unitid,line,efres01,efres02,efres03,efres04,efres05,centers
"137847","25","21","21","2","0","0","0"
"137847","26","7","7","3","0","0","0"
"137847","27","8","8","0","0","0","0"
"137847","28","2","2","1","0","0","0"
"137847","29","7","7","0","0","0","0"
"137847","30","2","2","0","0","0","0"
"137847","33","9","9","0","0","0","0"
"137847","34","41","39","6","0","1","0"
"137847","35","0","0","1","0","0","0"
"137847","36","65","62","9","0","1","0"
"137847","37","1","1","1","0","0","0"
"137847","38","2","2","0","0","0","0"
"137847","39","18","18","4","0","1","0"
"137847","40","2","2","3","0","0","0"
"137847","41","0","0","1","0","0","0"
"137847","42","28","28","2","0","0","0"
"137847","44","3","3","5","0","0","0"
"137847","45","1","1","2","0","0","0"
"137847","47","2","2","0","0","0","0"
"137847","48","5","5","4","0","0","0"
"137847","49","1","1","0","0","0","0"
"137847","50","3","3","0","0","0","0"
"137847","51","9","9","2","0","0","0"
"137847","53","0","0","1","0","0","0"
"137847","54","1","1","1","0","0","0"
"137847","56","1","1","0","0","0","0"
"137847","57","3","3","3","0","0","0"
"137847","61","12","11","4","0","0","0"
"137847","63","2","2","0","0","0","0"
"137847","64","18","16","2","0","3","0"
"137847","65","533","454","218","0","67","0"
"137953","1","0","0","2","0","0","0"
"137953","12","21","13","13","0","0","0"
"137953","13","6","5","2","0","0","0"
"137953","17","2","2","3","0","0","0"
"137953","18","1","1","1","0","0","0"
"137953","21","1","1","0","0","0","0"
"137953","22","2","0","1","0","0","0"
"137953","24","0","0","1","0","0","0"
"137953","28","0","0","1","0","0","0"
"137953","29","2","2","0","0","0","0"
"137953","32","0","0","1","0","0","0"
"137953","33","0","0","1","0","0","0"
"137953","34","2","2","1","0","0","0"
"137953","36","2","0","1","0","0","0"
"137953","37","2","1","1","0","0","0"
"137953","39","1","1","1","0","0","0"
"137953","40","1","0","0","0","0","0"
"137953","42","3","3","2","0","0","0"
"137953","45","0","0","1","0","0","0"
"137953","47","2","1","0","0","0","0"
"137953","48","4","3","0","0","0","0"
"137953","50","1","1","0","0","0","0"
"137953","51","2","1","1","0","0","0"
"137953","53","1","1","0","0","0","0"
"137953","55","4","3","0","0","0","0"
"137953","56","0","0","1","0","0","0"
"137953","65","60","41","35","0","0","0"
"137971","1","0","0","11","0","0","0"
"137971","2","0","0","3","0","0","0"
"137971","4","0","0","1","0","0","0"
"137971","5","0","0","4","0","0","0"
"137971","6","0","0","21","0","0","0"
"137971","8","0","0","2","0","0","0"
"137971","9","0","0","1","0","0","0"
"137971","11","0","0","1","0","0","0"
"137971","12","68","0","211","0","25","0"
"137971","13","0","0","8","0","0","0"
"137971","15","0","0","3","0","0","0"
"137971","17","0","0","8","0","0","0"
"137971","18","0","0","3","0","0","0"
"137971","19","0","0","2","0","0","0"
"137971","20","0","0","1","0","0","0"
"137971","21","0","0","1","0","0","0"
"137971","22","0","0","2","0","0","0"
"137971","23","0","0","1","0","0","0"
"137971","24","0","0","23","0","0","0"
"137971","25","0","0","4","0","0","0"
"137971","26","0","0","3","0","0","0"
"137971","27","0","0","2","0","0","0"
"137971","28","0","0","3","0","0","0"
"137971","29","0","0","5","0","0","0"
"137971","31","0","0","2","0","0","0"
"137971","32","0","0","2","0","0","0"
"137971","34","0","0","3","0","0","0"
"137971","35","0","0","1","0","0","0"
"137971","36","0","0","10","0","0","0"
"137971","37","0","0","6","0","0","0"
"137971","38","0","0","1","0","0","0"
"137971","39","0","0","9","0","0","0"
"137971","40","0","0","4","0","0","0"
"137971","41","0","0","1","0","0","0"
"137971","42","0","0","10","0","0","0"
"137971","44","0","0","1","0","0","0"
"137971","45","0","0","5","0","0","0"
"137971","47","0","0","2","0","0","0"
"137971","48","0","0","11","0","0","0"
"137971","51","0","0","7","0","0","0"
"137971","53","0","0","5","0","0","0"
"137971","54","0","0","1","0","0","0"
"137971","55","0","0","2","0","0","0"
"137971","63","0","0","2","0","0","0"
"137971","65","68","0","409","0","25","0"
"138187","1","1","1","1","0","0","0"
"138187","4","1","0","0","0","0","0"
"138187","5","1","1","1","0","0","0"
"138187","6","7","4","4","0","0","0"
"138187","8","0","0","1","0","0","0"
"138187","9","2","1","1","0","0","0"
"138187","10","1","0","1","0","0","0"
"138187","12","1817","1069","718","0","0","0"
"138187","13","4","1","3","0","0","0"
"138187","16","0","0","1","0","0","0"
"138187","17","6","4","3","0","0","0"
"138187","18","0","0","1","0","0","0"
"138187","20","2","2","2","0","0","0"
"138187","21","1","1","1","0","0","0"
"138187","22","5","1","5","0","0","0"
"138187","23","1","1","0","0","0","0"
"138187","24","3","2","4","0","0","0"
"138187","25","1","0","1","0","0","0"
"138187","26","8","4","6","0","0","0"
"138187","27","0","0","2","0","0","0"
"138187","29","1","0","1","0","0","0"
"138187","31","1","0","0","0","0","0"
"138187","34","6","1","5","0","0","0"
"138187","36","13","5","24","0","0","0"
"138187","37","1","1","2","0","0","0"
"138187","39","5","2","9","0","0","0"
"138187","40","1","0","1","0","0","0"
"138187","42","12","8","6","0","0","0"
"138187","44","1","0","4","0","0","0"
"138187","45","2","1","1","0","0","0"
"138187","47","1","0","2","0","0","0"
"138187","48","6","5","1","0","0","0"
"138187","50","1","0","0","0","0","0"
"138187","51","6","5","0","0","0","0"
"138187","54","0","0","4","0","0","0"
"138187","55","2","1","2","0","0","0"
"138187","57","1","1","4","0","0","0"
"138187","61","13","5","4","0","0","0"
"138187","64","44","15","20","0","0","0"
"138187","65","1978","1142","846","0","0","0"
"138275","1","0","0","1","0","0","0"
"138275","12","36","25","39","0","0","0"
"138275","13","2","1","0","0","0","0"
"138275","17","4","4","0","0","0","0"
"138275","20","2","2","0","0","0","0"
"138275","21","3","1","0","0","0","0"
"138275","22","1","1","0","0","0","0"
"138275","24","3","1","0","0","0","0"
"138275","26","1","1","1","0","0","0"
"138275","28","0","0","1","0","0","0"
"138275","29","2","2","0","0","0","0"
"138275","30","1","1","1","0","0","0"
"138275","36","1","1","0","0","0","0"
"138275","39","12","9","0","0","0","0"
"138275","42","1","1","0","0","0","0"
"138275","45","3","3","0","0","0","0"
"138275","47","4","4","0","0","0","0"
"138275","54","3","1","0","0","0","0"
"138275","64","5","3","3","0","0","0"
"138275","65","84","61","46","0","0","0"
"138293","12","13","11","12","0","2","0"
"138293","17","1","1","1","0","0","0"
"138293","18","0","0","1","0","0","0"
"138293","19","0","0","1","0","0","0"
"138293","23","0","0","1","0","0","0"
"138293","25","4","3","1","0","0","0"
"138293","26","1","1","0","0","0","0"
"138293","34","3","2","2","0","0","0"
"138293","36","4","4","0","0","0","0"
"138293","42","2","1","0","0","0","0"
"138293","45","0","0","1","0","0","0"
"138293","48","0","0","2","0","0","0"
"138293","50","0","0","1","0","0","0"
"138293","51","0","0","2","0","0","0"
"138293","63","1","0","0","0","0","0"
"138293","64","0","0","1","0","0","0"
"138293","65","29","23","26","0","2","0"
"138354","1","5","5","16","0","3","0"
"138354","6","0","0","9","0","0","0"
"138354","9","0","0","0","0","2","0"
"138354","11","1","0","0","0","0","0"
"138354","12","198","179","725","0","285","0"
"138354","13","3","3","4","0","2","0"
"138354","17","2","2","4","0","0","0"
"138354","18","1","1","3","0","1","0"
"138354","19","1","1","0","0","1","0"
"138354","22","2","2","4","0","0","0"
"138354","24","0","0","2","0","0","0"
"138354","25","1","1","0","0","0","0"
"138354","26","1","1","0","0","2","0"
"138354","27","0","0","1","0","0","0"
"138354","28","3","3","2","0","2","0"
"138354","29","1","1","0","0","1","0"
"138354","34","3","3","1","0","0","0"
"138354","35","0","0","1","0","1","0"
"138354","36","2","2","2","0","1","0"
"138354","37","0","0","1","0","1","0"
"138354","39","1","1","1","0","0","0"
"138354","40","2","2","1","0","0","0"
"138354","41","0","0","2","0","0","0"
"138354","42","2","2","1","0","1","0"
"138354","44","0","0","1","0","0","0"
"138354","45","1","1","0","0","0","0"
"138354","47","0","0","1","0","0","0"
"138354","48","0","0","1","0","2","0"
"138354","50","1","1","0","0","0","0"
"138354","51","2","1","6","0","3","0"
"138354","53","0","0","1","0","1","0"
"138354","54","0","0","2","0","0","0"
"138354","55","1","1","0","0","0","0"
"138354","57","0","0","2","0","1","0"
"138354","64","8","8","35","0","19","0"
"138354","65","242","221","829","0","329","0"
"138363","12","171","11","0","0","0","0"
"138363","65","171","11","0","0","0","0"
"138488","12","138","2","3","0","0","0"
"138488","65","138","2","3","0","0","0"
"138530","12","50","0","0","0","17","0"
"138530","13","0","0","0","0","1","0"
"138530","37","5","0","0","0","0","0"
"138530","65","55","0","0","0","18","0"
"138558","1","1","1","1","0","0","0"
"138558","6","2","1","0","0","0","0"
"138558","9","1","1","0","0","0","0"
"138558","12","33","29","2","0","0","0"
"138558","13","572","470","70","0","0","0"
"138558","18","1","1","0","0","0","0"
"138558","21","1","1","0","0","0","0"
"138558","36","1","1","0","0","0","0"
"138558","37","2","1","0","0","0","0"
"138558","45","8","8","1","0","0","0"
"138558","56","0","0","1","0","0","0"
"138558","64","14","6","0","0","0","0"
"138558","65","636","520","75","0","0","0"
"138600","1","7","7","0","0","0","0"
"138600","4","1","1","0","0","0","0"
"138600","6","0","0","1","0","0","0"
"138600","8","1","1","0","0","0","0"
"138600","9","1","1","0","0","0","0"
"138600","12","12","11","0","0","0","0"
"138600","13","70","69","7","0","0","0"
"138600","17","2","2","1","0","0","0"
"138600","21","2","2","0","0","0","0"
"138600","22","1","1","0","0","0","0"
"138600","23","1","1","0","0","0","0"
"138600","24","1","1","0","0","0","0"
"138600","26","1","1","0","0","0","0"
"138600","28","1","1","0","0","0","0"
"138600","35","1","1","0","0","0","0"
"138600","36","3","3","0","0","0","0"
"138600","37","3","3","0","0","0","0"
"138600","42","1","1","0","0","0","0"
"138600","45","15","15","0","0","0","0"
"138600","47","11","11","0","0","0","0"
"138600","48","1","1","1","0","0","0"
"138600","51","1","1","0","0","0","0"
"138600","61","0","0","1","0","0","0"
"138600","64","7","7","1","0","0","0"
"138600","65","144","142","12","0","0","0"
"138682","13","248","0","0","0","0","0"
"138682","65","248","0","0","0","0","0"
"138691","1","1","0","1","0","0","0"
"138691","2","1","0","0","0","0","0"
"138691","6","1","1","0","0","0","0"
"138691","8","0","0","1","0","0","0"
"138691","10","0","0","1","0","0","0"
"138691","12","6","4","1","0","0","0"
"138691","13","436","322","120","0","0","0"
"138691","18","0","0","1","0","0","0"
"138691","20","0","0","1","0","0","0"
"138691","22","2","0","0","0","0","0"
"138691","25","1","1","0","0","0","0"
"138691","26","1","0","0","0","0","0"
"138691","27","0","0","1","0","0","0"
"138691","28","2","2","0","0","0","0"
"138691","29","2","1","0","0","0","0"
"138691","36","0","0","1","0","0","0"
"138691","37","1","0","2","0","0","0"
"138691","42","0","0","1","0","0","0"
"138691","45","0","0","2","0","0","0"
"138691","47","0","0","1","0","0","0"
"138691","48","1","0","1","0","0","0"
"138691","51","0","0","2","0","0","0"
"138691","54","1","1","0","0","0","0"
"138691","64","1","0","1","0","0","0"
"138691","65","457","332","138","0","0","0"
"138716","1","1","1","0","0","0","0"
"138716","12","30","30","7","0","0","0"
"138716","13","359","342","99","0","42","0"
"138716","18","1","1","0","0","0","0"
"138716","24","2","2","0","0","0","0"
"138716","26","2","2","0","0","0","0"
"138716","28","0","0","1","0","0","0"
"138716","45","1","1","0","0","1","0"
"138716","53","0","0","1","0","0","0"
"138716","65","396","379","108","0","43","0"
"138761","1","13","13","3","0","0","0"
"138761","8","1","1","0","0","0","0"
"138761","12","41","38","3","0","0","0"
"138761","13","94","90","8","0","0","0"
"138761","29","1","1","0","0","0","0"
"138761","42","1","1","0","0","0","0"
"138761","48","1","1","0","0","0","0"
"138761","63","3","3","0","0","0","0"
"138761","64","8","8","0","0","0","0"
"138761","65","163","156","14","0","0","0"
"138789","1","0","0","4","0","0","0"
"138789","2","1","0","0","0","0","0"
"138789","6","1","1","0","0","0","0"
"138789","8","0","0","1","0","0","0"
"138789","12","4","3","10","0","0","0"
"138789","13","468","355","356","0","4","0"
"138789","15","1","0","0","0","0","0"
"138789","17","0","0","2","0","0","0"
"138789","18","0","0","2","0","0","0"
"138789","22","0","0","2","0","0","0"
"138789","26","1","1","2","0","0","0"
"138789","27","0","0","1","0","0","0"
"138789","31","0","0","1","0","0","0"
"138789","33","1","1","1","0","0","0"
"138789","36","1","1","0","0","0","0"
"138789","37","1","1","2","0","0","0"
"138789","39","0","0","2","0","0","0"
"138789","40","0","0","1","0","0","0"
"138789","42","0","0","1","0","0","0"
"138789","45","0","0","3","0","0","0"
"138789","47","0","0","3","0","0","0"
"138789","48","0","0","1","0","0","0"
"138789","51","1","1","1","0","0","0"
"138789","55","0","0","1","0","0","0"
"138789","64","7","6","2","0","0","0"
"138789","65","487","370","399","0","4","0"
"138840","13","631","114","58","0","0","0"
"138840","64","10","0","0","0","0","0"
"138840","65","641","114","58","0","0","0"
"138901","5","1","0","0","0","0","0"
"138901","12","0","0","1","0","0","0"
"138901","13","281","166","209","0","0","0"
"138901","17","0","0","2","0","0","0"
"138901","20","1","1","1","0","0","0"
"138901","24","1","0","0","0","0","0"
"138901","25","1","1","0","0","0","0"
"138901","45","0","0","1","0","0","0"
"138901","64","1","0","2","0","0","0"
"138901","65","286","168","216","0","0","0"
"138947","1","0","0","0","0","17","0"
"138947","5","0","0","0","0","2","0"
"138947","6","0","0","0","0","7","0"
"138947","8","0","0","0","0","2","0"
"138947","11","0","0","0","0","2","0"
"138947","12","0","0","0","0","11","0"
"138947","13","0","0","0","0","80","0"
"138947","17","0","0","0","0","8","0"
"138947","18","0","0","0","0","3","0"
"138947","20","0","0","0","0","1","0"
"138947","21","0","0","0","0","2","0"
"138947","22","0","0","0","0","4","0"
"138947","24","0","0","0","0","3","0"
"138947","25","0","0","0","0","1","0"
"138947","26","0","0","0","0","10","0"
"138947","28","0","0","0","0","8","0"
"138947","29","0","0","0","0","2","0"
"138947","34","0","0","0","0","3","0"
"138947","36","0","0","0","0","8","0"
"138947","37","0","0","0","0","8","0"
"138947","39","0","0","0","0","8","0"
"138947","42","0","0","0","0","3","0"
"138947","44","0","0","0","0","1","0"
"138947","45","0","0","0","0","12","0"
"138947","47","0","0","0","0","6","0"
"138947","48","0","0","0","0","6","0"
"138947","51","0","0","0","0","2","0"
"138947","54","0","0","0","0","1","0"
"138947","55","0","0","0","0","4","0"
"138947","56","0","0","0","0","1","0"
"138947","63","0","0","0","0","1","0"
"138947","64","0","0","0","0","54","0"
"138947","65","0","0","0","0","281","0"
"138983","1","0","0","5","0","0","0"
"138983","4","2","1","2","0","0","0"
"138983","5","0","0","1","0","0","0"
"138983","6","2","2","3","0","4","0"
"138983","8","1","1","1","0","0","0"
"138983","9","0","0","0","0","1","0"
"138983","12","2","1","4","0","2","0"
"138983","13","516","463","305","0","101","0"
"138983","17","0","0","3","0","2","0"
"138983","18","0","0","1","0","1","0"
"138983","20","0","0","1","0","0","0"
"138983","21","0","0","1","0","0","0"
"138983","22","0","0","3","0","1","0"
"138983","23","1","1","0","0","1","0"
"138983","24","1","1","2","0","1","0"
"138983","25","0","0","1","0","0","0"
"138983","26","0","0","1","0","0","0"
"138983","27","0","0","1","0","0","0"
"138983","29","0","0","2","0","0","0"
"138983","34","1","1","1","0","0","0"
"138983","36","0","0","0","0","1","0"
"138983","37","0","0","4","0","0","0"
"138983","39","1","1","2","0","1","0"
"138983","40","2","2","1","0","0","0"
"138983","42","0","0","1","0","1","0"
"138983","45","11","9","19","0","11","0"
"138983","47","0","0","1","0","1","0"
"138983","48","3","3","2","0","0","0"
"138983","51","3","3","4","0","0","0"
"138983","53","0","0","1","0","0","0"
"138983","55","0","0","3","0","0","0"
"138983","59","1","0","0","0","0","0"
"138983","64","1","1","2","0","1","0"
"138983","65","548","490","378","0","130","0"
"139010","13","141","108","26","0","0","0"
"139010","64","1","1","0","0","0","0"
"139010","65","142","109","26","0","0","0"
"139126","13","321","108","0","0","0","0"
"139126","65","321","108","0","0","0","0"
"139199","1","3","0","3","0","1","0"
"139199","6","0","0","3","0","0","0"
"139199","8","0","0","1","0","0","0"
"139199","12","20","0","9","0","0","0"
"139199","13","90","0","447","0","104","0"
"139199","18","0","0","1","0","0","0"
"139199","22","2","0","0","0","0","0"
"139199","24","1","0","1","0","0","0"
"139199","25","1","0","1","0","0","0"
"139199","29","1","0","1","0","0","0"
"139199","34","0","0","4","0","0","0"
