unitid,"xf1a01",f1a01,"xf1a02",f1a02,"xf1a03",f1a03,"xf1a04",f1a04,"xf1a05",f1a05,"xf1a06",f1a06,"xf1a07",f1a07,"xf1a08",f1a08,"xf1a09",f1a09,"xf1a10",f1a10,"xf1a11",f1a11,"xf1a12",f1a12,"xf1a13",f1a13,"xf1a14",f1a14,"xf1a15",f1a15,"xf1a16",f1a16,"xf1a17",f1a17,"xf1a18",f1a18,"xf1a211",f1a211,"xf1a212",f1a212,"xf1a213",f1a213,"xf1a214",f1a214,"xf1a221",f1a221,"xf1a222",f1a222,"xf1a223",f1a223,"xf1a224",f1a224,"xf1a231",f1a231,"xf1a232",f1a232,"xf1a233",f1a233,"xf1a234",f1a234,"xf1a241",f1a241,"xf1a242",f1a242,"xf1a243",f1a243,"xf1a244",f1a244,"xf1a251",f1a251,"xf1a252",f1a252,"xf1a253",f1a253,"xf1a254",f1a254,"xf1a261",f1a261,"xf1a262",f1a262,"xf1a263",f1a263,"xf1a264",f1a264,"xf1a271",f1a271,"xf1a272",f1a272,"xf1a273",f1a273,"xf1a274",f1a274,"xf1a281",f1a281,"xf1a282",f1a282,"xf1a283",f1a283,"xf1a284",f1a284,"xf1b01",f1b01,"xf1b02",f1b02,"xf1b03",f1b03,"xf1b04",f1b04,"xf1b05",f1b05,"xf1b06",f1b06,"xf1b07",f1b07,"xf1b08",f1b08,"xf1b09",f1b09,"xf1b10",f1b10,"xf1b11",f1b11,"xf1b12",f1b12,"xf1b13",f1b13,"xf1b14",f1b14,"xf1b15",f1b15,"xf1b16",f1b16,"xf1b17",f1b17,"xf1b18",f1b18,"xf1b19",f1b19,"xf1b20",f1b20,"xf1b21",f1b21,"xf1b22",f1b22,"xf1b23",f1b23,"xf1b24",f1b24,"xf1b25",f1b25,"xf1c011",f1c011,"xf1c012",f1c012,"xf1c013",f1c013,"xf1c014",f1c014,"xf1c015",f1c015,"xf1c021",f1c021,"xf1c022",f1c022,"xf1c023",f1c023,"xf1c024",f1c024,"xf1c025",f1c025,"xf1c031",f1c031,"xf1c032",f1c032,"xf1c033",f1c033,"xf1c034",f1c034,"xf1c035",f1c035,"xf1c051",f1c051,"xf1c052",f1c052,"xf1c053",f1c053,"xf1c054",f1c054,"xf1c055",f1c055,"xf1c061",f1c061,"xf1c062",f1c062,"xf1c063",f1c063,"xf1c064",f1c064,"xf1c065",f1c065,"xf1c071",f1c071,"xf1c072",f1c072,"xf1c073",f1c073,"xf1c074",f1c074,"xf1c075",f1c075,"xf1c081",f1c081,"xf1c082",f1c082,"xf1c083",f1c083,"xf1c084",f1c084,"xf1c085",f1c085,"xf1c091",f1c091,"xf1c094",f1c094,"xf1c101",f1c101,"xf1c102",f1c102,"xf1c103",f1c103,"xf1c104",f1c104,"xf1c105",f1c105,"xf1c111",f1c111,"xf1c112",f1c112,"xf1c113",f1c113,"xf1c114",f1c114,"xf1c115",f1c115,"xf1c121",f1c121,"xf1c122",f1c122,"xf1c123",f1c123,"xf1c124",f1c124,"xf1c125",f1c125,"xf1c131",f1c131,"xf1c132",f1c132,"xf1c133",f1c133,"xf1c134",f1c134,"xf1c135",f1c135,"xf1c141",f1c141,"xf1c142",f1c142,"xf1c143",f1c143,"xf1c144",f1c144,"xf1c145",f1c145,"xf1c151",f1c151,"xf1c152",f1c152,"xf1c153",f1c153,"xf1c154",f1c154,"xf1c155",f1c155,"xf1c161",f1c161,"xf1c165",f1c165,"xf1c171",f1c171,"xf1c172",f1c172,"xf1c173",f1c173,"xf1c174",f1c174,"xf1c175",f1c175,"xf1c181",f1c181,"xf1c182",f1c182,"xf1c183",f1c183,"xf1c184",f1c184,"xf1c185",f1c185,"xf1c191",f1c191,"xf1c192",f1c192,"xf1c193",f1c193,"xf1c194",f1c194,"xf1c195",f1c195,"xf1d01",f1d01,"xf1d02",f1d02,"xf1d03",f1d03,"xf1d04",f1d04,"xf1d05",f1d05,"xf1d06",f1d06,"xf1h01",f1h01,"xf1h02",f1h02,"xf1e01",f1e01,"xf1e02",f1e02,"xf1e03",f1e03,"xf1e04",f1e04,"xf1e05",f1e05,"xf1e06",f1e06,"xf1e07",f1e07,"xf1e08",f1e08,"xf1e09",f1e09,"xf1e10",f1e10,"xf1e11",f1e11,f1fha
"101028",10,"8692898",10,"9873571",10,"4295315",10,"392979",10,"5971235",10,"14664133",10,"65000",10,"1234440",10,"1299440",10,"1195000",10,"171285",10,"1366285",10,"2665725",10,"4677171",10,"281427",10,"42355",10,"6997455",10,"11998408",10,"306000",13,"0",10,"0",10,"306000",10,"839136",10,"35319",10,"0",10,"874455",10,"6855812",10,"133524",10,"0",10,"6989336",10,"1042118",10,"232176",10,"124335",10,"1149959",10,"831105",10,"30241",10,"1525",10,"859821",10,"0",13,"0",10,"0",13,"0",10,"23469",13,"0",10,"23469",10,"0",10,"4091639",10,"306083",10,"102407",10,"4295315",10,"2824801",10,"3973571",10,"6000",10,"177294",10,"38079",31,"",31,"",10,"24956",10,"7044701",13,"0",10,"4599178",13,"0",13,"0",13,"0",13,"0",13,"0",10,"208440",10,"0",10,"4807618",13,"0",13,"0",13,"0",10,"0",10,"0",10,"11852319",10,"3354833",10,"2418242",10,"530449",13,"0",10,"406142",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"865860",10,"398923",10,"145604",13,"0",10,"321333",10,"1102137",10,"779552",10,"219129",13,"0",10,"103456",10,"1483934",10,"675512",10,"236338",13,"0",10,"572084",10,"1125256",10,"251803",10,"85674",13,"0",10,"787779",10,"306083",10,"306083",10,"1925661",31,"",31,"",31,"",10,"1925661",10,"222494",13,"0",13,"0",13,"0",10,"222494",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"10386258",10,"4524032",10,"1217194",10,"306083",10,"4338949",10,"70539",10,"70539",10,"42236",10,"0",10,"0",10,"0",10,"42236",10,"112775",10,"0",10,"0",10,"0",10,"112775",10,"10499033",10,"4524032",10,"1217194",10,"306083",10,"4451724",10,"11852319",10,"10499033",10,"1353286",10,"10687593",10,"-42471",10,"11998408",10,"42938",10,"42355",10,"3049057",10,"46559",10,"642615",13,"0",13,"0",10,"0",10,"3738231",10,"1812570",10,"0",10,"1812570",10,"1925661","1"
"101143",10,"5543783",10,"17715724",10,"10648795",10,"1771478",10,"8838407",10,"14382190",10,"359022",10,"1609707",10,"1968729",10,"3649382",10,"301199",10,"3950581",10,"5919310",10,"4018252",10,"754737",10,"70621",10,"3619270",10,"8462880",10,"959728",13,"0",10,"0",10,"959728",10,"787286",10,"27440",10,"0",10,"814726",10,"12696906",13,"0",10,"461432",10,"12235474",10,"3352046",10,"179174",10,"41977",10,"3489243",10,"1161629",10,"15327",10,"675",10,"1176281",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"10477776",10,"543983",10,"372964",10,"10648795",10,"2780008",10,"3578946",10,"899175",10,"22290",10,"565039",31,"",31,"",10,"0",10,"7845458",10,"0",10,"7707828",10,"0",10,"0",10,"337715",10,"0",10,"0",10,"56411",10,"270521",10,"8372475",10,"0",10,"0",10,"0",10,"0",10,"0",10,"16217933",10,"6808306",10,"4656522",10,"1091992",13,"0",10,"1059792",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1002725",10,"728639",10,"205061",13,"0",10,"69025",10,"1766635",10,"1189784",10,"352275",13,"0",10,"224576",10,"2464094",10,"1305748",10,"437250",13,"0",10,"721096",10,"1122652",10,"437637",10,"157535",13,"0",10,"527480",10,"543307",10,"543307",10,"912009",31,"",31,"",31,"",10,"912009",10,"867644",10,"91312",10,"32374",13,"0",10,"743958",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"15487372",10,"8409642",10,"2276487",10,"543307",10,"4257936",10,"123533",10,"123533",10,"630358",10,"0",10,"0",10,"0",10,"630358",10,"753891",10,"0",10,"0",10,"0",10,"753891",10,"16241263",10,"8409642",10,"2276487",10,"543307",10,"5011827",10,"16217933",10,"16241263",10,"-23330",10,"8300676",10,"185534",10,"8462880",30,"",30,"",10,"2038509",10,"51081",10,"5000",13,"0",13,"0",10,"661064",10,"2755654",10,"1600554",10,"243091",10,"1843645",10,"912009","2"
"101161",10,"10829405",10,"20808338",10,"9790653",10,"15218028",10,"26235713",10,"37065118",10,"790000",10,"3854337",10,"4644337",10,"13753087",10,"401386",10,"14154473",10,"18798810",10,"7240282",10,"0",10,"0",10,"11026026",10,"18266308",10,"486631",10,"0",10,"0",10,"486631",10,"804134",10,"203087",10,"0",10,"1007221",10,"15224470",10,"377976",10,"0",10,"15602446",10,"2648692",10,"40957",10,"547963",10,"2141686",10,"1127440",10,"61553",10,"3530",10,"1185463",10,"0",10,"0",10,"0",10,"0",10,"0",10,"871522",10,"0",10,"871522",10,"9850189",10,"507416",10,"566953",10,"9790652",10,"4466599",10,"3973045",10,"289014",10,"35675",10,"1173542",31,"",31,"",10,"45065",10,"9982940",10,"0",10,"8053270",10,"0",10,"0",10,"0",10,"0",10,"367153",10,"125893",10,"1154776",10,"9701092",10,"0",10,"0",10,"0",10,"0",13,"0",10,"19684032",10,"6957894",10,"5041525",10,"1202360",13,"0",10,"714009",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2034953",10,"992821",10,"276635",10,"0",10,"765497",10,"1692009",10,"1076991",10,"297719",10,"0",10,"317299",10,"1853464",10,"762568",10,"259307",10,"0",10,"831589",10,"1794935",10,"621211",10,"257422",10,"0",10,"916302",10,"507416",10,"507416",10,"203890",31,"",31,"",31,"",10,"203890",10,"2240490",10,"294690",10,"102993",10,"0",10,"1842807",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"17285051",10,"8789806",10,"2396436",10,"507416",10,"5591393",10,"153056",10,"153056",10,"203797",10,"0",10,"0",10,"0",10,"203797",10,"356853",10,"0",10,"0",10,"0",10,"356853",10,"17641904",10,"8789806",10,"2396436",10,"507416",10,"5948246",10,"19684032",10,"17641904",10,"2042128",10,"16836195",10,"-612015",10,"18266308",30,"",30,"",10,"3654172",10,"77809",10,"9400",10,"0",10,"0",10,"1549775",10,"5291156",10,"3817488",10,"1269778",10,"5087266",10,"203890","2"
"101240",10,"20099189",10,"52221587",10,"25596636",10,"2789504",10,"29414455",10,"49513644",10,"1284034",10,"5658572",10,"6942606",10,"8000084",10,"2258492",10,"10258576",10,"17201182",10,"17833639",10,"2539084",10,"1584148",10,"10355591",10,"32312462",10,"492808",10,"0",10,"0",10,"492808",10,"1339474",10,"74267",10,"0",10,"1413741",10,"36693945",10,"313936",10,"0",10,"37007881",10,"7622749",10,"802422",10,"826205",10,"7598966",10,"2152802",10,"47603",10,"15918",10,"2184487",10,"0",13,"0",10,"0",13,"0",10,"3708965",10,"493280",10,"185735",10,"4016510",10,"24792802",10,"1438123",10,"634289",10,"25596636",10,"8710988",10,"11221193",10,"913642",10,"155881",10,"492759",31,"",31,"",10,"263453",10,"21757916",13,"0",10,"20346609",10,"656628",13,"0",13,"0",13,"0",10,"109255",10,"685301",10,"575265",10,"22373058",13,"0",10,"355396",10,"6975",10,"0",10,"362371",10,"44493345",10,"16916724",10,"11563923",10,"2947170",10,"0",10,"2405631",13,"0",13,"0",13,"0",13,"0",10,"0",10,"555175",10,"201437",10,"49077",13,"0",10,"304661",10,"2559777",10,"1739525",10,"499885",13,"0",10,"320367",10,"4674156",10,"3177502",10,"875565",13,"0",10,"621089",10,"5548484",10,"2943944",10,"914314",13,"0",10,"1690226",10,"3269219",10,"849898",10,"333369",13,"0",10,"2085952",10,"1447352",10,"1447352",10,"3657911",31,"",31,"",31,"",10,"3657911",10,"1130295",10,"339848",10,"75239",13,"0",10,"715208",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"39759093",10,"20816077",10,"5694619",10,"1447352",10,"11801045",10,"502047",10,"502047",10,"110554",10,"0",10,"0",10,"0",10,"110554",10,"612601",10,"0",10,"0",10,"0",10,"612601",10,"40371694",10,"20816077",10,"5694619",10,"1447352",10,"12413646",10,"44493345",10,"40371694",10,"4121651",10,"28184293",10,"6518",10,"32312462",10,"2027143",10,"2181855",10,"5831742",10,"408886",10,"92313",10,"15323",10,"65258",10,"1816806",10,"8230328",10,"4483707",10,"88710",10,"4572417",10,"3657911","1"
"101286",10,"18392461",10,"33406339",10,"13770720",10,"6491794",10,"26127413",10,"44519874",10,"727588",10,"3144922",10,"3872510",10,"10353941",10,"584260",10,"10938201",10,"14810711",10,"16109297",10,"2773262",10,"128051",10,"10698553",10,"29709163",10,"791777",10,"51040",10,"0",10,"842817",10,"1408328",13,"0",10,"0",10,"1408328",10,"23104295",13,"0",10,"0",10,"23104295",10,"3458652",10,"750736",10,"515038",10,"3694350",10,"813076",10,"33958",10,"1776",10,"845258",10,"0",13,"0",10,"0",13,"0",10,"206798",10,"6047308",10,"1899999",10,"4354107",10,"13668037",10,"764500",10,"661817",10,"13770720",10,"4828049",10,"7356265",10,"101173",10,"5540",10,"1184682",31,"",31,"",10,"292899",10,"13768608",10,"0",10,"14240567",10,"0",10,"0",10,"0",10,"0",10,"0",10,"259665",10,"28463",10,"14528695",10,"0",10,"0",10,"0",10,"0",10,"0",10,"28297303",10,"11860183",10,"8326176",10,"2171216",13,"0",10,"1362791",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1188142",10,"647929",10,"194005",13,"0",10,"346208",10,"2683098",10,"1505904",10,"498243",13,"0",10,"678951",10,"3640374",10,"2008704",10,"636021",13,"0",10,"995649",10,"1877506",10,"591220",10,"235758",13,"0",10,"1050528",10,"764500",10,"764500",10,"1210571",31,"",31,"",31,"",10,"1210571",10,"1584376",10,"186069",10,"72171",13,"0",10,"1326136",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"24808750",10,"13266002",10,"3807414",10,"764500",10,"6970834",10,"426517",10,"426517",10,"203593",10,"0",10,"0",10,"0",10,"203593",10,"630110",10,"0",10,"0",10,"0",10,"630110",10,"25438860",10,"13266002",10,"3807414",10,"764500",10,"7600944",10,"28297303",10,"25438860",10,"2858443",10,"26479687",10,"371033",10,"29709163",30,"",30,"",10,"3791963",10,"292253",10,"0",10,"0",10,"0",10,"1403798",10,"5488014",10,"3912713",10,"364730",10,"4277443",10,"1210571","2"
"101295",10,"16095946",10,"73458763",10,"21472669",10,"10608754",10,"62594848",10,"78690794",13,"0",10,"4656817",10,"4656817",10,"9000000",10,"809921",10,"9809921",10,"14466738",10,"52772098",10,"15719",13,"0",10,"11436239",10,"64224056",10,"786004",13,"0",10,"0",10,"786004",10,"4401363",10,"338989",10,"0",10,"4740352",10,"48110460",10,"1980838",10,"0",10,"50091298",10,"4997074",10,"1028595",10,"198228",10,"5827441",10,"2770976",10,"9147823",10,"13234",10,"11905565",10,"0",13,"0",10,"0",13,"0",10,"807473",10,"2206281",10,"2119648",10,"894106",10,"19968481",10,"1692157",10,"187969",10,"21472669",10,"8116914",10,"8122735",10,"309752",13,"0",10,"1821943",31,"",31,"",10,"218355",10,"18589699",13,"0",10,"13190289",13,"0",13,"0",13,"0",13,"0",10,"0",10,"226976",10,"43427",10,"13460692",13,"0",10,"9015595",13,"0",10,"0",10,"9015595",10,"41065986",10,"11094777",10,"7890252",10,"2205326",13,"0",10,"999199",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1752328",10,"1012781",10,"292940",13,"0",10,"446607",10,"2619754",10,"1633878",10,"568990",13,"0",10,"416886",10,"3037561",10,"1409308",10,"516345",13,"0",10,"1111908",10,"2725676",10,"606190",10,"266257",13,"0",10,"1853229",10,"1692157",10,"1692157",10,"2385129",31,"",31,"",31,"",10,"2385129",10,"3449291",10,"561762",10,"206946",13,"0",10,"2680583",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"28756673",10,"13114171",10,"4056804",10,"1692157",10,"9893541",10,"90838",10,"90838",10,"337996",10,"0",10,"0",10,"0",10,"337996",10,"428834",10,"0",10,"0",10,"0",10,"428834",10,"29185507",10,"13114171",10,"4056804",10,"1692157",10,"10322375",10,"41065986",10,"29185507",10,"11880479",10,"52113166",10,"230411",10,"64224056",30,"",30,"",10,"6578964",10,"78000",10,"20445",13,"0",10,"76673",10,"1940037",10,"8694119",10,"4712178",10,"1596812",10,"6308990",10,"2385129","2"
"101301",10,"2113574",10,"11697245",10,"6351878",10,"10637451",10,"15982818",10,"18096392",10,"0",10,"1144955",10,"1144955",13,"0",10,"293576",10,"293576",10,"1438531",10,"5345367",10,"15071",10,"0",10,"11297423",10,"16657861",10,"102705",10,"0",10,"0",10,"102705",10,"715706",10,"66258",10,"0",10,"781964",10,"7721926",10,"354321",10,"0",10,"8076247",10,"1249153",10,"74899",10,"112272",10,"1211780",10,"1063639",10,"9076",10,"2500",10,"1070215",10,"0",10,"0",10,"0",13,"0",10,"252637",10,"441896",10,"240201",10,"454332",10,"6183065",10,"281085",10,"112272",10,"6351878",10,"2596376",10,"5632048",10,"58079",10,"0",10,"399913",31,"",31,"",10,"12182",10,"8698598",10,"0",10,"6415827",13,"0",13,"0",13,"0",13,"0",10,"5000",10,"235624",10,"1667",10,"6658118",10,"94104",10,"53007",10,"0",10,"57627",10,"204738",10,"15561454",10,"5455246",10,"3636013",10,"967203",10,"0",10,"852030",10,"0",10,"0",10,"0",10,"0",10,"0",10,"11574",10,"2850",10,"410",10,"0",10,"8314",10,"459154",10,"271273",10,"86740",10,"0",10,"101141",10,"818869",10,"522276",10,"127460",10,"0",10,"169133",10,"1631991",10,"644850",10,"275803",10,"0",10,"711338",10,"1024754",10,"301263",10,"113903",10,"0",10,"609588",10,"282372",10,"282372",10,"1968655",31,"",31,"",31,"",10,"1968655",10,"766397",10,"41489",10,"13020",13,"0",10,"711888",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"12419012",10,"5420014",10,"1584539",10,"282372",10,"5132087",10,"55",10,"55",10,"44990",10,"0",10,"0",10,"0",10,"44990",10,"45045",10,"0",10,"0",10,"0",10,"45045",10,"12464057",10,"5420014",10,"1584539",10,"282372",10,"5177132",10,"15561454",10,"12464057",10,"3097397",10,"13560583",10,"-119",10,"16657861",30,"",30,"",10,"3774160",10,"0",10,"0",10,"0",10,"0",10,"255233",10,"4029393",10,"1683476",10,"377262",10,"2060738",10,"1968655","2"
"101462",10,"4625067",10,"10074817",10,"2818009",10,"300056",10,"7556864",10,"12181931",10,"155000",10,"1173867",10,"1328867",10,"3520000",10,"246870",10,"3766870",10,"5095737",10,"4046732",10,"1041640",10,"0",10,"1997822",10,"7086194",10,"2375",10,"0",10,"0",10,"2375",10,"633555",10,"0",10,"0",10,"633555",10,"2635202",13,"0",10,"54400",10,"2580802",10,"1096813",10,"50718",10,"80261",10,"1067270",10,"352390",10,"7803",10,"0",10,"360193",10,"0",10,"0",10,"0",10,"0",10,"1158642",10,"4274356",10,"0",10,"5432998",10,"2770356",10,"179914",10,"132261",10,"2818009",10,"864791",10,"3549330",10,"1991",10,"70677",10,"192148",31,"",31,"",10,"12694",10,"4691631",10,"0",10,"3479219",10,"0",10,"0",10,"0",10,"0",10,"6850",10,"69204",10,"0",10,"3555273",10,"0",10,"846764",10,"0",10,"0",10,"846764",10,"9093668",10,"2404618",10,"1710973",10,"398524",13,"0",10,"295121",10,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",10,"0",10,"619005",10,"237705",10,"63873",13,"0",10,"317427",10,"701772",10,"490252",10,"139219",13,"0",10,"72301",10,"1664620",10,"737685",10,"262247",13,"0",10,"664688",10,"976909",10,"91688",10,"36978",13,"0",10,"848243",10,"179914",10,"179914",10,"773278",31,"",31,"",31,"",10,"773278",10,"352806",10,"0",10,"0",10,"0",10,"352806",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"7672922",10,"3268303",10,"900841",10,"179914",10,"3323864",10,"141987",10,"141987",10,"18117",10,"0",10,"0",10,"0",10,"18117",10,"160104",10,"0",10,"0",10,"0",10,"160104",10,"7833026",10,"3268303",10,"900841",10,"179914",10,"3483968",10,"9093668",10,"7833026",10,"1260642",10,"5677283",10,"148269",10,"7086194",30,"",30,"",10,"1585203",10,"48553",10,"0",10,"0",10,"850",10,"169554",10,"1804160",10,"859605",10,"171277",10,"1030882",10,"773278","2"
"101471",10,"2882648",10,"8458195",10,"3677116",10,"10000",10,"4791079",10,"7673727",10,"0",10,"277232",10,"277232",10,"0",10,"370650",10,"370650",10,"647882",10,"4791079",10,"0",10,"0",10,"2234766",10,"7025845",10,"10000",13,"0",10,"0",10,"10000",10,"233506",13,"0",10,"0",10,"233506",10,"5543481",10,"253036",10,"0",10,"5796517",10,"2121790",10,"197212",10,"0",10,"2319002",10,"114989",10,"1553",10,"7371",10,"109171",10,"0",13,"0",10,"0",10,"0",10,"14564",10,"48920",10,"63484",10,"0",10,"3465620",10,"319668",10,"108172",10,"3677116",10,"115190",10,"2332295",10,"3158130",10,"0",10,"0",31,"",31,"",10,"265763",10,"5871378",10,"0",10,"6291482",10,"0",10,"0",10,"0",10,"0",10,"0",10,"54412",10,"0",10,"6345894",10,"0",10,"775",10,"0",10,"0",10,"775",10,"12218047",10,"5523833",10,"3331808",10,"899041",10,"0",10,"1292984",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"255930",10,"180439",10,"47545",10,"0",10,"27946",10,"4064323",10,"2663655",10,"772361",10,"0",10,"628307",10,"1939970",10,"941359",10,"365139",10,"0",10,"633472",10,"787962",10,"160360",10,"55282",10,"0",10,"572320",10,"319668",10,"319668",10,"0",31,"",31,"",31,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"12891686",10,"7277621",10,"2139368",10,"319668",10,"3155029",10,"0",10,"0",10,"76",10,"0",10,"0",10,"0",10,"76",10,"76",10,"0",10,"0",10,"0",10,"76",10,"12891762",10,"7277621",10,"2139368",10,"319668",10,"3155105",10,"12218047",10,"12891762",10,"-673715",10,"7138465",10,"561095",10,"7025845",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2056698",10,"2056698",10,"2056698",10,"0",10,"2056698",10,"0","2"
"101480",10,"40407175",10,"125256888",10,"71226797",10,"11334713",10,"65364804",10,"105771979",10,"1530000",10,"20466563",10,"21996563",10,"22930000",10,"1314099",10,"24244099",10,"46240662",10,"33428805",10,"6087976",10,"614227",10,"19400309",10,"59531317",10,"10674617",10,"23630057",10,"21267000",10,"13037674",10,"0",10,"0",10,"0",13,"0",10,"74456985",10,"16789543",10,"1479506",10,"89767022",10,"9459272",10,"566944",10,"309669",10,"9716547",10,"15351253",10,"610194",10,"22128",10,"15939319",10,"0",10,"0",10,"0",13,"0",10,"15569441",10,"-15322641",10,"0",10,"246800",10,"67971053",10,"4512550",10,"1256806",10,"71226797",10,"31533557",10,"11751412",10,"4886621",10,"1315477",10,"4529717",13,"0",13,"0",10,"1151119",10,"55167903",13,"0",10,"30443205",13,"0",13,"0",13,"0",13,"0",10,"0",10,"820140",10,"339411",10,"31602756",10,"0",10,"0",10,"0",10,"0",10,"0",10,"86770659",10,"35982152",10,"23850227",10,"7183334",13,"0",10,"4948591",10,"1184600",10,"329257",10,"82484",13,"0",10,"772859",10,"4109396",10,"1466222",10,"434518",13,"0",10,"2208656",10,"5264844",10,"3002846",10,"1027171",13,"0",10,"1234827",10,"9090648",10,"4369796",10,"1510698",13,"0",10,"3210154",10,"7463570",10,"4101008",10,"1477834",13,"0",10,"1884728",10,"7748338",10,"3025319",10,"1496020",13,"0",10,"3226999",10,"4512550",10,"4512550",10,"7208715",31,"",31,"",31,"",10,"7208715",10,"4425387",13,"0",13,"0",13,"0",10,"4425387",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"7361",10,"0",10,"4",10,"0",10,"7357",10,"86997561",10,"40144675",10,"13212063",10,"4512550",10,"29128273",10,"1097267",10,"1097267",10,"597767",10,"0",10,"0",10,"0",10,"597767",10,"1695034",10,"0",10,"0",10,"0",10,"1695034",10,"88692595",10,"40144675",10,"13212063",10,"4512550",10,"30823307",10,"86770659",10,"88692595",10,"-1921936",10,"61453253",10,"0",10,"59531317",10,"8543466",10,"8744999",10,"8538454",13,"0",10,"632600",13,"0",10,"125201",10,"4784631",10,"14080886",10,"6617316",10,"254855",10,"6872171",10,"7208715","1"
"101499",10,"6282980",10,"13134777",10,"6687217",10,"620171",10,"7067731",10,"13350711",10,"303159",10,"1395790",10,"1698949",10,"1301416",10,"29790",10,"1331206",10,"3030155",10,"5424216",10,"141626",10,"298277",10,"4456437",10,"10320556",10,"353955",10,"22140",10,"0",10,"376095",10,"1285003",13,"0",10,"0",10,"1285003",10,"8659951",10,"1295935",10,"16000",10,"9939886",10,"1131836",10,"172014",10,"85471",10,"1218379",10,"847291",10,"18891",10,"15448",10,"850734",10,"0",13,"0",10,"0",13,"0",10,"76963",13,"0",10,"76963",10,"0",10,"6394815",10,"403745",10,"111343",10,"6687217",10,"848920",10,"2944079",10,"165257",10,"0",10,"346409",31,"",31,"",10,"168824",10,"4473489",13,"0",10,"5701163",13,"0",13,"0",13,"0",13,"0",10,"117645",10,"112856",10,"322685",10,"6254349",10,"13377",10,"1202427",13,"0",10,"0",10,"1215804",10,"11943642",10,"4675916",10,"3292612",10,"864363",13,"0",10,"518941",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1046504",10,"547555",10,"163542",13,"0",10,"335407",10,"826267",10,"538628",10,"168388",13,"0",10,"119251",10,"1110744",10,"617811",10,"216881",13,"0",10,"276052",10,"1079525",10,"276314",10,"112102",13,"0",10,"691109",10,"403745",10,"403745",10,"681204",31,"",31,"",31,"",10,"681204",10,"702957",10,"62174",10,"21323",13,"0",10,"619460",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"10526862",10,"5335094",10,"1546599",10,"403745",10,"3241424",10,"87936",10,"87936",10,"27553",10,"0",10,"0",10,"0",10,"27553",10,"115489",10,"0",10,"0",10,"0",10,"115489",10,"10642351",10,"5335094",10,"1546599",10,"403745",10,"3356913",10,"11943642",10,"10642351",10,"1301291",10,"9008841",10,"10424",10,"10320556",10,"295965",10,"298277",10,"1758057",10,"113582",10,"2445",13,"0",10,"72097",10,"1654549",10,"3600730",10,"2675804",10,"243722",10,"2919526",10,"681204","1"
