unitid,"xf2a01",f2a01,"xf2a02",f2a02,"xf2a03",f2a03,"xf2a04",f2a04,"xf2a05",f2a05,"xf2a05a",f2a05a,"xf2a06",f2a06,"xf2a11",f2a11,"xf2a12",f2a12,"xf2a13",f2a13,"xf2a14",f2a14,"xf2b01",f2b01,"xf2b02",f2b02,"xf2b03",f2b03,"xf2b04",f2b04,"xf2b05",f2b05,"xf2b06",f2b06,"xf2b07",f2b07,"xf2c01",f2c01,"xf2c02",f2c02,"xf2c03",f2c03,"xf2c04",f2c04,"xf2c05",f2c05,"xf2c06",f2c06,"xf2c07",f2c07,"xf2c08",f2c08,"xf2c09",f2c09,"xf2d01",f2d01,"xf2d02",f2d02,"xf2d03",f2d03,"xf2d04",f2d04,"xf2d05",f2d05,"xf2d06",f2d06,"xf2d07",f2d07,"xf2d08",f2d08,"xf2d09",f2d09,"xf2d10",f2d10,"xf2d11",f2d11,"xf2d12",f2d12,"xf2d13",f2d13,"xf2d14",f2d14,"xf2d15",f2d15,"xf2d16",f2d16,"xf2e011",f2e011,"xf2e012",f2e012,"xf2e013",f2e013,"xf2e014",f2e014,"xf2e015",f2e015,"xf2e016",f2e016,"xf2e017",f2e017,"xf2e021",f2e021,"xf2e022",f2e022,"xf2e023",f2e023,"xf2e024",f2e024,"xf2e025",f2e025,"xf2e026",f2e026,"xf2e027",f2e027,"xf2e031",f2e031,"xf2e032",f2e032,"xf2e033",f2e033,"xf2e034",f2e034,"xf2e035",f2e035,"xf2e036",f2e036,"xf2e037",f2e037,"xf2e041",f2e041,"xf2e042",f2e042,"xf2e043",f2e043,"xf2e044",f2e044,"xf2e045",f2e045,"xf2e046",f2e046,"xf2e047",f2e047,"xf2e051",f2e051,"xf2e052",f2e052,"xf2e053",f2e053,"xf2e054",f2e054,"xf2e055",f2e055,"xf2e056",f2e056,"xf2e057",f2e057,"xf2e061",f2e061,"xf2e062",f2e062,"xf2e063",f2e063,"xf2e064",f2e064,"xf2e065",f2e065,"xf2e066",f2e066,"xf2e067",f2e067,"xf2e071",f2e071,"xf2e072",f2e072,"xf2e073",f2e073,"xf2e074",f2e074,"xf2e075",f2e075,"xf2e076",f2e076,"xf2e077",f2e077,"xf2e081",f2e081,"xf2e082",f2e082,"xf2e083",f2e083,"xf2e084",f2e084,"xf2e085",f2e085,"xf2e086",f2e086,"xf2e087",f2e087,"xf2e091",f2e091,"xf2e092",f2e092,"xf2e093",f2e093,"xf2e094",f2e094,"xf2e095",f2e095,"xf2e096",f2e096,"xf2e097",f2e097,"xf2e101",f2e101,"xf2e102",f2e102,"xf2e103",f2e103,"xf2e104",f2e104,"xf2e105",f2e105,"xf2e106",f2e106,"xf2e107",f2e107,"xf2e111",f2e111,"xf2e112",f2e112,"xf2e113",f2e113,"xf2e114",f2e114,"xf2e115",f2e115,"xf2e116",f2e116,"xf2e117",f2e117,"xf2e121",f2e121,"xf2e122",f2e122,"xf2e123",f2e123,"xf2e124",f2e124,"xf2e125",f2e125,"xf2e126",f2e126,"xf2e127",f2e127,"xf2e131",f2e131,"xf2e132",f2e132,"xf2e133",f2e133,"xf2e134",f2e134,"xf2e135",f2e135,"xf2e136",f2e136,"xf2e137",f2e137,"xf2h01",f2h01,"xf2h02",f2h02,f2fha
"101912",10,"6793922",10,"43507383",10,"8479935",10,"25599905",10,"9427543",13,"0",10,"35027448",10,"2713560",10,"32171472",10,"17047748",10,"0",10,"37989943",10,"35621002",10,"0",10,"2368941",10,"32658507",10,"0",10,"35027448",10,"2219408",10,"549112",10,"23460",10,"0",10,"4061553",10,"70154",10,"6923687",10,"4421286",10,"2502401",10,"14985123",13,"0",13,"0",13,"0",10,"3299649",13,"0",13,"0",10,"8670057",10,"5766105",10,"439769",10,"238668",10,"4561699",13,"0",10,"28873",10,"0",10,"37989943",10,"10467036",10,"4440576",10,"1868800",10,"956413",10,"619473",10,"0",10,"2581774",10,"1071808",10,"454707",10,"191302",10,"97935",10,"63433",10,"0",10,"264431",10,"273475",10,"116020",10,"48827",10,"24988",10,"16185",10,"0",10,"67455",10,"4090113",10,"1735205",10,"730255",10,"373729",10,"242064",10,"0",10,"1008860",10,"3448733",10,"1463104",10,"615742",10,"315124",10,"204104",10,"70139",10,"780520",10,"9809128",10,"4171141",10,"1755413",10,"898384",10,"586781",10,"36133",10,"2361276",10,"6230263",10,"2643151",10,"1112355",10,"569283",10,"368728",10,"0",10,"1536746",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"125085",10,"53066",10,"22333",10,"11429",10,"7403",10,"0",10,"30854",31,"",13,"0",13,"0",10,"-3254828",13,"0",13,"0",10,"3254828",10,"105361",10,"35023",10,"14799",10,"7543",10,"1",10,"0",10,"47995",10,"35621002",10,"15111993",10,"6359826",31,"",10,"2108172",10,"106272",10,"11934739",10,"5356562",10,"5736233","1"
"102049",10,"286064522",10,"506663697",10,"150017047",10,"166333185",10,"190313465",10,"100091416",10,"356646650",10,"28563893",10,"173833959",10,"41784586",13,"0",10,"154408353",10,"108518914",10,"-1450746",10,"44438693",10,"312207957",10,"0",10,"356646650",10,"936730",10,"1974940",10,"11000",13,"0",10,"3200080",10,"11863390",10,"17986140",10,"15063470",13,"0",10,"57100299",10,"0",13,"0",13,"0",10,"0",10,"115990",13,"0",10,"18748698",10,"5206794",10,"45323350",13,"0",10,"14102695",13,"0",13,"0",10,"13810527",10,"154408353",10,"49726192",10,"31022363",10,"5648049",13,"0",10,"4173111",13,"0",10,"8882669",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"2868004",10,"284318",10,"44821",13,"0",10,"921581",13,"0",10,"1617284",10,"8160253",10,"3887585",10,"706730",13,"0",10,"1125146",13,"0",10,"2440792",10,"13717674",10,"5245821",10,"1076681",13,"0",10,"1340883",13,"0",10,"6054289",10,"20982195",10,"6672047",10,"1429717",13,"0",10,"0",10,"1821844",10,"11058587",10,"13064596",10,"1400194",10,"297904",13,"0",10,"3341145",13,"0",10,"8025353",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"108518914",10,"48512328",10,"9203902",31,"",10,"10901866",10,"1821844",10,"38078974",10,"255335719",10,"272355695","1"
"102216",10,"57939",10,"284739",10,"329863",10,"-103063",10,"57939",10,"0",10,"-45124",10,"26000",10,"51000",10,"231423",10,"0",10,"942312",10,"830567",10,"-170049",10,"-58304",10,"272935",10,"-259755",10,"-45124",10,"284486",10,"33592",10,"0",10,"0",10,"19700",10,"0",10,"337778",10,"18375",10,"0",10,"643420",10,"0",10,"0",10,"0",10,"270816",10,"0",10,"0",10,"26984",10,"0",10,"0",10,"0",10,"0",30,"",30,"",10,"1092",10,"942312",10,"274917",10,"159452",10,"38490",10,"49974",10,"27001",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"209304",10,"132486",10,"27304",10,"31398",10,"18116",10,"0",10,"0",10,"171927",10,"114309",10,"24896",10,"21189",10,"11533",10,"0",10,"0",10,"174419",10,"116027",10,"25398",10,"20184",10,"12810",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",31,"",10,"0",10,"0",10,"-122745",10,"0",10,"0",10,"122745",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"830567",10,"522274",10,"116088",31,"",10,"69460",10,"0",10,"122745",30,"",30,"","2"
"102234",10,"40993508",10,"141441809",10,"65295203",10,"17028298",10,"59118308",10,"20542121",10,"76146606",10,"2779805",10,"69508722",10,"5308038",10,"0",10,"32584827",10,"32584827",10,"707897",10,"707897",10,"75438709",10,"0",10,"76146606",10,"895570",10,"287408",10,"9000",10,"0",10,"1317523",10,"12529498",10,"15038999",10,"12456269",10,"0",10,"11903349",10,"0",10,"0",10,"0",10,"391912",10,"0",10,"0",10,"751239",10,"0",10,"539855",10,"0",10,"8328299",10,"0",10,"0",10,"10670173",10,"32584827",10,"8368371",10,"4651266",10,"834458",10,"933479",10,"523811",10,"413259",10,"1012098",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"840777",10,"323338",10,"53580",13,"0",13,"0",13,"0",10,"463859",10,"2559789",10,"965144",10,"197953",10,"413858",10,"232231",10,"183218",10,"567385",10,"5156588",10,"1722408",10,"339328",10,"698960",10,"392213",10,"309435",10,"1694244",10,"6800567",10,"2464029",10,"646043",10,"395464",10,"221910",10,"175075",10,"2898046",10,"7541212",10,"456495",10,"106887",10,"2156657",10,"1210184",10,"954772",10,"2656217",10,"1317523",30,"",30,"",30,"",30,"",30,"",10,"1317523",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",10,"21001",10,"3760",10,"-4598418",13,"0",13,"0",10,"4573657",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"32584827",10,"10603681",10,"2182009",31,"",10,"2580349",10,"2035759",10,"15183029",10,"26837549",10,"28781032","1"
"102261",10,"1036909",10,"12676901",10,"3610620",10,"7433610",10,"1632671",10,"1050709",10,"9066281",10,"1742000",10,"8346139",10,"1627536",13,"0",10,"3439893",10,"3184961",10,"0",10,"254932",10,"8811349",10,"0",10,"9066281",10,"213938",10,"14000",10,"0",10,"0",10,"94512",10,"16757",10,"339207",10,"339207",10,"0",10,"1603477",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1495507",10,"0",10,"65824",10,"44207",10,"119609",10,"0",10,"0",10,"111269",10,"3439893",10,"801997",10,"540469",10,"58110",10,"66949",10,"75545",10,"0",10,"60924",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"243752",10,"136198",10,"17534",10,"20084",10,"22664",10,"0",10,"47272",10,"561633",10,"249848",10,"27353",10,"90380",10,"101986",10,"0",10,"92066",10,"727615",10,"212928",10,"28440",10,"23432",10,"26440",10,"144",10,"436231",10,"595276",10,"0",10,"0",10,"133896",10,"151090",10,"159136",10,"151154",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",31,"",10,"71146",10,"3725",10,"-334741",10,"0",10,"0",10,"259870",10,"254688",10,"0",10,"0",10,"0",10,"0",10,"0",10,"254688",10,"3184961",10,"1210589",10,"135162",31,"",10,"377725",10,"159280",10,"1302205",10,"922250",10,"1050709","1"
"102270",10,"23293186",10,"73518757",10,"41034832",10,"13617231",10,"18866694",10,"17847927",10,"32483925",10,"435047",10,"41932466",10,"21543690",10,"0",10,"17001367",10,"19867519",10,"-5",10,"-2866157",10,"35350077",10,"5",10,"32483925",10,"1973682",10,"323189",10,"181140",10,"0",10,"0",10,"2401653",10,"4879664",10,"2609721",10,"815101",10,"6749580",10,"0",10,"0",10,"0",10,"3725019",10,"0",10,"0",10,"2773573",10,"0",10,"1316243",10,"0",10,"2108113",10,"0",10,"0",10,"328839",10,"17001367",10,"4108506",10,"2603368",10,"469629",10,"369068",10,"502878",13,"0",10,"163563",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"675119",10,"220302",10,"53797",10,"60617",10,"82594",13,"0",10,"257809",10,"1367595",10,"688088",10,"131767",10,"124870",10,"170143",13,"0",10,"252727",10,"3445429",10,"1268520",10,"233185",10,"309490",10,"421701",13,"0",10,"1212533",10,"7183698",10,"1493630",10,"478207",10,"589712",10,"803519",10,"2057350",10,"1761280",10,"3087172",10,"424204",10,"61775",10,"278143",10,"378987",13,"0",10,"1944063",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",10,"468728",10,"151345",10,"-1731900",13,"0",13,"0",10,"1111827",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"19867519",10,"7166840",10,"1579705",31,"",10,"2359822",10,"2057350",10,"6703802",10,"25862863",10,"22891785","1"
"102298",10,"12401845",10,"25784406",10,"11759913",10,"9452154",10,"4572339",13,"0",10,"14024493",10,"74795",10,"12858742",10,"15367611",13,"0",10,"9306784",10,"9309045",10,"0",10,"-2261",10,"13425264",10,"601490",10,"14024493",10,"927011",10,"1623459",10,"604696",13,"0",10,"424140",13,"0",10,"3579306",10,"424140",13,"0",10,"2076319",13,"0",10,"604696",13,"0",10,"3147195",13,"0",13,"0",10,"1770357",13,"0",10,"36317",13,"0",10,"1253326",13,"0",13,"0",10,"418574",10,"9306784",10,"2425463",10,"1692788",10,"12565",10,"435062",10,"202421",13,"0",10,"82627",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"385489",10,"199029",10,"12489",10,"72137",10,"33563",13,"0",10,"68271",10,"847733",10,"504906",10,"36561",10,"86038",10,"40031",13,"0",10,"180197",10,"977763",10,"614369",10,"45548",10,"182971",10,"85131",13,"0",10,"49744",10,"2584889",10,"868493",10,"62049",10,"483716",10,"225058",10,"524667",10,"420906",10,"576915",10,"30728",10,"1971",10,"107959",10,"50230",13,"0",10,"386027",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",10,"448948",10,"32528",10,"-1367884",13,"0",13,"0",10,"886408",10,"1510793",10,"159588",10,"112600",10,"1",10,"0",10,"0",10,"1238604",10,"9309045",10,"4518849",10,"316311",31,"",10,"636434",10,"524667",10,"3312784",10,"4551651",10,"4572339","1"
"102377",10,"138832936",10,"301700929",10,"135727679",10,"88791352",10,"77181898",10,"49138937",10,"165973250",10,"9806543",10,"198275014",10,"75998886",10,"0",10,"112026811",10,"102156714",10,"57324",10,"9927421",10,"156045829",10,"0",10,"165973250",10,"3759888",10,"2183224",10,"454544",10,"14250",10,"1899218",10,"8250623",10,"16561747",10,"10618635",13,"0",10,"35951719",10,"0",10,"6947764",10,"0",10,"34816086",10,"3663577",10,"65716",10,"10681064",10,"0",10,"3249827",10,"0",10,"10963354",10,"0",10,"2125475",10,"3562229",10,"112026811",10,"27941962",10,"17555532",10,"1477731",10,"5004880",10,"3810940",10,"38371",10,"54508",10,"12669408",10,"5269524",10,"432199",10,"1456302",10,"1084483",13,"0",10,"4426900",10,"6901282",10,"3115516",10,"295791",10,"295741",10,"192797",13,"0",10,"3001437",10,"3179754",10,"1279777",10,"123538",10,"452575",10,"313296",13,"0",10,"1010568",10,"4422827",10,"2237151",10,"216687",10,"985805",10,"722989",10,"260195",10,"0",10,"13646129",10,"3531595",10,"496539",10,"1247192",10,"923819",10,"3269748",10,"4177236",10,"7383011",10,"277251",10,"33945",10,"849884",10,"618558",13,"0",10,"5603373",10,"5943112",30,"",30,"",30,"",30,"",30,"",10,"5943112",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"5101327",10,"1159939",10,"83950",13,"0",13,"0",10,"1057364",10,"2800074",31,"",10,"75658",10,"4138",10,"-10292379",10,"240996",13,"0",10,"9971587",10,"14967902",10,"0",10,"0",10,"0",10,"0",10,"0",10,"14967902",10,"102156714",10,"34501943",10,"3164518",31,"",10,"7907878",10,"4625678",10,"51956697",10,"71192358",10,"76482963","1"
"102395",10,"7935973",10,"13869294",10,"862040",10,"12466736",10,"540518",10,"225944",10,"13007254",10,"875000",10,"3438325",10,"4030986",10,"340560",10,"5532587",10,"4945493",10,"-241110",10,"345984",10,"12661270",10,"0",10,"13007254",10,"54344",10,"29610",10,"0",10,"0",10,"0",10,"67646",10,"151600",10,"67646",10,"0",10,"4873336",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"8247",10,"89422",10,"138895",10,"0",10,"231818",10,"0",10,"0",10,"190869",10,"5532587",10,"1292052",10,"832351",10,"141421",10,"0",10,"40164",10,"0",10,"278116",10,"106314",10,"88294",10,"15089",10,"0",10,"0",10,"0",10,"2931",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"144427",10,"79271",10,"13476",10,"0",10,"27480",10,"0",10,"24200",10,"605108",10,"404436",10,"68754",10,"0",10,"8456",10,"0",10,"123462",10,"2624662",10,"1296005",10,"220321",10,"0",10,"6802",10,"0",10,"1101534",10,"172922",10,"29962",10,"5094",10,"0",10,"4228",10,"0",10,"133638",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",31,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"8",10,"0",10,"0",10,"0",10,"0",10,"0",10,"8",10,"4945493",10,"2730319",10,"464155",31,"",10,"87130",10,"0",10,"1663889",10,"7751206",10,"7873330","1"
"102669",10,"43991066",10,"64402281",10,"27418980",10,"19981586",10,"17001715",10,"11142256",10,"36983301",10,"1112763",10,"26431874",10,"3722958",10,"0",10,"14797505",10,"15284305",10,"0",10,"-486800",10,"37470101",10,"0",10,"36983301",10,"331933",10,"89817",13,"0",13,"0",10,"340759",10,"1302135",10,"2064644",10,"170569",13,"0",10,"6500448",13,"0",13,"0",13,"0",10,"984785",10,"6442",13,"0",10,"2955017",13,"0",10,"2490730",13,"0",10,"1234834",13,"0",13,"0",10,"625249",10,"14797505",10,"5512555",10,"3336459",10,"868853",10,"324925",10,"338140",13,"0",10,"644178",10,"191676",10,"60842",10,"4252",13,"0",13,"0",13,"0",10,"126582",10,"224528",10,"106495",10,"28639",13,"0",13,"0",13,"0",10,"89394",10,"367524",10,"100640",10,"14922",10,"57452",10,"46148",13,"0",10,"148362",10,"3254934",10,"1338220",10,"493791",10,"198837",10,"244591",13,"0",10,"979495",10,"3092392",10,"1515567",10,"556751",10,"96953",10,"267409",13,"0",10,"655712",10,"1769605",10,"238701",10,"53757",10,"267458",10,"499050",13,"0",10,"710639",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",10,"356929",10,"87343",10,"-945625",13,"0",13,"0",10,"501353",10,"871091",10,"0",10,"0",10,"0",10,"0",10,"0",10,"871091",10,"15284305",10,"7053853",10,"2108308",31,"",10,"1395338",13,"0",10,"4726806",10,"10288289",10,"11142256","1"
"103440",10,"163000",10,"19761000",10,"9332000",10,"8392000",10,"2037000",10,"1510000",10,"10429000",10,"4394125",10,"11449875",10,"2237000",13,"0",10,"4710000",10,"7992000",10,"0",10,"-3282000",10,"13711000",10,"0",10,"10429000",10,"144749",10,"48287",10,"16989",10,"0",10,"180484",10,"0",10,"390509",10,"81742",10,"0",10,"715000",13,"0",13,"0",13,"0",10,"275000",13,"0",13,"0",10,"1154000",13,"0",10,"8000",13,"0",10,"2236000",13,"0",10,"222000",10,"100000",10,"4710000",10,"2426401",10,"1099883",10,"217701",10,"906203",10,"202613",13,"0",10,"1",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"265504",10,"122011",10,"24450",10,"95528",10,"22512",13,"0",10,"1003",10,"1051718",10,"399816",10,"92252",10,"492111",10,"67537",10,"0",10,"2",10,"2627241",10,"965163",10,"288944",10,"1033212",10,"45025",10,"294895",10,"2",10,"1621136",10,"643165",10,"159779",10,"705628",10,"112563",13,"0",10,"1",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",13,"0",13,"0",10,"-3232682",10,"0",10,"0",10,"3232682",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"7992000",10,"3230038",10,"783126",31,"",10,"450250",10,"294895",10,"3233691",30,"",30,"","2"
"103778",10,"21187699",10,"83450267",10,"49351522",10,"12783773",10,"21314972",10,"11573488",10,"34098745",10,"5226686",10,"51064089",10,"33160562",13,"0",10,"56012611",10,"60930489",10,"1",10,"-4917877",10,"39016622",10,"0",10,"34098745",10,"0",10,"103733",13,"0",13,"0",10,"985130",10,"3009366",10,"4098229",10,"3967495",13,"0",10,"47415210",10,"0",10,"0",10,"0",10,"786144",10,"0",10,"0",10,"4868700",13,"0",10,"1485000",10,"0",10,"1185411",10,"0",10,"0",10,"272146",10,"56012611",10,"35912489",10,"15375306",10,"3153093",13,"0",10,"2546331",10,"710876",10,"14126883",10,"559379",10,"367128",10,"18822",13,"0",10,"30766",10,"11073",10,"131590",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",10,"4770084",10,"1830951",10,"402986",13,"0",10,"262354",10,"94422",10,"2179371",10,"2493983",10,"1182500",10,"268970",13,"0",10,"137169",10,"49368",10,"855976",10,"14399834",10,"5985215",10,"1516740",13,"0",10,"791989",10,"285040",10,"5820850",10,"2794720",10,"99666",10,"26367",13,"0",10,"153709",10,"55321",10,"2459657",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"60930489",10,"24840766",10,"5386978",31,"",10,"3922318",10,"1206100",10,"25574327",10,"17766830",10,"20303002","1"
"103787",10,"188679",10,"2217642",10,"393900",10,"1658581",10,"165161",10,"81695",10,"1823742",10,"206381",10,"2495450",10,"963675",10,"0",10,"1524293",10,"1602138",10,"0",10,"-77845",10,"1901587",10,"0",10,"1823742",10,"147782",10,"12940",10,"588",13,"0",10,"46221",13,"0",10,"207531",10,"0",10,"0",10,"331271",10,"0",10,"0",10,"0",10,"160722",10,"0",10,"0",10,"791918",10,"0",10,"12746",10,"0",10,"190622",10,"0",10,"0",10,"37014",10,"1524293",10,"375107",10,"246213",10,"12799",10,"47189",10,"38286",10,"5479",10,"25141",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"94822",10,"32097",10,"2427",10,"25350",10,"25775",10,"2943",10,"6230",10,"293020",10,"111741",10,"7976",10,"41376",10,"15437",10,"4804",10,"111686",10,"392457",10,"139263",10,"15737",10,"6881",10,"24846",10,"799",10,"204931",10,"239201",10,"43386",10,"2409",10,"50971",10,"27939",10,"5918",10,"108578",10,"207531",30,"",30,"",30,"",30,"",30,"",10,"207531",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",10,"27507",10,"2054",10,"-171767",10,"974",10,"413",10,"140819",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1602138",10,"600207",10,"43402",31,"",10,"133257",10,"20356",10,"804916",10,"78795",10,"81695","1"
"104090",10,"0",10,"9406586",10,"5503551",10,"3903035",10,"0",13,"0",10,"3903035",10,"146250",10,"4012630",10,"3806401",13,"0",10,"15855950",10,"16757706",10,"1803512",10,"901756",10,"4804790",10,"-1803511",10,"3903035",10,"6007583",10,"129311",13,"0",13,"0",10,"0",13,"0",10,"6136894",10,"6136894",13,"0",10,"15674708",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",10,"0",13,"0",10,"19578",13,"0",13,"0",13,"0",10,"161664",10,"0",10,"15855950",10,"6575815",10,"3575185",10,"505638",10,"1689091",10,"728705",13,"0",10,"77196",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"233693",10,"164635",10,"24695",13,"0",10,"16265",13,"0",10,"28098",10,"3571470",10,"1536070",10,"250241",13,"0",13,"0",13,"0",10,"1785159",10,"4685100",10,"2081242",10,"449349",10,"125000",10,"73986",13,"0",10,"1955523",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",10,"30515",10,"2334",10,"-1814091",13,"0",13,"0",10,"1781242",10,"1691628",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1691628",10,"16757706",10,"7387647",10,"1232257",31,"",10,"818956",13,"0",10,"7318846",30,"",30,"","2"
"105589",10,"613022",10,"11431532",10,"5868232",10,"4472928",10,"1090372",10,"613022",10,"5563300",10,"1395214",10,"7031270",10,"1411693",10,"0",10,"14239361",10,"13732056",10,"0",10,"507305",10,"5055995",10,"0",10,"5563300",10,"950369",10,"247001",10,"61329",10,"2500",10,"21681",10,"985324",10,"2268204",10,"83040",10,"0",10,"12358268",10,"0",10,"0",10,"0",10,"171985",10,"0",10,"0",10,"446972",10,"0",10,"95579",10,"245829",10,"463970",10,"0",10,"72728",10,"384030",10,"14239361",10,"6099665",10,"4200043",10,"782833",10,"448991",10,"132592",10,"56913",10,"478293",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"2241808",10,"879827",10,"219351",10,"592683",10,"175026",10,"75126",10,"299795",10,"1762003",10,"913397",10,"230928",10,"181909",10,"53720",10,"23058",10,"358991",10,"2372272",10,"1066649",10,"242793",10,"175950",10,"51960",10,"22303",10,"812617",10,"754956",10,"234217",10,"60136",10,"74625",10,"22038",10,"9459",10,"354481",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",10,"213811",10,"73872",10,"-1474158",13,"0",13,"0",10,"1186475",10,"501352",10,"0",10,"0",10,"0",10,"0",10,"0",10,"501352",10,"13732056",10,"7507944",10,"1609913",31,"",10,"435336",10,"186859",10,"3992004",10,"431195",10,"613022","1"
