unitid,efcstate,line,"xefres01",efres01,"xefres02",efres02
"188854","35","35",10,"3",10,"1"
"188854","36","36",10,"9",10,"5"
"188854","37","37",10,"8",10,"4"
"188854","38","38",10,"2",10,"0"
"188854","39","39",10,"9",10,"6"
"188854","40","40",10,"5",10,"2"
"188854","41","41",10,"2",10,"1"
"188854","42","42",10,"9",10,"7"
"188854","44","44",10,"1",10,"1"
"188854","45","45",10,"4",10,"2"
"188854","47","47",10,"4",10,"1"
"188854","48","48",10,"15",10,"11"
"188854","50","50",10,"2",10,"2"
"188854","51","51",10,"9",10,"4"
"188854","53","53",10,"6",10,"6"
"188854","54","54",10,"2",10,"2"
"188854","55","55",10,"7",10,"5"
"188854","56","56",10,"1",10,"1"
"188854","58","999",10,"279",10,"154"
"188854","72","72",10,"10",10,"4"
"188854","78","78",10,"3",10,"2"
"188854","89","999",10,"13",10,"6"
"188854","90","90",10,"32",10,"0"
"188854","98","98",10,"63",10,"0"
"188854","99","99",10,"387",10,"160"
"188890","9","9",10,"4",10,"4"
"188890","24","24",10,"1",10,"1"
"188890","34","34",10,"74",10,"41"
"188890","36","36",10,"1180",10,"528"
"188890","58","999",10,"1259",10,"574"
"188890","99","99",10,"1259",10,"574"
"188915","36","36",10,"32",10,"3"
"188915","42","42",10,"5",10,"0"
"188915","58","999",10,"37",10,"3"
"188915","98","98",10,"2",10,"0"
"188915","99","99",10,"39",10,"3"
"188924","36","36",10,"6",10,"1"
"188924","42","42",10,"1",10,"0"
"188924","58","999",10,"7",10,"1"
"188924","99","99",10,"7",10,"1"
"188942","6","6",10,"4",10,"3"
"188942","12","12",10,"1",10,"1"
"188942","19","19",10,"1",10,"1"
"188942","36","36",10,"23",10,"23"
"188942","39","39",10,"1",10,"1"
"188942","58","999",10,"30",10,"29"
"188942","90","90",10,"6",10,"6"
"188942","99","99",10,"36",10,"35"
"188988","36","36",10,"69",10,"0"
"188988","50","50",10,"2",10,"0"
"188988","58","999",10,"71",13,"0"
"188988","99","99",10,"71",10,"0"
"189088","1","1",10,"2",10,"2"
"189088","2","2",10,"1",10,"1"
"189088","4","4",10,"1",10,"0"
"189088","6","6",10,"29",10,"23"
"189088","9","9",10,"9",10,"9"
"189088","10","10",10,"2",10,"1"
"189088","11","11",10,"3",10,"1"
"189088","12","12",10,"4",10,"4"
"189088","13","13",10,"2",10,"2"
"189088","16","16",10,"1",10,"1"
"189088","17","17",10,"12",10,"12"
"189088","19","19",10,"1",10,"1"
"189088","20","20",10,"1",10,"1"
"189088","21","21",10,"1",10,"1"
"189088","22","22",10,"1",10,"1"
"189088","23","23",10,"13",10,"11"
"189088","24","24",10,"9",10,"9"
"189088","25","25",10,"41",10,"36"
"189088","26","26",10,"1",10,"1"
"189088","27","27",10,"3",10,"2"
"189088","29","29",10,"3",10,"3"
"189088","33","33",10,"7",10,"6"
"189088","34","34",10,"21",10,"18"
"189088","35","35",10,"2",10,"2"
"189088","36","36",10,"165",10,"79"
"189088","37","37",10,"6",10,"5"
"189088","39","39",10,"5",10,"4"
"189088","41","41",10,"4",10,"3"
"189088","42","42",10,"16",10,"15"
"189088","47","47",10,"3",10,"3"
"189088","48","48",10,"5",10,"5"
"189088","49","49",10,"2",10,"2"
"189088","50","50",10,"10",10,"7"
"189088","51","51",10,"7",10,"6"
"189088","53","53",10,"7",10,"6"
"189088","54","54",10,"1",10,"1"
"189088","55","55",10,"1",10,"1"
"189088","58","999",10,"402",10,"285"
"189088","90","90",10,"19",10,"8"
"189088","99","99",10,"421",10,"293"
"189097","1","1",10,"1",10,"1"
"189097","4","4",10,"4",10,"4"
"189097","6","6",10,"43",10,"42"
"189097","8","8",10,"5",10,"3"
"189097","9","9",10,"21",10,"21"
"189097","10","10",10,"1",10,"1"
"189097","11","11",10,"6",10,"6"
"189097","12","12",10,"12",10,"8"
"189097","13","13",10,"4",10,"4"
"189097","15","15",10,"2",10,"2"
"189097","16","16",10,"2",10,"2"
"189097","17","17",10,"6",10,"5"
"189097","18","18",10,"2",10,"2"
"189097","19","19",10,"1",10,"1"
"189097","20","20",10,"1",10,"1"
"189097","21","21",10,"1",10,"1"
"189097","23","23",10,"4",10,"3"
"189097","24","24",10,"18",10,"17"
"189097","25","25",10,"41",10,"35"
"189097","26","26",10,"4",10,"4"
"189097","27","27",10,"7",10,"6"
"189097","28","28",10,"1",10,"1"
"189097","29","29",10,"2",10,"2"
"189097","30","30",10,"2",10,"2"
"189097","33","33",10,"3",10,"3"
"189097","34","34",10,"67",10,"53"
"189097","35","35",10,"1",10,"1"
"189097","36","36",10,"188",10,"175"
"189097","37","37",10,"1",10,"1"
"189097","39","39",10,"11",10,"10"
"189097","40","40",10,"1",10,"1"
"189097","41","41",10,"3",10,"3"
"189097","42","42",10,"21",10,"18"
"189097","44","44",10,"3",10,"3"
"189097","47","47",10,"2",10,"2"
"189097","48","48",10,"7",10,"5"
"189097","49","49",10,"2",10,"2"
"189097","50","50",10,"2",10,"2"
"189097","51","51",10,"6",10,"6"
"189097","53","53",10,"12",10,"11"
"189097","54","54",10,"1",10,"1"
"189097","55","55",10,"5",10,"5"
"189097","58","999",10,"527",10,"476"
"189097","90","90",10,"16",10,"14"
"189097","99","99",10,"543",10,"490"
"189103","13","13",10,"1",10,"0"
"189103","34","34",10,"6",10,"0"
"189103","36","36",10,"35",10,"0"
"189103","50","50",10,"1",10,"0"
"189103","58","999",10,"43",13,"0"
"189103","99","99",10,"43",10,"0"
"189158","12","12",10,"1",13,"0"
"189158","36","36",10,"7",13,"0"
"189158","58","999",10,"8",13,"0"
"189158","99","99",10,"8",13,"0"
"189219","36","36",10,"245",10,"3"
"189219","58","999",10,"245",10,"3"
"189219","98","98",10,"24",10,"0"
"189219","99","99",10,"269",10,"3"
"189228","9","9",10,"3",10,"2"
"189228","12","12",10,"1",10,"1"
"189228","17","17",10,"2",10,"1"
"189228","18","18",10,"1",10,"1"
"189228","24","24",10,"2",10,"1"
"189228","25","25",10,"1",10,"1"
"189228","34","34",10,"15",10,"7"
"189228","36","36",10,"345",10,"206"
"189228","39","39",10,"1",10,"0"
"189228","42","42",10,"4",10,"3"
"189228","44","44",10,"2",10,"2"
"189228","50","50",10,"1",10,"1"
"189228","58","999",10,"378",10,"226"
"189228","90","90",10,"32",10,"0"
"189228","98","98",10,"1",10,"0"
"189228","99","99",10,"411",10,"226"
"189246","9","9",10,"29",10,"27"
"189246","13","13",10,"1",10,"1"
"189246","25","25",10,"2",10,"2"
"189246","36","36",10,"155",10,"125"
"189246","58","999",10,"187",10,"155"
"189246","90","90",10,"11",10,"0"
"189246","99","99",10,"198",10,"155"
"189264","34","34",10,"4",10,"4"
"189264","36","36",10,"13",10,"12"
"189264","58","999",10,"17",10,"16"
"189264","99","99",10,"17",10,"16"
"189273","36","36",10,"33",10,"33"
"189273","58","999",10,"33",10,"33"
"189273","99","99",10,"33",10,"33"
"189282","24","24",10,"1",10,"1"
"189282","36","36",10,"2",10,"1"
"189282","58","999",10,"3",10,"2"
"189282","99","99",10,"3",10,"2"
"189404","36","36",10,"133",10,"133"
"189404","58","999",10,"133",10,"133"
"189404","99","99",10,"133",10,"133"
"189413","36","36",10,"225",10,"152"
"189413","58","999",10,"225",10,"152"
"189413","99","99",10,"225",10,"152"
"189422","36","36",10,"157",13,"0"
"189422","58","999",10,"157",13,"0"
"189422","98","98",10,"9",13,"0"
"189422","99","99",10,"166",13,"0"
"189459","9","9",10,"1",10,"1"
"189459","12","12",10,"1",10,"1"
"189459","34","34",10,"10",10,"10"
"189459","36","36",10,"619",10,"619"
"189459","39","39",10,"1",10,"1"
"189459","42","42",10,"2",10,"2"
"189459","53","53",10,"1",10,"1"
"189459","58","999",10,"635",10,"635"
"189459","90","90",10,"4",10,"0"
"189459","99","99",10,"639",10,"635"
"189468","36","36",10,"102",10,"0"
"189468","58","999",10,"102",13,"0"
"189468","99","99",10,"102",10,"0"
"189547","2","2",10,"1",10,"0"
"189547","4","4",10,"1",10,"0"
"189547","6","6",10,"1",10,"0"
"189547","9","9",10,"1",10,"1"
"189547","12","12",10,"2",10,"1"
"189547","13","13",10,"1",10,"0"
"189547","27","27",10,"1",10,"1"
"189547","28","28",10,"1",10,"1"
"189547","29","29",10,"1",10,"1"
"189547","34","34",10,"5",10,"3"
"189547","35","35",10,"1",10,"0"
"189547","36","36",10,"1388",10,"908"
"189547","39","39",10,"1",10,"0"
"189547","40","40",10,"1",10,"1"
"189547","42","42",10,"44",10,"26"
"189547","50","50",10,"1",10,"1"
"189547","57","57",10,"7",10,"4"
"189547","58","999",10,"1458",10,"948"
"189547","90","90",10,"33",10,"5"
"189547","99","99",10,"1491",10,"953"
"189556","36","36",10,"87",10,"26"
"189556","58","999",10,"87",10,"26"
"189556","99","99",10,"87",10,"26"
"189565","36","36",10,"119",10,"23"
"189565","58","999",10,"119",10,"23"
"189565","99","99",10,"119",10,"23"
"189574","12","12",10,"3",10,"3"
"189574","34","34",10,"1",10,"1"
"189574","36","36",10,"249",10,"81"
"189574","58","999",10,"253",10,"85"
"189574","90","90",10,"7",10,"5"
"189574","99","99",10,"260",10,"90"
"189583","36","36",10,"160",10,"24"
"189583","58","999",10,"160",10,"24"
"189583","99","99",10,"160",10,"24"
"189592","36","36",10,"62",10,"5"
"189592","58","999",10,"62",10,"5"
"189592","98","98",10,"7",10,"0"
"189592","99","99",10,"69",10,"5"
"189653","36","36",10,"69",10,"24"
"189653","58","999",10,"69",10,"24"
"189653","99","99",10,"69",10,"24"
"189705","6","6",10,"4",10,"4"
"189705","9","9",10,"3",10,"3"
"189705","12","12",10,"4",10,"4"
"189705","15","15",10,"1",10,"1"
"189705","16","16",10,"1",10,"1"
"189705","17","17",10,"1",10,"1"
"189705","25","25",10,"4",10,"4"
"189705","26","26",10,"3",10,"3"
"189705","29","29",10,"1",10,"1"
"189705","34","34",10,"10",10,"10"
"189705","36","36",10,"777",10,"777"
"189705","39","39",10,"14",10,"14"
"189705","42","42",10,"7",10,"7"
"189705","45","45",10,"1",10,"1"
"189705","48","48",10,"1",10,"1"
"189705","51","51",10,"6",10,"6"
"189705","57","57",10,"3",10,"3"
"189705","58","999",10,"841",10,"841"
"189705","90","90",10,"8",10,"8"
"189705","98","98",10,"1",10,"0"
"189705","99","99",10,"850",10,"849"
"189714","34","34",10,"1",10,"0"
"189714","36","36",10,"74",10,"0"
"189714","58","999",10,"75",13,"0"
"189714","99","99",10,"75",10,"0"
"189787","34","34",10,"28",10,"0"
"189787","36","36",10,"919",10,"51"
"189787","58","999",10,"947",10,"51"
"189787","99","99",10,"947",10,"51"
"189802","98","98",10,"4",13,"0"
"189802","99","99",10,"4",13,"0"
"189811","36","36",10,"58",10,"2"
"189811","58","999",10,"58",10,"2"
"189811","98","98",10,"1",10,"0"
"189811","99","99",10,"59",10,"2"
"189839","6","6",10,"1",10,"1"
"189839","15","15",10,"1",10,"0"
"189839","25","25",10,"1",10,"1"
"189839","36","36",10,"627",10,"346"
"189839","39","39",10,"1",10,"1"
"189839","42","42",10,"4",10,"3"
"189839","58","999",10,"635",10,"352"
"189839","90","90",10,"3",10,"0"
"189839","99","99",10,"638",10,"352"
"189848","4","4",10,"1",10,"1"
"189848","6","6",10,"1",10,"1"
"189848","9","9",10,"6",10,"6"
"189848","12","12",10,"2",10,"2"
"189848","23","23",10,"2",10,"2"
"189848","24","24",10,"2",10,"2"
"189848","25","25",10,"4",10,"4"
"189848","29","29",10,"1",10,"1"
"189848","33","33",10,"5",10,"5"
"189848","34","34",10,"5",10,"5"
"189848","36","36",10,"216",10,"207"
"189848","39","39",10,"1",10,"1"
"189848","42","42",10,"9",10,"9"
"189848","44","44",10,"1",10,"1"
"189848","50","50",10,"3",10,"3"
"189848","53","53",10,"1",10,"1"
"189848","58","999",10,"260",10,"251"
"189848","98","98",10,"6",10,"0"
"189848","99","99",10,"266",10,"251"
"189857","6","6",10,"1",10,"1"
"189857","9","9",10,"1",10,"1"
"189857","12","12",10,"3",10,"3"
"189857","17","17",10,"2",10,"2"
"189857","26","26",10,"1",10,"1"
"189857","36","36",10,"43",10,"43"
"189857","42","42",10,"2",10,"2"
"189857","58","999",10,"53",10,"53"
"189857","90","90",10,"42",10,"42"
"189857","99","99",10,"95",10,"95"
"189954","36","36",10,"21",10,"0"
"189954","58","999",10,"21",13,"0"
"189954","99","99",10,"21",10,"0"
"190008","1","1",10,"1",10,"1"
"190008","6","6",10,"6",10,"2"
"190008","8","8",10,"1",10,"0"
"190008","12","12",10,"3",10,"1"
"190008","13","13",10,"1",10,"0"
"190008","17","17",10,"2",10,"0"
"190008","22","22",10,"1",10,"0"
"190008","25","25",10,"2",10,"0"
"190008","30","30",10,"1",10,"1"
"190008","33","33",10,"1",10,"0"
"190008","34","34",10,"4",10,"1"
"190008","36","36",10,"4",10,"0"
"190008","37","37",10,"2",10,"0"
"190008","39","39",10,"2",10,"1"
"190008","42","42",10,"1",10,"0"
"190008","48","48",10,"7",10,"1"
"190008","50","50",10,"1",10,"0"
"190008","51","51",10,"1",10,"0"
"190008","58","999",10,"41",10,"8"
"190008","90","90",10,"12",10,"0"
"190008","99","99",10,"53",10,"8"
"190044","6","6",10,"2",10,"2"
"190044","8","8",10,"1",10,"1"
"190044","9","9",10,"10",10,"9"
"190044","10","10",10,"2",10,"2"
"190044","12","12",10,"2",10,"2"
"190044","20","20",10,"1",10,"0"
"190044","23","23",10,"19",10,"17"
"190044","24","24",10,"3",10,"2"
"190044","25","25",10,"28",10,"27"
"190044","26","26",10,"2",10,"2"
"190044","30","30",10,"1",10,"1"
"190044","33","33",10,"24",10,"24"
"190044","34","34",10,"13",10,"12"
"190044","36","36",10,"535",10,"497"
"190044","37","37",10,"2",10,"2"
"190044","39","39",10,"6",10,"6"
"190044","41","41",10,"1",10,"1"
"190044","42","42",10,"13",10,"13"
"190044","44","44",10,"1",10,"1"
"190044","47","47",10,"1",10,"1"
"190044","48","48",10,"2",10,"1"
"190044","50","50",10,"40",10,"40"
"190044","57","57",10,"2",10,"2"
"190044","58","999",10,"711",10,"665"
"190044","90","90",10,"14",10,"11"
"190044","99","99",10,"725",10,"676"
"190053","12","12",10,"1",10,"1"
"190053","24","24",10,"1",10,"0"
"190053","36","36",10,"383",10,"234"
"190053","50","50",10,"4",10,"1"
"190053","58","999",10,"389",10,"236"
"190053","90","90",10,"1",10,"0"
"190053","99","99",10,"390",10,"236"
"190099","2","2",10,"1",10,"1"
"190099","4","4",10,"6",10,"6"
"190099","5","5",10,"1",10,"1"
"190099","6","6",10,"29",10,"29"
"190099","8","8",10,"18",10,"18"
"190099","9","9",10,"51",10,"51"
"190099","11","11",10,"4",10,"4"
"190099","12","12",10,"14",10,"14"
"190099","13","13",10,"4",10,"4"
"190099","15","15",10,"3",10,"3"
"190099","16","16",10,"1",10,"1"
"190099","17","17",10,"19",10,"19"
"190099","18","18",10,"5",10,"5"
"190099","20","20",10,"1",10,"1"
"190099","21","21",10,"1",10,"1"
"190099","22","22",10,"3",10,"3"
"190099","23","23",10,"10",10,"10"
"190099","24","24",10,"17",10,"17"
"190099","25","25",10,"46",10,"46"
"190099","26","26",10,"5",10,"5"
"190099","27","27",10,"5",10,"5"
"190099","29","29",10,"4",10,"4"
"190099","30","30",10,"1",10,"1"
"190099","31","31",10,"1",10,"1"
"190099","32","32",10,"2",10,"2"
"190099","33","33",10,"9",10,"9"
"190099","34","34",10,"86",10,"86"
"190099","36","36",10,"224",10,"224"
"190099","37","37",10,"2",10,"2"
"190099","39","39",10,"15",10,"15"
"190099","41","41",10,"8",10,"8"
"190099","42","42",10,"47",10,"47"
"190099","44","44",10,"3",10,"3"
"190099","45","45",10,"1",10,"1"
"190099","46","46",10,"1",10,"1"
"190099","47","47",10,"3",10,"3"
"190099","48","48",10,"9",10,"9"
"190099","50","50",10,"6",10,"6"
"190099","51","51",10,"7",10,"7"
"190099","53","53",10,"4",10,"4"
"190099","54","54",10,"1",10,"1"
"190099","55","55",10,"1",10,"1"
"190099","57","57",10,"6",10,"6"
"190099","58","999",10,"685",10,"685"
"190099","90","90",10,"42",10,"42"
"190099","99","99",10,"727",10,"727"
"190114","34","34",10,"6",13,"0"
"190114","36","36",10,"287",13,"0"
"190114","58","999",10,"293",13,"0"
"190114","98","98",10,"3",13,"0"
"190114","99","99",10,"296",13,"0"
"190150","1","1",10,"4",10,"4"
"190150","2","2",10,"1",10,"1"
"190150","4","4",10,"2",10,"2"
"190150","5","5",10,"2",10,"2"
"190150","6","6",10,"110",10,"110"
"190150","8","8",10,"7",10,"7"
"190150","9","9",10,"46",10,"46"
"190150","10","10",10,"2",10,"2"
"190150","11","11",10,"14",10,"14"
"190150","12","12",10,"50",10,"50"
"190150","13","13",10,"12",10,"12"
"190150","15","15",10,"5",10,"5"
"190150","16","16",10,"1",10,"1"
"190150","17","17",10,"41",10,"40"
"190150","18","18",10,"3",10,"3"
"190150","19","19",10,"3",10,"3"
"190150","20","20",10,"3",10,"3"
"190150","21","21",10,"4",10,"4"
"190150","22","22",10,"9",10,"9"
"190150","23","23",10,"6",10,"6"
"190150","24","24",10,"57",10,"57"
"190150","25","25",10,"95",10,"95"
"190150","26","26",10,"20",10,"20"
"190150","27","27",10,"11",10,"11"
"190150","28","28",10,"2",10,"2"
"190150","29","29",10,"9",10,"9"
"190150","30","30",10,"2",10,"2"
"190150","31","31",10,"2",10,"2"
"190150","32","32",10,"2",10,"2"
"190150","33","33",10,"7",10,"7"
"190150","34","34",10,"181",10,"180"
"190150","35","35",10,"2",10,"2"
"190150","36","36",10,"373",10,"368"
"190150","37","37",10,"9",10,"9"
"190150","39","39",10,"28",10,"28"
"190150","40","40",10,"1",10,"1"
"190150","41","41",10,"12",10,"12"
"190150","42","42",10,"66",10,"65"
"190150","44","44",10,"8",10,"8"
"190150","45","45",10,"4",10,"4"
"190150","46","46",10,"1",10,"1"
"190150","47","47",10,"6",10,"6"
"190150","48","48",10,"43",10,"42"
"190150","49","49",10,"1",10,"1"
"190150","50","50",10,"3",10,"3"
"190150","51","51",10,"27",10,"27"
"190150","53","53",10,"6",10,"6"
"190150","54","54",10,"1",10,"1"
"190150","55","55",10,"4",10,"4"
"190150","56","56",10,"2",10,"2"
"190150","58","999",10,"1310",10,"1301"
"190150","78","78",10,"1",10,"1"
"190150","89","999",10,"1",10,"1"
"190150","90","90",10,"120",10,"116"
"190150","99","99",10,"1431",10,"1418"
"190169","25","25",10,"1",10,"0"
"190169","36","36",10,"362",10,"235"
"190169","42","42",10,"1",10,"1"
"190169","50","50",10,"1",10,"0"
"190169","58","999",10,"365",10,"236"
"190169","90","90",10,"1",10,"0"
"190169","99","99",10,"366",10,"236"
"190239","36","36",10,"209",10,"0"
"190239","58","999",10,"209",13,"0"
"190239","99","99",10,"209",10,"0"
"190248","8","8",10,"3",10,"3"
"190248","9","9",10,"6",10,"5"
"190248","17","17",10,"1",10,"1"
"190248","18","18",10,"1",10,"1"
"190248","24","24",10,"4",10,"4"
"190248","25","25",10,"1",10,"1"
"190248","26","26",10,"3",10,"3"
"190248","34","34",10,"9",10,"8"
"190248","36","36",10,"80",10,"75"
"190248","39","39",10,"3",10,"3"
"190248","41","41",10,"1",10,"1"
"190248","42","42",10,"5",10,"4"
"190248","48","48",10,"1",10,"1"
"190248","51","51",10,"1",10,"1"
"190248","58","999",10,"119",10,"111"
"190248","90","90",10,"13",10,"3"
"190248","98","98",10,"4",10,"0"
"190248","99","99",10,"136",10,"114"
"190293","36","36",10,"81",10,"0"
"190293","58","999",10,"81",13,"0"
"190293","99","99",10,"81",10,"0"
"190309","36","36",10,"41",10,"1"
"190309","58","999",10,"41",10,"1"
"190309","99","99",10,"41",10,"1"
"190318","36","36",10,"184",10,"1"
"190318","58","999",10,"184",10,"1"
"190318","99","99",10,"184",10,"1"
"190372","1","1",10,"1",10,"1"
"190372","4","4",10,"3",10,"3"
"190372","6","6",10,"10",10,"10"
"190372","9","9",10,"1",10,"1"
"190372","12","12",10,"6",10,"6"
"190372","13","13",10,"1",10,"1"
"190372","16","16",10,"1",10,"1"
"190372","17","17",10,"2",10,"2"
"190372","20","20",10,"1",10,"1"
"190372","21","21",10,"1",10,"1"
"190372","22","22",10,"2",10,"2"
"190372","23","23",10,"2",10,"2"
"190372","24","24",10,"4",10,"4"
"190372","25","25",10,"8",10,"8"
"190372","31","31",10,"1",10,"1"
"190372","34","34",10,"15",10,"15"
"190372","36","36",10,"108",10,"102"
"190372","37","37",10,"1",10,"1"
"190372","39","39",10,"1",10,"1"
"190372","41","41",10,"1",10,"1"
"190372","42","42",10,"8",10,"8"
"190372","44","44",10,"1",10,"1"
"190372","45","45",10,"1",10,"1"
"190372","48","48",10,"4",10,"4"
"190372","50","50",10,"1",10,"1"
"190372","51","51",10,"3",10,"3"
"190372","53","53",10,"2",10,"2"
"190372","55","55",10,"1",10,"1"
"190372","58","999",10,"191",10,"185"
"190372","98","98",10,"5",10,"0"
"190372","99","99",10,"196",10,"185"
"190381","36","36",10,"21",10,"2"
"190381","58","999",10,"21",10,"2"
"190381","99","99",10,"21",10,"2"
"190415","1","1",10,"3",10,"3"
"190415","2","2",10,"4",10,"4"
"190415","4","4",10,"7",10,"7"
"190415","5","5",10,"2",10,"2"
"190415","6","6",10,"158",10,"158"
"190415","8","8",10,"13",10,"13"
"190415","9","9",10,"60",10,"59"
"190415","10","10",10,"15",10,"15"
"190415","11","11",10,"9",10,"9"
"190415","12","12",10,"53",10,"53"
"190415","13","13",10,"15",10,"14"
"190415","15","15",10,"11",10,"11"
"190415","16","16",10,"2",10,"2"
"190415","17","17",10,"57",10,"55"
"190415","18","18",10,"13",10,"13"
"190415","19","19",10,"4",10,"4"
"190415","20","20",10,"3",10,"3"
"190415","21","21",10,"6",10,"6"
"190415","22","22",10,"1",10,"1"
"190415","23","23",10,"12",10,"10"
"190415","24","24",10,"74",10,"71"
"190415","25","25",10,"125",10,"121"
"190415","26","26",10,"24",10,"24"
"190415","27","27",10,"8",10,"8"
"190415","29","29",10,"11",10,"11"
"190415","30","30",10,"2",10,"2"
"190415","32","32",10,"7",10,"7"
"190415","33","33",10,"8",10,"8"
"190415","34","34",10,"229",10,"227"
"190415","35","35",10,"2",10,"2"
"190415","36","36",10,"470",10,"457"
"190415","37","37",10,"14",10,"14"
"190415","38","38",10,"1",10,"1"
"190415","39","39",10,"38",10,"38"
"190415","40","40",10,"4",10,"4"
"190415","41","41",10,"13",10,"12"
"190415","42","42",10,"130",10,"127"
"190415","44","44",10,"4",10,"4"
"190415","45","45",10,"5",10,"5"
"190415","46","46",10,"1",10,"1"
"190415","47","47",10,"6",10,"6"
"190415","48","48",10,"51",10,"50"
"190415","49","49",10,"5",10,"5"
"190415","50","50",10,"12",10,"12"
"190415","51","51",10,"41",10,"39"
"190415","53","53",10,"17",10,"17"
"190415","54","54",10,"1",10,"1"
"190415","55","55",10,"11",10,"11"
"190415","56","56",10,"2",10,"2"
"190415","57","57",10,"33",10,"30"
"190415","58","999",10,"1797",10,"1759"
"190415","60","60",10,"1",10,"1"
"190415","68","68",10,"2",10,"2"
"190415","72","72",10,"6",10,"6"
"190415","78","78",10,"1",10,"1"
"190415","89","999",10,"10",10,"10"
"190415","90","90",10,"178",10,"151"
"190415","99","99",10,"1985",10,"1920"
"190433","1","1",10,"1",10,"1"
"190433","4","4",10,"2",10,"2"
"190433","6","6",10,"52",10,"52"
"190433","8","8",10,"5",10,"5"
"190433","9","9",10,"26",10,"25"
"190433","10","10",10,"3",10,"3"
"190433","11","11",10,"4",10,"4"
"190433","12","12",10,"16",10,"15"
"190433","13","13",10,"6",10,"6"
"190433","15","15",10,"3",10,"3"
"190433","17","17",10,"25",10,"25"
"190433","18","18",10,"7",10,"7"
"190433","19","19",10,"3",10,"3"
"190433","20","20",10,"2",10,"2"
"190433","22","22",10,"1",10,"1"
"190433","23","23",10,"3",10,"3"
"190433","24","24",10,"28",10,"26"
"190433","25","25",10,"33",10,"33"
"190433","26","26",10,"7",10,"7"
"190433","27","27",10,"5",10,"5"
"190433","29","29",10,"3",10,"3"
"190433","30","30",10,"2",10,"2"
"190433","32","32",10,"1",10,"1"
"190433","33","33",10,"4",10,"4"
"190433","34","34",10,"54",10,"54"
"190433","35","35",10,"1",10,"1"
"190433","36","36",10,"568",10,"564"
"190433","37","37",10,"2",10,"2"
"190433","39","39",10,"18",10,"18"
"190433","40","40",10,"1",10,"1"
"190433","41","41",10,"2",10,"2"
"190433","42","42",10,"46",10,"44"
"190433","44","44",10,"3",10,"3"
"190433","45","45",10,"1",10,"1"
"190433","46","46",10,"1",10,"1"
"190433","47","47",10,"2",10,"1"
"190433","48","48",10,"19",10,"19"
"190433","49","49",10,"1",10,"1"
"190433","50","50",10,"3",10,"3"
"190433","51","51",10,"11",10,"10"
"190433","53","53",10,"6",10,"6"
"190433","55","55",10,"10",10,"10"
"190433","56","56",10,"2",10,"1"
"190433","57","57",10,"4",10,"4"
"190433","58","999",10,"997",10,"984"
"190433","90","90",10,"21",10,"19"
"190433","99","99",10,"1018",10,"1003"
"190442","36","36",10,"740",10,"430"
"190442","42","42",10,"34",10,"18"
"190442","58","999",10,"774",10,"448"
"190442","99","99",10,"774",10,"448"
"190451","36","36",10,"20",10,"14"
"190451","58","999",10,"20",10,"14"
"190451","99","99",10,"20",10,"14"
"190503","1","1",10,"1",10,"0"
"190503","2","2",10,"1",10,"0"
"190503","5","5",10,"2",10,"1"
"190503","6","6",10,"33",10,"15"
"190503","8","8",10,"3",10,"1"
"190503","9","9",10,"17",10,"9"
"190503","10","10",10,"1",10,"1"
"190503","11","11",10,"1",10,"0"
"190503","12","12",10,"19",10,"5"
"190503","13","13",10,"8",10,"4"
"190503","17","17",10,"10",10,"5"
"190503","18","18",10,"13",10,"5"
"190503","19","19",10,"5",10,"4"
"190503","20","20",10,"3",10,"0"
"190503","21","21",10,"2",10,"2"
"190503","22","22",10,"2",10,"2"
"190503","23","23",10,"7",10,"6"
"190503","24","24",10,"14",10,"11"
"190503","25","25",10,"14",10,"12"
"190503","26","26",10,"13",10,"6"
"190503","27","27",10,"4",10,"1"
"190503","28","28",10,"4",10,"1"
"190503","29","29",10,"2",10,"1"
"190503","30","30",10,"1",10,"1"
"190503","31","31",10,"1",10,"1"
"190503","32","32",10,"4",10,"1"
"190503","33","33",10,"3",10,"2"
"190503","34","34",10,"44",10,"25"
"190503","35","35",10,"1",10,"0"
"190503","36","36",10,"135",10,"63"
"190503","37","37",10,"11",10,"2"
"190503","39","39",10,"22",10,"16"
"190503","40","40",10,"6",10,"3"
"190503","41","41",10,"3",10,"1"
"190503","42","42",10,"36",10,"24"
"190503","44","44",10,"1",10,"0"
"190503","45","45",10,"4",10,"2"
"190503","47","47",10,"4",10,"1"
"190503","48","48",10,"31",10,"14"
"190503","49","49",10,"2",10,"1"
"190503","50","50",10,"3",10,"1"
"190503","51","51",10,"17",10,"11"
"190503","53","53",10,"9",10,"5"
"190503","55","55",10,"4",10,"3"
"190503","58","999",10,"521",10,"269"
"190503","72","72",10,"2",10,"0"
"190503","89","999",10,"2",13,"0"
"190503","90","90",10,"17",10,"0"
"190503","99","99",10,"540",10,"269"
"190512","34","34",10,"3",10,"2"
"190512","36","36",10,"1429",10,"1346"
"190512","57","57",10,"151",10,"127"
"190512","58","999",10,"1583",10,"1475"
"190512","90","90",10,"91",10,"61"
"190512","99","99",10,"1674",10,"1536"
"190521","6","6",10,"4",10,"4"
"190521","9","9",10,"5",10,"4"
"190521","12","12",10,"6",10,"5"
"190521","15","15",10,"1",10,"0"
"190521","17","17",10,"1",10,"1"
"190521","19","19",10,"1",10,"1"
"190521","20","20",10,"1",10,"1"
"190521","24","24",10,"1",10,"1"
"190521","25","25",10,"4",10,"2"
"190521","27","27",10,"2",10,"0"
