unitid,"xf2a01",f2a01,"xf2a02",f2a02,"xf2a03",f2a03,"xf2a04",f2a04,"xf2a05",f2a05,"xf2a06",f2a06,"xf2a11",f2a11,"xf2a12",f2a12,"xf2a13",f2a13,"xf2a14",f2a14,"xf2b01",f2b01,"xf2b02",f2b02,"xf2b03",f2b03,"xf2b04",f2b04,"xf2b05",f2b05,"xf2b06",f2b06,"xf2b07",f2b07,"xf2c01",f2c01,"xf2c02",f2c02,"xf2c03",f2c03,"xf2c04",f2c04,"xf2c05",f2c05,"xf2c06",f2c06,"xf2c07",f2c07,"xf2c08",f2c08,"xf2c09",f2c09,"xf2d01",f2d01,"xf2d02",f2d02,"xf2d03",f2d03,"xf2d04",f2d04,"xf2d05",f2d05,"xf2d06",f2d06,"xf2d07",f2d07,"xf2d08",f2d08,"xf2d09",f2d09,"xf2d10",f2d10,"xf2d11",f2d11,"xf2d12",f2d12,"xf2d13",f2d13,"xf2d14",f2d14,"xf2d15",f2d15,"xf2d16",f2d16,"xf2e011",f2e011,"xf2e012",f2e012,"xf2e013",f2e013,"xf2e014",f2e014,"xf2e015",f2e015,"xf2e016",f2e016,"xf2e017",f2e017,"xf2e021",f2e021,"xf2e022",f2e022,"xf2e023",f2e023,"xf2e024",f2e024,"xf2e025",f2e025,"xf2e026",f2e026,"xf2e027",f2e027,"xf2e031",f2e031,"xf2e032",f2e032,"xf2e033",f2e033,"xf2e034",f2e034,"xf2e035",f2e035,"xf2e036",f2e036,"xf2e037",f2e037,"xf2e041",f2e041,"xf2e042",f2e042,"xf2e043",f2e043,"xf2e044",f2e044,"xf2e045",f2e045,"xf2e046",f2e046,"xf2e047",f2e047,"xf2e051",f2e051,"xf2e052",f2e052,"xf2e053",f2e053,"xf2e054",f2e054,"xf2e055",f2e055,"xf2e056",f2e056,"xf2e057",f2e057,"xf2e061",f2e061,"xf2e062",f2e062,"xf2e063",f2e063,"xf2e064",f2e064,"xf2e065",f2e065,"xf2e066",f2e066,"xf2e067",f2e067,"xf2e071",f2e071,"xf2e072",f2e072,"xf2e073",f2e073,"xf2e074",f2e074,"xf2e075",f2e075,"xf2e076",f2e076,"xf2e077",f2e077,"xf2e081",f2e081,"xf2e082",f2e082,"xf2e083",f2e083,"xf2e084",f2e084,"xf2e085",f2e085,"xf2e086",f2e086,"xf2e087",f2e087,"xf2e091",f2e091,"xf2e092",f2e092,"xf2e093",f2e093,"xf2e094",f2e094,"xf2e095",f2e095,"xf2e096",f2e096,"xf2e097",f2e097,"xf2e101",f2e101,"xf2e102",f2e102,"xf2e103",f2e103,"xf2e104",f2e104,"xf2e105",f2e105,"xf2e106",f2e106,"xf2e107",f2e107,"xf2e111",f2e111,"xf2e112",f2e112,"xf2e113",f2e113,"xf2e114",f2e114,"xf2e115",f2e115,"xf2e116",f2e116,"xf2e117",f2e117,"xf2e121",f2e121,"xf2e122",f2e122,"xf2e123",f2e123,"xf2e124",f2e124,"xf2e125",f2e125,"xf2e126",f2e126,"xf2e127",f2e127,"xf2e131",f2e131,"xf2e132",f2e132,"xf2e133",f2e133,"xf2e134",f2e134,"xf2e135",f2e135,"xf2e136",f2e136,"xf2e137",f2e137,"xf2h01",f2h01,"xf2h02",f2h02,f2fha
"241216",10,"0",10,"3894310",10,"495503",10,"2619657",10,"779150",10,"3398807",10,"282075",10,"273454",10,"2403294",13,"0",10,"2915641",10,"2551540",10,"0",10,"364101",10,"2255556",10,"779150",10,"3398807",10,"1796599",10,"100556",10,"63022",10,"0",10,"0",10,"0",10,"1960177",10,"637705",13,"0",10,"637705",13,"0",13,"0",13,"0",10,"1996599",10,"100556",10,"63022",10,"0",13,"0",10,"0",10,"117759",13,"0",13,"0",13,"0",10,"0",10,"2915641",10,"663400",10,"597060",10,"66340",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1071646",10,"985914",10,"85732",13,"0",13,"0",13,"0",10,"0",10,"280669",10,"258215",10,"22454",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"535825",10,"0",10,"0",10,"0",10,"0",10,"0",10,"535825",10,"2551540",10,"1841189",10,"174526",13,"0",13,"0",13,"0",10,"535825",30,"",30,"","2"
"241225",10,"6475566",10,"23155595",10,"5854307",10,"15249394",10,"2051894",10,"17301288",10,"1154840",10,"12307249",10,"8114004",10,"327605",10,"13547779",10,"13392170",10,"0",10,"155609",10,"17145679",10,"0",10,"17301288",10,"9059105",10,"2190585",10,"569596",10,"351510",10,"300374",13,"0",10,"12471170",10,"300374",13,"0",10,"11251222",13,"0",13,"0",13,"0",10,"1200113",13,"0",10,"351510",13,"0",13,"0",10,"133406",13,"0",13,"0",13,"0",13,"0",10,"611528",10,"13547779",10,"5292406",10,"3228613",10,"807153",10,"822905",10,"290953",10,"142782",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"2672824",10,"1630562",10,"407641",10,"415579",10,"146935",10,"72107",10,"0",10,"1409219",10,"859635",10,"214909",10,"219160",10,"77488",10,"38027",10,"0",10,"3677830",10,"2482513",10,"620629",10,"376333",10,"133058",10,"65297",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"326079",13,"0",13,"0",13,"0",13,"0",13,"0",10,"326079",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",10,"-1833977",13,"0",13,"0",10,"1833977",10,"13812",10,"0",10,"0",10,"0",10,"0",10,"0",10,"13812",10,"13392170",10,"8201323",10,"2050332",13,"0",10,"648434",10,"318213",10,"2173868",10,"2316932",10,"2347980","1"
"241331",10,"0",10,"6413061",10,"1483152",10,"2921730",10,"2008179",10,"4929909",10,"0",10,"2420557",10,"3481129",10,"0",10,"9553918",10,"9321531",10,"-596",10,"231791",10,"4698118",10,"0",10,"4929909",10,"364630",10,"325145",10,"231398",10,"16277",10,"7432",10,"0",10,"944882",10,"0",10,"0",10,"5052011",10,"0",10,"0",10,"0",10,"1426629",10,"1635602",10,"0",10,"0",10,"1266915",10,"0",10,"79691",10,"0",10,"0",10,"0",10,"93070",10,"9553918",10,"218616",10,"81814",10,"36871",10,"38627",10,"0",10,"0",10,"61304",10,"652159",10,"243881",10,"82734",10,"80055",10,"1448",10,"0",10,"244041",10,"731115",10,"207273",10,"34850",10,"272178",10,"11416",10,"0",10,"205398",10,"3017703",10,"1481158",10,"517142",10,"474791",10,"138043",10,"5225",10,"401344",10,"1509337",10,"406398",10,"260547",10,"434107",10,"121841",10,"2809",10,"283635",10,"3192601",10,"747888",10,"1140860",10,"366113",10,"109531",10,"1169",10,"827040",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"-1665871",10,"0",10,"0",10,"1665871",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"9321531",10,"3168412",10,"2073004",13,"0",10,"382279",10,"9203",10,"3688633",30,"",30,"","2"
"241377",10,"0",10,"16920704",10,"10539552",10,"6290208",10,"90944",10,"6381152",10,"1157134",10,"12646238",10,"3516530",10,"2953394",10,"12294092",10,"11442517",10,"0",10,"851575",10,"5488281",10,"41296",10,"6381152",10,"7751392",10,"629616",10,"376940",10,"0",10,"0",10,"50892",10,"8808840",10,"0",10,"0",10,"11293143",10,"0",10,"0",10,"0",10,"612232",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"388717",10,"12294092",10,"2696006",10,"2452601",10,"205007",13,"0",13,"0",13,"0",10,"38398",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1183410",10,"947995",10,"78695",13,"0",13,"0",13,"0",10,"156720",10,"848659",10,"475980",10,"39135",13,"0",13,"0",13,"0",10,"333544",10,"6714442",10,"1224365",10,"104908",13,"0",10,"803100",10,"84483",10,"4497586",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"11442517",10,"5100941",10,"427745",13,"0",10,"803100",10,"84483",10,"5026248",10,"163460",10,"214404","1"
"241386",10,"0",10,"1105210",10,"688412",10,"410858",10,"5940",10,"416798",10,"0",10,"826015",10,"229689",10,"192907",10,"803014",10,"747391",10,"0",10,"55623",10,"358478",10,"2697",10,"416798",10,"506298",10,"41125",10,"24621",10,"0",10,"3324",10,"575367",10,"1150735",10,"0",10,"0",10,"737635",10,"0",10,"0",10,"0",10,"39989",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"25390",10,"803014",10,"176095",10,"160197",10,"13390",13,"0",13,"0",13,"0",10,"2508",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"77297",10,"61920",10,"5140",13,"0",13,"0",13,"0",10,"10237",10,"55432",10,"31090",10,"2556",13,"0",13,"0",13,"0",10,"21786",10,"438567",10,"79972",10,"6852",13,"0",10,"52456",10,"5518",10,"293769",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"747391",10,"333179",10,"27938",13,"0",10,"52456",10,"5518",10,"328300",10,"10677",10,"14004","1"
"241410",10,"36335659",10,"103104465",10,"38003388",10,"59351831",10,"5749246",10,"65101077",10,"2875998",10,"41162490",10,"35884480",10,"882302",10,"49782436",10,"46239077",10,"-3200080",10,"343279",10,"64757798",10,"0",10,"65101077",10,"23236179",10,"6055212",10,"385633",13,"0",13,"0",13,"0",10,"29677024",10,"2278507",13,"0",10,"43199506",13,"0",13,"0",13,"0",10,"2389458",10,"385633",13,"0",10,"218435",10,"0",10,"779906",10,"104686",10,"1298094",13,"0",13,"0",10,"1406718",10,"49782436",10,"25634457",10,"15042711",10,"3309238",10,"3014343",10,"2135975",13,"0",10,"2132190",10,"19144",10,"10529",10,"2316",10,"0",10,"0",13,"0",10,"6299",10,"868364",10,"60962",10,"40057",10,"0",10,"0",13,"0",10,"767345",10,"2700953",10,"1092319",10,"277623",10,"496149",10,"413190",13,"0",10,"421672",10,"5963611",10,"1982013",10,"537905",10,"274156",10,"238403",13,"0",10,"2931134",10,"8396859",10,"3949345",10,"543877",10,"303893",10,"641647",10,"699693",10,"2258404",10,"1955996",10,"651901",10,"78169",10,"0",10,"245719",13,"0",10,"980207",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"1652923",10,"363643",10,"-4088541",10,"0",10,"0",10,"2071975",10,"699693",10,"0",10,"0",10,"0",10,"0",10,"0",10,"699693",10,"46239077",10,"24442703",10,"5152828",13,"0",10,"3674934",10,"699693",10,"12268919",10,"14268608",10,"14658210","1"
"241517",10,"127011",10,"6900077",10,"3033509",10,"3866568",13,"0",10,"3866568",10,"627790",10,"753655",10,"795704",13,"0",10,"3844196",10,"3566512",10,"0",10,"277684",10,"3356182",10,"232702",10,"3866568",10,"2714625",10,"144023",13,"0",13,"0",10,"4065",13,"0",10,"2862713",13,"0",13,"0",10,"3687316",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"156880",10,"0",10,"3844196",10,"969409",10,"754999",10,"46162",13,"0",13,"0",13,"0",10,"168248",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"554611",10,"526880",10,"27731",13,"0",13,"0",13,"0",10,"0",10,"443689",10,"421505",10,"22184",13,"0",13,"0",13,"0",10,"0",10,"1598803",10,"1190064",10,"59503",13,"0",10,"109118",10,"26843",10,"213275",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3566512",10,"2893448",10,"155580",13,"0",10,"109118",10,"26843",10,"381523",30,"",30,"","2"
"241614",10,"1920",10,"699174",10,"60340",10,"638834",10,"0",10,"638834",10,"518700",10,"134916",10,"210689",10,"0",10,"670236",10,"637620",10,"0",10,"32616",10,"605558",10,"660",10,"638834",10,"499685",10,"0",10,"0",10,"0",10,"0",10,"0",10,"499685",10,"499685",10,"0",10,"456667",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"158643",10,"0",10,"7232",10,"29485",10,"0",10,"18209",10,"0",10,"670236",10,"112177",10,"0",13,"0",13,"0",13,"0",13,"0",10,"112177",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"91846",13,"0",13,"0",13,"0",13,"0",13,"0",10,"91846",10,"109458",13,"0",13,"0",13,"0",13,"0",13,"0",10,"109458",10,"244171",10,"0",13,"0",13,"0",13,"0",13,"0",10,"244171",10,"8017",13,"0",13,"0",13,"0",13,"0",13,"0",10,"8017",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"71951",10,"0",10,"0",10,"0",10,"0",10,"0",10,"71951",10,"637620",13,"0",13,"0",13,"0",13,"0",13,"0",10,"637620",30,"",30,"","2"
"241739",10,"12564806",10,"56671614",10,"32356612",10,"19582979",10,"4732023",10,"24315002",10,"4790069",10,"39274005",10,"22492581",13,"0",10,"39944886",10,"41036661",10,"0",10,"-1091775",10,"25406777",10,"0",10,"24315002",10,"21808420",10,"6123490",10,"424763",13,"0",10,"265143",10,"617061",10,"29238877",10,"2605099",13,"0",10,"27289302",13,"0",13,"0",13,"0",10,"6886428",10,"1139352",13,"0",10,"227886",13,"0",10,"848252",13,"0",10,"1085747",13,"0",13,"0",10,"2467919",10,"39944886",10,"19792897",10,"11230672",10,"2358441",10,"2197487",10,"1421749",10,"832023",10,"1752525",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"2395233",10,"575850",10,"120928",10,"67246",10,"390396",10,"19745",10,"1221068",10,"5728221",10,"1840442",10,"386493",10,"499530",10,"1073837",10,"106974",10,"1820945",10,"4470665",10,"1475539",10,"309863",10,"506968",10,"195660",10,"98914",10,"1883721",10,"6833698",10,"2411718",10,"506461",10,"485099",10,"376156",10,"322761",10,"2731503",10,"1004397",10,"178592",10,"37504",13,"0",10,"13035",10,"4012",10,"771254",10,"811550",13,"0",13,"0",13,"0",13,"0",13,"0",10,"811550",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"493448",10,"103625",10,"-3756330",13,"0",13,"0",10,"3159257",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"41036661",10,"18206261",10,"3823315",13,"0",10,"3470833",10,"1384429",10,"14151823",10,"12060679",10,"14752035","1"
"241793",10,"2045886",10,"2907283",10,"187391",10,"2719892",13,"0",10,"2719892",10,"0",10,"0",10,"160050",10,"0",10,"1247952",10,"1085452",10,"0",10,"162500",10,"2557392",10,"0",10,"2719892",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"482890",10,"0",10,"0",10,"0",10,"262250",10,"287000",10,"0",10,"47111",10,"0",10,"111922",10,"3751",10,"0",10,"0",10,"0",10,"53028",10,"1247952",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"431830",10,"0",10,"0",10,"0",10,"0",10,"0",10,"431830",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"653622",10,"0",10,"0",10,"0",10,"0",10,"0",10,"653622",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1085452",10,"0",10,"0",13,"0",10,"0",10,"0",10,"1085452",30,"",30,"","2"
"242060",10,"37786529",10,"220752959",10,"128179121",10,"77508555",10,"15065283",10,"92573838",10,"16280381",10,"138456576",10,"64400942",13,"0",10,"134892390",10,"129932070",10,"0",10,"4960320",10,"87613518",10,"0",10,"92573838",10,"81901226",10,"15710862",10,"1333679",13,"0",10,"1229611",10,"1805676",10,"101981054",10,"7505582",13,"0",10,"97531404",13,"0",13,"0",13,"0",10,"16624631",10,"4738511",13,"0",10,"1165376",13,"0",10,"2523341",13,"0",10,"3482024",13,"0",13,"0",10,"8827103",10,"134892390",10,"63376852",10,"34048826",10,"7150253",10,"7901215",10,"4075696",10,"2805776",10,"7395086",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"9570219",10,"1967541",10,"413183",10,"241788",10,"1119140",10,"66585",10,"5761982",10,"12016006",10,"3718763",10,"780941",10,"1796095",10,"3078345",10,"360742",10,"2281120",10,"14323993",10,"4765503",10,"1000755",10,"1822839",10,"560894",10,"333558",10,"5840444",10,"24847010",10,"8402094",10,"1764440",10,"1744207",10,"1078318",10,"1088426",10,"10769525",10,"3124711",10,"637830",10,"133944",13,"0",10,"37368",10,"13530",10,"2302039",10,"2673279",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2673279",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"1625802",10,"341419",10,"-13506144",13,"0",13,"0",10,"11538923",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"129932070",10,"55166359",10,"11584935",13,"0",10,"9949761",10,"4668617",10,"48562398",10,"36617074",10,"37804123","1"
"242121",10,"0",10,"3883938",10,"1667239",10,"2216699",10,"0",10,"2216699",10,"645130",10,"1633282",10,"216452",10,"0",10,"2227880",10,"1702109",10,"0",10,"525771",10,"1753054",10,"-62126",10,"2216699",10,"1299586",10,"122911",10,"68316",10,"0",10,"0",10,"0",10,"1490813",10,"4511",10,"0",10,"1436900",10,"0",10,"0",10,"0",10,"739657",10,"0",10,"0",10,"0",10,"0",10,"0",10,"9948",10,"0",10,"0",10,"0",10,"41375",10,"2227880",10,"479220",10,"222576",10,"34078",10,"0",10,"126106",10,"0",10,"96460",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"22898",10,"0",10,"0",10,"0",10,"0",10,"0",10,"22898",10,"1059763",10,"402501",10,"41272",10,"114594",10,"8196",10,"80760",10,"412440",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"140228",10,"0",10,"0",10,"0",10,"0",10,"0",10,"140228",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"-114594",10,"0",10,"0",10,"114594",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1702109",10,"625077",10,"75350",13,"0",10,"134302",10,"80760",10,"786620",30,"",30,"","2"
"242617",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"33301838",10,"29851706",10,"0",10,"3450132",10,"0",10,"-3450132",10,"0",10,"14075156",10,"1135136",10,"35433",10,"0",10,"6505",10,"0",10,"15252230",10,"1563161",10,"0",10,"22489639",10,"0",10,"0",10,"0",10,"6041284",10,"553545",10,"0",10,"4202",10,"0",10,"0",10,"0",10,"3747937",10,"0",10,"0",10,"465231",10,"33301838",10,"17804986",10,"10310670",10,"1415100",10,"1864189",10,"480420",10,"230116",10,"3504491",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1200",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1200",10,"1705843",10,"841233",10,"147237",10,"327051",10,"245180",10,"65544",10,"79598",10,"2385989",10,"1297166",10,"231756",10,"294346",10,"153599",10,"0",10,"409122",10,"4687178",10,"1684570",10,"615591",10,"686805",10,"409295",10,"7525",10,"1283392",10,"3266510",10,"1313532",10,"186177",10,"98115",10,"173840",10,"64200",10,"1430646",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"1210347",10,"228837",10,"-3270506",10,"130926",10,"16424",10,"1683972",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"29851706",10,"16657518",10,"2824698",13,"0",10,"1593260",10,"383809",10,"8392421",10,"0",10,"0","1"
"242626",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"15928758",10,"12939167",10,"0",10,"2989591",10,"0",10,"-2989591",10,"0",10,"12804130",10,"1049194",10,"31246",10,"0",10,"7960",10,"0",10,"13892530",10,"1391721",10,"0",10,"14273499",10,"0",10,"0",10,"0",10,"1202834",10,"0",10,"0",10,"6307",10,"0",10,"0",10,"0",10,"346683",10,"0",10,"0",10,"99435",10,"15928758",10,"7546825",10,"5100551",10,"693981",10,"768745",10,"130530",10,"5611",10,"847407",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1302100",10,"641018",10,"118928",10,"134868",10,"167450",10,"602",10,"239234",10,"1514077",10,"701672",10,"128347",10,"121381",10,"69002",10,"718",10,"492957",10,"2238394",10,"814793",10,"272718",10,"283222",10,"175895",10,"5047",10,"686719",10,"337771",10,"7463",10,"1528",10,"40460",10,"0",10,"0",10,"288320",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"242945",10,"50099",10,"-1348676",10,"68263",10,"330",10,"987039",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"12939167",10,"7508442",10,"1265601",13,"0",10,"611140",10,"12308",10,"3541676",10,"0",10,"0","1"
"242635",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"17566942",10,"15008940",10,"0",10,"2558002",10,"0",10,"-2558002",10,"0",10,"13097083",10,"1063509",10,"33122",10,"0",10,"0",10,"0",10,"14193714",10,"1345586",10,"0",10,"15702704",10,"0",10,"0",10,"0",10,"1429394",10,"87321",10,"0",10,"35573",10,"0",10,"0",10,"0",10,"203511",10,"0",10,"0",10,"108439",10,"17566942",10,"9686294",10,"6395741",10,"851532",10,"862642",10,"396646",10,"100775",10,"1078958",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1278327",10,"561653",10,"98594",10,"151341",10,"227845",10,"7630",10,"231264",10,"1496299",10,"755885",10,"131357",10,"136207",10,"20187",10,"10491",10,"442172",10,"2399295",10,"904828",10,"342474",10,"317815",10,"316942",10,"14941",10,"502295",10,"148725",10,"47656",10,"4785",10,"45402",10,"0",10,"1590",10,"49292",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"408029",10,"78272",10,"-1513407",10,"143507",10,"11127",10,"872472",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"15008940",10,"9073792",10,"1507014",13,"0",10,"1105127",10,"146554",10,"3176453",10,"0",10,"0","1"
"242644",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"8870073",10,"7344719",10,"0",10,"1525354",10,"0",10,"-1525354",10,"0",10,"6296511",10,"576837",10,"15810",10,"0",10,"2599",10,"0",10,"6891757",10,"588185",10,"0",10,"7229855",10,"0",10,"0",10,"0",10,"1333208",10,"116661",10,"0",10,"0",10,"0",10,"0",10,"0",10,"95603",10,"0",10,"0",10,"94746",10,"8870073",10,"4592245",10,"2817584",10,"384670",10,"439843",10,"113802",10,"0",10,"836346",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"715137",10,"349293",10,"59618",10,"77165",10,"101857",10,"0",10,"127204",10,"709778",10,"333449",10,"58048",10,"69449",10,"6228",10,"0",10,"242604",10,"1266486",10,"384250",10,"153575",10,"162048",10,"240253",10,"0",10,"326360",10,"61073",10,"0",10,"0",10,"23150",10,"457",10,"0",10,"37466",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"139030",10,"28421",10,"-771655",10,"228728",10,"1899",10,"373577",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"7344719",10,"4023606",10,"684332",13,"0",10,"691325",10,"1899",10,"1943557",10,"0",10,"0","1"
