unitid,"xtuit1",tuition1,"xfee1",fee1,"xhrchg1",hrchg1,"xcmpfee1",cmpfee1,"xtuit2",tuition2,"xfee2",fee2,"xhrchg2",hrchg2,"xcmpfee2",cmpfee2,"xtuit3",tuition3,"xfee3",fee3,"xhrchg3",hrchg3,"xcmpfee3",cmpfee3,"xtuit5",tuition5,"xfee5",fee5,"xhrchg5",hrchg5,"xtuit6",tuition6,"xfee6",fee6,"xhrchg6",hrchg6,"xtuit7",tuition7,"xfee7",fee7,"xhrchg7",hrchg7,"xispro1",isprof1,"xispfe1",ispfee1,"xospro1",osprof1,"xospfe1",ospfee1,"xispro2",isprof2,"xispfe2",ispfee2,"xospro2",osprof2,"xospfe2",ospfee2,"xispro3",isprof3,"xispfe3",ispfee3,"xospro3",osprof3,"xospfe3",ospfee3,"xispro4",isprof4,"xispfe4",ispfee4,"xospro4",osprof4,"xospfe4",ospfee4,"xispro5",isprof5,"xispfe5",ispfee5,"xospro5",osprof5,"xospfe5",ospfee5,"xispro6",isprof6,"xispfe6",ispfee6,"xospro6",osprof6,"xospfe6",ospfee6,"xispro7",isprof7,"xispfe7",ispfee7,"xospro7",osprof7,"xospfe7",ospfee7,"xispro8",isprof8,"xispfe8",ispfee8,"xospro8",osprof8,"xospfe8",ospfee8,"xispro9",isprof9,"xispfe9",ispfee9,"xospro9",osprof9,"xospfe9",ospfee9,"xispro10",isprof10,"xispfe10",ispfee10,"xospro10",osprof10,"xospfe10",ospfee10,"xispro11",isprof11,"xispfe11",ispfee11,"xospro11",osprof11,"xospfe11",ospfee11,"xchg1ay1",chg1ay1,"xchg1ay2",chg1ay2,"xchg1ay3",chg1ay3,"xchg2ay1",chg2ay1,"xchg2ay2",chg2ay2,"xchg2ay3",chg2ay3,"xchg3ay1",chg3ay1,"xchg3ay2",chg3ay2,"xchg3ay3",chg3ay3,"xchg4ay1",chg4ay1,"xchg4ay2",chg4ay2,"xchg4ay3",chg4ay3,"xchg5ay1",chg5ay1,"xchg5ay2",chg5ay2,"xchg5ay3",chg5ay3,"xchg6ay1",chg6ay1,"xchg6ay2",chg6ay2,"xchg6ay3",chg6ay3,"xchg7ay1",chg7ay1,"xchg7ay2",chg7ay2,"xchg7ay3",chg7ay3,"xchg8ay1",chg8ay1,"xchg8ay2",chg8ay2,"xchg8ay3",chg8ay3,"xchg9ay1",chg9ay1,"xchg9ay2",chg9ay2,"xchg9ay3",chg9ay3,"xcmp1ay1",cmp1ay1,"xcmp1ay2",cmp1ay2,"xcmp1ay3",cmp1ay3,"xcmp2ay1",cmp2ay1,"xcmp2ay2",cmp2ay2,"xcmp2ay3",cmp2ay3,"xcmp3ay1",cmp3ay1,"xcmp3ay2",cmp3ay2,"xcmp3ay3",cmp3ay3,cindon,cindoff,cindfam,cinson,cinsoff,cinsfam,cotson,cotsoff,cotsfam
"381732",10,"8330",10,"1183",10,"12",30,"",10,"8330",10,"1183",10,"12",30,"",10,"8330",10,"1183",10,"12",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"7630",10,"8330",10,"8330",10,"7630",10,"8330",10,"8330",10,"7630",10,"8330",10,"8330",10,"1280",10,"1280",10,"1236",30,"",30,"",30,"",30,"",30,"",30,"",10,"7722",10,"7893",10,"8010",10,"4248",10,"4347",10,"4410",10,"2790",10,"2853",10,"2898",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","21986","12464","","21986","12464","","21986","12464"
"381741",10,"14268",10,"50",30,"",30,"",10,"14268",10,"50",30,"",30,"",10,"14268",10,"50",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"14640",10,"15590",10,"14268",10,"14640",10,"15590",10,"14268",10,"14640",10,"15590",10,"14268",10,"0",10,"0",10,"0",30,"",30,"",30,"",30,"",30,"",30,"",10,"13296",10,"13296",10,"13152",10,"720",10,"720",10,"768",10,"720",10,"720",10,"768",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","28188","15036","","28188","15036","","28188","15036"
"381787",10,"11745",10,"510",10,"446",30,"",10,"11745",10,"510",10,"446",30,"",10,"11745",10,"510",10,"446",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"10620",10,"11187",10,"11745",10,"10620",10,"11187",10,"11745",10,"10620",10,"11187",10,"11745",10,"1240",10,"1200",10,"1200",30,"",30,"",30,"",30,"",30,"",30,"",10,"5425",10,"5425",10,"5700",10,"2520",10,"2520",10,"2646",10,"5334",10,"5334",10,"5600",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","21291","18545","","21291","18545","","21291","18545"
"381909",10,"13896",10,"300",10,"386",30,"",10,"13896",10,"300",10,"386",30,"",10,"13896",10,"300",10,"386",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"12792",10,"13548",10,"14196",10,"12792",10,"13548",10,"14196",10,"12792",10,"13548",10,"14196",10,"0",10,"0",10,"0",30,"",30,"",30,"",30,"",30,"",30,"",10,"5832",10,"5958",10,"6120",10,"3339",10,"3505",10,"2764",10,"6273",10,"6502",10,"5842",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","23080","20038","","23080","20038","","23080","20038"
"381990",10,"9000",10,"0",30,"",30,"",10,"9000",13,"0",30,"",30,"",10,"9000",13,"0",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"8600",10,"8245",10,"8706",10,"8600",10,"8245",10,"8706",10,"8600",10,"8245",10,"8706",10,"0",10,"355",10,"294",30,"",30,"",30,"",30,"",30,"",30,"",10,"7518",10,"7818",10,"8186",10,"4072",10,"4256",10,"4778",10,"4048",10,"4230",10,"4778",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","21964","13778","","21964","13778","","21964","13778"
"382063",10,"5640",10,"0",30,"",30,"",10,"5640",13,"0",30,"",30,"",10,"5640",13,"0",30,"",30,"",10,"5664",10,"0",30,"",10,"5664",13,"0",30,"",10,"5664",13,"0",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"5160",10,"5910",10,"5640",10,"5160",10,"5910",10,"5640",10,"5160",10,"5910",10,"5640",10,"396",10,"400",10,"460",30,"",30,"",30,"",30,"",30,"",30,"",10,"14004",10,"14724",10,"15678",10,"4668",10,"4908",10,"5226",10,"4668",10,"4908",10,"5226",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","27004","11326","","27004","11326","","27004","11326"
"382416",10,"4900",10,"350",30,"",30,"",10,"5700",10,"350",30,"",30,"",10,"5700",10,"350",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"4900",10,"4900",10,"4900",10,"5700",10,"5700",10,"5700",10,"5700",10,"5700",10,"5700",10,"1000",10,"1200",10,"1500",30,"",30,"",30,"",30,"",30,"",30,"",10,"6810",10,"6810",10,"6810",10,"3470",10,"3470",10,"3470",10,"1740",10,"1740",10,"1740",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","16680","8140","","17480","8940","","17480","8940"
"382504",10,"11300",10,"0",30,"",30,"",10,"11300",13,"0",30,"",30,"",10,"11300",13,"0",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"9960",10,"11300",10,"11300",10,"9960",10,"11300",10,"11300",10,"9960",10,"11300",10,"11300",10,"1595",10,"1690",10,"1700",10,"8260",10,"11300",10,"11300",10,"2152",10,"2184",10,"2200",10,"6360",10,"6360",10,"6360",10,"4360",10,"4520",10,"4520",10,"4360",10,"4520",10,"4520",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","26500","23880","17520","26500","23880","17520","26500","23880","17520"
"382531",10,"8661",10,"625",30,"",30,"",10,"8661",10,"625",30,"",30,"",10,"8661",10,"625",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"9286",10,"9286",10,"9657",10,"9286",10,"9286",10,"9657",10,"9286",10,"9286",10,"9657",10,"828",10,"828",10,"832",30,"",30,"",30,"",30,"",30,"",30,"",10,"4389",10,"4472",10,"4620",10,"2175",10,"2216",10,"2289",10,"2175",10,"2216",10,"2289",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","17398","12778","","17398","12778","","17398","12778"
"382708",10,"7250",10,"75",10,"140",30,"",10,"7250",10,"75",10,"140",30,"",10,"7250",10,"75",10,"140",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"6750",10,"7325",10,"7325",10,"6750",10,"7325",10,"7325",10,"6750",10,"7325",10,"7325",10,"1440",10,"1440",10,"1440",30,"",30,"",30,"",30,"",30,"",30,"",10,"2600",10,"2600",10,"2600",10,"1300",10,"1300",10,"1300",10,"2000",10,"2000",10,"2000",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","12665","10765","","12665","10765","","12665","10765"
"382771",10,"10080",10,"100",10,"210",30,"",10,"10080",10,"100",10,"210",30,"",10,"10080",10,"100",10,"210",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"7560",10,"9600",10,"10080",10,"7560",10,"9600",10,"10080",10,"7560",10,"9600",10,"10080",10,"1200",10,"1300",10,"1300",30,"",30,"",30,"",30,"",30,"",30,"",10,"6300",10,"6300",10,"6300",10,"2250",10,"2250",10,"3600",10,"2250",10,"2250",10,"3600",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","21280","14980","","21280","14980","","21280","14980"
"382911",10,"1200",10,"112",10,"30",30,"",10,"1560",10,"112",10,"40",30,"",10,"6600",10,"112",10,"220",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"1312",10,"1312",10,"1312",10,"1672",10,"1672",10,"1672",10,"6712",10,"6712",10,"6712",10,"625",10,"700",10,"800",10,"3540",10,"3690",10,"3690",10,"2130",10,"2130",10,"2330",10,"4185",10,"4185",10,"4693",10,"4020",10,"4020",10,"4220",10,"1675",10,"1675",10,"1875",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","8132","11025","3987","8492","11385","4347","13532","16425","9387"
"383020",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"11435",10,"54",10,"246",10,"11435",10,"54",10,"246",10,"11435",10,"54",10,"246",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","","","","","","","",""
"383190",10,"1176",10,"124",10,"49",30,"",10,"1176",10,"124",10,"49",30,"",10,"5808",10,"124",10,"242",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"1130",10,"1240",10,"1300",10,"1130",10,"1240",10,"1300",10,"5858",10,"5920",10,"5932",10,"796",10,"796",10,"820",30,"",30,"",30,"",30,"",30,"",30,"",10,"7474",10,"7474",10,"7733",10,"1409",10,"1409",10,"1549",10,"1234",10,"1234",10,"1389",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","11402","3509","","11402","3509","","16034","8141"
"383400",10,"4351",10,"870",10,"212",30,"",10,"4351",10,"870",10,"212",30,"",10,"4351",10,"870",10,"212",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","","","","","","","",""
"383507",10,"7055",10,"150",30,"",30,"",10,"7055",10,"150",30,"",30,"",10,"7055",10,"150",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"5930",10,"7155",10,"7200",10,"5930",10,"7155",10,"7200",10,"5930",10,"7155",10,"7200",10,"4425",10,"4485",10,"4525",30,"",30,"",30,"",30,"",30,"",30,"",10,"8100",10,"8460",10,"8800",10,"3400",10,"3475",10,"3525",10,"2400",10,"2450",10,"2600",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","24050","14325","","24050","14325","","24050","14325"
"383996",10,"648",10,"0",10,"27",30,"",10,"768",10,"0",10,"32",30,"",10,"768",10,"0",10,"32",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"624",10,"712",10,"755",10,"720",10,"814",10,"862",10,"720",10,"814",10,"862",10,"770",10,"800",10,"900",30,"",30,"",30,"",30,"",30,"",30,"",10,"5458",10,"5623",10,"5960",10,"5154",10,"5309",10,"5468",10,"4805",10,"4876",10,"5022",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","13083","6677","","13190","6784","","13190","6784"
"384254",10,"22700",10,"100",30,"",30,"",10,"22700",10,"100",30,"",30,"",10,"22700",10,"100",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"19700",10,"21800",10,"22800",10,"19700",10,"21800",10,"22800",10,"19700",10,"21800",10,"22800",10,"500",10,"600",10,"600",10,"6500",10,"6860",10,"6860",10,"3500",10,"3765",10,"3765",10,"6000",10,"6860",10,"6860",10,"3500",10,"3765",10,"3765",10,"1500",10,"1516",10,"1516",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","34025","34025","24916","34025","34025","24916","34025","34025","24916"
"384306",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"12700",10,"0",10,"200",10,"12700",13,"0",10,"200",10,"12700",13,"0",10,"200",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","","","","","","","",""
"384333",10,"1440",10,"10",10,"60",30,"",10,"5544",10,"10",10,"85",30,"",10,"6192",10,"10",10,"85",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"1234",10,"1330",10,"1450",10,"5050",10,"5290",10,"5554",10,"5194",10,"5290",10,"6202",10,"888",10,"1000",10,"1024",30,"",30,"",30,"",30,"",30,"",30,"",10,"6756",10,"6912",10,"7098",10,"4470",10,"4572",10,"4698",10,"4470",10,"4572",10,"4698",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","14270","7172","","18374","11276","","19022","11924"
"384342",10,"1890",10,"0",10,"63",30,"",10,"3780",10,"0",10,"126",30,"",10,"5670",10,"0",10,"189",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"1650",10,"1800",10,"1890",10,"3300",10,"3600",10,"3780",10,"4950",10,"5400",10,"5670",10,"800",10,"800",10,"800",30,"",30,"",30,"",30,"",30,"",30,"",10,"5400",10,"5400",10,"5400",10,"1940",10,"1500",10,"1510",10,"1800",10,"1500",10,"1510",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","9600","4200","","11490","6090","","13380","7980"
"384360",10,"3868",10,"0",10,"76",30,"",10,"3868",13,"0",10,"76",30,"",10,"3868",13,"0",10,"76",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"3360",10,"3504",10,"3600",10,"3360",10,"3504",10,"3600",10,"3360",10,"3504",10,"3600",10,"1000",10,"1000",10,"1000",30,"",30,"",30,"",30,"",30,"",30,"",10,"3600",10,"3600",10,"3600",10,"3600",10,"3600",10,"3600",10,"2800",10,"2800",10,"2800",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","11800","7400","","11800","7400","","11800","7400"
"384379",10,"4060",10,"0",10,"80",30,"",10,"4060",13,"0",10,"80",30,"",10,"4060",13,"0",10,"80",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"3744",10,"3744",10,"4060",10,"3744",10,"3744",10,"4060",10,"3744",10,"3744",10,"4060",10,"1000",10,"1000",10,"1400",30,"",30,"",30,"",30,"",30,"",30,"",10,"3600",10,"3600",10,"3600",10,"3600",10,"3600",10,"3600",10,"2800",10,"2800",10,"2800",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","12660","8260","","12660","8260","","12660","8260"
"384388",10,"4060",10,"0",10,"80",30,"",10,"4060",13,"0",10,"80",30,"",10,"4060",13,"0",10,"80",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"3360",10,"3504",10,"4060",10,"3360",10,"3504",10,"4060",10,"3360",10,"3504",10,"4060",10,"1000",10,"1000",10,"1400",30,"",30,"",30,"",30,"",30,"",30,"",10,"3600",10,"3600",10,"3600",10,"3600",10,"3600",10,"3600",10,"2800",10,"2800",10,"2800",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","12660","8260","","12660","8260","","12660","8260"
"384397",10,"3052",10,"0",10,"62",30,"",10,"3052",13,"0",10,"62",30,"",10,"3052",13,"0",10,"62",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2160",10,"2592",10,"3052",10,"2160",10,"2592",10,"3052",10,"2160",10,"2592",10,"3052",10,"1000",10,"1000",10,"1000",30,"",30,"",30,"",30,"",30,"",30,"",10,"3600",10,"3600",10,"3600",10,"3600",10,"3600",10,"3600",10,"2800",10,"2800",10,"2800",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","11252","6852","","11252","6852","","11252","6852"
"384412",10,"14760",10,"75",10,"410",30,"",10,"14760",10,"75",10,"410",30,"",10,"14760",10,"75",10,"410",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"13770",10,"14310",10,"14850",10,"13770",10,"14310",10,"14850",10,"13770",10,"14310",10,"14850",10,"480",10,"480",10,"480",30,"",30,"",30,"",30,"",30,"",30,"",10,"5850",10,"5985",10,"6147",10,"3393",10,"3501",10,"3690",10,"3393",10,"3501",10,"3690",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","25167","19020","","25167","19020","","25167","19020"
