unitid,efcstate,line,"xefres01",efres01,"xefres02",efres02
"195234","54","54",10,"1",13,"0"
"195234","58","999",10,"614",13,"0"
"195234","90","90",10,"10",13,"0"
"195234","99","99",10,"624",13,"0"
"195243","9","9",10,"3",10,"3"
"195243","25","25",10,"2",10,"2"
"195243","34","34",10,"94",10,"94"
"195243","36","36",10,"222",10,"221"
"195243","47","47",10,"1",10,"1"
"195243","58","999",10,"322",10,"321"
"195243","90","90",10,"4",10,"4"
"195243","99","99",10,"326",10,"325"
"195289","36","36",10,"7",10,"3"
"195289","58","999",10,"7",10,"3"
"195289","99","99",10,"7",10,"3"
"195304","1","1",10,"1",10,"1"
"195304","2","2",10,"2",10,"2"
"195304","4","4",10,"2",10,"2"
"195304","6","6",10,"62",10,"57"
"195304","8","8",10,"5",10,"5"
"195304","9","9",10,"16",10,"13"
"195304","11","11",10,"2",10,"2"
"195304","12","12",10,"4",10,"4"
"195304","13","13",10,"1",10,"1"
"195304","15","15",10,"1",10,"1"
"195304","17","17",10,"6",10,"6"
"195304","18","18",10,"1",10,"1"
"195304","22","22",10,"1",10,"1"
"195304","23","23",10,"3",10,"3"
"195304","24","24",10,"9",10,"8"
"195304","25","25",10,"31",10,"29"
"195304","26","26",10,"5",10,"5"
"195304","27","27",10,"5",10,"5"
"195304","30","30",10,"1",10,"1"
"195304","32","32",10,"2",10,"2"
"195304","33","33",10,"1",10,"1"
"195304","34","34",10,"25",10,"24"
"195304","35","35",10,"1",10,"1"
"195304","36","36",10,"77",10,"70"
"195304","37","37",10,"3",10,"3"
"195304","39","39",10,"5",10,"5"
"195304","41","41",10,"7",10,"6"
"195304","42","42",10,"18",10,"16"
"195304","47","47",10,"1",10,"1"
"195304","48","48",10,"11",10,"10"
"195304","50","50",10,"7",10,"5"
"195304","51","51",10,"5",10,"5"
"195304","53","53",10,"13",10,"12"
"195304","55","55",10,"2",10,"1"
"195304","56","56",10,"1",10,"1"
"195304","58","999",10,"337",10,"310"
"195304","78","78",10,"1",10,"1"
"195304","89","999",10,"1",10,"1"
"195304","90","90",10,"25",10,"24"
"195304","99","99",10,"363",10,"335"
"195322","17","17",10,"1",10,"1"
"195322","36","36",10,"637",10,"374"
"195322","48","48",10,"1",10,"0"
"195322","50","50",10,"2",10,"2"
"195322","58","999",10,"641",10,"377"
"195322","90","90",10,"1",10,"0"
"195322","99","99",10,"642",10,"377"
"195438","98","98",10,"46",30,""
"195438","99","99",10,"46",30,""
"195474","98","98",10,"781",30,""
"195474","99","99",10,"781",30,""
"195492","98","98",10,"7",30,""
"195492","99","99",10,"7",30,""
"195526","6","6",10,"22",10,"22"
"195526","8","8",10,"5",10,"5"
"195526","9","9",10,"57",10,"57"
"195526","11","11",10,"3",10,"3"
"195526","12","12",10,"3",10,"3"
"195526","13","13",10,"4",10,"4"
"195526","15","15",10,"4",10,"4"
"195526","16","16",10,"1",10,"1"
"195526","17","17",10,"7",10,"7"
"195526","18","18",10,"1",10,"1"
"195526","19","19",10,"2",10,"2"
"195526","23","23",10,"14",10,"14"
"195526","24","24",10,"23",10,"23"
"195526","25","25",10,"92",10,"92"
"195526","26","26",10,"4",10,"4"
"195526","27","27",10,"7",10,"7"
"195526","29","29",10,"2",10,"2"
"195526","32","32",10,"2",10,"2"
"195526","33","33",10,"10",10,"10"
"195526","34","34",10,"65",10,"64"
"195526","35","35",10,"1",10,"1"
"195526","36","36",10,"221",10,"220"
"195526","37","37",10,"6",10,"6"
"195526","39","39",10,"24",10,"24"
"195526","40","40",10,"1",10,"1"
"195526","41","41",10,"3",10,"3"
"195526","42","42",10,"27",10,"27"
"195526","44","44",10,"2",10,"2"
"195526","45","45",10,"2",10,"2"
"195526","47","47",10,"1",10,"1"
"195526","48","48",10,"7",10,"7"
"195526","49","49",10,"1",10,"1"
"195526","50","50",10,"20",10,"20"
"195526","51","51",10,"1",10,"1"
"195526","53","53",10,"8",10,"7"
"195526","55","55",10,"1",10,"1"
"195526","57","57",10,"1",10,"1"
"195526","58","999",10,"655",10,"652"
"195526","72","72",10,"1",10,"1"
"195526","89","999",10,"1",10,"1"
"195526","90","90",10,"26",10,"25"
"195526","99","99",10,"682",10,"678"
"195544","98","98",10,"171",30,""
"195544","99","99",10,"171",30,""
"195562","98","98",10,"502",30,""
"195562","99","99",10,"502",30,""
"195623","98","98",10,"18",30,""
"195623","99","99",10,"18",30,""
"195669","98","98",10,"15",30,""
"195669","99","99",10,"15",30,""
"195687","36","36",10,"17",10,"14"
"195687","58","999",10,"17",10,"14"
"195687","99","99",10,"17",10,"14"
"195702","36","36",10,"4",13,"0"
"195702","58","999",10,"4",13,"0"
"195702","99","99",10,"4",13,"0"
"195720","6","6",10,"2",10,"2"
"195720","9","9",10,"1",10,"1"
"195720","17","17",10,"1",10,"1"
"195720","20","20",10,"1",10,"1"
"195720","23","23",10,"1",10,"1"
"195720","25","25",10,"1",10,"1"
"195720","27","27",10,"1",10,"1"
"195720","34","34",10,"1",10,"1"
"195720","36","36",10,"537",10,"535"
"195720","42","42",10,"1",10,"1"
"195720","50","50",10,"1",10,"1"
"195720","58","999",10,"548",10,"546"
"195720","99","99",10,"548",10,"546"
"195784","98","98",10,"30",30,""
"195784","99","99",10,"30",30,""
"195793","36","36",10,"2",10,"2"
"195793","58","999",10,"2",10,"2"
"195793","99","99",10,"2",10,"2"
"195809","2","2",10,"3",10,"3"
"195809","4","4",10,"5",10,"4"
"195809","5","5",10,"1",10,"1"
"195809","6","6",10,"43",10,"42"
"195809","8","8",10,"3",10,"3"
"195809","9","9",10,"73",10,"66"
"195809","10","10",10,"4",10,"2"
"195809","11","11",10,"3",10,"2"
"195809","12","12",10,"17",10,"11"
"195809","13","13",10,"11",10,"10"
"195809","15","15",10,"2",10,"2"
"195809","17","17",10,"7",10,"7"
"195809","18","18",10,"2",10,"2"
"195809","21","21",10,"3",10,"3"
"195809","22","22",10,"2",10,"2"
"195809","23","23",10,"8",10,"8"
"195809","24","24",10,"44",10,"40"
"195809","25","25",10,"53",10,"49"
"195809","26","26",10,"1",10,"1"
"195809","27","27",10,"4",10,"3"
"195809","29","29",10,"3",10,"2"
"195809","30","30",10,"1",10,"1"
"195809","32","32",10,"1",10,"1"
"195809","33","33",10,"5",10,"5"
"195809","34","34",10,"281",10,"254"
"195809","35","35",10,"4",10,"4"
"195809","36","36",10,"2279",10,"2008"
"195809","37","37",10,"5",10,"4"
"195809","39","39",10,"9",10,"8"
"195809","40","40",10,"1",10,"1"
"195809","41","41",10,"3",10,"3"
"195809","42","42",10,"72",10,"65"
"195809","44","44",10,"12",10,"12"
"195809","45","45",10,"2",10,"2"
"195809","47","47",10,"2",10,"1"
"195809","48","48",10,"22",10,"22"
"195809","50","50",10,"2",10,"2"
"195809","51","51",10,"12",10,"9"
"195809","53","53",10,"11",10,"10"
"195809","54","54",10,"1",10,"1"
"195809","55","55",10,"2",10,"2"
"195809","57","57",10,"38",10,"30"
"195809","58","999",10,"3057",10,"2708"
"195809","78","78",10,"1",10,"1"
"195809","89","999",10,"1",10,"1"
"195809","90","90",10,"104",10,"37"
"195809","99","99",10,"3162",10,"2746"
"195845","34","34",10,"5",10,"2"
"195845","36","36",10,"48",10,"22"
"195845","58","999",10,"53",10,"24"
"195845","99","99",10,"53",10,"24"
"195924","36","36",10,"55",13,"0"
"195924","58","999",10,"55",13,"0"
"195924","99","99",10,"55",13,"0"
"195933","36","36",10,"185",13,"0"
"195933","58","999",10,"185",13,"0"
"195933","98","98",10,"1",30,""
"195933","99","99",10,"186",13,"0"
"195988","34","34",10,"3",10,"1"
"195988","36","36",10,"441",10,"281"
"195988","42","42",10,"3",10,"1"
"195988","58","999",10,"447",10,"283"
"195988","90","90",10,"1",10,"0"
"195988","99","99",10,"448",10,"283"
"196006","98","98",10,"1102",30,""
"196006","99","99",10,"1102",30,""
"196015","9","9",10,"3",10,"3"
"196015","12","12",10,"1",10,"1"
"196015","22","22",10,"1",10,"0"
"196015","24","24",10,"3",10,"3"
"196015","33","33",10,"1",10,"1"
"196015","34","34",10,"4",10,"2"
"196015","36","36",10,"715",10,"587"
"196015","37","37",10,"1",10,"1"
"196015","42","42",10,"1",10,"1"
"196015","44","44",10,"2",10,"2"
"196015","45","45",10,"1",10,"1"
"196015","47","47",10,"1",10,"1"
"196015","50","50",10,"9",10,"9"
"196015","57","57",10,"1",10,"0"
"196015","58","999",10,"744",10,"612"
"196015","90","90",10,"4",10,"2"
"196015","99","99",10,"748",10,"614"
"196024","6","6",10,"1",10,"0"
"196024","9","9",10,"13",10,"12"
"196024","12","12",10,"1",10,"1"
"196024","24","24",10,"1",10,"1"
"196024","25","25",10,"3",10,"3"
"196024","26","26",10,"1",10,"1"
"196024","33","33",10,"2",10,"2"
"196024","34","34",10,"8",10,"8"
"196024","36","36",10,"951",10,"882"
"196024","37","37",10,"1",10,"0"
"196024","42","42",10,"4",10,"3"
"196024","47","47",10,"1",10,"1"
"196024","50","50",10,"2",10,"2"
"196024","57","57",10,"11",10,"10"
"196024","58","999",10,"1000",10,"926"
"196024","90","90",10,"11",10,"9"
"196024","99","99",10,"1011",10,"935"
"196033","9","9",10,"20",10,"20"
"196033","12","12",10,"1",10,"1"
"196033","23","23",10,"1",10,"1"
"196033","24","24",10,"1",10,"1"
"196033","25","25",10,"11",10,"11"
"196033","33","33",10,"12",10,"11"
"196033","34","34",10,"10",10,"9"
"196033","36","36",10,"874",10,"790"
"196033","42","42",10,"3",10,"2"
"196033","44","44",10,"1",10,"1"
"196033","50","50",10,"15",10,"15"
"196033","57","57",10,"7",10,"7"
"196033","58","999",10,"956",10,"869"
"196033","90","90",10,"26",10,"22"
"196033","99","99",10,"982",10,"891"
"196042","12","12",10,"1",10,"1"
"196042","34","34",10,"1",10,"1"
"196042","36","36",10,"1016",10,"860"
"196042","53","53",10,"1",10,"1"
"196042","58","999",10,"1019",10,"863"
"196042","90","90",10,"4",10,"2"
"196042","99","99",10,"1023",10,"865"
"196051","6","6",10,"1",10,"1"
"196051","8","8",10,"1",10,"1"
"196051","9","9",10,"16",10,"14"
"196051","10","10",10,"2",10,"2"
"196051","12","12",10,"1",10,"1"
"196051","22","22",10,"1",10,"1"
"196051","24","24",10,"1",10,"1"
"196051","25","25",10,"9",10,"9"
"196051","33","33",10,"4",10,"2"
"196051","34","34",10,"11",10,"11"
"196051","36","36",10,"988",10,"831"
"196051","42","42",10,"8",10,"5"
"196051","50","50",10,"3",10,"1"
"196051","51","51",10,"2",10,"1"
"196051","57","57",10,"9",10,"8"
"196051","58","999",10,"1057",10,"889"
"196051","90","90",10,"35",10,"27"
"196051","99","99",10,"1092",10,"916"
"196060","6","6",10,"2",10,"2"
"196060","8","8",10,"1",10,"1"
"196060","9","9",10,"32",10,"31"
"196060","11","11",10,"2",10,"2"
"196060","12","12",10,"2",10,"2"
"196060","17","17",10,"3",10,"3"
"196060","18","18",10,"1",10,"1"
"196060","23","23",10,"3",10,"3"
"196060","24","24",10,"7",10,"5"
"196060","25","25",10,"14",10,"14"
"196060","26","26",10,"3",10,"3"
"196060","27","27",10,"1",10,"1"
"196060","29","29",10,"1",10,"1"
"196060","32","32",10,"1",10,"1"
"196060","33","33",10,"10",10,"10"
"196060","34","34",10,"53",10,"53"
"196060","36","36",10,"2284",10,"2210"
"196060","37","37",10,"1",10,"1"
"196060","39","39",10,"4",10,"4"
"196060","42","42",10,"23",10,"21"
"196060","44","44",10,"5",10,"5"
"196060","47","47",10,"1",10,"1"
"196060","48","48",10,"3",10,"3"
"196060","50","50",10,"5",10,"4"
"196060","51","51",10,"3",10,"3"
"196060","57","57",10,"16",10,"15"
"196060","58","999",10,"2481",10,"2400"
"196060","90","90",10,"42",10,"20"
"196060","99","99",10,"2523",10,"2420"
"196079","1","1",10,"1",10,"1"
"196079","4","4",10,"1",10,"1"
"196079","6","6",10,"4",10,"4"
"196079","8","8",10,"1",10,"1"
"196079","9","9",10,"15",10,"15"
"196079","10","10",10,"1",10,"1"
"196079","11","11",10,"1",10,"1"
"196079","12","12",10,"2",10,"1"
"196079","13","13",10,"1",10,"1"
"196079","15","15",10,"1",10,"1"
"196079","17","17",10,"4",10,"4"
"196079","20","20",10,"1",10,"1"
"196079","23","23",10,"2",10,"2"
"196079","24","24",10,"8",10,"7"
"196079","25","25",10,"18",10,"17"
"196079","26","26",10,"1",10,"1"
"196079","32","32",10,"1",10,"1"
"196079","33","33",10,"2",10,"2"
"196079","34","34",10,"129",10,"121"
"196079","36","36",10,"1844",10,"1799"
"196079","37","37",10,"1",10,"1"
"196079","39","39",10,"1",10,"1"
"196079","41","41",10,"1",10,"1"
"196079","42","42",10,"16",10,"15"
"196079","44","44",10,"3",10,"2"
"196079","45","45",10,"1",10,"1"
"196079","48","48",10,"3",10,"3"
"196079","50","50",10,"3",10,"3"
"196079","51","51",10,"2",10,"2"
"196079","53","53",10,"1",10,"1"
"196079","54","54",10,"1",10,"1"
"196079","55","55",10,"2",10,"2"
"196079","57","57",10,"11",10,"9"
"196079","58","999",10,"2084",10,"2024"
"196079","72","72",10,"1",10,"1"
"196079","89","999",10,"1",10,"1"
"196079","90","90",10,"219",10,"102"
"196079","99","99",10,"2304",10,"2127"
"196088","1","1",10,"2",10,"2"
"196088","4","4",10,"2",10,"2"
"196088","6","6",10,"9",10,"8"
"196088","8","8",10,"4",10,"4"
"196088","9","9",10,"7",10,"7"
"196088","10","10",10,"1",10,"1"
"196088","11","11",10,"1",10,"1"
"196088","12","12",10,"7",10,"7"
"196088","13","13",10,"1",10,"1"
"196088","17","17",10,"7",10,"7"
"196088","19","19",10,"1",10,"1"
"196088","20","20",10,"1",10,"1"
"196088","21","21",10,"2",10,"2"
"196088","23","23",10,"1",10,"1"
"196088","24","24",10,"11",10,"11"
"196088","25","25",10,"7",10,"7"
"196088","26","26",10,"10",10,"10"
"196088","27","27",10,"2",10,"2"
"196088","33","33",10,"2",10,"2"
"196088","34","34",10,"48",10,"48"
"196088","36","36",10,"2771",10,"2720"
"196088","38","38",10,"1",10,"1"
"196088","39","39",10,"8",10,"8"
"196088","42","42",10,"40",10,"40"
"196088","44","44",10,"1",10,"1"
"196088","45","45",10,"2",10,"2"
"196088","48","48",10,"4",10,"4"
"196088","50","50",10,"1",10,"1"
"196088","51","51",10,"5",10,"5"
"196088","53","53",10,"1",10,"1"
"196088","54","54",10,"4",10,"4"
"196088","55","55",10,"2",10,"2"
"196088","57","57",10,"11",10,"6"
"196088","58","999",10,"2977",10,"2920"
"196088","78","78",10,"1",10,"1"
"196088","89","999",10,"1",10,"1"
"196088","90","90",10,"294",10,"35"
"196088","99","99",10,"3272",10,"2956"
"196097","1","1",10,"1",10,"1"
"196097","2","2",10,"2",10,"2"
"196097","4","4",10,"3",10,"3"
"196097","5","5",10,"1",10,"1"
"196097","6","6",10,"13",10,"13"
"196097","8","8",10,"2",10,"1"
"196097","9","9",10,"28",10,"23"
"196097","10","10",10,"1",10,"1"
"196097","12","12",10,"11",10,"9"
"196097","13","13",10,"2",10,"1"
"196097","15","15",10,"1",10,"1"
"196097","16","16",10,"2",10,"2"
"196097","17","17",10,"4",10,"4"
"196097","22","22",10,"2",10,"2"
"196097","24","24",10,"8",10,"8"
"196097","25","25",10,"24",10,"22"
"196097","26","26",10,"2",10,"2"
"196097","27","27",10,"1",10,"0"
"196097","28","28",10,"1",10,"0"
"196097","33","33",10,"4",10,"2"
"196097","34","34",10,"51",10,"42"
"196097","35","35",10,"1",10,"1"
"196097","36","36",10,"2390",10,"2229"
"196097","37","37",10,"3",10,"1"
"196097","39","39",10,"1",10,"1"
"196097","42","42",10,"16",10,"16"
"196097","44","44",10,"6",10,"4"
"196097","47","47",10,"2",10,"1"
"196097","48","48",10,"7",10,"6"
"196097","50","50",10,"2",10,"2"
"196097","51","51",10,"4",10,"4"
"196097","53","53",10,"3",10,"2"
"196097","54","54",10,"1",10,"1"
"196097","57","57",10,"13",10,"8"
"196097","58","999",10,"2613",10,"2416"
"196097","66","66",10,"1",10,"1"
"196097","72","72",10,"1",10,"1"
"196097","89","999",10,"2",10,"2"
"196097","90","90",10,"153",10,"81"
"196097","99","99",10,"2768",10,"2499"
"196103","6","6",10,"1",10,"1"
"196103","9","9",10,"2",10,"1"
"196103","12","12",10,"1",10,"1"
"196103","13","13",10,"1",10,"1"
"196103","23","23",10,"1",10,"1"
"196103","24","24",10,"4",10,"4"
"196103","25","25",10,"4",10,"4"
"196103","27","27",10,"1",10,"1"
"196103","33","33",10,"1",10,"1"
"196103","34","34",10,"10",10,"10"
"196103","36","36",10,"205",10,"199"
"196103","39","39",10,"2",10,"2"
"196103","42","42",10,"12",10,"11"
"196103","45","45",10,"1",10,"1"
"196103","48","48",10,"2",10,"2"
"196103","51","51",10,"2",10,"2"
"196103","58","999",10,"250",10,"242"
"196103","99","99",10,"250",10,"242"
"196112","34","34",10,"1",10,"1"
"196112","36","36",10,"198",10,"188"
"196112","42","42",10,"3",10,"1"
"196112","50","50",10,"1",10,"0"
"196112","51","51",10,"1",10,"1"
"196112","58","999",10,"204",10,"191"
"196112","99","99",10,"204",10,"191"
"196121","13","13",10,"1",10,"1"
"196121","17","17",10,"1",10,"1"
"196121","24","24",10,"1",10,"1"
"196121","33","33",10,"1",10,"1"
"196121","34","34",10,"3",10,"3"
"196121","36","36",10,"1018",10,"992"
"196121","55","55",10,"1",10,"1"
"196121","58","999",10,"1026",10,"1000"
"196121","90","90",10,"12",10,"9"
"196121","99","99",10,"1038",10,"1009"
"196130","11","11",10,"2",10,"2"
"196130","12","12",10,"2",10,"2"
"196130","15","15",10,"1",10,"1"
"196130","17","17",10,"3",10,"3"
"196130","21","21",10,"1",10,"1"
"196130","24","24",10,"1",10,"1"
"196130","34","34",10,"3",10,"3"
"196130","36","36",10,"1368",10,"1286"
"196130","42","42",10,"3",10,"3"
"196130","48","48",10,"1",10,"0"
"196130","51","51",10,"2",10,"2"
"196130","53","53",10,"1",10,"1"
"196130","57","57",10,"6",10,"6"
"196130","58","999",10,"1394",10,"1311"
"196130","90","90",10,"7",10,"5"
"196130","99","99",10,"1401",10,"1316"
"196149","6","6",10,"1",10,"1"
"196149","8","8",10,"1",10,"1"
"196149","9","9",10,"5",10,"5"
"196149","13","13",10,"1",10,"0"
"196149","25","25",10,"1",10,"1"
"196149","26","26",10,"1",10,"0"
"196149","27","27",10,"1",10,"0"
"196149","34","34",10,"9",10,"8"
"196149","36","36",10,"1174",10,"1093"
"196149","50","50",10,"1",10,"1"
"196149","55","55",10,"1",10,"1"
"196149","58","999",10,"1196",10,"1111"
"196149","99","99",10,"1196",10,"1111"
"196158","9","9",10,"1",10,"1"
"196158","13","13",10,"1",10,"1"
"196158","17","17",10,"1",10,"1"
"196158","23","23",10,"1",10,"1"
"196158","25","25",10,"1",10,"1"
"196158","34","34",10,"4",10,"4"
"196158","36","36",10,"1025",10,"1006"
"196158","39","39",10,"5",10,"4"
"196158","42","42",10,"10",10,"9"
"196158","57","57",10,"1",10,"0"
"196158","58","999",10,"1050",10,"1028"
"196158","90","90",10,"10",10,"4"
"196158","98","98",10,"26",30,""
"196158","99","99",10,"1086",10,"1032"
"196167","9","9",10,"2",10,"1"
"196167","12","12",10,"1",10,"1"
"196167","23","23",10,"1",10,"1"
"196167","25","25",10,"7",10,"7"
"196167","34","34",10,"5",10,"5"
"196167","36","36",10,"998",10,"975"
"196167","42","42",10,"2",10,"2"
"196167","51","51",10,"2",10,"2"
"196167","58","999",10,"1018",10,"994"
"196167","90","90",10,"17",10,"10"
"196167","99","99",10,"1035",10,"1004"
"196176","8","8",10,"1",10,"1"
"196176","9","9",10,"11",10,"11"
"196176","10","10",10,"1",10,"0"
"196176","15","15",10,"1",10,"1"
"196176","17","17",10,"1",10,"1"
"196176","24","24",10,"1",10,"1"
"196176","25","25",10,"3",10,"3"
"196176","31","31",10,"1",10,"1"
"196176","34","34",10,"23",10,"23"
"196176","35","35",10,"1",10,"1"
"196176","36","36",10,"866",10,"833"
"196176","39","39",10,"1",10,"1"
"196176","42","42",10,"1",10,"1"
"196176","47","47",10,"1",10,"1"
"196176","48","48",10,"1",10,"1"
"196176","50","50",10,"2",10,"2"
"196176","51","51",10,"1",10,"1"
"196176","56","56",10,"2",10,"1"
"196176","57","57",10,"3",10,"2"
"196176","58","999",10,"922",10,"886"
"196176","72","72",10,"1",10,"1"
"196176","89","999",10,"1",10,"1"
"196176","90","90",10,"29",10,"2"
"196176","99","99",10,"952",10,"889"
"196185","9","9",10,"4",10,"3"
"196185","24","24",10,"2",10,"2"
"196185","25","25",10,"1",10,"1"
"196185","34","34",10,"15",10,"14"
"196185","36","36",10,"1080",10,"1062"
"196185","47","47",10,"1",10,"1"
"196185","55","55",10,"1",10,"1"
"196185","58","999",10,"1104",10,"1084"
"196185","90","90",10,"41",10,"15"
"196185","99","99",10,"1145",10,"1099"
"196194","2","2",10,"2",10,"2"
"196194","6","6",10,"1",10,"1"
"196194","9","9",10,"1",10,"1"
"196194","17","17",10,"1",10,"0"
"196194","23","23",10,"1",10,"1"
"196194","24","24",10,"1",10,"1"
"196194","25","25",10,"3",10,"3"
"196194","27","27",10,"2",10,"1"
"196194","33","33",10,"1",10,"0"
"196194","34","34",10,"6",10,"6"
"196194","36","36",10,"1337",10,"1215"
"196194","37","37",10,"1",10,"1"
"196194","42","42",10,"4",10,"3"
"196194","48","48",10,"2",10,"2"
"196194","57","57",10,"1",10,"1"
"196194","58","999",10,"1364",10,"1238"
"196194","90","90",10,"25",10,"4"
"196194","99","99",10,"1389",10,"1242"
"196200","6","6",10,"1",10,"1"
"196200","9","9",10,"5",10,"4"
"196200","24","24",10,"2",10,"2"
"196200","25","25",10,"3",10,"3"
"196200","33","33",10,"3",10,"3"
"196200","34","34",10,"4",10,"3"
"196200","36","36",10,"780",10,"748"
"196200","39","39",10,"1",10,"1"
"196200","42","42",10,"2",10,"2"
"196200","48","48",10,"1",10,"1"
"196200","50","50",10,"9",10,"8"
"196200","57","57",10,"1",10,"1"
"196200","58","999",10,"812",10,"777"
"196200","90","90",10,"29",10,"18"
"196200","99","99",10,"841",10,"795"
"196219","4","4",10,"1",10,"1"
"196219","6","6",10,"14",10,"11"
"196219","8","8",10,"2",10,"2"
"196219","9","9",10,"31",10,"26"
"196219","10","10",10,"1",10,"1"
"196219","11","11",10,"4",10,"4"
"196219","12","12",10,"10",10,"8"
"196219","15","15",10,"1",10,"1"
"196219","17","17",10,"6",10,"6"
"196219","18","18",10,"1",10,"0"
"196219","19","19",10,"2",10,"1"
"196219","20","20",10,"1",10,"1"
"196219","22","22",10,"2",10,"1"
"196219","23","23",10,"2",10,"2"
"196219","24","24",10,"7",10,"3"
"196219","25","25",10,"14",10,"12"
"196219","26","26",10,"3",10,"2"
"196219","27","27",10,"3",10,"3"
"196219","29","29",10,"4",10,"4"
"196219","30","30",10,"1",10,"1"
"196219","33","33",10,"1",10,"1"
"196219","34","34",10,"40",10,"31"
"196219","35","35",10,"1",10,"0"
"196219","36","36",10,"578",10,"436"
"196219","37","37",10,"3",10,"3"
"196219","39","39",10,"4",10,"3"
"196219","40","40",10,"1",10,"1"
"196219","41","41",10,"3",10,"3"
"196219","42","42",10,"15",10,"13"
"196219","45","45",10,"1",10,"0"
"196219","48","48",10,"9",10,"8"
"196219","51","51",10,"3",10,"3"
"196219","53","53",10,"6",10,"3"
"196219","55","55",10,"1",10,"1"
"196219","58","999",10,"776",10,"596"
"196219","90","90",10,"9",10,"2"
"196219","99","99",10,"785",10,"598"
"196237","8","8",10,"1",10,"1"
"196237","9","9",10,"1",10,"1"
"196237","10","10",10,"1",10,"1"
"196237","12","12",10,"1",10,"1"
"196237","23","23",10,"1",10,"1"
"196237","34","34",10,"3",10,"3"
"196237","36","36",10,"413",10,"386"
"196237","42","42",10,"1",10,"1"
"196237","51","51",10,"1",10,"1"
"196237","57","57",10,"5",10,"5"
"196237","58","999",10,"428",10,"401"
"196237","90","90",10,"6",10,"4"
"196237","99","99",10,"434",10,"405"
"196246","9","9",10,"2",10,"2"
"196246","24","24",10,"1",10,"1"
"196246","25","25",10,"4",10,"3"
"196246","26","26",10,"1",10,"1"
"196246","29","29",10,"1",10,"1"
"196246","33","33",10,"3",10,"2"
"196246","34","34",10,"5",10,"4"
"196246","36","36",10,"849",10,"837"
"196246","37","37",10,"1",10,"1"
"196246","39","39",10,"2",10,"2"
"196246","40","40",10,"1",10,"1"
"196246","42","42",10,"1",10,"1"
"196246","50","50",10,"36",10,"36"
"196246","53","53",10,"1",10,"1"
"196246","57","57",10,"4",10,"3"
"196246","58","999",10,"912",10,"896"
"196246","90","90",10,"63",10,"4"
"196246","99","99",10,"975",10,"900"
"196264","9","9",10,"1",10,"0"
"196264","34","34",10,"11",10,"0"
"196264","36","36",10,"719",10,"37"
"196264","42","42",10,"2",10,"0"
"196264","58","999",10,"733",10,"37"
"196264","99","99",10,"733",10,"37"
"196291","4","4",10,"1",10,"0"
"196291","8","8",10,"1",10,"1"
"196291","9","9",10,"10",10,"9"
"196291","12","12",10,"5",10,"4"
"196291","13","13",10,"5",10,"4"
"196291","17","17",10,"1",10,"1"
"196291","22","22",10,"1",10,"1"
"196291","24","24",10,"11",10,"8"
"196291","25","25",10,"1",10,"1"
"196291","34","34",10,"38",10,"35"
"196291","36","36",10,"256",10,"231"
"196291","37","37",10,"4",10,"3"
"196291","42","42",10,"7",10,"5"
"196291","44","44",10,"1",10,"1"
"196291","45","45",10,"1",10,"1"
"196291","50","50",10,"1",10,"1"
"196291","51","51",10,"3",10,"3"
"196291","53","53",10,"1",10,"0"
"196291","58","999",10,"348",10,"309"
"196291","72","72",10,"1",10,"1"
"196291","78","78",10,"1",10,"1"
"196291","89","999",10,"2",10,"2"
"196291","90","90",10,"19",10,"15"
"196291","99","99",10,"369",10,"326"
"196389","98","98",10,"51",30,""
"196389","99","99",10,"51",30,""
"196413","4","4",10,"2",10,"2"
"196413","5","5",10,"1",10,"1"
"196413","6","6",10,"94",10,"93"
"196413","8","8",10,"16",10,"16"
"196413","9","9",10,"138",10,"137"
"196413","10","10",10,"7",10,"7"
"196413","11","11",10,"8",10,"8"
"196413","12","12",10,"43",10,"43"
"196413","13","13",10,"22",10,"22"
"196413","15","15",10,"3",10,"3"
"196413","16","16",10,"1",10,"1"
"196413","17","17",10,"54",10,"54"
"196413","18","18",10,"7",10,"7"
"196413","20","20",10,"5",10,"5"
"196413","21","21",10,"3",10,"3"
"196413","22","22",10,"3",10,"3"
"196413","23","23",10,"25",10,"25"
"196413","24","24",10,"103",10,"103"
"196413","25","25",10,"281",10,"281"
"196413","26","26",10,"18",10,"18"
"196413","27","27",10,"16",10,"16"
"196413","28","28",10,"1",10,"1"
"196413","29","29",10,"8",10,"8"
"196413","30","30",10,"1",10,"1"
"196413","31","31",10,"3",10,"3"
"196413","32","32",10,"5",10,"5"
"196413","33","33",10,"42",10,"42"
"196413","34","34",10,"336",10,"335"
"196413","35","35",10,"1",10,"1"
"196413","36","36",10,"1260",10,"1249"
"196413","37","37",10,"9",10,"9"
"196413","39","39",10,"43",10,"43"
"196413","40","40",10,"2",10,"2"
"196413","41","41",10,"13",10,"13"
"196413","42","42",10,"213",10,"212"
"196413","44","44",10,"23",10,"23"
"196413","45","45",10,"4",10,"4"
"196413","47","47",10,"4",10,"4"
"196413","48","48",10,"36",10,"36"
"196413","50","50",10,"13",10,"13"
"196413","51","51",10,"48",10,"48"
"196413","53","53",10,"16",10,"15"
"196413","54","54",10,"1",10,"1"
"196413","55","55",10,"5",10,"5"
"196413","57","57",10,"2",10,"2"
"196413","58","999",10,"2939",10,"2923"
"196413","72","72",10,"29",10,"29"
"196413","78","78",10,"3",10,"3"
"196413","89","999",10,"32",10,"32"
"196413","90","90",10,"136",10,"135"
