unitid,"xf1a01",f1a01,"xf1a02",f1a02,"xf1a03",f1a03,"xf1a04",f1a04,"xf1a05",f1a05,"xf1a06",f1a06,"xf1a07",f1a07,"xf1a08",f1a08,"xf1a09",f1a09,"xf1a10",f1a10,"xf1a11",f1a11,"xf1a12",f1a12,"xf1a13",f1a13,"xf1a14",f1a14,"xf1a15",f1a15,"xf1a16",f1a16,"xf1a17",f1a17,"xf1a18",f1a18,"xf1a211",f1a211,"xf1a212",f1a212,"xf1a213",f1a213,"xf1a214",f1a214,"xf1a221",f1a221,"xf1a222",f1a222,"xf1a223",f1a223,"xf1a224",f1a224,"xf1a231",f1a231,"xf1a232",f1a232,"xf1a233",f1a233,"xf1a234",f1a234,"xf1a241",f1a241,"xf1a242",f1a242,"xf1a243",f1a243,"xf1a244",f1a244,"xf1a251",f1a251,"xf1a252",f1a252,"xf1a253",f1a253,"xf1a254",f1a254,"xf1a261",f1a261,"xf1a262",f1a262,"xf1a263",f1a263,"xf1a264",f1a264,"xf1a271",f1a271,"xf1a272",f1a272,"xf1a273",f1a273,"xf1a274",f1a274,"xf1a281",f1a281,"xf1a282",f1a282,"xf1a283",f1a283,"xf1a284",f1a284,"xf1b01",f1b01,"xf1b02",f1b02,"xf1b03",f1b03,"xf1b04",f1b04,"xf1b05",f1b05,"xf1b06",f1b06,"xf1b07",f1b07,"xf1b08",f1b08,"xf1b09",f1b09,"xf1b10",f1b10,"xf1b11",f1b11,"xf1b12",f1b12,"xf1b13",f1b13,"xf1b14",f1b14,"xf1b15",f1b15,"xf1b16",f1b16,"xf1b17",f1b17,"xf1b18",f1b18,"xf1b19",f1b19,"xf1b20",f1b20,"xf1b21",f1b21,"xf1b22",f1b22,"xf1b23",f1b23,"xf1b24",f1b24,"xf1b25",f1b25,"xf1c011",f1c011,"xf1c012",f1c012,"xf1c013",f1c013,"xf1c014",f1c014,"xf1c015",f1c015,"xf1c021",f1c021,"xf1c022",f1c022,"xf1c023",f1c023,"xf1c024",f1c024,"xf1c025",f1c025,"xf1c031",f1c031,"xf1c032",f1c032,"xf1c033",f1c033,"xf1c034",f1c034,"xf1c035",f1c035,"xf1c051",f1c051,"xf1c052",f1c052,"xf1c053",f1c053,"xf1c054",f1c054,"xf1c055",f1c055,"xf1c061",f1c061,"xf1c062",f1c062,"xf1c063",f1c063,"xf1c064",f1c064,"xf1c065",f1c065,"xf1c071",f1c071,"xf1c072",f1c072,"xf1c073",f1c073,"xf1c074",f1c074,"xf1c075",f1c075,"xf1c081",f1c081,"xf1c082",f1c082,"xf1c083",f1c083,"xf1c084",f1c084,"xf1c085",f1c085,"xf1c091",f1c091,"xf1c094",f1c094,"xf1c101",f1c101,"xf1c102",f1c102,"xf1c103",f1c103,"xf1c104",f1c104,"xf1c105",f1c105,"xf1c111",f1c111,"xf1c112",f1c112,"xf1c113",f1c113,"xf1c114",f1c114,"xf1c115",f1c115,"xf1c121",f1c121,"xf1c122",f1c122,"xf1c123",f1c123,"xf1c124",f1c124,"xf1c125",f1c125,"xf1c131",f1c131,"xf1c132",f1c132,"xf1c133",f1c133,"xf1c134",f1c134,"xf1c135",f1c135,"xf1c141",f1c141,"xf1c142",f1c142,"xf1c143",f1c143,"xf1c144",f1c144,"xf1c145",f1c145,"xf1c151",f1c151,"xf1c152",f1c152,"xf1c153",f1c153,"xf1c154",f1c154,"xf1c155",f1c155,"xf1c161",f1c161,"xf1c165",f1c165,"xf1c171",f1c171,"xf1c172",f1c172,"xf1c173",f1c173,"xf1c174",f1c174,"xf1c175",f1c175,"xf1c181",f1c181,"xf1c182",f1c182,"xf1c183",f1c183,"xf1c184",f1c184,"xf1c185",f1c185,"xf1c191",f1c191,"xf1c192",f1c192,"xf1c193",f1c193,"xf1c194",f1c194,"xf1c195",f1c195,"xf1d01",f1d01,"xf1d02",f1d02,"xf1d03",f1d03,"xf1d04",f1d04,"xf1d05",f1d05,"xf1d06",f1d06,"xf1h01",f1h01,"xf1h02",f1h02,"xf1e01",f1e01,"xf1e02",f1e02,"xf1e03",f1e03,"xf1e04",f1e04,"xf1e05",f1e05,"xf1e06",f1e06,"xf1e07",f1e07,"xf1e08",f1e08,"xf1e09",f1e09,"xf1e10",f1e10,"xf1e11",f1e11,f1fha
"100919",10,"2877909",10,"12054950",10,"5630410",10,"72495",10,"6497035",10,"9374944",10,"95000",10,"987708",10,"1082708",10,"1695000",10,"212455",10,"1907455",10,"2990163",10,"4893455",13,"0",10,"226990",10,"1264336",10,"6384781",10,"45000",13,"0",10,"0",10,"45000",10,"2088544",10,"131377",10,"0",10,"2219921",10,"8168313",13,"0",10,"0",10,"8168313",10,"998641",10,"7395",10,"0",10,"1006036",10,"434826",10,"225853",10,"0",10,"660679",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"5313401",10,"317009",10,"0",10,"5630410",10,"1223589",10,"2773902",10,"98148",13,"0",10,"703078",13,"0",13,"0",10,"299406",10,"5098123",13,"0",10,"6046725",13,"0",13,"0",13,"0",13,"0",10,"185743",10,"10005",10,"0",10,"6242473",10,"131376",13,"0",13,"0",10,"0",10,"131376",10,"11471972",10,"3978386",10,"3005131",10,"699200",13,"0",10,"274055",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"928343",10,"387817",10,"96591",13,"0",10,"443935",10,"929994",10,"600940",10,"147667",13,"0",10,"181387",10,"1798099",10,"832581",10,"250862",13,"0",10,"714656",10,"1199391",10,"244684",10,"75993",13,"0",10,"878714",10,"317009",10,"317009",10,"958963",30,"",30,"",30,"",10,"958963",10,"963813",10,"133510",10,"41327",13,"0",10,"788976",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"11073998",10,"5204663",10,"1311640",10,"317009",10,"4240686",10,"87599",10,"87599",10,"14704",10,"0",10,"0",10,"0",10,"14704",10,"102303",10,"0",10,"0",10,"0",10,"102303",10,"11176301",10,"5204663",10,"1311640",10,"317009",10,"4342989",10,"11471972",10,"11176301",10,"295671",10,"5967020",10,"122090",10,"6384781",30,"",30,"",10,"1686504",10,"222340",10,"98148",10,"55709",10,"2494",10,"0",10,"2065195",10,"1106232",10,"0",10,"1106232",10,"958963","2"
"100973",10,"3536067",10,"5018637",10,"2908282",10,"0",10,"2110355",10,"5646422",13,"0",10,"311387",10,"311387",13,"0",10,"23119",10,"23119",10,"334506",10,"5311916",13,"0",13,"0",10,"0",10,"5311916",10,"155000",13,"0",10,"0",10,"155000",10,"0",13,"0",10,"0",13,"0",10,"2134125",13,"0",10,"0",10,"2134125",10,"2626469",10,"103043",10,"217211",10,"2512301",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"2643893",10,"264389",10,"139264",10,"2769018",10,"1589153",10,"1299259",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"2888412",13,"0",10,"2347000",13,"0",13,"0",13,"0",13,"0",13,"0",10,"182",10,"0",10,"2347182",13,"0",13,"0",13,"0",10,"0",10,"0",10,"5235594",10,"870288",10,"564872",10,"145559",13,"0",10,"159857",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"935429",10,"422492",10,"113741",13,"0",10,"399196",10,"1257734",10,"674157",10,"175354",13,"0",10,"408223",10,"1165862",10,"269121",10,"80405",13,"0",10,"816336",10,"345570",10,"110870",10,"45257",13,"0",10,"189443",10,"264389",10,"264389",10,"0",30,"",30,"",30,"",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"4839272",10,"2041512",10,"560316",10,"264389",10,"1973055",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"4839272",10,"2041512",10,"560316",10,"264389",10,"1973055",10,"5235594",10,"4839272",10,"396322",10,"4915594",10,"0",10,"5311916",30,"",30,"",10,"145354",13,"0",13,"0",13,"0",13,"0",10,"0",10,"145354",10,"145354",10,"0",10,"145354",10,"0","2"
"101028",10,"7737557",10,"9591640",10,"4091639",10,"403477",10,"5903478",10,"13641035",10,"60000",10,"1505228",10,"1565228",10,"1260000",10,"128214",10,"1388214",10,"2953442",10,"4542695",10,"271407",10,"42938",10,"5830553",10,"10687593",10,"306000",10,"0",10,"0",10,"306000",10,"839136",10,"0",10,"0",10,"839136",10,"6737138",10,"118674",10,"0",10,"6855812",10,"990741",10,"51377",10,"0",10,"1042118",10,"812389",10,"22891",10,"4175",10,"831105",10,"0",10,"0",10,"0",10,"0",10,"0",10,"23469",10,"0",10,"23469",10,"3831585",10,"260054",10,"0",10,"4091639",10,"2147513",10,"3998505",10,"8300",10,"161154",10,"36483",10,"0",10,"0",10,"37896",10,"6389851",10,"0",10,"4499872",10,"0",10,"0",10,"0",10,"0",10,"0",10,"88371",10,"0",10,"4588243",10,"0",10,"0",10,"0",10,"0",10,"0",10,"10978094",10,"3003562",10,"2279891",10,"461939",10,"0",10,"261732",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"764880",10,"360899",10,"110897",10,"0",10,"293084",10,"1012545",10,"707207",10,"190127",10,"0",10,"115211",10,"1390262",10,"618431",10,"194002",10,"0",10,"577829",10,"1231068",10,"216669",10,"74596",10,"0",10,"939803",10,"264228",10,"264228",10,"1819869",30,"",30,"",30,"",10,"1819869",10,"141225",10,"0",10,"0",10,"0",10,"141225",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"9627639",10,"4183097",10,"1031561",10,"264228",10,"4148753",10,"73041",10,"73041",10,"0",10,"0",10,"0",10,"0",10,"0",10,"73041",10,"0",10,"0",10,"0",10,"73041",10,"9700680",10,"4183097",10,"1031561",10,"264228",10,"4221794",10,"10978094",10,"9700680",10,"1277414",10,"9426230",10,"-16051",10,"10687593",10,"44023",10,"42938",10,"3121004",10,"40130",10,"596654",10,"0",10,"0",10,"0",10,"3757788",10,"1937919",10,"0",10,"1937919",10,"1819869","1"
"101143",10,"5326803",10,"17997868",10,"10477776",10,"1778612",10,"9298704",10,"14625507",10,"357953",10,"1691245",10,"2049198",10,"3997160",10,"278473",10,"4275633",10,"6324831",10,"4124706",10,"764322",10,"41194",10,"3370454",10,"8300676",10,"959728",13,"0",10,"0",10,"959728",10,"787286",13,"0",10,"0",10,"787286",10,"12696906",13,"0",10,"0",10,"12696906",10,"2871866",10,"480180",10,"0",10,"3352046",10,"1145008",10,"17141",10,"520",10,"1161629",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"9880479",10,"597817",10,"520",10,"10477776",10,"2754908",10,"3957287",10,"700458",10,"20547",10,"533486",13,"0",13,"0",10,"0",10,"7966686",13,"0",10,"7515757",13,"0",13,"0",10,"670130",13,"0",13,"0",10,"35847",10,"42937",10,"8264671",10,"97081",13,"0",13,"0",10,"0",10,"97081",10,"16328438",10,"6472067",10,"4597660",10,"983448",13,"0",10,"890959",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1005637",10,"703328",10,"173979",13,"0",10,"128330",10,"1747729",10,"1235250",10,"320349",13,"0",10,"192130",10,"2203501",10,"1212554",10,"362550",13,"0",10,"628397",10,"932567",10,"382437",10,"134732",13,"0",10,"415398",10,"597817",10,"597817",10,"996249",30,"",30,"",30,"",10,"996249",10,"890272",10,"111710",10,"36797",13,"0",10,"741765",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"14845839",10,"8242939",10,"2011855",10,"597817",10,"3993228",10,"120307",10,"120307",10,"174272",10,"0",10,"0",10,"1",10,"174271",10,"294579",10,"0",10,"0",10,"1",10,"294578",10,"15140418",10,"8242939",10,"2011855",10,"597818",10,"4287806",10,"16328438",10,"15140418",10,"1188020",10,"6665446",10,"447210",10,"8300676",30,"",30,"",10,"2198553",10,"131245",10,"1000",13,"0",13,"0",10,"629600",10,"2960398",10,"1700754",10,"263395",10,"1964149",10,"996249","2"
"101161",10,"12532760",10,"19804736",10,"9850189",10,"1071839",10,"11026386",10,"23559146",10,"265000",10,"2743156",10,"3008156",10,"3325000",10,"389795",10,"3714795",10,"6722951",10,"6851178",10,"0",10,"0",10,"9985017",10,"16836195",10,"486631",13,"0",10,"0",10,"486631",10,"804134",13,"0",10,"0",10,"804134",10,"15025860",10,"198610",10,"0",10,"15224470",10,"2670157",10,"926002",10,"947467",10,"2648692",10,"1075353",10,"61641",10,"9554",10,"1127440",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"9244922",10,"690192",10,"84925",10,"9850189",10,"6143843",10,"4747120",10,"474255",10,"3094",10,"1705793",10,"0",10,"0",10,"48179",10,"13122284",10,"0",10,"7570559",10,"712358",10,"0",10,"0",10,"0",10,"0",10,"88458",10,"0",10,"8371375",10,"0",10,"0",10,"0",10,"0",10,"0",10,"21493659",10,"6958088",10,"4698883",10,"1066767",13,"0",10,"1192438",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"1932058",10,"978832",10,"239611",13,"0",10,"713615",10,"1795746",10,"1134686",10,"295062",13,"0",10,"365998",10,"1720460",10,"755064",10,"216783",13,"0",10,"748613",10,"1882274",10,"634045",10,"238719",13,"0",10,"1009510",10,"545893",10,"545893",10,"2370253",30,"",30,"",30,"",10,"2370253",10,"2585544",10,"299885",10,"91244",10,"0",10,"2194415",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"19790316",10,"8501395",10,"2148186",10,"545893",10,"8594842",10,"169069",10,"169069",10,"20822",10,"0",10,"0",10,"0",10,"20822",10,"189891",10,"0",10,"0",10,"0",10,"189891",10,"19980207",10,"8501395",10,"2148186",10,"545893",10,"8784733",10,"21493659",10,"19980207",10,"1513452",10,"15075088",10,"247655",10,"16836195",30,"",30,"",10,"4455731",10,"90808",10,"14350",10,"0",10,"35433",10,"1481583",10,"6077905",10,"3174978",10,"532674",10,"3707652",10,"2370253","2"
"101240",10,"16753221",10,"51517936",10,"24792802",10,"2649515",10,"29374649",10,"46127870",10,"1303625",10,"6872768",10,"8176393",10,"9284119",10,"483064",10,"9767183",10,"17943576",10,"16630198",10,"2724156",10,"1492604",10,"7337336",10,"28184294",10,"492808",10,"0",10,"0",10,"492808",10,"1324167",10,"15307",10,"0",10,"1339474",10,"36218491",10,"475454",10,"0",10,"36693945",10,"6844406",10,"834068",10,"55725",10,"7622749",10,"2121678",10,"42703",10,"11579",10,"2152802",10,"0",13,"0",10,"0",13,"0",10,"0",10,"4169053",10,"460088",10,"3708965",10,"23426203",10,"1419896",10,"53297",10,"24792802",10,"9702329",10,"12393090",10,"953594",10,"137490",10,"882531",10,"0",10,"0",10,"939709",10,"25008743",10,"0",10,"19598341",10,"0",10,"0",13,"0",10,"0",10,"0",10,"325495",10,"283184",10,"20207020",10,"21478",10,"419467",10,"1600",10,"0",10,"442545",10,"45658308",10,"16893616",10,"11597019",10,"2691127",10,"0",10,"2605470",13,"0",13,"0",13,"0",13,"0",10,"0",10,"905855",10,"414076",10,"101504",10,"0",10,"390275",10,"2649132",10,"1692696",10,"484452",10,"0",10,"471984",10,"4764591",10,"3235912",10,"844055",10,"0",10,"684624",10,"5233094",10,"2834064",10,"744842",10,"0",10,"1654188",10,"3221420",10,"765405",10,"288298",10,"0",10,"2167717",10,"1419897",10,"1419897",10,"4734966",30,"",30,"",30,"",10,"4734966",10,"1426109",10,"448259",10,"81478",10,"0",10,"896372",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1",10,"0",10,"0",10,"0",10,"1",10,"41248681",10,"20987431",10,"5235756",10,"1419897",10,"13605597",10,"565978",10,"565978",10,"17381",10,"0",10,"0",10,"0",10,"17381",10,"583359",10,"0",10,"0",10,"0",10,"583359",10,"41832040",10,"20987431",10,"5235756",10,"1419897",10,"14188956",10,"45658308",10,"41832040",10,"3826268",10,"24357992",10,"34",10,"28184294",10,"1920702",10,"2027143",10,"6472438",10,"180228",10,"86150",10,"9582",10,"121690",10,"1610679",10,"8480767",10,"3704703",10,"41098",10,"3745801",10,"4734966","1"
"101286",10,"16498981",10,"28991151",10,"13668037",10,"11751612",10,"27074726",10,"43573707",10,"2674777",10,"2852352",10,"5527129",10,"11088765",10,"478126",10,"11566891",10,"17094020",10,"13471348",10,"0",10,"132464",10,"12875875",10,"26479687",10,"791777",13,"0",10,"0",10,"791777",10,"1408328",13,"0",10,"0",10,"1408328",10,"17449587",10,"5654708",10,"0",10,"23104295",10,"3318250",10,"1999039",10,"1858637",10,"3458652",10,"813733",10,"25712",10,"26369",10,"813076",10,"0",13,"0",10,"0",13,"0",10,"1377097",10,"206798",10,"1377097",10,"206798",10,"13118005",10,"781327",10,"231295",10,"13668037",10,"4515335",10,"7341987",10,"164307",10,"42805",10,"1194701",13,"0",13,"0",10,"213277",10,"13472412",13,"0",10,"13930648",13,"0",13,"0",13,"0",13,"0",10,"795800",10,"467337",10,"14663",10,"15208448",10,"29444",13,"0",13,"0",10,"0",10,"29444",10,"28710304",10,"10729156",10,"7721157",10,"1798388",13,"0",10,"1209611",13,"0",13,"0",13,"0",13,"0",10,"0",10,"34400",13,"0",13,"0",13,"0",10,"34400",10,"843996",10,"603693",10,"149244",13,"0",10,"91059",10,"3207328",10,"1778462",10,"490733",13,"0",10,"938133",10,"3252160",10,"1940453",10,"510927",13,"0",10,"800780",10,"2838585",10,"561796",10,"199571",13,"0",10,"2077218",10,"678950",10,"678950",10,"1553212",30,"",30,"",30,"",10,"1553212",10,"1559057",10,"165216",10,"58566",13,"0",10,"1335275",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"24696844",10,"12770777",10,"3207429",10,"678950",10,"8039688",10,"280131",10,"280131",10,"46899",10,"0",10,"0",10,"0",10,"46899",10,"327030",10,"0",10,"0",10,"0",10,"327030",10,"25023874",10,"12770777",10,"3207429",10,"678950",10,"8366718",10,"28710304",10,"25023874",10,"3686430",10,"22548307",10,"244950",10,"26479687",30,"",30,"",10,"3993640",10,"290273",13,"0",13,"0",13,"0",10,"1296512",10,"5580425",10,"3632915",10,"394298",10,"4027213",10,"1553212","2"
"101295",10,"15913259",10,"61087346",10,"19968481",10,"1112204",10,"42231069",10,"58144328",10,"180000",10,"4081577",10,"4261577",10,"1065000",10,"704585",10,"1769585",10,"6031162",10,"40695460",10,"240277",13,"0",10,"11177429",10,"52113166",10,"784004",13,"0",10,"0",10,"784004",10,"4401363",13,"0",10,"0",10,"4401363",10,"48075008",10,"35452",10,"0",10,"48110460",10,"4548256",10,"448818",10,"0",10,"4997074",10,"2680046",10,"90930",10,"0",10,"2770976",10,"0",13,"0",10,"0",13,"0",10,"43301",10,"764172",10,"0",10,"807473",10,"17469157",10,"2499324",10,"0",10,"19968481",10,"6887317",10,"8522647",10,"1017672",13,"0",10,"2189614",13,"0",13,"0",10,"227480",10,"18844730",13,"0",10,"12884904",13,"0",13,"0",13,"0",13,"0",10,"0",10,"91529",10,"4842",10,"12981275",13,"0",13,"0",13,"0",10,"0",10,"0",10,"31826005",10,"11281863",10,"8070963",10,"1980831",13,"0",10,"1230069",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1521148",10,"873490",10,"247002",13,"0",10,"400656",10,"2429415",10,"1544489",10,"421711",13,"0",10,"463215",10,"2587526",10,"1231296",10,"408998",13,"0",10,"947232",10,"2747111",10,"686179",10,"225767",13,"0",10,"1835165",10,"1547921",10,"1547921",10,"3926360",30,"",30,"",30,"",10,"3926360",10,"3080288",10,"550532",10,"200025",13,"0",10,"2329731",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"29121632",10,"12956949",10,"3484334",10,"1547921",10,"11132428",10,"57337",10,"57337",10,"51516",10,"0",10,"0",10,"0",10,"51516",10,"108853",10,"0",10,"0",10,"0",10,"108853",10,"29230485",10,"12956949",10,"3484334",10,"1547921",10,"11241281",10,"31826005",10,"29230485",10,"2595520",10,"50393011",10,"-875365",10,"52113166",30,"",30,"",10,"7176295",10,"105936",10,"30079",13,"0",10,"68795",10,"1520267",10,"8901372",10,"4348622",10,"626390",10,"4975012",10,"3926360","2"
"101301",10,"5690091",10,"11003061",10,"6183065",10,"4365370",10,"9185366",10,"14875457",10,"5593",10,"1062227",10,"1067820",10,"0",10,"247054",10,"247054",10,"1314874",10,"4916747",10,"61359",10,"0",10,"8582477",10,"13560583",10,"102705",10,"0",10,"0",10,"102705",10,"712871",10,"2835",10,"0",10,"715706",10,"7502166",10,"219790",10,"30",10,"7721926",10,"1207175",10,"272893",10,"230915",10,"1249153",10,"1061988",10,"1651",10,"0",10,"1063639",10,"0",10,"0",10,"0",10,"0",10,"17436",10,"240201",10,"5000",10,"252637",10,"6130021",10,"283958",10,"230914",10,"6183065",10,"1636730",10,"6292766",10,"311364",10,"0",10,"322758",10,"0",10,"0",10,"126882",10,"8690500",10,"0",10,"6186930",13,"0",13,"0",13,"0",13,"0",10,"1000",10,"120401",10,"839826",10,"7148157",10,"87319",13,"0",13,"0",10,"0",10,"87319",10,"15925976",10,"5658042",10,"3705838",10,"912531",13,"0",10,"1039673",13,"0",13,"0",13,"0",13,"0",10,"0",10,"7320",10,"2850",10,"399",13,"0",10,"4071",10,"321585",10,"213912",10,"62466",13,"0",10,"45207",10,"918559",10,"523622",10,"112802",13,"0",10,"282135",10,"1622432",10,"621582",10,"222476",13,"0",10,"778374",10,"825367",10,"289856",10,"99742",13,"0",10,"435769",10,"257414",10,"257414",10,"1908057",30,"",30,"",30,"",10,"1908057",10,"956494",10,"40851",10,"11472",13,"0",10,"904171",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"12475270",10,"5398511",10,"1421888",10,"257414",10,"5397457",10,"2079",10,"2079",10,"952918",10,"0",10,"0",10,"0",10,"952918",10,"954997",10,"0",10,"0",10,"0",10,"954997",10,"13430267",10,"5398511",10,"1421888",10,"257414",10,"6352454",10,"15925976",10,"13430267",10,"2495709",10,"11064874",10,"0",10,"13560583",30,"",30,"",10,"4287270",13,"0",13,"0",13,"0",13,"0",10,"188547",10,"4475817",10,"2156267",10,"411493",10,"2567760",10,"1908057","2"
"101462",10,"7449394",10,"5876602",10,"2770356",10,"2375",10,"3108621",10,"10558015",10,"150000",10,"858681",10,"1008681",10,"3675000",10,"197051",10,"3872051",10,"4880732",10,"2698382",10,"743527",13,"0",10,"2235374",10,"5677283",10,"2375",13,"0",10,"0",10,"2375",10,"633555",13,"0",10,"0",10,"633555",10,"2583202",10,"52000",10,"0",10,"2635202",10,"1052134",10,"44679",10,"0",10,"1096813",10,"345622",10,"6768",10,"0",10,"352390",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"2536790",10,"233566",10,"0",10,"2770356",10,"1255512",10,"3067610",13,"0",10,"70635",10,"237435",13,"0",13,"0",10,"10795",10,"4641987",13,"0",10,"3410729",13,"0",13,"0",13,"0",13,"0",10,"7395",10,"30432",10,"165000",10,"3613556",13,"0",13,"0",13,"0",10,"0",10,"0",10,"8255543",10,"2357991",10,"1656173",10,"342987",13,"0",10,"358831",13,"0",13,"0",13,"0",13,"0",10,"0",10,"5500",10,"0",13,"0",13,"0",10,"5500",10,"512916",10,"268428",10,"61620",13,"0",10,"182868",10,"654709",10,"469653",10,"118923",13,"0",10,"66133",10,"1437729",10,"758845",10,"221918",13,"0",10,"456966",10,"385493",10,"90176",10,"29028",13,"0",10,"266289",10,"176582",10,"176582",10,"549236",30,"",30,"",30,"",10,"549236",10,"360584",10,"342",10,"43",13,"0",10,"360199",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"6440740",10,"3243617",10,"774519",10,"176582",10,"2246022",10,"86381",10,"86381",10,"298402",10,"0",10,"0",10,"0",10,"298402",10,"384783",10,"0",10,"0",10,"0",10,"384783",10,"6825523",10,"3243617",10,"774519",10,"176582",10,"2630805",10,"8255543",10,"6825523",10,"1430020",10,"4261714",10,"-14451",10,"5677283",30,"",30,"",10,"1641823",10,"43428",13,"0",13,"0",13,"0",10,"90120",10,"1775371",10,"1054228",10,"171907",10,"1226135",10,"549236","2"
"101471",10,"3027079",10,"8028330",10,"3465619",10,"10000",10,"4572711",10,"7599790",10,"0",10,"172184",10,"172184",10,"0",10,"289141",10,"289141",10,"461325",10,"4572711",10,"0",10,"0",10,"2565754",10,"7138465",10,"10000",10,"0",10,"0",10,"10000",10,"233506",10,"0",10,"0",10,"233506",10,"3995929",10,"1547552",10,"0",10,"5543481",10,"2717709",10,"335215",10,"931134",10,"2121790",10,"122439",10,"4447",10,"11897",10,"114989",10,"0",10,"0",10,"0",10,"0",10,"1230575",10,"331541",10,"1547552",10,"14564",10,"3741212",10,"301950",10,"577542",10,"3465620",10,"36262",10,"2104995",10,"2766399",10,"0",10,"0",10,"0",10,"0",10,"276580",10,"5184236",10,"0",10,"6102419",10,"0",10,"0",10,"0",10,"0",10,"0",10,"44401",10,"-318364",10,"5828456",10,"157827",10,"0",10,"0",10,"0",10,"157827",10,"11170519",10,"5323504",10,"3292203",10,"775966",10,"0",10,"1255335",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"272453",10,"171151",10,"40877",10,"0",10,"60425",10,"3604774",10,"2446295",10,"662503",10,"0",10,"495976",10,"1720505",10,"866276",10,"307262",13,"0",10,"546967",10,"694891",10,"147706",10,"52132",10,"0",10,"495053",10,"301950",10,"301950",10,"0",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"11918077",10,"6923631",10,"1838740",10,"301950",10,"2853756",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"11918077",10,"6923631",10,"1838740",10,"301950",10,"2853756",10,"11170519",10,"11918077",10,"-747558",10,"7880410",10,"5613",10,"7138465",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1436244",10,"1436244",10,"1436244",10,"0",10,"1436244",10,"0","2"
