unitid,"xtuit1",tuition1,"xfee1",fee1,"xhrchg1",hrchg1,"xcmpfee1",cmpfee1,"xtuit2",tuition2,"xfee2",fee2,"xhrchg2",hrchg2,"xcmpfee2",cmpfee2,"xtuit3",tuition3,"xfee3",fee3,"xhrchg3",hrchg3,"xcmpfee3",cmpfee3,"xtuit5",tuition5,"xfee5",fee5,"xhrchg5",hrchg5,"xtuit6",tuition6,"xfee6",fee6,"xhrchg6",hrchg6,"xtuit7",tuition7,"xfee7",fee7,"xhrchg7",hrchg7,"xispro1",isprof1,"xispfe1",ispfee1,"xospro1",osprof1,"xospfe1",ospfee1,"xispro2",isprof2,"xispfe2",ispfee2,"xospro2",osprof2,"xospfe2",ospfee2,"xispro3",isprof3,"xispfe3",ispfee3,"xospro3",osprof3,"xospfe3",ospfee3,"xispro4",isprof4,"xispfe4",ispfee4,"xospro4",osprof4,"xospfe4",ospfee4,"xispro5",isprof5,"xispfe5",ispfee5,"xospro5",osprof5,"xospfe5",ospfee5,"xispro6",isprof6,"xispfe6",ispfee6,"xospro6",osprof6,"xospfe6",ospfee6,"xispro7",isprof7,"xispfe7",ispfee7,"xospro7",osprof7,"xospfe7",ospfee7,"xispro8",isprof8,"xispfe8",ispfee8,"xospro8",osprof8,"xospfe8",ospfee8,"xispro9",isprof9,"xispfe9",ispfee9,"xospro9",osprof9,"xospfe9",ospfee9,"xispro10",isprof10,"xispfe10",ispfee10,"xospro10",osprof10,"xospfe10",ospfee10,"xispro11",isprof11,"xispfe11",ispfee11,"xospro11",osprof11,"xospfe11",ospfee11,"xchg1ay1",chg1ay1,"xchg1ay2",chg1ay2,"xchg1ay3",chg1ay3,"xchg2ay1",chg2ay1,"xchg2ay2",chg2ay2,"xchg2ay3",chg2ay3,"xchg3ay1",chg3ay1,"xchg3ay2",chg3ay2,"xchg3ay3",chg3ay3,"xchg4ay1",chg4ay1,"xchg4ay2",chg4ay2,"xchg4ay3",chg4ay3,"xchg5ay1",chg5ay1,"xchg5ay2",chg5ay2,"xchg5ay3",chg5ay3,"xchg6ay1",chg6ay1,"xchg6ay2",chg6ay2,"xchg6ay3",chg6ay3,"xchg7ay1",chg7ay1,"xchg7ay2",chg7ay2,"xchg7ay3",chg7ay3,"xchg8ay1",chg8ay1,"xchg8ay2",chg8ay2,"xchg8ay3",chg8ay3,"xchg9ay1",chg9ay1,"xchg9ay2",chg9ay2,"xchg9ay3",chg9ay3,"xcmp1ay1",cmp1ay1,"xcmp1ay2",cmp1ay2,"xcmp1ay3",cmp1ay3,"xcmp2ay1",cmp2ay1,"xcmp2ay2",cmp2ay2,"xcmp2ay3",cmp2ay3,"xcmp3ay1",cmp3ay1,"xcmp3ay2",cmp3ay2,"xcmp3ay3",cmp3ay3
"438708",10,"1920",10,"0",10,"80",30,"",10,"1920",13,"0",10,"80",30,"",10,"1920",13,"0",10,"80",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"1704",10,"1776",10,"1920",10,"1704",10,"1776",10,"1920",10,"1704",10,"1776",10,"1920",10,"1200",10,"1200",10,"1200",30,"",30,"",30,"",30,"",30,"",30,"",10,"3600",10,"4200",10,"4200",10,"3875",10,"4475",10,"5475",10,"4175",10,"4175",10,"4475",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"438869",10,"16750",10,"50",30,"",30,"",10,"16750",10,"50",30,"",30,"",10,"16750",10,"50",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"12570",10,"13050",10,"13950",10,"12570",10,"13050",10,"13950",10,"12570",10,"13050",10,"13950",10,"0",10,"0",10,"0",30,"",30,"",30,"",30,"",30,"",30,"",10,"6354",10,"6561",10,"6840",10,"4887",10,"4950",10,"5949",10,"4887",10,"4950",10,"5949",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"438902",10,"11340",10,"180",10,"315",30,"",10,"11340",10,"180",10,"315",30,"",10,"11340",10,"180",10,"315",30,"",10,"14260",10,"180",10,"460",10,"14260",10,"180",10,"460",10,"14260",10,"180",10,"460",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"10440",10,"11000",10,"12600",10,"10440",10,"11000",10,"12600",10,"10440",10,"11000",10,"12600",10,"1200",10,"1200",10,"1200",30,"",30,"",30,"",30,"",30,"",30,"",10,"706",10,"729",10,"760",10,"537",10,"578",10,"502",10,"355",10,"366",10,"375",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"438966",10,"10470",10,"300",10,"218",30,"",10,"10470",10,"300",10,"218",30,"",10,"10470",10,"300",10,"218",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"9585",10,"10755",10,"10770",10,"9585",10,"10755",10,"10770",10,"9585",10,"10755",10,"10770",10,"1200",10,"1350",10,"1500",30,"",30,"",30,"",30,"",30,"",30,"",10,"2500",10,"5085",10,"5410",10,"1839",10,"2766",10,"3075",10,"1839",10,"2766",10,"3075",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"439020",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"11996",10,"66",10,"258",10,"11996",10,"66",10,"258",10,"11996",10,"66",10,"258",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"439057",10,"17280",10,"372",10,"480",30,"",10,"17280",10,"372",10,"480",30,"",10,"17280",10,"372",10,"480",30,"",10,"25650",10,"385",10,"950",10,"25650",10,"385",10,"950",10,"25650",10,"385",10,"950",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"14800",10,"16752",10,"17652",10,"14800",10,"16752",10,"17652",10,"14800",10,"16752",10,"17652",10,"1100",10,"1200",10,"2000",30,"",30,"",30,"",30,"",30,"",30,"",10,"10920",10,"11600",10,"12000",10,"6900",10,"7100",10,"7200",10,"6900",10,"7100",10,"7200",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"439136",10,"16056",10,"300",10,"446",30,"",10,"16056",10,"300",10,"446",30,"",10,"16056",10,"300",10,"446",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"14880",10,"15600",10,"16356",10,"14880",10,"15600",10,"16356",10,"14880",10,"15600",10,"16356",10,"0",10,"0",10,"0",30,"",30,"",30,"",30,"",30,"",30,"",10,"6372",10,"6579",10,"6732",10,"3344",10,"3546",10,"3687",10,"6548",10,"6858",10,"7092",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"439145",10,"2454",10,"303",10,"76",30,"",10,"2454",10,"303",10,"76",30,"",10,"7633",10,"303",10,"248",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2787",10,"2711",10,"2757",10,"2787",10,"2711",10,"2757",10,"7665",10,"7885",10,"7936",10,"924",10,"924",10,"924",30,"",30,"",30,"",30,"",30,"",30,"",10,"7140",10,"7806",10,"8052",10,"3042",10,"3150",10,"3303",10,"2886",10,"2886",10,"2952",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"439163",10,"13810",10,"320",10,"515",30,"",10,"13810",10,"320",10,"515",30,"",10,"13810",10,"320",10,"515",30,"",10,"15360",10,"0",10,"640",10,"15360",13,"0",10,"640",10,"15360",13,"0",10,"640",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"13370",10,"14020",10,"14130",10,"13370",10,"14020",10,"14130",10,"13370",10,"14020",10,"14130",10,"1300",10,"1300",10,"1310",30,"",30,"",30,"",30,"",30,"",30,"",10,"8708",10,"9028",10,"10204",10,"3710",10,"5082",10,"5378",10,"3710",10,"5082",10,"5378",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"439190",10,"2456",10,"319",10,"76",30,"",10,"2456",10,"319",10,"76",30,"",10,"7632",10,"319",10,"248",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2642",10,"2709",10,"2775",10,"2642",10,"2709",10,"2775",10,"7815",10,"7883",10,"7951",10,"1116",10,"1116",10,"924",30,"",30,"",30,"",30,"",30,"",30,"",10,"8300",10,"8300",10,"8052",10,"1870",10,"1890",10,"3039",10,"1870",10,"1870",10,"2844",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"439279",10,"12690",10,"750",30,"",30,"",10,"12690",10,"750",30,"",30,"",10,"12690",10,"750",30,"",30,"",10,"13800",10,"760",30,"",10,"13800",10,"760",30,"",10,"13800",10,"760",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"12660",10,"12930",10,"13440",10,"12660",10,"12930",10,"13440",10,"12660",10,"12930",10,"13440",10,"500",10,"500",10,"500",30,"",30,"",30,"",30,"",30,"",30,"",10,"11651",10,"11910",10,"11664",10,"9925",10,"10146",10,"11196",10,"9925",10,"10146",10,"11196",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"439288",10,"21297",10,"1023",10,"394",30,"",10,"21297",10,"1023",10,"394",30,"",10,"21297",10,"1023",10,"394",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"20826",10,"21717",10,"22585",10,"20826",10,"21717",10,"22585",10,"20826",10,"21717",10,"22585",10,"900",10,"900",10,"1000",10,"7299",10,"7650",10,"7956",10,"1250",10,"1344",10,"1250",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"439297",10,"12675",10,"750",30,"",30,"",10,"12675",10,"750",30,"",30,"",10,"12675",10,"750",30,"",30,"",10,"13080",10,"760",30,"",10,"13080",10,"760",30,"",10,"13080",10,"760",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"12660",10,"12930",10,"13440",10,"12660",10,"12930",10,"13440",10,"12660",10,"12930",10,"13440",10,"500",10,"500",10,"500",30,"",30,"",30,"",30,"",30,"",30,"",10,"11651",10,"11910",10,"11664",10,"9925",10,"10146",10,"11196",10,"9925",10,"10146",10,"11196",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"439303",10,"8850",10,"705",10,"197",30,"",10,"8850",10,"705",10,"197",30,"",10,"8850",10,"705",10,"197",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"8655",10,"9105",10,"9555",10,"8655",10,"9105",10,"9555",10,"8655",10,"9105",10,"9555",10,"1800",10,"1800",10,"1800",30,"",30,"",30,"",30,"",30,"",30,"",10,"7200",10,"6300",10,"7200",10,"1800",10,"1800",10,"1800",10,"1200",10,"1200",10,"1200",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"439312",10,"8850",10,"705",10,"197",30,"",10,"8850",10,"705",10,"197",30,"",10,"8850",10,"705",10,"197",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"8655",10,"9105",10,"9555",10,"8655",10,"9105",10,"9555",10,"8655",10,"9105",10,"9555",10,"1800",10,"1800",10,"1800",30,"",30,"",30,"",30,"",30,"",30,"",10,"7200",10,"6300",10,"7200",10,"1800",10,"1800",10,"1800",10,"1200",10,"1200",10,"1200",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"439330",10,"14070",10,"120",10,"540",30,"",10,"14070",10,"120",10,"540",30,"",10,"14070",10,"120",10,"540",30,"",10,"16800",10,"0",10,"700",10,"16800",13,"0",10,"700",10,"16800",13,"0",10,"700",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"13800",10,"14440",10,"14190",10,"13800",10,"14440",10,"14190",10,"13800",10,"14440",10,"14190",10,"1300",10,"1300",10,"1310",30,"",30,"",30,"",30,"",30,"",30,"",10,"8708",10,"9970",10,"11878",10,"3710",10,"5082",10,"5408",10,"3710",10,"5082",10,"5408",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"439394",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"8900",10,"500",10,"220",10,"8900",10,"500",10,"220",10,"8900",10,"500",10,"220",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"439446",10,"13000",10,"590",30,"",30,"",10,"13000",10,"590",30,"",30,"",10,"13000",10,"590",30,"",30,"",10,"13000",10,"500",30,"",10,"13000",10,"500",30,"",10,"13000",10,"500",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"439455",10,"10275",10,"720",10,"226",30,"",10,"10275",10,"720",10,"226",30,"",10,"10275",10,"720",10,"226",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"11400",10,"10190",10,"12175",10,"11400",10,"10190",10,"12175",10,"11400",10,"10190",10,"12175",10,"1000",10,"1000",10,"1000",30,"",30,"",30,"",30,"",30,"",30,"",10,"4816",10,"4816",10,"5220",10,"2000",10,"2000",10,"2000",10,"1520",10,"1520",10,"1720",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"439482",10,"11395",10,"500",10,"215",30,"",10,"11395",10,"500",10,"215",30,"",10,"11395",10,"500",10,"215",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"9980",10,"10950",10,"11895",10,"9980",10,"10950",10,"11895",10,"9980",10,"10950",10,"11895",10,"1000",10,"0",10,"0",30,"",30,"",30,"",30,"",30,"",30,"",10,"7632",10,"7661",10,"7814",10,"3047",10,"3141",10,"4053",10,"3075",10,"3974",10,"4053",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"439491",10,"11395",10,"500",30,"",30,"",10,"11395",10,"500",30,"",30,"",10,"11395",10,"500",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"9980",10,"10950",10,"11895",10,"9980",10,"10950",10,"11895",10,"9980",10,"10950",10,"11895",10,"1000",10,"0",10,"0",30,"",30,"",30,"",30,"",30,"",30,"",10,"7632",10,"7661",10,"7814",10,"3047",10,"3141",10,"4053",10,"3075",10,"3974",10,"4053",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"439613",10,"11400",10,"370",10,"380",30,"",10,"11400",10,"370",10,"380",30,"",10,"11400",10,"370",10,"380",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"6900",10,"9480",10,"11770",10,"6900",10,"9480",10,"11770",10,"6900",10,"9480",10,"11770",10,"1200",10,"1400",10,"1600",10,"3000",10,"3200",10,"3200",10,"2300",10,"2400",10,"2400",10,"10200",10,"10300",10,"10500",10,"4170",10,"4270",10,"4400",10,"3400",10,"3500",10,"3800",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"439701",10,"6480",10,"285",10,"180",30,"",10,"6480",10,"285",10,"180",30,"",10,"6480",10,"285",10,"180",30,"",10,"7020",10,"285",10,"195",10,"7020",10,"285",10,"195",10,"7020",10,"285",10,"195",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"7485",10,"7935",10,"8385",10,"7485",10,"7935",10,"8385",10,"7485",10,"7935",10,"8385",10,"900",10,"1200",10,"1200",30,"",30,"",30,"",30,"",30,"",30,"",10,"8370",10,"8577",10,"8928",10,"5442",10,"5577",10,"5805",10,"3786",10,"3885",10,"4041",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"439783",10,"13608",10,"240",10,"19",30,"",10,"13608",10,"240",10,"19",30,"",10,"13608",10,"240",10,"19",30,"",10,"17449",10,"240",10,"23",10,"17449",10,"240",10,"23",10,"17449",10,"240",10,"23",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"439817",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"7220",10,"1850",10,"380",10,"7220",10,"1850",10,"380",10,"7220",10,"1850",10,"380",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"439862",10,"6120",10,"440",10,"255",30,"",10,"6120",10,"440",10,"255",30,"",10,"6120",10,"440",10,"255",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"5400",10,"6660",10,"6540",10,"5400",10,"6660",10,"6540",10,"5400",10,"6660",10,"6540",10,"200",10,"205",10,"211",10,"2860",10,"2860",10,"3520",10,"4174",10,"4067",10,"4169",10,"8306",10,"8505",10,"9313",10,"5049",10,"5170",10,"5324",10,"5049",10,"5170",10,"5324",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"439899",10,"6900",10,"225",10,"230",30,"",10,"6900",10,"225",10,"230",30,"",10,"6900",10,"225",10,"230",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"5620",10,"6355",10,"7125",10,"5620",10,"6355",10,"7125",10,"5620",10,"6355",10,"7125",10,"500",10,"500",10,"550",10,"4374",10,"4671",10,"5000",10,"1881",10,"1935",10,"4041",10,"8370",10,"8577",10,"8791",10,"3537",10,"3627",10,"5805",10,"3537",10,"3627",10,"5805",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
