unitid,"xtuit1",tuition1,"xfee1",fee1,"xhrchg1",hrchg1,"xcmpfee1",cmpfee1,"xtuit2",tuition2,"xfee2",fee2,"xhrchg2",hrchg2,"xcmpfee2",cmpfee2,"xtuit3",tuition3,"xfee3",fee3,"xhrchg3",hrchg3,"xcmpfee3",cmpfee3,"xtuit5",tuition5,"xfee5",fee5,"xhrchg5",hrchg5,"xtuit6",tuition6,"xfee6",fee6,"xhrchg6",hrchg6,"xtuit7",tuition7,"xfee7",fee7,"xhrchg7",hrchg7,"xispro1",isprof1,"xispfe1",ispfee1,"xospro1",osprof1,"xospfe1",ospfee1,"xispro2",isprof2,"xispfe2",ispfee2,"xospro2",osprof2,"xospfe2",ospfee2,"xispro3",isprof3,"xispfe3",ispfee3,"xospro3",osprof3,"xospfe3",ospfee3,"xispro4",isprof4,"xispfe4",ispfee4,"xospro4",osprof4,"xospfe4",ospfee4,"xispro5",isprof5,"xispfe5",ispfee5,"xospro5",osprof5,"xospfe5",ospfee5,"xispro6",isprof6,"xispfe6",ispfee6,"xospro6",osprof6,"xospfe6",ospfee6,"xispro7",isprof7,"xispfe7",ispfee7,"xospro7",osprof7,"xospfe7",ospfee7,"xispro8",isprof8,"xispfe8",ispfee8,"xospro8",osprof8,"xospfe8",ospfee8,"xispro9",isprof9,"xispfe9",ispfee9,"xospro9",osprof9,"xospfe9",ospfee9,"xispro10",isprof10,"xispfe10",ispfee10,"xospro10",osprof10,"xospfe10",ospfee10,"xispro11",isprof11,"xispfe11",ispfee11,"xospro11",osprof11,"xospfe11",ospfee11,"xchg1ay1",chg1ay1,"xchg1ay2",chg1ay2,"xchg1ay3",chg1ay3,"xchg2ay1",chg2ay1,"xchg2ay2",chg2ay2,"xchg2ay3",chg2ay3,"xchg3ay1",chg3ay1,"xchg3ay2",chg3ay2,"xchg3ay3",chg3ay3,"xchg4ay1",chg4ay1,"xchg4ay2",chg4ay2,"xchg4ay3",chg4ay3,"xchg5ay1",chg5ay1,"xchg5ay2",chg5ay2,"xchg5ay3",chg5ay3,"xchg6ay1",chg6ay1,"xchg6ay2",chg6ay2,"xchg6ay3",chg6ay3,"xchg7ay1",chg7ay1,"xchg7ay2",chg7ay2,"xchg7ay3",chg7ay3,"xchg8ay1",chg8ay1,"xchg8ay2",chg8ay2,"xchg8ay3",chg8ay3,"xchg9ay1",chg9ay1,"xchg9ay2",chg9ay2,"xchg9ay3",chg9ay3,"xcmp1ay1",cmp1ay1,"xcmp1ay2",cmp1ay2,"xcmp1ay3",cmp1ay3,"xcmp2ay1",cmp2ay1,"xcmp2ay2",cmp2ay2,"xcmp2ay3",cmp2ay3,"xcmp3ay1",cmp3ay1,"xcmp3ay2",cmp3ay2,"xcmp3ay3",cmp3ay3
"106980",10,"1200",10,"30",10,"50",30,"",10,"1440",10,"30",10,"60",30,"",10,"2976",10,"30",10,"124",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","1086","R","1158","R","1230","R","1326","R","1398","R","1470","R","2790","R","2862","R","3006","R","700","R","800","R","900","A","","A","","A","","A","","A","","A","","R","8000","R","8000","R","9000","R","4500","R","5000","R","5500","R","4700","R","4700","R","5000","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"106999",10,"1008",10,"250",10,"42",30,"",10,"1272",10,"250",10,"53",30,"",10,"2496",10,"250",10,"104",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","1162","R","1258","R","1258","R","1402","R","1522","R","1522","R","2554","R","2996","R","2996","R","700","R","700","R","700","A","","A","","A","","A","","R","4100","A","","R","2700","R","2700","R","2800","R","2950","R","2950","R","3400","R","2100","R","2100","R","2300","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"107035",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"10044",10,"480",10,"418",10,"10044",10,"480",10,"418",10,"10044",10,"480",10,"418",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"10044",10,"480",10,"10044",10,"480",33,"",33,"",33,"",33,"","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"107044",10,"10380",10,"400",10,"346",30,"",10,"10380",10,"400",10,"346",30,"",10,"10380",10,"400",10,"346",30,"",10,"8304",10,"400",10,"346",10,"8304",10,"400",10,"346",10,"8304",10,"400",10,"346",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","9180","R","9720","R","10380","R","9180","R","9720","R","10380","R","9180","R","9720","R","10380","R","1700","R","1700","R","1750","R","4650","R","4782","R","5182","R","500","R","500","R","500","R","4150","R","4150","R","4250","R","1425","R","1450","R","1450","R","1425","R","1450","R","1450","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"107071",10,"3640",10,"481",10,"130",30,"",10,"3640",10,"481",10,"130",30,"",10,"7280",10,"481",10,"260",30,"",10,"2916",10,"481",10,"162",10,"2916",10,"481",10,"162",10,"5832",10,"481",10,"324",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","3252","R","3380","R","3640","R","3252","R","3380","R","3640","R","6402","R","6760","R","7280","R","800","R","800","R","800","R","3368","R","3536","R","3738","R","3000","R","3000","R","3000","R","3622","R","4500","R","5000","R","4200","R","4200","R","4200","R","5300","R","5300","R","5370","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"107080",10,"16510",10,"200",10,"516",30,"",10,"16510",10,"200",10,"516",30,"",10,"16510",10,"200",10,"516",30,"",10,"16510",10,"200",10,"516",10,"16510",10,"200",10,"516",10,"16510",10,"200",10,"516",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","14900","R","15630","R","16710","R","14900","R","15630","R","16710","R","14900","R","15630","R","16710","R","700","R","800","R","800","R","5090","R","5340","R","5980","R","1900","R","2160","R","2225","R","5090","R","5340","R","5980","R","1900","R","2160","R","2225","R","1900","R","2160","R","2225","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"107141",10,"13724",10,"710",10,"572",30,"",10,"13724",10,"710",10,"572",30,"",10,"13724",10,"710",10,"572",30,"",10,"8640",13,"0",10,"360",10,"8640",13,"0",10,"360",10,"8640",13,"0",10,"360",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","13044","R","13716","R","14434","R","13044","R","13716","R","14434","R","13044","R","13716","R","14434","R","700","R","700","R","700","R","4798","R","5046","R","5324","R","2850","R","2850","R","2850","R","2500","R","2500","R","2500","R","2850","R","2850","R","2850","R","2850","R","2850","R","2850","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"107318",10,"1080",10,"120",10,"45",30,"",10,"1320",10,"120",10,"55",30,"",10,"2400",10,"120",10,"100",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","1032","R","1032","R","1200","R","1272","R","1272","R","1440","R","1512","R","1512","R","2520","R","500","R","900","R","900","A","","A","","A","","A","","A","","A","","R","6319","R","4670","R","4670","R","4614","R","4250","R","4250","R","4614","R","4250","R","4250","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"107327",10,"1316",10,"152",10,"47",30,"",10,"1596",10,"152",10,"57",30,"",10,"2996",10,"152",10,"107",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","1124","R","1294","R","1468","R","1364","R","1554","R","1748","R","2564","R","2854","R","3148","R","1028","R","472","R","595","A","","A","","A","","A","","A","","A","","R","6552","R","6675","R","6789","R","4772","R","4863","R","4957","R","4772","R","4863","R","4957","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"107460",10,"1320",10,"150",10,"44",30,"",10,"1650",10,"150",10,"55",30,"",10,"3390",10,"150",10,"113",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","1080","R","1470","R","1470","R","1320","R","1800","R","1800","R","2568","R","3540","R","3540","R","584","R","592","R","798","A","","A","","A","","A","","A","","A","","R","6368","R","6457","R","6980","R","2594","R","2630","R","4653","R","2134","R","2164","R","3941","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"107488",10,"1710",10,"305",10,"38",30,"",10,"1710",10,"305",10,"38",30,"",10,"2385",10,"305",10,"53",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","1770","R","1815","R","2169","R","1770","R","1815","R","2169","R","1950","R","2490","R","2909","R","500","R","1000","R","1200","A","","A","","A","","A","","A","","A","","R","3968","R","3968","R","3968","R","2000","R","2000","R","2000","R","1100","R","1100","R","1100","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"107512",10,"13023",10,"330",10,"430",30,"",10,"13023",10,"330",10,"430",30,"",10,"13023",10,"330",10,"430",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","12800","R","14260","R","15170","R","12800","R","14260","R","15170","R","12800","R","14260","R","15170","R","700","R","775","R","775","R","4600","R","4800","R","4800","R","1800","R","2100","R","2250","R","6000","R","6000","R","6000","R","2000","R","2400","R","2600","R","2800","R","2800","R","3000","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"107521",10,"1470",10,"390",10,"49",30,"",10,"1470",10,"390",10,"49",30,"",10,"4410",10,"390",10,"147",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","1680","R","1770","R","1860","R","1680","R","1770","R","1860","R","4380","R","4590","R","4800","R","605","R","640","R","650","A","","A","","A","","A","","A","","A","","R","4235","R","4670","R","4885","R","3909","R","4311","R","4509","R","1511","R","1683","R","1761","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"107549",10,"1800",10,"195",10,"60",30,"",10,"1800",10,"195",10,"60",30,"",10,"5040",10,"195",10,"168",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","1725","R","1985","R","1985","R","1725","R","1985","R","1985","R","5115","R","5225","R","5225","R","1500","R","1500","R","1500","A","","A","","A","","A","","A","","A","","R","6000","R","6250","R","6250","R","4000","R","4250","R","4250","R","5500","R","5750","R","5750","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"107558",10,"12902",10,"410",10,"540",30,"",10,"12902",10,"410",10,"540",30,"",10,"12902",10,"410",10,"540",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","10562","R","11880","R","13312","R","10562","R","11880","R","13312","R","10562","R","11880","R","13312","R","600","R","600","R","600","R","4494","R","4694","R","4894","R","3199","R","3219","R","3347","R","4751","R","4865","R","5371","R","3380","R","3461","R","3602","R","2217","R","2270","R","2369","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"107585",10,"1920",10,"130",10,"64",30,"",10,"2100",10,"130",10,"70",30,"",10,"3060",10,"130",10,"102",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","1810","R","1810","R","2048","R","1960","R","1960","R","2240","R","2950","R","2950","R","3264","R","800","R","800","R","900","A","","A","","A","","A","","A","","A","","R","3600","R","3600","R","3600","R","3550","R","3550","R","3550","R","3250","R","3250","R","3250","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"107600",10,"5790",10,"606",10,"241",30,"",10,"5790",10,"606",10,"241",30,"",10,"5790",10,"606",10,"241",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","4392","R","5040","R","6393","R","4392","R","5040","R","6393","R","4392","R","5040","R","6393","R","850","R","700","R","875","R","3200","R","5090","R","5090","R","3050","R","3050","R","3660","R","5240","R","3860","R","4632","R","3050","R","3050","R","3660","R","3400","R","2781","R","3337","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"107619",10,"1500",10,"260",10,"50",30,"",10,"1760",10,"260",10,"59",30,"",10,"2910",10,"260",10,"97",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","1172","R","1580","R","1760","R","1388","R","1850","R","2030","R","2300","R","2990","R","3170","R","800","R","1000","R","1000","A","","A","","A","","A","","A","","A","","R","2500","R","2500","R","2500","R","6750","R","7245","R","7790","R","5279","R","5793","R","6192","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"107637",10,"1500",10,"100",10,"50",30,"",10,"1500",10,"100",10,"50",30,"",10,"3000",10,"100",10,"100",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","1595","R","1600","R","1600","R","1595","R","1600","R","1600","R","3095","R","3100","R","3100","R","700","R","700","R","750","A","","A","","A","","A","","A","","A","","R","2500","R","4000","R","4000","R","4300","R","4300","R","4300","R","3300","R","3300","R","3300","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"107664",10,"1950",10,"210",10,"65",30,"",10,"1950",10,"210",10,"65",30,"",10,"3210",10,"210",10,"107",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","1680","R","2530","R","2602","R","1680","R","2530","R","2602","R","2880","R","3229","R","3862","R","800","R","800","R","800","A","","A","","A","","A","","A","","A","","R","7723","R","7723","R","7723","R","2732","R","2732","R","2732","R","1366","R","2732","R","2732","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"107725",10,"1560",10,"178",10,"52",30,"",10,"1710",10,"178",10,"57",30,"",10,"3330",10,"178",10,"111",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","1176","R","1700","R","1738","R","1296","R","1850","R","1888","R","2520","R","3470","R","3508","R","900","R","1000","R","1000","A","","A","","A","","A","","A","","A","","R","4050","R","4000","R","4000","R","1540","R","2675","R","2675","R","1040","R","1675","R","1675","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"107743",10,"960",10,"36",10,"40",30,"",10,"1200",10,"36",10,"50",30,"",10,"3600",10,"36",10,"150",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","924","R","924","R","1056","R","1140","R","1140","R","1272","R","3346","R","3348","R","3672","R","800","R","800","R","800","A","","A","","A","","A","","A","","A","","R","4630","R","4630","R","4630","R","3472","R","3472","R","3472","R","2585","R","2585","R","2585","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"107877",10,"8000",10,"600",10,"330",30,"",10,"8000",10,"600",10,"330",30,"",10,"8000",10,"600",10,"330",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","7650","R","8120","R","8600","R","7650","R","8120","R","8600","R","7650","R","8120","R","8600","R","850","R","850","R","900","R","3600","R","3800","R","4000","R","1550","R","1600","R","1800","R","4975","R","4975","R","4975","R","5768","R","6025","R","6525","R","1750","R","1800","R","2000","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"107974",10,"1368",10,"160",10,"57",30,"",10,"1560",10,"160",10,"65",30,"",10,"2880",10,"160",10,"120",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","1456","R","1456","R","1528","R","1720","R","1720","R","1720","R","3040","R","3040","R","3040","R","800","R","805","R","805","A","","A","","A","","A","","A","","A","","R","4738","R","4880","R","4880","R","3386","R","3489","R","3489","R","1495","R","1542","R","1542","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"107983",10,"3528",10,"270",10,"126",30,"",10,"3528",10,"270",10,"126",30,"",10,"5348",10,"270",10,"191",30,"",10,"2808",10,"200",10,"156",10,"2808",10,"200",10,"156",10,"3978",10,"200",10,"221",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","3006","R","3496","R","3798","R","3006","R","3496","R","3798","R","4494","R","5186","R","5618","R","800","R","1000","R","1000","R","3220","R","3460","R","3600","R","3000","R","3000","R","3000","R","5250","R","5250","R","5250","R","4000","R","4800","R","5000","R","3800","R","4000","R","4200","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"107992",10,"1440",10,"480",10,"60",30,"",10,"1440",10,"480",10,"60",30,"",10,"1920",10,"480",10,"80",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","1800","R","1920","R","1920","R","1800","R","1920","R","1920","R","2280","R","2400","R","2400","R","700","R","700","R","700","A","","R","3250","R","3250","A","","R","3000","R","3000","R","2900","R","5250","R","5250","R","3300","R","3900","R","3900","R","5300","R","3500","R","3500","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"108092",10,"1740",10,"540",10,"75",30,"",10,"1890",10,"540",10,"80",30,"",10,"6840",10,"540",10,"245",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","1830","R","1920","R","2250","R","2100","R","2220","R","2400","R","6480","R","6840","R","7350","R","1000","R","1000","R","1400","A","","A","","A","","A","","A","","A","","R","4500","R","4500","R","5400","R","3750","R","3750","R","2730","R","2100","R","2100","R","2730","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"108232",10,"13200",10,"140",10,"550",30,"",10,"13200",10,"140",10,"550",30,"",10,"13200",10,"140",10,"550",30,"",10,"14400",10,"140",10,"600",10,"14400",10,"140",10,"600",10,"14400",10,"140",10,"600",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","13280","R","14480","R","14480","R","13280","R","14480","R","14480","R","13280","R","14480","R","14480","R","882","R","1024","R","1260","R","10920","R","12000","R","12000","R","2202","R","2488","R","2430","R","7956","R","8172","R","8334","R","2814","R","3222","R","3204","R","2580","R","2286","R","2214","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"108250",10,"13248",10,"300",10,"368",30,"",10,"13248",10,"300",10,"368",30,"",10,"13248",10,"300",10,"368",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","11880","R","12492","R","13548","R","11880","R","12492","R","13548","R","11880","R","12492","R","13548","R","475","R","0","R","0","A","","A","","A","","A","","A","","A","","R","5751","R","5832","R","5958","R","3267","R","3339","R","3505","R","6165","R","6273","R","6502","A","","A","","A","","A","","A","","A","","A","","A","","A",""
