unitid,"xa013",a013,"xa023",a023,"xa043",a043,"xa053",a053,"xa063",a063,"xa073",a073,"xa083",a083,"xa093",a093,"xa103",a103,"xa113",a113,"xa123",a123,"xa133",a133,"xa143",a143,"xa153",a153,"xa163",a163,"xj013",j013,"xj023",j023,"xj033",j033,"xj043",j043,"xj053",j053,"xj063",j063,"xj073",j073,"xj083",j083,"xb013",b013,"xb023",b023,"xb033",b033,"xb043",b043,"xb063",b063,"xb073",b073,"xb083",b083,"xb093",b093,"xb103",b103,"xb113",b113,"xb123",b123,"xb133",b133,"xbline15",bline15,"xb163",b163,"xbline18",bline18,"xb193",b193,"xbline21",bline21,"xbother",bother,"xb223",b223,"xb234",b234,"xb244",b244,"xb254",b254,"xb274",b274,"xe013",e013,"xe023",e023,"xe033",e033,"xe043",e043,"xe053",e053,"xe063",e063,"xe073",e073,"xg01",g01,"xg02",g02,"xg03",g03,"xg04",g04,"xg05",g05,fha,"xh011",h011,"xh012",h012,"xh021",h021,"xh022",h022,"xk014",k014,"xk025",k025,"xk035",k035
"113980",10,"10017236",13,"0",10,"44553542",10,"22133197",10,"8634822",10,"16593357",10,"1183060",10,"213820",10,"0",10,"15708",10,"6867922",10,"0",10,"1757433",10,"0",10,"111970097",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"43349340",13,"0",10,"3176906",10,"8556060",10,"13031541",10,"13627580",10,"7242990",10,"7725693",13,"0",10,"884989",10,"97595099",10,"7302602",10,"276000",10,"0",13,"0",10,"0",13,"0",10,"0",10,"104897701",10,"66924164",10,"11230683",10,"0",10,"78154847",10,"5693584",10,"517299",10,"1350869",13,"0",13,"0",10,"163941",10,"7725693",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"1050000",10,"194296612",10,"20748045"
"114433",10,"493044",10,"389174",10,"5198638",10,"3091970",10,"669314",10,"1721556",10,"0",10,"0",10,"0",10,"1246",10,"267132",10,"0",10,"547824",10,"0",10,"12379898",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"3920781",10,"0",10,"33811",10,"560521",10,"2700237",10,"2524233",10,"871775",10,"460708",10,"94694",10,"475523",10,"11642283",10,"257633",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"11899916",10,"6098552",10,"1357020",10,"12132",10,"7467704",10,"406047",10,"24157",10,"29671",10,"0",10,"0",10,"833",10,"460708",10,"586802",10,"0",10,"154132",10,"432670",10,"5868","1",10,"1700",10,"1700",10,"1850",10,"1850",10,"2019051",10,"20043514",10,"4450444"
"114938",10,"587524",10,"1087660",10,"8925794",10,"14558565",10,"1646681",13,"0",13,"0",13,"0",13,"0",13,"0",10,"172188",13,"0",10,"0",13,"0",10,"26978412",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"9697391",13,"0",10,"2048858",10,"2995504",10,"3838959",10,"2621230",10,"1764016",10,"1689810",10,"1764410",10,"398647",10,"26818825",10,"172188",13,"0",13,"0",13,"0",13,"0",13,"0",10,"203650",10,"27194663",10,"12505419",10,"3024480",10,"0",10,"15529899",10,"1499077",10,"147604",13,"0",13,"0",13,"0",10,"43129",10,"1689810",10,"2829105",13,"0",10,"405792",10,"2423313",10,"109991","2",31,"",31,"",31,"",31,"",31,"",31,"",31,""
"115001",10,"6496840",10,"606850",10,"40934029",10,"19194632",10,"13495462",10,"1528481",13,"0",10,"906109",13,"0",10,"131069",10,"1270915",13,"0",10,"680879",13,"0",10,"85245266",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"33082724",10,"168660",10,"1878853",10,"8673931",10,"10165276",10,"9741937",10,"5031103",10,"12012598",13,"0",10,"2993519",10,"83748601",10,"2264562",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"86013163",10,"51160041",10,"8073054",10,"0",10,"59233095",10,"10029758",10,"454359",10,"1528481",13,"0",13,"0",13,"0",10,"12012598",10,"0",10,"4690000",10,"225000",10,"4465000",10,"233081","1",13,"0",10,"4331408",13,"0",10,"4281832",10,"2305954",10,"48845503",10,"28903139"
"115287",10,"10185155",10,"11536",10,"32149231",10,"27933542",10,"9898137",10,"7285540",10,"0",10,"0",10,"0",10,"8479",10,"0",10,"0",10,"633514",10,"0",10,"88105134",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"37230808",10,"0",10,"288851",10,"9762116",10,"15447357",10,"13720677",10,"5425334",10,"8636722",10,"1051482",10,"1413059",10,"92976406",10,"207387",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"93183793",10,"57992403",10,"10607656",10,"0",10,"68600059",10,"7381677",10,"402243",10,"850300",10,"0",10,"0",10,"2502",10,"8636722",10,"15114151",10,"6640763",10,"1566949",10,"20187965",10,"387996","2",31,"",31,"",31,"",31,"",10,"7642448",10,"48918749",10,"15981223"
"115393",10,"2019363",10,"3996",10,"14346189",10,"12024361",10,"5500914",10,"6427726",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"40322549",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"17974178",10,"0",10,"890693",10,"3677960",10,"4235606",10,"5325268",10,"2610242",10,"3523017",10,"0",10,"0",10,"38236964",10,"627651",10,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"38864615",10,"21005741",10,"5051994",10,"0",10,"26057735",10,"3435971",10,"80346",10,"0",10,"0",10,"0",10,"6700",10,"3523017",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"2850281",10,"2850281",10,"2970805",10,"2970805",10,"3789729",10,"31699970",10,"18539426"
"115861",20,"1391250",20,"0",20,"20379956",20,"6374318",20,"7583841",20,"4644674",20,"329379",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"40703418",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"18548627",20,"0",20,"0",20,"4424455",20,"11409487",20,"4938286",20,"4646218",20,"12452637",20,"0",20,"0",20,"56419710",20,"48044",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"56467754",20,"12975715",20,"5561021",20,"0",20,"18536736",20,"10107044",20,"702075",20,"1507503",20,"136015",20,"0",20,"0",20,"12452637",20,"0",20,"0",20,"0",20,"0",20,"0","-1",20,"789887",20,"759833",20,"726791",20,"726789",20,"177850",20,"22135491",20,"9435114"
"117195",10,"681292",10,"320933",10,"8632952",10,"2273384",10,"728941",10,"80973",10,"0",10,"151885",10,"72650",10,"0",10,"1074161",10,"0",10,"0",10,"0",10,"14017171",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"6524984",10,"0",10,"4684",10,"775573",10,"1474547",10,"1942533",10,"763420",10,"574248",10,"508218",10,"0",10,"12568207",10,"1125302",10,"20990",13,"0",13,"0",13,"0",13,"0",10,"0",10,"13693509",10,"8157830",10,"1823325",10,"0",10,"9981155",10,"417074",10,"24437",10,"80973",10,"0",10,"41626",10,"10138",10,"574248",10,"1008413",10,"0",10,"290790",10,"717623",10,"57376","1",10,"259070",10,"247473",10,"341009",10,"294841",10,"779214",10,"25649887",10,"5760052"
"117274",10,"625688",10,"836944",10,"15564597",10,"1919842",10,"1017273",10,"50000",10,"3000",10,"34513",13,"0",13,"0",10,"1271068",13,"0",10,"0",13,"0",10,"21322925",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"7017157",13,"0",10,"159792",10,"1811894",10,"2632117",10,"3008232",10,"1308083",10,"1055820",10,"845825",13,"0",10,"17838920",10,"1355371",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"19194291",10,"10061034",10,"2459603",10,"0",10,"12520637",10,"947987",10,"69286",10,"38547",13,"0",13,"0",13,"0",10,"1055820",10,"439000",13,"0",10,"20000",10,"419000",10,"8000","2",31,"",31,"",31,"",31,"",10,"4961361",10,"53359075",10,"18116626"
"117645",10,"5459780",10,"0",10,"46014546",10,"24700940",10,"21768723",10,"21663151",10,"1356518",10,"1414",10,"0",10,"71552",10,"1166988",10,"0",10,"1791342",10,"0",10,"123994954",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"47120950",10,"448701",10,"3818386",10,"6479274",10,"16826481",10,"12581586",10,"8726977",10,"19974316",10,"0",10,"0",10,"115976671",10,"1573341",13,"0",13,"0",13,"0",13,"0",13,"0",10,"5256072",10,"122806084",10,"68754278",10,"15326574",10,"0",10,"84080852",10,"16810036",10,"870360",10,"2293920",10,"0",10,"0",10,"0",10,"19974316",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"15006724",10,"110868620",10,"26850923"
"117803",10,"490448",10,"0",10,"0",10,"4479787",10,"171873",10,"72781",10,"0",10,"39712",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5254601",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"2039682",10,"0",10,"0",10,"29761",10,"30123",10,"228861",10,"2671569",10,"284366",10,"0",10,"0",10,"5284362",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"5284362",10,"1907085",10,"629996",10,"0",10,"2537081",10,"160617",10,"11256",10,"72781",10,"0",10,"39712",10,"0",10,"284366",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0"
"118338",10,"16589",10,"0",10,"2503171",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2519760",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"1669851",10,"0",10,"0",10,"0",10,"120000",10,"525411",10,"78057",10,"0",10,"0",10,"0",10,"2393319",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"2393319",10,"1227001",10,"297791",10,"50000",10,"1574792",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0"
"118347",10,"3648386",10,"189",10,"3978240",10,"24670190",10,"2837360",10,"4032637",10,"0",10,"260494",10,"22531",10,"30491",10,"103566",10,"0",10,"1744643",10,"0",10,"41328727",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"18061813",10,"0",10,"1031699",10,"3100696",10,"4753646",10,"5934898",10,"3699767",10,"3261514",13,"0",13,"0",10,"39844033",10,"462001",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"40306034",10,"26129805",10,"5641786",10,"0",10,"31771591",10,"2067652",10,"202283",10,"254151",10,"0",10,"0",10,"737428",10,"3261514",31,"",31,"",31,"",31,"",31,"","1",10,"651533",10,"651533",10,"668618",10,"668618",10,"2008658",10,"71006308",10,"16777422"
"118684",10,"536130",10,"138481",10,"7779410",10,"5148531",10,"1873183",10,"3173051",10,"91832",10,"152868",10,"0",10,"0",10,"837992",10,"0",10,"564705",10,"0",10,"20296183",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"6632967",10,"0",10,"160744",10,"1482010",10,"3104546",10,"2845984",10,"1775586",10,"1703048",10,"88003",10,"970151",10,"18763039",10,"1543892",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"20306931",10,"10679899",10,"2385449",10,"0",10,"13065348",10,"1359154",10,"120881",10,"138078",10,"0",10,"84935",10,"0",10,"1703048",10,"63724",10,"0",10,"63724",10,"0",10,"3109","1",10,"3279009",10,"3279009",10,"3133776",10,"3279009",10,"4291778",10,"32871824",10,"4965765"
"118718",10,"3097071",10,"13173",10,"24395162",10,"9412601",10,"9139340",10,"9966617",10,"299540",10,"0",10,"48237",10,"81241",10,"2445434",10,"0",10,"0",10,"0",10,"58898416",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"17335495",10,"0",10,"440586",10,"6565119",10,"4279317",10,"7378217",10,"4662397",10,"7624140",10,"8166156",13,"0",10,"56451427",10,"2371562",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"58822989",10,"28181128",10,"7378217",10,"0",10,"35559345",10,"5759863",10,"457947",10,"795625",10,"0",10,"230417",10,"380288",10,"7624140",10,"1820346",10,"237368",10,"655672",10,"1402042",13,"0","1",10,"1731775",10,"1898124",10,"1290669",10,"1562108",10,"8648350",10,"53645306",10,"15126928"
"118912",10,"2923721",10,"3339",10,"1828019",10,"39813788",10,"2915552",10,"16531707",10,"33681",10,"572300",13,"0",10,"284121",10,"1582312",13,"0",10,"5950123",13,"0",10,"72438663",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"20732927",10,"245217",10,"2359754",10,"8072335",10,"5792842",10,"7418693",10,"15701346",10,"1858524",13,"0",10,"4212317",10,"66393955",10,"2438507",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"68832462",10,"33935039",10,"6447887",10,"0",10,"40382926",10,"1609892",10,"101044",10,"112407",10,"33681",10,"1500",13,"0",10,"1858524",10,"6755000",13,"0",10,"485000",10,"6270000",10,"279918","2",31,"",31,"",31,"",31,"",10,"16220793",10,"57189766",10,"7610646"
"118930",10,"4733789",10,"0",10,"19092704",10,"48564334",10,"4505860",10,"5744320",10,"1765761",10,"75000",10,"0",10,"0",10,"727004",10,"0",10,"673340",10,"0",10,"85882112",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"46815061",10,"0",10,"1877873",10,"5798898",10,"8745522",10,"9299400",10,"9542944",10,"4310852",10,"0",10,"2237354",10,"88627904",10,"2201747",10,"0",10,"0",10,"-1",10,"357653",10,"0",10,"0",10,"91187304",10,"0",10,"0",10,"0",10,"0",10,"3228492",10,"836573",10,"192213",10,"53574",10,"0",10,"0",10,"4310852",10,"20535000",10,"0",10,"905000",10,"19630000",10,"1025243","2",10,"0",10,"0",10,"0",10,"0",10,"0",10,"170699699",10,"11222057"
"119067",10,"2548342",10,"2451326",10,"20360731",10,"13326395",10,"1508622",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"40195416",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"16832204",10,"0",10,"845",10,"2287095",10,"3615856",10,"5514717",10,"2324354",10,"1508622",10,"5041059",13,"0",10,"37124752",10,"546807",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1731174",10,"39402733",10,"21772683",10,"7583982",10,"0",10,"29356665",10,"1371190",10,"137432",10,"0",10,"0",10,"0",10,"0",10,"1508622",10,"265000",10,"0",10,"10000",10,"255000",10,"8100","2",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0"
"119216",10,"1533397",10,"0",10,"18901951",10,"10319662",10,"6279919",10,"8796057",10,"37602",10,"828104",10,"94078",10,"222331",10,"3457765",10,"0",10,"1129573",10,"0",10,"51600439",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"15551247",10,"126005",10,"405230",10,"3614848",10,"4491950",10,"4916268",10,"3002826",10,"7568011",10,"0",10,"0",10,"39676385",10,"4868832",10,"0",10,"0",13,"0",10,"0",13,"0",10,"6976299",10,"51521516",10,"23542387",10,"4209357",10,"102098",10,"27853842",10,"5166530",10,"361073",10,"1208235",10,"104330",10,"208575",10,"519268",10,"7568011",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"2145052",10,"2145052",10,"1110872",10,"1110872",10,"7000000",10,"37436859",10,"7727701"
"119331",10,"1767771",10,"57674",10,"9071633",10,"14400979",10,"3250579",10,"4719468",13,"0",10,"261873",13,"0",13,"0",10,"1801293",13,"0",10,"3405539",13,"0",10,"38736809",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"13302137",13,"0",10,"873433",10,"2750345",10,"5418219",10,"4263236",10,"2452465",10,"1993285",10,"1081971",13,"0",10,"32135091",10,"6787670",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"38922761",10,"18832663",10,"180741",10,"4312600",10,"23326004",10,"1441713",10,"254756",10,"224991",13,"0",13,"0",10,"71825",10,"1993285",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",10,"977897",10,"21392425",10,"8101789"
"120290",10,"2664193",13,"0",10,"16041063",13,"0",10,"2654674",10,"4107749",10,"17360942",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"42828621",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"16298304",10,"91107",10,"2631440",10,"3956304",10,"5334427",10,"7623575",10,"2661240",10,"1593983",10,"351443",13,"0",10,"40541823",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"40541823",10,"26560672",10,"4515087",10,"0",10,"31075759",10,"1240395",10,"184818",10,"107164",13,"0",13,"0",10,"61606",10,"1593983",10,"328647",13,"0",10,"328647",10,"0",13,"0","2",31,"",31,"",31,"",31,"",10,"33408765",10,"45289373",10,"11106540"
"120953",10,"163073",10,"32744",10,"8190915",10,"935282",10,"405211",10,"1606291",10,"668",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"11334184",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"4300384",10,"0",10,"53557",10,"1454790",10,"1858482",10,"1544170",10,"877474",10,"805043",10,"30000",10,"137622",10,"11061522",10,"1753319",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"12814841",10,"6704428",10,"1168485",10,"0",10,"7872913",10,"586447",10,"21286",10,"32482",13,"0",13,"0",10,"164828",10,"805043",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"802415",10,"24972266",10,"5692890"
"120971",10,"7744443",10,"0",10,"35542119",10,"32326779",10,"4767331",10,"13758694",10,"2440772",10,"168381",10,"0",10,"1138894",10,"1169603",10,"0",10,"1845829",10,"415258",10,"101318103",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"37932869",10,"181330",10,"567704",10,"17146982",10,"11472162",10,"15132793",10,"6689957",10,"3899870",10,"882089",10,"645112",10,"94550868",10,"2608298",10,"0",13,"0",13,"0",10,"2329347",10,"310000",10,"475918",10,"99964431",10,"58765713",10,"12370451",10,"0",10,"71136164",10,"2425155",10,"314310",10,"781756",10,"0",10,"375085",10,"3564",10,"3899870",10,"6930000",10,"3095000",10,"285000",10,"9740000",10,"410539","2",10,"0",10,"0",10,"0",10,"0",10,"3946936",10,"19476635",10,"13081989"
"121178",10,"5923514",10,"0",10,"43255110",10,"0",10,"16098721",10,"18213906",10,"1194435",10,"0",10,"0",10,"0",10,"0",10,"0",10,"38040694",10,"236176",10,"122962556",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"43132535",10,"0",10,"1699137",10,"8339369",10,"15651379",10,"19201868",10,"8149817",10,"13612462",10,"4360741",10,"0",10,"114147308",10,"4671316",10,"0",10,"0",13,"0",10,"213088",10,"0",10,"0",10,"119031712",10,"63035116",10,"16060186",10,"0",10,"79095302",10,"10534524",10,"975119",10,"2102819",10,"0",10,"0",10,"0",10,"13612462",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0"
"121707",10,"1913520",10,"290614",10,"19413873",10,"8597573",10,"6416522",10,"1786688",13,"0",10,"685787",10,"18266",10,"44982",10,"3191721",13,"0",10,"523911",13,"0",10,"42883457",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"14140810",13,"0",10,"511238",10,"3344635",10,"4722155",10,"5341079",10,"2574597",10,"6401073",10,"250629",10,"1274101",10,"38560317",10,"3424439",10,"19462",13,"0",13,"0",13,"0",13,"0",10,"0",10,"41984756",10,"19342699",10,"5181187",10,"0",10,"24523886",10,"4694296",10,"446942",10,"994655",13,"0",10,"236550",10,"28630",10,"6401073",10,"1824800",13,"0",10,"799100",10,"1025700",10,"59429","1",10,"1923440",10,"1923440",10,"1814986",10,"1814986",10,"1960294",10,"61548895",10,"12928759"
"121886",10,"3587548",10,"2797480",10,"27545851",10,"14272689",10,"8928865",10,"19557414",10,"637301",10,"889528",10,"100882",10,"3149",10,"507798",10,"0",10,"0",10,"0",10,"78828505",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"31176187",10,"1943510",10,"844896",10,"6101016",10,"7686605",10,"6987939",10,"5597067",10,"8190252",10,"0",10,"0",10,"68527472",10,"498944",10,"0",10,"15000",10,"0",10,"10000",10,"0",10,"5415674",10,"74467090",10,"36616975",10,"12739623",10,"0",10,"49356598",10,"6672434",10,"311929",10,"1184947",10,"0",10,"20942",10,"0",10,"8190252",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"704141",10,"704141",10,"804813",10,"804813",10,"1287347",10,"14676973",10,"3048210"
"121901",10,"5304498",13,"0",10,"67875838",10,"32480300",10,"17981797",10,"697698",13,"0",13,"0",13,"0",13,"0",10,"9877942",13,"0",10,"2142049",10,"0",10,"136360122",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"45900293",10,"330973",10,"1986790",10,"16746815",10,"12461196",10,"19171654",10,"7285388",10,"11692679",13,"0",13,"0",10,"115575788",10,"5924333",13,"0",13,"0",13,"0",10,"2513955",13,"0",10,"0",10,"124014076",10,"69084692",10,"12302674",10,"0",10,"81387366",10,"9836430",10,"943743",10,"696933",13,"0",10,"215573",13,"0",10,"11692679",31,"",31,"",31,"",31,"",31,"","1",10,"1560214",10,"1766081",10,"1634673",10,"1499565",31,"",31,"",31,""
"122658",10,"3391489",10,"0",10,"27502002",10,"24317650",10,"15061603",10,"22281330",10,"3156186",10,"744165",10,"0",10,"179631",10,"8613406",10,"0",10,"0",10,"0",10,"105247462",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"33568147",10,"0",10,"1760073",10,"5836030",10,"9430500",10,"14325789",10,"6101630",10,"14587655",10,"0",10,"11616720",10,"97226544",10,"8138220",10,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"105364764",10,"47988392",10,"10986586",10,"1504941",10,"60479919",10,"11620891",10,"730868",10,"2235896",10,"0",10,"0",10,"0",10,"14587655",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"6451753",10,"78621414",10,"31244372"
"122737",10,"6443999",13,"0",10,"7667255",10,"51133211",10,"8014916",10,"27709496",10,"4722334",10,"2964",10,"0",10,"1470800",10,"1298212",10,"0",10,"82217355",10,"0",10,"190680542",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"42062725",13,"0",10,"2834738",10,"8595854",10,"11893402",10,"13537072",10,"5721448",10,"6702997",10,"1788111",10,"38744736",10,"131881083",10,"1298212",13,"0",13,"0",13,"0",13,"0",13,"0",10,"540",10,"133179835",10,"56595344",10,"12235149",10,"0",10,"68830493",10,"5244005",10,"449805",10,"1009187",13,"0",13,"0",13,"0",10,"6702997",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",31,"",31,"",31,""
"122746",20,"4439845",20,"0",20,"8390484",20,"41233733",20,"6977542",20,"46861708",20,"0",20,"0",20,"0",20,"1507904",20,"668483",20,"0",20,"33110442",20,"0",20,"143190141",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"30252089",20,"0",20,"3268798",20,"9169967",20,"9103948",20,"12573120",20,"5042554",20,"5518278",20,"327091",20,"19919362",20,"95175207",20,"702284",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"95877491",20,"53339831",20,"11265882",20,"0",20,"64605713",20,"4115169",20,"431744",20,"971365",20,"0",20,"0",20,"0",20,"5518278",20,"0",20,"0",20,"0",20,"0",20,"0","-1",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0"
"122782",10,"362247",10,"581271",10,"13022249",10,"69995103",10,"0",10,"6109189",10,"1068505",10,"176483",10,"0",10,"3065",10,"0",10,"0",10,"8650039",10,"0",10,"99968151",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"4117268",10,"0",10,"0",10,"568615",10,"451187",10,"9694821",10,"16764829",10,"22720",10,"0",10,"0",10,"31619440",10,"217155",10,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"31836595",10,"8089772",10,"4755449",10,"0",10,"12845221",10,"0",13,"0",13,"0",13,"0",10,"22720",13,"0",10,"22720",10,"750000",10,"0",10,"238657",10,"511343",10,"30422","1",10,"639778",10,"733024",10,"577949",10,"613928",10,"1553853",10,"5749812",10,"3074884"
"122791",10,"3886666",13,"0",10,"2669618",13,"0",10,"1705557",10,"127902",13,"0",10,"1842115",10,"0",10,"255965",10,"3455924",10,"0",10,"3411524",13,"0",10,"17355271",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"20816202",13,"0",10,"723665",10,"2460856",10,"6281092",10,"2260018",10,"96558",10,"1722601",10,"1699896",13,"0",10,"36060888",10,"8400163",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"44461051",10,"25482265",10,"4539410",10,"0",10,"30021675",10,"1275139",10,"198650",10,"123477",13,"0",10,"125335",13,"0",10,"1722601",31,"",31,"",31,"",31,"",31,"","1",10,"3091458",10,"3542031",10,"3041485",10,"3230827",10,"4434904",10,"24458009",10,"16242517"
"122889",10,"6420836",10,"1480",10,"34786045",10,"14838126",10,"5534087",10,"6114083",10,"1277199",10,"683268",10,"0",10,"0",10,"6401322",10,"0",10,"930848",10,"0",10,"76987294",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"34054532",10,"0",10,"210141",10,"5205880",10,"7419687",10,"7563028",10,"4408526",10,"4505924",10,"0",10,"8538775",10,"71906493",10,"6403350",10,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"78309843",10,"44263752",10,"7206874",10,"0",10,"51470626",10,"2977941",10,"189986",10,"650094",10,"0",10,"687903",10,"0",10,"4505924",31,"",31,"",31,"",31,"",31,"","1",13,"0",10,"23261937",13,"0",10,"22874974",10,"5336616",10,"59414267",10,"21209584"
"122977",10,"22667225",10,"659297",10,"56747749",10,"28628079",10,"10335673",10,"2549813",10,"1389726",10,"3525082",10,"0",10,"16461",10,"13318242",10,"0",10,"1019335",10,"0",10,"140856682",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"51170070",10,"0",10,"1343029",10,"11353064",10,"17576799",10,"20574708",10,"8907093",10,"8928007",10,"0",10,"0",10,"119852770",10,"13318242",13,"0",10,"0",13,"0",10,"0",13,"0",10,"8769",10,"133179781",10,"77492510",10,"14323330",10,"500000",10,"92315840",10,"8084268",10,"0",10,"843739",10,"0",10,"0",10,"0",10,"8928007",31,"",31,"",31,"",31,"",31,"","2",10,"0",10,"0",10,"0",10,"0",31,"",31,"",31,""
