unitid,"xf1a01",f1a01,"xf1a02",f1a02,"xf1a03",f1a03,"xf1a04",f1a04,"xf1a05",f1a05,"xf1a06",f1a06,"xf1a07",f1a07,"xf1a08",f1a08,"xf1a09",f1a09,"xf1a10",f1a10,"xf1a11",f1a11,"xf1a12",f1a12,"xf1a13",f1a13,"xf1a14",f1a14,"xf1a15",f1a15,"xf1a16",f1a16,"xf1a17",f1a17,"xf1a18",f1a18,"xf1a211",f1a211,"xf1a212",f1a212,"xf1a213",f1a213,"xf1a214",f1a214,"xf1a221",f1a221,"xf1a222",f1a222,"xf1a223",f1a223,"xf1a224",f1a224,"xf1a231",f1a231,"xf1a232",f1a232,"xf1a233",f1a233,"xf1a234",f1a234,"xf1a241",f1a241,"xf1a242",f1a242,"xf1a243",f1a243,"xf1a244",f1a244,"xf1a251",f1a251,"xf1a252",f1a252,"xf1a253",f1a253,"xf1a254",f1a254,"xf1a261",f1a261,"xf1a262",f1a262,"xf1a263",f1a263,"xf1a264",f1a264,"xf1a271",f1a271,"xf1a272",f1a272,"xf1a273",f1a273,"xf1a274",f1a274,"xf1a281",f1a281,"xf1a282",f1a282,"xf1a283",f1a283,"xf1a284",f1a284,"xf1b01",f1b01,"xf1b02",f1b02,"xf1b03",f1b03,"xf1b04",f1b04,"xf1b05",f1b05,"xf1b06",f1b06,"xf1b07",f1b07,"xf1b08",f1b08,"xf1b09",f1b09,"xf1b10",f1b10,"xf1b11",f1b11,"xf1b12",f1b12,"xf1b13",f1b13,"xf1b14",f1b14,"xf1b15",f1b15,"xf1b16",f1b16,"xf1b17",f1b17,"xf1b18",f1b18,"xf1b19",f1b19,"xf1b20",f1b20,"xf1b21",f1b21,"xf1b22",f1b22,"xf1b23",f1b23,"xf1b24",f1b24,"xf1b25",f1b25,"xf1c011",f1c011,"xf1c012",f1c012,"xf1c013",f1c013,"xf1c014",f1c014,"xf1c015",f1c015,"xf1c021",f1c021,"xf1c022",f1c022,"xf1c023",f1c023,"xf1c024",f1c024,"xf1c025",f1c025,"xf1c031",f1c031,"xf1c032",f1c032,"xf1c033",f1c033,"xf1c034",f1c034,"xf1c035",f1c035,"xf1c051",f1c051,"xf1c052",f1c052,"xf1c053",f1c053,"xf1c054",f1c054,"xf1c055",f1c055,"xf1c061",f1c061,"xf1c062",f1c062,"xf1c063",f1c063,"xf1c064",f1c064,"xf1c065",f1c065,"xf1c071",f1c071,"xf1c072",f1c072,"xf1c073",f1c073,"xf1c074",f1c074,"xf1c075",f1c075,"xf1c081",f1c081,"xf1c082",f1c082,"xf1c083",f1c083,"xf1c084",f1c084,"xf1c085",f1c085,"xf1c091",f1c091,"xf1c094",f1c094,"xf1c101",f1c101,"xf1c102",f1c102,"xf1c103",f1c103,"xf1c104",f1c104,"xf1c105",f1c105,"xf1c111",f1c111,"xf1c112",f1c112,"xf1c113",f1c113,"xf1c114",f1c114,"xf1c115",f1c115,"xf1c121",f1c121,"xf1c122",f1c122,"xf1c123",f1c123,"xf1c124",f1c124,"xf1c125",f1c125,"xf1c131",f1c131,"xf1c132",f1c132,"xf1c133",f1c133,"xf1c134",f1c134,"xf1c135",f1c135,"xf1c141",f1c141,"xf1c142",f1c142,"xf1c143",f1c143,"xf1c144",f1c144,"xf1c145",f1c145,"xf1c151",f1c151,"xf1c152",f1c152,"xf1c153",f1c153,"xf1c154",f1c154,"xf1c155",f1c155,"xf1c161",f1c161,"xf1c165",f1c165,"xf1c171",f1c171,"xf1c172",f1c172,"xf1c173",f1c173,"xf1c174",f1c174,"xf1c175",f1c175,"xf1c181",f1c181,"xf1c182",f1c182,"xf1c183",f1c183,"xf1c184",f1c184,"xf1c185",f1c185,"xf1c191",f1c191,"xf1c192",f1c192,"xf1c193",f1c193,"xf1c194",f1c194,"xf1c195",f1c195,"xf1d01",f1d01,"xf1d02",f1d02,"xf1d03",f1d03,"xf1d04",f1d04,"xf1d05",f1d05,"xf1d06",f1d06,"xf1h01",f1h01,"xf1h02",f1h02,"xf1e01",f1e01,"xf1e02",f1e02,"xf1e03",f1e03,"xf1e04",f1e04,"xf1e05",f1e05,"xf1e06",f1e06,"xf1e07",f1e07,"xf1e08",f1e08,"xf1e09",f1e09,"xf1e10",f1e10,"xf1e11",f1e11,f1fha
"153472",10,"21496702",10,"58838430",10,"19916165",10,"13277153",10,"52199418",10,"73696120",10,"1615000",10,"8839463",10,"10454463",10,"12515000",10,"217869",10,"12732869",10,"23187332",10,"35427265",10,"992377",10,"0",10,"14089146",10,"50508788",10,"368285",10,"0",10,"0",10,"368285",10,"2487482",10,"6528",10,"0",10,"2494010",10,"44634349",10,"4868732",10,"0",10,"49503081",10,"5825557",10,"1062635",10,"439720",10,"6448472",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"1402202",10,"3491112",10,"4868732",10,"24582",10,"18717224",10,"1559371",10,"360430",10,"19916165",10,"10105889",10,"9098488",10,"0",10,"0",10,"5294235",30,"",30,"",10,"4216205",10,"28714817",10,"0",10,"14812393",10,"3011282",10,"0",10,"0",10,"0",10,"756278",10,"951069",10,"0",10,"19531022",10,"0",10,"626010",10,"0",10,"0",10,"626010",10,"48871849",10,"20153317",10,"12438390",10,"3578356",13,"0",10,"4136571",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"839493",10,"369815",10,"126795",13,"0",10,"342883",10,"2923624",10,"2210994",10,"712186",13,"0",10,"444",10,"5223293",10,"2342332",10,"1853101",13,"0",10,"1027860",10,"3686333",10,"1148087",10,"507648",13,"0",10,"2030598",10,"1559371",10,"1559371",10,"3333837",30,"",30,"",30,"",10,"3333837",10,"5740181",10,"1120834",10,"382760",13,"0",10,"4236587",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2009008",10,"0",10,"0",10,"0",10,"2009008",10,"45468457",10,"19630452",10,"7160846",10,"1559371",10,"17117788",10,"704786",10,"704786",10,"0",10,"0",10,"0",10,"0",10,"0",10,"704786",10,"0",10,"0",10,"0",10,"704786",10,"46173243",10,"19630452",10,"7160846",10,"1559371",10,"17822574",10,"48871849",10,"46173243",10,"2698606",10,"47810182",10,"0",10,"50508788",10,"5121356",10,"5311879",10,"4332546",10,"317208",10,"372976",10,"279408",13,"0",10,"132096",10,"5434234",10,"2100397",10,"0",10,"2100397",10,"3333837","1"
"153524",10,"23567589",10,"44970085",10,"15008680",10,"1609578",10,"31570983",10,"55138572",10,"3010000",10,"10599251",10,"13609251",10,"19195000",10,"0",10,"19195000",10,"32804251",10,"15826405",10,"1998106",10,"0",10,"4509810",10,"22334321",10,"1082616",10,"0",10,"0",10,"1082616",10,"4292351",10,"0",10,"0",10,"4292351",10,"31520550",10,"1390909",10,"0",10,"32911459",10,"6183922",10,"520954",10,"80632",10,"6624244",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1110700",10,"339624",10,"1390909",10,"59415",10,"13714081",10,"1368022",10,"73423",10,"15008680",10,"11331682",10,"5588092",10,"278915",10,"2073371",10,"9585153",30,"",30,"",10,"325936",10,"29183149",10,"0",10,"10588190",10,"3557131",10,"0",10,"0",10,"0",10,"0",10,"851268",10,"0",10,"14996589",10,"0",10,"0",10,"0",10,"0",10,"0",10,"44179738",10,"15742150",10,"9509215",10,"2322223",10,"0",10,"3910712",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"300293",10,"164558",10,"49846",10,"0",10,"85889",10,"3579498",10,"2087149",10,"613521",10,"0",10,"878828",10,"7385276",10,"2682015",10,"1206581",10,"0",10,"3496680",10,"3670110",10,"877720",10,"270363",10,"0",10,"2522027",10,"1368022",10,"1368022",10,"1093590",30,"",30,"",30,"",10,"1093590",10,"6931125",10,"415397",10,"96804",10,"0",10,"6418924",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"1973610",10,"87853",10,"1027",10,"0",10,"1884730",10,"42043674",10,"15823907",10,"4560365",10,"1368022",10,"20291380",10,"1058820",10,"1058820",10,"7209",10,"0",10,"0",10,"0",10,"7209",10,"1066029",10,"0",10,"0",10,"0",10,"1066029",10,"43109703",10,"15823907",10,"4560365",10,"1368022",10,"21357409",10,"44179738",10,"43109703",10,"1070035",10,"21264286",10,"0",10,"22334321",10,"1584329",10,"2602871",10,"3455627",10,"226156",10,"278915",10,"14993",10,"0",10,"177526",10,"4153217",10,"2382258",10,"677369",10,"3059627",10,"1093590","1"
"153533",10,"12958231",10,"40257401",10,"13925780",10,"6471050",10,"32802671",10,"45760902",10,"735000",10,"9160020",10,"9895020",10,"8150000",10,"86488",10,"8236488",10,"18131508",10,"20351986",10,"2244986",10,"2997292",10,"2035130",10,"27629394",10,"1405941",10,"0",10,"0",10,"1405941",10,"3048466",10,"115604",10,"0",10,"3164070",10,"28583570",10,"2018624",10,"21235",10,"30580959",10,"4266139",10,"771604",10,"31445",10,"5006298",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"1193235",10,"100133",10,"1193235",10,"100133",10,"12726188",10,"1238203",10,"38611",10,"13925780",10,"5869187",10,"5061563",10,"609046",10,"1100389",10,"4729391",30,"",30,"",10,"2368416",10,"19737992",13,"0",10,"9452328",10,"3206033",13,"0",13,"0",13,"0",13,"0",10,"135151",10,"0",10,"12793512",10,"0",13,"0",13,"0",10,"0",13,"0",10,"32531504",10,"9516736",10,"6413366",10,"2415283",13,"0",10,"688087",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2133176",10,"1275558",10,"473357",13,"0",10,"384261",10,"1775809",10,"594468",10,"251851",13,"0",10,"929490",10,"2698738",10,"1694758",10,"740734",13,"0",10,"263246",10,"6177819",10,"1215993",10,"183298",13,"0",10,"4778528",10,"1741104",10,"706521",10,"360447",13,"0",10,"674136",10,"1238203",10,"1238203",10,"458737",30,"",30,"",30,"",10,"458737",10,"5056052",10,"962296",10,"285108",13,"0",10,"3808648",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"1228",10,"0",10,"0",10,"0",10,"1228",10,"30797602",10,"12862960",10,"4710078",10,"1238203",10,"11986361",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"30797602",10,"12862960",10,"4710078",10,"1238203",10,"11986361",10,"32531504",10,"30797602",10,"1733902",10,"25895492",10,"0",10,"27629394",10,"2892442",10,"2029582",10,"2689364",10,"179379",10,"319058",13,"0",10,"136875",10,"616820",10,"3941496",10,"2760783",10,"721976",10,"3482759",10,"458737","1"
"153603",10,"276948838",10,"1524247480",10,"769187358",10,"372746857",10,"1127806979",10,"1404755817",10,"17365991",10,"208068228",10,"225434219",10,"285628124",10,"49716426",10,"335344550",10,"560778769",10,"502553811",10,"41633934",10,"30847113",10,"268942190",10,"843977048",10,"33014316",10,"1652296",10,"668",10,"34665944",10,"168750523",10,"5287766",10,"0",10,"174038289",10,"837905290",10,"47956898",10,"443000",10,"885419188",10,"189304750",10,"22164961",10,"13326877",10,"198142834",10,"152987530",10,"9867064",10,"304561",10,"162550033",10,"0",10,"0",10,"0",10,"0",10,"44338738",10,"79226202",10,"54133748",10,"69431192",10,"730643122",10,"50925193",10,"12380957",10,"769187358",10,"163789711",10,"129121646",10,"19955337",10,"20606913",10,"112553299",10,"0",10,"30773156",10,"67582310",10,"544382372",10,"0",10,"250565704",10,"0",10,"11887295",10,"0",10,"0",10,"30735789",10,"33818185",10,"1035728",10,"328042701",10,"8000000",10,"11393182",10,"2337379",10,"0",10,"21730561",10,"894155634",10,"183567531",10,"127377902",10,"34795730",13,"0",10,"21393899",10,"153245825",10,"82508051",10,"19016920",13,"0",10,"51720854",10,"78957060",10,"38906794",10,"12323939",13,"0",10,"27726327",10,"90911931",10,"59150790",10,"16083426",13,"0",10,"15677715",10,"29939903",10,"13513888",10,"3909978",13,"0",10,"12516037",10,"26817740",10,"16146104",10,"7007666",13,"0",10,"3663970",10,"49462927",10,"20221579",10,"7210969",13,"0",10,"22030379",10,"50925193",10,"50925193",10,"23268272",30,"",30,"",30,"",10,"23268272",10,"97025832",10,"40081524",10,"12090876",13,"0",10,"44853432",10,"0",10,"0",10,"0",10,"0",10,"0",10,"30869562",10,"16070388",10,"4386283",13,"0",10,"10412891",10,"705435",10,"0",10,"0",10,"0",10,"705435",10,"815697211",10,"413977020",10,"116825787",10,"50925193",10,"233969211",10,"13061536",10,"13061536",10,"68471",10,"0",10,"0",10,"0",10,"68471",10,"13130007",10,"0",10,"0",10,"0",10,"13130007",10,"828827218",10,"413977020",10,"116825787",10,"50925193",10,"247099218",10,"894155634",10,"828827218",10,"65328416",10,"778648632",10,"0",10,"843977048",10,"106579093",10,"117341576",10,"10545122",10,"4705448",10,"1486000",10,"0",10,"11598285",10,"44317499",10,"72652354",10,"45291303",10,"4092779",10,"49384082",10,"23268272","1"
"153630",10,"34294897",10,"76198663",10,"20089294",10,"849210",10,"56958579",10,"91253476",10,"2880000",10,"18640461",10,"21520461",10,"32125000",10,"938483",10,"33063483",10,"54583944",10,"30133405",10,"2305791",10,"0",10,"4230336",10,"36669532",10,"490919",10,"0",10,"0",10,"490919",10,"4292953",10,"47359",10,"94718",10,"4245594",10,"58038503",10,"791054",10,"0",10,"58829557",10,"4965200",10,"321835",10,"0",10,"5287035",10,"0",10,"0",10,"0",10,"0",10,"82082",10,"79825",10,"0",10,"161907",10,"395269",10,"6788382",10,"0",10,"7183651",10,"18260548",10,"1828746",10,"0",10,"20089294",10,"12111064",10,"5873050",10,"1624773",10,"0",10,"5498215",30,"",30,"",10,"3209488",10,"28316590",10,"0",10,"10314773",10,"5891735",10,"0",10,"0",10,"0",10,"0",10,"720427",10,"0",10,"16926935",10,"0",10,"0",10,"0",10,"0",10,"0",10,"45243525",10,"14778736",10,"9110026",10,"2320996",13,"0",10,"3347714",10,"0",13,"0",13,"0",13,"0",10,"0",10,"2423928",10,"1401638",10,"344289",13,"0",10,"678001",10,"2107340",10,"975350",10,"279527",13,"0",10,"852463",10,"2466975",10,"1627287",10,"483679",13,"0",10,"356009",10,"7773893",10,"2270454",10,"3006431",13,"0",10,"2497008",10,"4915337",10,"737561",10,"241115",13,"0",10,"3936661",10,"1903966",10,"1903966",10,"741411",30,"",30,"",30,"",10,"741411",10,"5649180",10,"1334316",10,"452635",13,"0",10,"3862229",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"42760766",10,"17456632",10,"7128672",10,"1903966",10,"16271496",10,"1428265",10,"1428265",10,"19213",10,"0",10,"0",10,"0",10,"19213",10,"1447478",10,"0",10,"0",10,"0",10,"1447478",10,"44208244",10,"17456632",10,"7128672",10,"1903966",10,"17718974",10,"45243525",10,"44208244",10,"1035281",10,"35634251",10,"0",10,"36669532",10,"4388763",10,"5233332",10,"3694443",10,"0",10,"388195",10,"0",10,"0",10,"0",10,"4082638",10,"2251638",10,"1089589",10,"3341227",10,"741411","1"
"153658",10,"1415257000",10,"2787522000",10,"1363798000",10,"522793000",10,"1946517000",10,"3361774000",10,"31181000",10,"461300000",10,"492481000",10,"625541000",10,"70702000",10,"696243000",10,"1188724000",10,"1229649000",10,"242009000",10,"79070000",10,"622322000",10,"2173050000",10,"38467000",10,"217000",10,"0",10,"38684000",10,"326533000",10,"18315000",10,"0",10,"344848000",10,"1630945000",10,"255372000",10,"549000",10,"1885768000",10,"490152000",10,"87082000",10,"39970000",10,"537264000",10,"223881000",10,"15253000",10,"1614000",10,"237520000",10,"0",10,"0",10,"0",10,"0",10,"267915000",10,"-124897000",10,"0",10,"143018000",10,"1271745000",10,"127241000",10,"35188000",10,"1363798000",10,"218745000",10,"282213000",10,"8619000",10,"33804000",10,"136496000",10,"792585000",10,"0",10,"103046000",10,"1575508000",10,"0",10,"313321000",10,"0",10,"0",10,"0",10,"0",10,"53687000",10,"77727000",10,"0",10,"444735000",10,"9393000",10,"9562000",10,"51000",10,"0",10,"19006000",10,"2039249000",10,"287483000",10,"204170000",10,"59443000",13,"0",10,"23870000",10,"241424000",10,"127023000",10,"35652000",13,"0",10,"78749000",10,"55957000",10,"24349000",10,"7320000",13,"0",10,"24288000",10,"107053000",10,"61386000",10,"28128000",13,"0",10,"17539000",10,"22931000",10,"12546000",10,"4494000",13,"0",10,"5891000",10,"62594000",10,"32585000",10,"10965000",13,"0",10,"19044000",10,"59443000",10,"506000",10,"171000",13,"0",10,"58766000",10,"127241000",10,"127241000",10,"21447000",30,"",30,"",30,"",10,"21447000",10,"129852000",10,"44197000",10,"13138000",13,"0",10,"72517000",10,"729670000",10,"309070000",10,"112313000",13,"0",10,"308287000",13,"0",13,"0",13,"0",13,"0",13,"0",10,"14280000",10,"0",10,"0",10,"0",10,"14280000",10,"1859375000",10,"815832000",10,"271624000",10,"127241000",10,"644678000",10,"23064000",10,"23064000",10,"5784000",10,"0",10,"0",10,"0",10,"5784000",10,"28848000",10,"0",10,"0",10,"0",10,"28848000",10,"1888223000",10,"815832000",10,"271624000",10,"127241000",10,"673526000",10,"2039249000",10,"1888223000",10,"151026000",10,"2022024000",10,"0",10,"2173050000",10,"343142000",10,"378437000",10,"8061000",10,"13443000",10,"1173000",10,"0",10,"45524000",10,"21728000",10,"89929000",10,"62328000",10,"6154000",10,"68482000",10,"21447000","1"
"153737",10,"69528671",10,"130647978",10,"51366974",10,"20787741",10,"100068745",10,"169597416",10,"0",10,"34949695",10,"34949695",10,"47180000",10,"7178451",10,"54358451",10,"89308146",10,"70981161",10,"1221761",10,"0",10,"8086348",10,"80289270",10,"3231762",10,"975166",10,"0",10,"4206928",10,"14088536",10,"532649",10,"0",10,"14621185",10,"95899514",10,"9024881",10,"0",10,"104924395",10,"9913648",10,"1210817",10,"22067",10,"11102398",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"47186462",10,"4195897",10,"15385",10,"51366974",10,"29417369",10,"22282011",10,"0",10,"6730448",10,"11497051",30,"",30,"",10,"2137456",10,"72064335",10,"0",10,"27490516",10,"13660902",10,"0",10,"0",10,"0",10,"3017084",10,"1933519",10,"2920",10,"46104941",10,"0",10,"0",10,"0",10,"0",10,"0",10,"118169276",10,"56594811",10,"35795350",10,"7049533",10,"0",10,"13749928",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2819212",10,"1505694",10,"358162",10,"0",10,"955356",10,"4347209",10,"2960673",10,"628722",10,"0",10,"757814",10,"17051008",10,"5158599",10,"2970808",10,"0",10,"8921601",10,"10407056",10,"2162726",10,"600739",10,"0",10,"7643591",10,"4195897",10,"4195897",10,"4974298",30,"",30,"",30,"",10,"4974298",10,"10135404",10,"1929081",10,"354134",10,"0",10,"7852189",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"110524895",10,"49512123",10,"11962098",10,"4195897",10,"44854777",10,"2244315",10,"2244315",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2244315",10,"0",10,"0",10,"0",10,"2244315",10,"112769210",10,"49512123",10,"11962098",10,"4195897",10,"47099092",10,"118169276",10,"112769210",10,"5400066",10,"74889204",10,"0",10,"80289270",10,"12136690",10,"14111353",10,"10909101",10,"279137",10,"727825",10,"0",10,"734006",10,"1049147",10,"13699216",10,"8695962",10,"28956",10,"8724918",10,"4974298","1"
"153922",10,"22797303",10,"24250917",10,"9613213",10,"985658",10,"15623362",10,"38420665",10,"1797673",10,"7783377",10,"9581050",10,"17113463",10,"419337",10,"17532800",10,"27113850",10,"9169859",10,"840049",10,"163892",10,"1133015",10,"11306815",10,"697737",10,"1953250",10,"0",10,"2650987",10,"0",10,"0",10,"0",10,"0",10,"18447310",10,"135738",10,"0",10,"18583048",10,"2418461",10,"598420",10,"0",10,"3016881",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"8941962",10,"671252",10,"0",10,"9613214",10,"4004493",10,"3076310",10,"526784",10,"0",10,"1918661",30,"",30,"",10,"1743032",10,"11269280",10,"0",10,"5067863",10,"1844153",10,"1568461",10,"229162",10,"0",10,"760177",10,"541239",10,"0",10,"10011055",10,"0",10,"0",10,"0",10,"0",10,"0",10,"21280335",10,"6868877",10,"3985281",10,"1206612",13,"0",10,"1676984",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"1531268",10,"898248",10,"324913",13,"0",10,"308107",10,"1553492",10,"943560",10,"360138",13,"0",10,"249794",10,"3487239",10,"1397702",10,"455659",13,"0",10,"1633878",10,"1605673",10,"38832",10,"2934",13,"0",10,"1563907",10,"671252",10,"671252",10,"2471791",30,"",30,"",30,"",10,"2471791",10,"2019654",10,"178483",10,"72488",13,"0",10,"1768683",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"432091",10,"0",10,"0",10,"0",10,"432091",10,"20641337",10,"7442106",10,"2422744",10,"671252",10,"10105235",10,"600597",10,"600597",10,"0",10,"0",10,"0",10,"0",10,"0",10,"600597",10,"0",10,"0",10,"0",10,"600597",10,"21241934",10,"7442106",10,"2422744",10,"671252",10,"10705832",10,"21280335",10,"21241934",10,"38401",10,"11268414",10,"0",10,"11306815",30,"",30,"",10,"1458910",10,"109551",10,"229162",10,"0",10,"760177",10,"325344",10,"2883144",10,"411353",10,"0",10,"411353",10,"2471791","2"
"154059",10,"25492047",10,"34962536",10,"17179230",10,"1869945",10,"19653251",10,"45145298",10,"1420000",10,"6897259",10,"8317259",10,"6250000",10,"2035793",10,"8285793",10,"16603052",10,"17783306",10,"1938793",10,"0",10,"8820147",10,"28542246",10,"340756",10,"0",10,"0",10,"340756",10,"2618095",10,"0",10,"0",10,"2618095",10,"24690277",10,"1381126",10,"0",10,"26071403",10,"5452029",10,"490520",10,"98269",10,"5844280",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"332672",10,"88001",10,"332672",10,"88001",10,"16144680",10,"1132819",10,"98269",10,"17179230",10,"6628016",10,"4534172",10,"0",10,"0",10,"2861372",30,"",30,"",10,"2867238",10,"16890798",10,"0",10,"9789440",10,"2962592",10,"0",10,"0",10,"0",10,"558442",10,"1036544",10,"0",10,"14347018",10,"0",10,"81782",10,"0",10,"0",10,"81782",10,"31319598",10,"12740722",10,"7190736",10,"2033831",10,"0",10,"3516155",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1936040",10,"1059336",10,"316788",10,"0",10,"559916",10,"3090311",10,"1881046",10,"522135",10,"0",10,"687130",10,"3324502",10,"1213641",10,"641896",10,"0",10,"1468965",10,"1858018",10,"728592",10,"305039",10,"0",10,"824387",10,"1132819",10,"1132819",10,"535186",30,"",30,"",30,"",10,"535186",10,"2726290",10,"544594",10,"128590",10,"0",10,"2053106",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"1881695",10,"459597",10,"132929",10,"0",10,"1289169",10,"29225583",10,"13077542",10,"4081208",10,"1132819",10,"10934014",10,"517985",10,"517985",10,"0",10,"0",10,"0",10,"0",10,"0",10,"517985",10,"0",10,"0",10,"0",10,"517985",10,"29743568",10,"13077542",10,"4081208",10,"1132819",10,"11451999",10,"31319598",10,"29743568",10,"1576030",10,"26966216",10,"0",10,"28542246",10,"12378177",10,"14262194",10,"2188846",10,"170773",10,"118351",10,"0",10,"0",10,"354437",10,"2832407",10,"2297221",10,"0",10,"2297221",10,"535186","1"
"154095",10,"116548443",10,"439865407",10,"178465807",10,"55551718",10,"316951318",10,"433499761",10,"6992669",10,"26056534",10,"33049203",10,"112823584",10,"14419476",10,"127243060",10,"160292263",10,"180719681",10,"39055716",10,"615895",10,"52816206",10,"273207498",10,"16467558",10,"124295",10,"36801",10,"16555052",10,"27040147",10,"2914",10,"0",10,"27043061",10,"292845507",10,"33880060",10,"288609",10,"326436958",10,"37655178",10,"5287810",10,"1882930",10,"41060058",10,"32158264",10,"1190955",10,"274061",10,"33075158",10,"0",10,"0",10,"0",10,"0",10,"24979450",10,"25451624",10,"30970452",10,"19460622",10,"168232477",10,"12517313",10,"2283983",10,"178465807",10,"56430682",10,"24475180",10,"3402405",10,"2985069",10,"47559182",13,"0",13,"0",10,"7083418",10,"141935936",10,"0",10,"86531082",10,"0",13,"0",13,"0",13,"0",10,"2954052",10,"4305462",10,"0",10,"93790596",10,"8650293",10,"9988308",10,"0",10,"941444",10,"19580045",10,"255306577",10,"68768086",10,"48668697",10,"15155287",13,"0",10,"4944102",10,"3232126",10,"1671294",10,"399914",13,"0",10,"1160918",10,"23487990",10,"10296995",10,"3195373",13,"0",10,"9995622",10,"19770673",10,"11617148",10,"3644545",13,"0",10,"4508980",10,"6277839",10,"3674722",10,"1225513",13,"0",10,"1377604",10,"19162659",10,"16088224",10,"851287",13,"0",10,"2223148",10,"20686896",10,"6948448",10,"2841983",13,"0",10,"10896465",10,"12517313",10,"12517313",10,"3752168",30,"",30,"",30,"",10,"3752168",10,"43779370",10,"17278788",10,"4099325",13,"0",10,"22401257",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1021908",10,"743318",10,"0",10,"0",10,"278590",10,"222457028",10,"116987634",10,"31413227",10,"12517313",10,"61538854",10,"5014486",10,"5014486",10,"191776",10,"0",10,"0",10,"0",10,"191776",10,"5206262",10,"0",10,"0",10,"0",10,"5206262",10,"227663290",10,"116987634",10,"31413227",10,"12517313",10,"66745116",10,"255306577",10,"227663290",10,"27643287",10,"245564211",10,"0",10,"273207498",10,"57813337",10,"67252770",10,"5996633",10,"1225848",10,"126204",13,"0",10,"1379796",10,"9313884",10,"18042365",10,"14290197",10,"0",10,"14290197",10,"3752168","1"
