unitid,"xtuit1",tuition1,"xfee1",fee1,"xhrchg1",hrchg1,"xcmpfee1",cmpfee1,"xtuit2",tuition2,"xfee2",fee2,"xhrchg2",hrchg2,"xcmpfee2",cmpfee2,"xtuit3",tuition3,"xfee3",fee3,"xhrchg3",hrchg3,"xcmpfee3",cmpfee3,"xtuit5",tuition5,"xfee5",fee5,"xhrchg5",hrchg5,"xtuit6",tuition6,"xfee6",fee6,"xhrchg6",hrchg6,"xtuit7",tuition7,"xfee7",fee7,"xhrchg7",hrchg7,"xispro1",isprof1,"xispfe1",ispfee1,"xospro1",osprof1,"xospfe1",ospfee1,"xispro2",isprof2,"xispfe2",ispfee2,"xospro2",osprof2,"xospfe2",ospfee2,"xispro3",isprof3,"xispfe3",ispfee3,"xospro3",osprof3,"xospfe3",ospfee3,"xispro4",isprof4,"xispfe4",ispfee4,"xospro4",osprof4,"xospfe4",ospfee4,"xispro5",isprof5,"xispfe5",ispfee5,"xospro5",osprof5,"xospfe5",ospfee5,"xispro6",isprof6,"xispfe6",ispfee6,"xospro6",osprof6,"xospfe6",ospfee6,"xispro7",isprof7,"xispfe7",ispfee7,"xospro7",osprof7,"xospfe7",ospfee7,"xispro8",isprof8,"xispfe8",ispfee8,"xospro8",osprof8,"xospfe8",ospfee8,"xispro9",isprof9,"xispfe9",ispfee9,"xospro9",osprof9,"xospfe9",ospfee9,"xispro10",isprof10,"xispfe10",ispfee10,"xospro10",osprof10,"xospfe10",ospfee10,"xispro11",isprof11,"xispfe11",ispfee11,"xospro11",osprof11,"xospfe11",ospfee11,"xchg1ay1",chg1ay1,"xchg1ay2",chg1ay2,"xchg1ay3",chg1ay3,"xchg2ay1",chg2ay1,"xchg2ay2",chg2ay2,"xchg2ay3",chg2ay3,"xchg3ay1",chg3ay1,"xchg3ay2",chg3ay2,"xchg3ay3",chg3ay3,"xchg4ay1",chg4ay1,"xchg4ay2",chg4ay2,"xchg4ay3",chg4ay3,"xchg5ay1",chg5ay1,"xchg5ay2",chg5ay2,"xchg5ay3",chg5ay3,"xchg6ay1",chg6ay1,"xchg6ay2",chg6ay2,"xchg6ay3",chg6ay3,"xchg7ay1",chg7ay1,"xchg7ay2",chg7ay2,"xchg7ay3",chg7ay3,"xchg8ay1",chg8ay1,"xchg8ay2",chg8ay2,"xchg8ay3",chg8ay3,"xchg9ay1",chg9ay1,"xchg9ay2",chg9ay2,"xchg9ay3",chg9ay3,"xcmp1ay1",cmp1ay1,"xcmp1ay2",cmp1ay2,"xcmp1ay3",cmp1ay3,"xcmp2ay1",cmp2ay1,"xcmp2ay2",cmp2ay2,"xcmp2ay3",cmp2ay3,"xcmp3ay1",cmp3ay1,"xcmp3ay2",cmp3ay2,"xcmp3ay3",cmp3ay3
"372578",10,"15300",10,"300",10,"425",30,"",10,"15300",10,"300",10,"425",30,"",10,"15300",10,"300",10,"425",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"14196",10,"14880",10,"15600",10,"14196",10,"14880",10,"15600",10,"14196",10,"14880",10,"15600",10,"0",10,"0",10,"0",30,"",30,"",30,"",30,"",30,"",30,"",10,"6120",10,"6372",10,"6579",10,"2764",10,"3344",10,"3546",10,"5842",10,"6548",10,"6858",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"372958",10,"13700",10,"50",30,"",30,"",10,"13700",10,"50",30,"",30,"",10,"13700",10,"50",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"16005",10,"12875",10,"13750",10,"16005",10,"12875",10,"13750",10,"16005",10,"12875",10,"13750",10,"0",10,"0",10,"0",30,"",30,"",30,"",30,"",30,"",30,"",10,"5962",10,"6354",10,"6561",10,"4164",10,"4275",10,"4266",10,"4164",10,"4275",10,"4266",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"373058",10,"10703",10,"450",30,"",30,"",10,"10703",10,"450",30,"",30,"",10,"10703",10,"450",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"8734",10,"10452",10,"11153",10,"8734",10,"10452",10,"11153",10,"8734",10,"10452",10,"11153",10,"1258",10,"912",10,"1034",30,"",30,"",30,"",30,"",30,"",30,"",10,"4620",10,"4777",10,"4890",10,"2289",10,"2361",10,"2400",10,"2289",10,"2361",10,"2400",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"373085",10,"7488",10,"540",30,"",30,"",10,"7488",10,"540",30,"",30,"",10,"7488",10,"540",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"6804",10,"7124",10,"8028",10,"6804",10,"7124",10,"8028",10,"6804",10,"7124",10,"8028",10,"1116",10,"1275",10,"1275",30,"",30,"",30,"",30,"",30,"",30,"",10,"8220",10,"8220",10,"8700",10,"3590",10,"3590",10,"2700",10,"3618",10,"3590",10,"2700",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"373447",10,"7320",10,"937",10,"305",30,"",10,"7320",10,"937",10,"305",30,"",10,"7320",10,"937",10,"305",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"7658",10,"7500",10,"7500",10,"7658",10,"7500",10,"7500",10,"7658",10,"7500",10,"7500",10,"790",10,"795",10,"795",30,"",30,"",30,"",30,"",30,"",30,"",10,"7367",10,"7632",10,"7661",10,"2941",10,"3047",10,"3161",10,"2941",10,"3047",10,"3161",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"373711",10,"7500",10,"0",30,"",30,"",10,"9000",10,"0",30,"",30,"",10,"9000",10,"0",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"6500",10,"7000",10,"7500",10,"7500",10,"8000",10,"8500",10,"7500",10,"8000",10,"8500",10,"1500",10,"1500",10,"1500",30,"",30,"",30,"",30,"",30,"",30,"",10,"5000",10,"11000",10,"11000",10,"300",10,"1585",10,"1585",10,"300",10,"1585",10,"1585",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"373827",10,"9990",10,"280",10,"330",30,"",10,"9990",10,"280",10,"330",30,"",10,"9990",10,"280",10,"330",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"9440",10,"9750",10,"10270",10,"9440",10,"9750",10,"10270",10,"9440",10,"9750",10,"10270",10,"750",10,"750",10,"750",10,"6080",10,"6290",10,"6550",10,"2000",10,"2000",10,"2000",10,"5000",10,"5000",10,"5000",10,"2000",10,"2000",10,"2000",10,"2000",10,"2000",10,"2000",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"374024",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"430",30,"",30,"",10,"430",30,"",30,"",10,"430",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"374574",10,"13590",10,"350",30,"",30,"",10,"13590",10,"350",30,"",30,"",10,"13590",10,"350",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"12512",10,"12512",10,"12512",10,"12512",10,"12512",10,"12512",10,"12512",10,"12512",10,"12512",10,"350",10,"350",10,"350",30,"",30,"",30,"",30,"",30,"",30,"",10,"14203",10,"14203",10,"14203",10,"1400",10,"1400",10,"1400",10,"1400",10,"1400",10,"1400",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"374972",10,"13080",10,"0",10,"436",30,"",10,"13080",13,"0",10,"436",30,"",10,"13080",13,"0",10,"436",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"11820",10,"12450",10,"13080",10,"11820",10,"12450",10,"13080",10,"11820",10,"12450",10,"13080",10,"1300",10,"1400",10,"1800",30,"",30,"",30,"",30,"",30,"",30,"",10,"4388",10,"4495",10,"4665",10,"2565",10,"2625",10,"2653",10,"5290",10,"5420",10,"5553",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"375230",10,"4650",10,"0",30,"",30,"",10,"4650",13,"0",30,"",30,"",10,"4650",13,"0",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"4400",10,"4400",10,"4650",10,"4400",10,"4400",10,"4650",10,"4400",10,"4400",10,"4650",10,"135",10,"135",10,"135",30,"",30,"",30,"",30,"",30,"",30,"",10,"5575",10,"5575",10,"6500",10,"275",10,"275",10,"300",10,"275",10,"275",10,"300",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"375489",10,"11960",10,"690",10,"260",30,"",10,"11960",10,"690",10,"260",30,"",10,"11960",10,"690",10,"260",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"11180",10,"11500",10,"12650",10,"11180",10,"11500",10,"12650",10,"11180",10,"11500",10,"12650",10,"1300",10,"1300",10,"1850",30,"",30,"",30,"",30,"",30,"",30,"",10,"5598",10,"8226",10,"8700",10,"3618",10,"6730",10,"5100",10,"2817",10,"5229",10,"5100",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"375568",10,"4310",10,"0",30,"",30,"",10,"4310",13,"0",30,"",30,"",10,"4310",13,"0",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"4050",10,"4050",10,"4310",10,"4050",10,"4050",10,"4310",10,"4050",10,"4050",10,"4310",10,"0",10,"0",10,"0",30,"",30,"",30,"",30,"",30,"",30,"",10,"2500",10,"2500",10,"2500",10,"1000",10,"1000",10,"1000",10,"1000",10,"1000",10,"1000",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"375735",10,"1313",10,"0",10,"1",30,"",10,"1313",13,"0",10,"1",30,"",10,"1313",13,"0",10,"1",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"1312",10,"1312",10,"1312",10,"1312",10,"1312",10,"1312",10,"1312",10,"1312",10,"1312",10,"250",10,"250",10,"250",30,"",30,"",30,"",30,"",30,"",30,"",10,"5500",10,"5500",10,"5500",10,"5920",10,"5920",10,"5920",10,"5920",10,"5920",10,"5920",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"375902",10,"2000",10,"75",30,"",30,"",10,"2000",10,"75",30,"",30,"",10,"2000",10,"75",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2075",10,"2075",10,"2075",10,"2075",10,"2075",10,"2075",10,"2075",10,"2075",10,"2075",10,"900",10,"925",10,"1000",30,"",30,"",30,"",30,"",30,"",30,"",10,"6960",10,"6960",10,"6960",10,"3660",10,"3660",10,"3660",10,"3660",10,"3660",10,"3660",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"376039",10,"9000",10,"750",10,"167",30,"",10,"9000",10,"750",10,"167",30,"",10,"9000",10,"750",10,"167",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"9200",10,"9200",10,"9750",10,"9200",10,"9200",10,"9750",10,"9200",10,"9200",10,"9750",10,"1000",10,"1000",10,"1000",30,"",30,"",30,"",30,"",30,"",30,"",10,"4418",10,"4418",10,"4418",10,"105",10,"105",10,"105",10,"4509",10,"4509",10,"4509",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"376224",10,"4500",10,"750",10,"125",30,"",10,"4500",10,"750",10,"125",30,"",10,"4500",10,"750",10,"125",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"4481",10,"4481",10,"4750",10,"4481",10,"4481",10,"4750",10,"4481",10,"4481",10,"4750",10,"373",10,"500",10,"600",30,"",30,"",30,"",30,"",30,"",30,"",10,"2000",10,"2000",10,"2000",10,"1920",10,"1920",10,"1920",10,"1920",10,"1920",10,"1920",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"376288",10,"4831",10,"55",30,"",30,"",10,"4831",10,"55",30,"",30,"",10,"4831",10,"55",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"4550",10,"4550",10,"4886",10,"4550",10,"4550",10,"4886",10,"4550",10,"4550",10,"4886",10,"230",10,"230",10,"230",30,"",30,"",30,"",30,"",30,"",30,"",10,"2000",10,"2000",10,"2775",10,"700",10,"700",10,"1000",10,"700",10,"700",10,"1000",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"376321",10,"4810",10,"125",10,"205",30,"",10,"4810",10,"125",10,"205",30,"",10,"4810",10,"125",10,"205",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"4760",10,"4760",10,"4910",10,"4760",10,"4760",10,"4910",10,"4760",10,"4760",10,"4910",10,"125",10,"135",10,"150",30,"",30,"",30,"",30,"",30,"",30,"",10,"2500",10,"2500",10,"2500",10,"1350",10,"1350",10,"1350",10,"1500",10,"1500",10,"1500",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"376330",10,"7150",10,"50",30,"",30,"",10,"7150",10,"50",30,"",30,"",10,"7150",10,"50",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"6950",10,"6950",10,"7200",10,"6950",10,"6950",10,"7200",10,"6950",10,"6950",10,"7200",10,"200",10,"200",10,"200",30,"",30,"",30,"",30,"",30,"",30,"",10,"575",10,"575",10,"575",10,"101",10,"101",10,"101",10,"101",10,"101",10,"101",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"376695",10,"3870",10,"240",10,"115",30,"",10,"3870",10,"240",10,"115",30,"",10,"3870",10,"240",10,"115",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2980",10,"2980",10,"4110",10,"2980",10,"2980",10,"4110",10,"2980",10,"2980",10,"4110",10,"1000",10,"1000",10,"800",10,"735",10,"735",10,"915",10,"1250",10,"1250",10,"2163",10,"2200",10,"2200",10,"2200",10,"1250",10,"1250",10,"2763",10,"960",10,"960",10,"2763",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"376950",10,"9856",10,"1460",30,"",30,"",10,"9856",10,"1460",30,"",30,"",10,"9856",10,"1460",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"10782",10,"10782",10,"11316",10,"10782",10,"10782",10,"11316",10,"10782",10,"10782",10,"11316",10,"1459",10,"1459",10,"1459",30,"",30,"",30,"",30,"",30,"",30,"",10,"4913",10,"4913",10,"4913",10,"1836",10,"1836",10,"1836",10,"1936",10,"1936",10,"1939",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"377069",10,"15300",10,"300",10,"425",30,"",10,"15300",10,"300",10,"425",30,"",10,"15300",10,"300",10,"425",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"14196",10,"14880",10,"15600",10,"14196",10,"14880",10,"15600",10,"14196",10,"14880",10,"15600",10,"0",10,"0",10,"0",30,"",30,"",30,"",30,"",30,"",30,"",10,"6120",10,"6372",10,"6579",10,"2764",10,"3344",10,"3546",10,"5842",10,"6548",10,"6858",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"377403",10,"7195",10,"100",30,"",30,"",10,"7195",10,"100",30,"",30,"",10,"7195",10,"100",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"7345",10,"7345",10,"7345",10,"7345",10,"7345",10,"7345",10,"7345",10,"7345",10,"7345",10,"595",10,"595",10,"595",30,"",30,"",30,"",30,"",30,"",30,"",10,"4746",10,"5235",10,"5755",10,"6289",10,"7385",10,"8435",10,"2190",10,"2488",10,"2863",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"377546",10,"14300",10,"100",10,"625",30,"",10,"14300",10,"100",10,"625",30,"",10,"14300",10,"100",10,"625",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"13600",10,"14400",10,"14400",10,"13600",10,"14400",10,"14400",10,"13600",10,"14400",10,"14400",10,"1800",10,"1800",10,"1800",30,"",30,"",30,"",30,"",30,"",30,"",10,"6924",10,"7140",10,"7842",10,"2103",10,"2253",10,"2384",10,"2019",10,"2520",10,"2117",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"377555",10,"5842",10,"405",10,"208",30,"",10,"5842",10,"405",10,"208",30,"",10,"21588",10,"405",10,"733",30,"",10,"8874",10,"405",10,"442",10,"8874",10,"405",10,"442",10,"20921",10,"405",10,"1015",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"5496",10,"5859",10,"6247",10,"5496",10,"5859",10,"6247",10,"19829",10,"21157",10,"21993",10,"900",10,"900",10,"1008",30,"",30,"",30,"",30,"",30,"",30,"",10,"10338",10,"11271",10,"11742",10,"2253",10,"2265",10,"3708",10,"2253",10,"2265",10,"2661",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"377564",10,"5842",10,"459",10,"210",30,"",10,"5842",10,"459",10,"210",30,"",10,"21588",10,"459",10,"735",30,"",10,"8874",10,"459",10,"445",10,"8874",10,"459",10,"445",10,"20921",10,"459",10,"1018",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"5496",10,"5898",10,"6301",10,"5496",10,"5898",10,"6301",10,"19829",10,"21196",10,"22047",10,"900",10,"900",10,"1008",30,"",30,"",30,"",30,"",30,"",30,"",10,"10338",10,"11271",10,"11742",10,"2253",10,"2265",10,"3708",10,"2253",10,"2265",10,"2661",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
