unitid,efcstate,line,"xefres01",efres01,"xefres02",efres02
"195030","24","24",10,"23",13,"0"
"195030","25","25",10,"55",13,"0"
"195030","26","26",10,"8",13,"0"
"195030","27","27",10,"7",13,"0"
"195030","29","29",10,"4",13,"0"
"195030","31","31",10,"1",13,"0"
"195030","32","32",10,"3",13,"0"
"195030","33","33",10,"7",13,"0"
"195030","34","34",10,"52",13,"0"
"195030","35","35",10,"2",13,"0"
"195030","36","36",10,"473",13,"0"
"195030","37","37",10,"6",13,"0"
"195030","38","38",10,"2",13,"0"
"195030","39","39",10,"42",13,"0"
"195030","40","40",10,"3",13,"0"
"195030","41","41",10,"3",13,"0"
"195030","42","42",10,"63",13,"0"
"195030","44","44",10,"1",13,"0"
"195030","45","45",10,"3",13,"0"
"195030","47","47",10,"2",13,"0"
"195030","48","48",10,"17",13,"0"
"195030","49","49",10,"1",13,"0"
"195030","50","50",10,"3",13,"0"
"195030","51","51",10,"18",13,"0"
"195030","53","53",10,"9",13,"0"
"195030","54","54",10,"1",13,"0"
"195030","55","55",10,"7",13,"0"
"195030","58","999",10,"980",13,"0"
"195030","72","72",10,"1",13,"0"
"195030","89","999",10,"1",13,"0"
"195030","90","90",10,"110",13,"0"
"195030","99","99",10,"1091",13,"0"
"195058","9","9",10,"1",10,"1"
"195058","34","34",10,"11",10,"8"
"195058","36","36",10,"1334",10,"714"
"195058","57","57",10,"12",10,"5"
"195058","58","999",10,"1358",10,"728"
"195058","90","90",10,"29",10,"6"
"195058","99","99",10,"1387",10,"734"
"195067","36","36",10,"206",10,"0"
"195067","58","999",10,"206",13,"0"
"195067","99","99",10,"206",10,"0"
"195128","9","9",10,"1",10,"1"
"195128","12","12",10,"1",10,"1"
"195128","25","25",10,"6",10,"6"
"195128","29","29",10,"1",10,"1"
"195128","33","33",10,"1",10,"1"
"195128","34","34",10,"2",10,"2"
"195128","36","36",10,"113",10,"113"
"195128","50","50",10,"2",10,"2"
"195128","51","51",10,"1",10,"1"
"195128","58","999",10,"128",10,"128"
"195128","98","98",10,"1",10,"0"
"195128","99","99",10,"129",10,"128"
"195137","9","9",10,"1",10,"1"
"195137","25","25",10,"1",10,"1"
"195137","36","36",10,"108",10,"108"
"195137","50","50",10,"3",10,"3"
"195137","58","999",10,"113",10,"113"
"195137","99","99",10,"113",10,"113"
"195164","4","4",10,"1",10,"1"
"195164","6","6",10,"5",10,"5"
"195164","9","9",10,"16",10,"16"
"195164","10","10",10,"2",10,"2"
"195164","13","13",10,"1",10,"1"
"195164","17","17",10,"2",10,"2"
"195164","21","21",10,"1",10,"1"
"195164","24","24",10,"3",10,"3"
"195164","25","25",10,"6",10,"6"
"195164","26","26",10,"2",10,"2"
"195164","29","29",10,"1",10,"1"
"195164","33","33",10,"3",10,"3"
"195164","34","34",10,"18",10,"18"
"195164","36","36",10,"442",10,"442"
"195164","37","37",10,"1",10,"1"
"195164","39","39",10,"26",10,"26"
"195164","42","42",10,"43",10,"43"
"195164","44","44",10,"5",10,"5"
"195164","45","45",10,"1",10,"1"
"195164","46","46",10,"1",10,"1"
"195164","48","48",10,"4",10,"4"
"195164","51","51",10,"3",10,"3"
"195164","55","55",10,"1",10,"1"
"195164","58","999",10,"588",10,"588"
"195164","90","90",10,"8",10,"8"
"195164","99","99",10,"596",10,"596"
"195191","36","36",10,"23",10,"23"
"195191","58","999",10,"23",10,"23"
"195191","99","99",10,"23",10,"23"
"195216","6","6",10,"4",10,"4"
"195216","8","8",10,"2",10,"2"
"195216","9","9",10,"30",10,"30"
"195216","10","10",10,"1",10,"1"
"195216","11","11",10,"2",10,"2"
"195216","12","12",10,"1",10,"1"
"195216","13","13",10,"1",10,"1"
"195216","17","17",10,"3",10,"3"
"195216","19","19",10,"1",10,"1"
"195216","20","20",10,"1",10,"1"
"195216","22","22",10,"1",10,"1"
"195216","23","23",10,"26",10,"26"
"195216","24","24",10,"6",10,"6"
"195216","25","25",10,"67",10,"64"
"195216","26","26",10,"1",10,"1"
"195216","27","27",10,"5",10,"5"
"195216","29","29",10,"1",10,"1"
"195216","30","30",10,"2",10,"2"
"195216","33","33",10,"33",10,"33"
"195216","34","34",10,"17",10,"16"
"195216","36","36",10,"255",10,"253"
"195216","37","37",10,"1",10,"1"
"195216","39","39",10,"4",10,"4"
"195216","41","41",10,"1",10,"1"
"195216","42","42",10,"11",10,"11"
"195216","44","44",10,"5",10,"5"
"195216","48","48",10,"7",10,"7"
"195216","50","50",10,"46",10,"46"
"195216","51","51",10,"1",10,"1"
"195216","53","53",10,"4",10,"4"
"195216","58","999",10,"540",10,"534"
"195216","90","90",10,"26",10,"17"
"195216","99","99",10,"566",10,"551"
"195234","6","6",10,"2",10,"2"
"195234","9","9",10,"16",10,"16"
"195234","10","10",10,"1",10,"1"
"195234","12","12",10,"2",10,"2"
"195234","17","17",10,"1",10,"1"
"195234","25","25",10,"17",10,"17"
"195234","33","33",10,"9",10,"9"
"195234","34","34",10,"5",10,"5"
"195234","36","36",10,"475",10,"475"
"195234","42","42",10,"2",10,"2"
"195234","44","44",10,"1",10,"1"
"195234","50","50",10,"3",10,"3"
"195234","58","999",10,"534",10,"534"
"195234","90","90",10,"1",10,"1"
"195234","99","99",10,"535",10,"535"
"195243","9","9",10,"4",10,"4"
"195243","12","12",10,"2",10,"2"
"195243","25","25",10,"1",10,"1"
"195243","34","34",10,"99",10,"99"
"195243","36","36",10,"235",10,"235"
"195243","42","42",10,"1",10,"1"
"195243","51","51",10,"1",10,"1"
"195243","58","999",10,"343",10,"343"
"195243","99","99",10,"343",10,"343"
"195289","36","36",10,"9",10,"4"
"195289","58","999",10,"9",10,"4"
"195289","99","99",10,"9",10,"4"
"195304","2","2",10,"1",10,"1"
"195304","4","4",10,"2",10,"2"
"195304","5","5",10,"1",10,"1"
"195304","6","6",10,"53",10,"49"
"195304","8","8",10,"7",10,"6"
"195304","9","9",10,"14",10,"14"
"195304","11","11",10,"3",10,"3"
"195304","12","12",10,"16",10,"14"
"195304","13","13",10,"6",10,"5"
"195304","15","15",10,"1",10,"1"
"195304","17","17",10,"7",10,"6"
"195304","18","18",10,"2",10,"2"
"195304","22","22",10,"1",10,"1"
"195304","23","23",10,"4",10,"4"
"195304","24","24",10,"9",10,"9"
"195304","25","25",10,"18",10,"17"
"195304","26","26",10,"6",10,"6"
"195304","27","27",10,"5",10,"5"
"195304","29","29",10,"1",10,"0"
"195304","31","31",10,"1",10,"1"
"195304","33","33",10,"5",10,"5"
"195304","34","34",10,"22",10,"21"
"195304","35","35",10,"2",10,"2"
"195304","36","36",10,"55",10,"52"
"195304","37","37",10,"4",10,"3"
"195304","39","39",10,"6",10,"6"
"195304","41","41",10,"9",10,"8"
"195304","42","42",10,"14",10,"14"
"195304","44","44",10,"2",10,"2"
"195304","45","45",10,"1",10,"1"
"195304","47","47",10,"3",10,"3"
"195304","48","48",10,"12",10,"11"
"195304","49","49",10,"2",10,"2"
"195304","50","50",10,"3",10,"3"
"195304","51","51",10,"4",10,"3"
"195304","53","53",10,"5",10,"4"
"195304","54","54",10,"1",10,"1"
"195304","55","55",10,"3",10,"3"
"195304","58","999",10,"311",10,"291"
"195304","72","72",10,"1",10,"1"
"195304","89","999",10,"1",10,"1"
"195304","90","90",10,"10",10,"10"
"195304","99","99",10,"322",10,"302"
"195322","36","36",10,"627",10,"400"
"195322","50","50",10,"1",10,"1"
"195322","57","57",10,"10",10,"5"
"195322","58","999",10,"638",10,"406"
"195322","99","99",10,"638",10,"406"
"195474","6","6",10,"1",10,"1"
"195474","8","8",10,"2",10,"2"
"195474","9","9",10,"26",10,"26"
"195474","12","12",10,"3",10,"3"
"195474","17","17",10,"1",10,"1"
"195474","23","23",10,"2",10,"2"
"195474","24","24",10,"1",10,"1"
"195474","25","25",10,"30",10,"30"
"195474","27","27",10,"1",10,"1"
"195474","33","33",10,"4",10,"4"
"195474","34","34",10,"28",10,"28"
"195474","36","36",10,"641",10,"636"
"195474","37","37",10,"2",10,"2"
"195474","39","39",10,"2",10,"2"
"195474","42","42",10,"5",10,"5"
"195474","44","44",10,"2",10,"2"
"195474","45","45",10,"2",10,"2"
"195474","48","48",10,"1",10,"1"
"195474","50","50",10,"2",10,"2"
"195474","51","51",10,"1",10,"1"
"195474","53","53",10,"1",10,"1"
"195474","58","999",10,"758",10,"753"
"195474","90","90",10,"1",10,"1"
"195474","99","99",10,"759",10,"754"
"195623","34","34",10,"2",10,"0"
"195623","36","36",10,"34",10,"0"
"195623","58","999",10,"36",13,"0"
"195623","99","99",10,"36",10,"0"
"195687","36","36",10,"11",10,"7"
"195687","58","999",10,"11",10,"7"
"195687","99","99",10,"11",10,"7"
"195720","24","24",10,"1",10,"1"
"195720","26","26",10,"1",10,"1"
"195720","29","29",10,"1",10,"1"
"195720","34","34",10,"1",10,"1"
"195720","36","36",10,"529",10,"512"
"195720","39","39",10,"1",10,"1"
"195720","42","42",10,"6",10,"6"
"195720","47","47",10,"1",10,"1"
"195720","58","999",10,"541",10,"524"
"195720","99","99",10,"541",10,"524"
"195784","34","34",10,"1",10,"0"
"195784","36","36",10,"57",10,"7"
"195784","58","999",10,"58",10,"7"
"195784","99","99",10,"58",10,"7"
"195793","36","36",10,"14",13,"0"
"195793","42","42",10,"2",13,"0"
"195793","58","999",10,"16",13,"0"
"195793","99","99",10,"16",13,"0"
"195809","2","2",10,"1",10,"1"
"195809","4","4",10,"2",10,"2"
"195809","6","6",10,"24",10,"24"
"195809","8","8",10,"2",10,"2"
"195809","9","9",10,"28",10,"28"
"195809","11","11",10,"1",10,"1"
"195809","12","12",10,"12",10,"12"
"195809","13","13",10,"3",10,"3"
"195809","15","15",10,"1",10,"1"
"195809","17","17",10,"11",10,"11"
"195809","18","18",10,"1",10,"1"
"195809","21","21",10,"2",10,"2"
"195809","22","22",10,"2",10,"2"
"195809","23","23",10,"4",10,"4"
"195809","24","24",10,"23",10,"23"
"195809","25","25",10,"28",10,"28"
"195809","26","26",10,"2",10,"1"
"195809","27","27",10,"5",10,"5"
"195809","32","32",10,"1",10,"1"
"195809","33","33",10,"3",10,"3"
"195809","34","34",10,"236",10,"233"
"195809","35","35",10,"1",10,"1"
"195809","36","36",10,"2393",10,"2344"
"195809","37","37",10,"5",10,"5"
"195809","39","39",10,"10",10,"10"
"195809","40","40",10,"1",10,"1"
"195809","41","41",10,"3",10,"3"
"195809","42","42",10,"45",10,"45"
"195809","44","44",10,"12",10,"12"
"195809","46","46",10,"1",10,"1"
"195809","47","47",10,"2",10,"2"
"195809","48","48",10,"8",10,"8"
"195809","50","50",10,"1",10,"1"
"195809","51","51",10,"22",10,"22"
"195809","53","53",10,"2",10,"2"
"195809","55","55",10,"1",10,"1"
"195809","57","57",10,"4",10,"4"
"195809","58","999",10,"2903",10,"2850"
"195809","72","72",10,"3",10,"3"
"195809","89","999",10,"3",10,"3"
"195809","90","90",10,"70",10,"69"
"195809","99","99",10,"2976",10,"2922"
"195933","36","36",10,"115",13,"0"
"195933","58","999",10,"115",13,"0"
"195933","99","99",10,"115",13,"0"
"195988","12","12",10,"1",10,"1"
"195988","36","36",10,"823",10,"360"
"195988","42","42",10,"5",10,"0"
"195988","58","999",10,"829",10,"361"
"195988","90","90",10,"3",10,"0"
"195988","99","99",10,"832",10,"361"
"196006","2","2",10,"1",10,"0"
"196006","8","8",10,"1",10,"1"
"196006","9","9",10,"3",10,"3"
"196006","12","12",10,"1",10,"0"
"196006","13","13",10,"1",10,"0"
"196006","17","17",10,"1",10,"0"
"196006","21","21",10,"4",10,"2"
"196006","23","23",10,"3",10,"1"
"196006","24","24",10,"1",10,"1"
"196006","25","25",10,"1",10,"1"
"196006","26","26",10,"1",10,"1"
"196006","28","28",10,"1",10,"1"
"196006","30","30",10,"1",10,"0"
"196006","31","31",10,"1",10,"1"
"196006","32","32",10,"1",10,"1"
"196006","33","33",10,"1",10,"1"
"196006","34","34",10,"5",10,"3"
"196006","36","36",10,"1173",10,"1020"
"196006","42","42",10,"30",10,"22"
"196006","48","48",10,"1",10,"1"
"196006","51","51",10,"3",10,"2"
"196006","57","57",10,"1",10,"0"
"196006","58","999",10,"1236",10,"1062"
"196006","90","90",10,"5",10,"3"
"196006","99","99",10,"1241",10,"1065"
"196015","9","9",10,"1",10,"1"
"196015","12","12",10,"10",10,"10"
"196015","18","18",10,"1",10,"1"
"196015","24","24",10,"1",10,"0"
"196015","33","33",10,"2",10,"2"
"196015","36","36",10,"833",10,"642"
"196015","37","37",10,"1",10,"1"
"196015","39","39",10,"3",10,"3"
"196015","42","42",10,"1",10,"1"
"196015","50","50",10,"9",10,"9"
"196015","51","51",10,"2",10,"2"
"196015","58","999",10,"864",10,"672"
"196015","90","90",10,"9",10,"6"
"196015","99","99",10,"873",10,"678"
"196024","8","8",10,"1",10,"0"
"196024","9","9",10,"10",10,"9"
"196024","10","10",10,"1",10,"1"
"196024","23","23",10,"1",10,"1"
"196024","25","25",10,"4",10,"4"
"196024","26","26",10,"1",10,"1"
"196024","33","33",10,"2",10,"2"
"196024","34","34",10,"13",10,"13"
"196024","36","36",10,"742",10,"613"
"196024","42","42",10,"4",10,"3"
"196024","44","44",10,"2",10,"1"
"196024","45","45",10,"1",10,"1"
"196024","57","57",10,"1",10,"0"
"196024","58","999",10,"783",10,"649"
"196024","90","90",10,"12",10,"2"
"196024","99","99",10,"795",10,"651"
"196033","9","9",10,"23",10,"20"
"196033","12","12",10,"1",10,"0"
"196033","22","22",10,"1",10,"1"
"196033","23","23",10,"5",10,"4"
"196033","24","24",10,"1",10,"1"
"196033","25","25",10,"16",10,"16"
"196033","31","31",10,"1",10,"0"
"196033","33","33",10,"8",10,"5"
"196033","34","34",10,"9",10,"8"
"196033","36","36",10,"936",10,"791"
"196033","42","42",10,"13",10,"13"
"196033","44","44",10,"2",10,"2"
"196033","49","49",10,"1",10,"1"
"196033","50","50",10,"6",10,"4"
"196033","55","55",10,"1",10,"0"
"196033","58","999",10,"1024",10,"866"
"196033","90","90",10,"8",10,"0"
"196033","99","99",10,"1032",10,"866"
"196042","9","9",10,"1",10,"1"
"196042","17","17",10,"1",10,"1"
"196042","25","25",10,"1",10,"1"
"196042","36","36",10,"868",10,"716"
"196042","42","42",10,"1",10,"1"
"196042","58","999",10,"872",10,"720"
"196042","90","90",10,"4",10,"2"
"196042","99","99",10,"876",10,"722"
"196051","2","2",10,"1",10,"0"
"196051","6","6",10,"1",10,"0"
"196051","9","9",10,"11",10,"10"
"196051","10","10",10,"1",10,"1"
"196051","12","12",10,"9",10,"3"
"196051","13","13",10,"1",10,"1"
"196051","24","24",10,"9",10,"8"
"196051","25","25",10,"9",10,"8"
"196051","26","26",10,"3",10,"2"
"196051","27","27",10,"1",10,"0"
"196051","29","29",10,"2",10,"0"
"196051","33","33",10,"6",10,"6"
"196051","34","34",10,"28",10,"24"
"196051","36","36",10,"1139",10,"899"
"196051","37","37",10,"1",10,"1"
"196051","39","39",10,"3",10,"3"
"196051","42","42",10,"11",10,"10"
"196051","44","44",10,"2",10,"2"
"196051","50","50",10,"5",10,"5"
"196051","51","51",10,"3",10,"2"
"196051","53","53",10,"1",10,"0"
"196051","57","57",10,"1",10,"0"
"196051","58","999",10,"1248",10,"985"
"196051","90","90",10,"5",10,"0"
"196051","99","99",10,"1253",10,"985"
"196060","6","6",10,"2",10,"2"
"196060","8","8",10,"2",10,"2"
"196060","9","9",10,"28",10,"28"
"196060","12","12",10,"1",10,"1"
"196060","16","16",10,"1",10,"1"
"196060","17","17",10,"1",10,"1"
"196060","18","18",10,"2",10,"2"
"196060","21","21",10,"1",10,"1"
"196060","23","23",10,"1",10,"1"
"196060","24","24",10,"1",10,"1"
"196060","25","25",10,"15",10,"15"
"196060","33","33",10,"12",10,"11"
"196060","34","34",10,"66",10,"65"
"196060","36","36",10,"1947",10,"1826"
"196060","39","39",10,"2",10,"2"
"196060","42","42",10,"11",10,"11"
"196060","45","45",10,"1",10,"1"
"196060","48","48",10,"3",10,"3"
"196060","50","50",10,"2",10,"1"
"196060","51","51",10,"3",10,"3"
"196060","53","53",10,"1",10,"1"
"196060","57","57",10,"14",10,"9"
"196060","58","999",10,"2117",10,"1988"
"196060","90","90",10,"44",10,"33"
"196060","99","99",10,"2161",10,"2021"
"196079","6","6",10,"3",10,"2"
"196079","9","9",10,"10",10,"10"
"196079","12","12",10,"4",10,"4"
"196079","15","15",10,"1",10,"1"
"196079","17","17",10,"2",10,"2"
"196079","21","21",10,"1",10,"1"
"196079","24","24",10,"6",10,"5"
"196079","25","25",10,"14",10,"12"
"196079","26","26",10,"1",10,"1"
"196079","27","27",10,"1",10,"1"
"196079","28","28",10,"1",10,"1"
"196079","33","33",10,"1",10,"1"
"196079","34","34",10,"85",10,"79"
"196079","36","36",10,"2032",10,"1991"
"196079","37","37",10,"1",10,"1"
"196079","39","39",10,"1",10,"1"
"196079","42","42",10,"27",10,"27"
"196079","44","44",10,"1",10,"1"
"196079","47","47",10,"1",10,"1"
"196079","48","48",10,"1",10,"1"
"196079","50","50",10,"1",10,"1"
"196079","51","51",10,"7",10,"7"
"196079","53","53",10,"3",10,"3"
"196079","57","57",10,"3",10,"3"
"196079","58","999",10,"2208",10,"2157"
"196079","90","90",10,"83",10,"44"
"196079","99","99",10,"2291",10,"2201"
"196088","6","6",10,"2",10,"1"
"196088","8","8",10,"2",10,"2"
"196088","9","9",10,"6",10,"6"
"196088","12","12",10,"6",10,"6"
"196088","18","18",10,"1",10,"1"
"196088","23","23",10,"1",10,"1"
"196088","24","24",10,"6",10,"6"
"196088","25","25",10,"3",10,"3"
"196088","26","26",10,"4",10,"4"
"196088","29","29",10,"3",10,"3"
"196088","34","34",10,"22",10,"21"
"196088","36","36",10,"3335",10,"3220"
"196088","37","37",10,"2",10,"2"
"196088","39","39",10,"12",10,"12"
"196088","41","41",10,"3",10,"3"
"196088","42","42",10,"24",10,"24"
"196088","44","44",10,"1",10,"1"
"196088","47","47",10,"1",10,"1"
"196088","48","48",10,"2",10,"2"
"196088","51","51",10,"1",10,"1"
"196088","55","55",10,"1",10,"1"
"196088","57","57",10,"10",10,"7"
"196088","58","999",10,"3448",10,"3328"
"196088","90","90",10,"145",10,"14"
"196088","99","99",10,"3593",10,"3342"
"196097","2","2",10,"1",10,"1"
"196097","4","4",10,"3",10,"3"
"196097","6","6",10,"5",10,"5"
"196097","9","9",10,"7",10,"7"
"196097","10","10",10,"2",10,"2"
"196097","11","11",10,"1",10,"1"
"196097","12","12",10,"5",10,"5"
"196097","17","17",10,"2",10,"2"
"196097","23","23",10,"1",10,"1"
"196097","24","24",10,"8",10,"8"
"196097","25","25",10,"3",10,"3"
"196097","26","26",10,"1",10,"1"
"196097","27","27",10,"1",10,"1"
"196097","29","29",10,"2",10,"2"
"196097","30","30",10,"1",10,"1"
"196097","33","33",10,"2",10,"2"
"196097","34","34",10,"38",10,"38"
"196097","35","35",10,"1",10,"1"
"196097","36","36",10,"1961",10,"1961"
"196097","37","37",10,"2",10,"2"
"196097","39","39",10,"3",10,"3"
"196097","40","40",10,"1",10,"1"
"196097","42","42",10,"1",10,"1"
"196097","44","44",10,"1",10,"1"
"196097","48","48",10,"2",10,"2"
"196097","50","50",10,"1",10,"1"
"196097","51","51",10,"1",10,"1"
"196097","53","53",10,"4",10,"4"
"196097","54","54",10,"2",10,"2"
"196097","55","55",10,"1",10,"1"
"196097","57","57",10,"16",10,"16"
"196097","58","999",10,"2080",10,"2080"
"196097","66","66",10,"1",10,"1"
"196097","89","999",10,"1",10,"1"
"196097","90","90",10,"100",10,"100"
"196097","99","99",10,"2181",10,"2181"
"196103","9","9",10,"4",10,"4"
"196103","10","10",10,"1",10,"1"
"196103","23","23",10,"1",10,"1"
"196103","24","24",10,"3",10,"3"
"196103","25","25",10,"3",10,"3"
"196103","26","26",10,"2",10,"2"
"196103","33","33",10,"1",10,"1"
"196103","34","34",10,"7",10,"7"
"196103","36","36",10,"195",10,"194"
"196103","40","40",10,"1",10,"1"
"196103","42","42",10,"5",10,"4"
"196103","48","48",10,"1",10,"1"
"196103","50","50",10,"1",10,"1"
"196103","51","51",10,"1",10,"1"
"196103","57","57",10,"1",10,"1"
"196103","58","999",10,"227",10,"225"
"196103","90","90",10,"1",10,"1"
"196103","99","99",10,"228",10,"226"
"196112","36","36",10,"103",10,"102"
"196112","58","999",10,"103",10,"102"
"196112","90","90",10,"2",10,"2"
"196112","99","99",10,"105",10,"104"
"196121","23","23",10,"1",10,"1"
"196121","24","24",10,"1",10,"1"
"196121","26","26",10,"1",10,"1"
"196121","33","33",10,"1",10,"1"
"196121","34","34",10,"2",10,"2"
"196121","36","36",10,"1005",10,"957"
"196121","37","37",10,"2",10,"1"
"196121","39","39",10,"2",10,"2"
"196121","42","42",10,"3",10,"2"
"196121","45","45",10,"1",10,"1"
"196121","55","55",10,"1",10,"1"
"196121","57","57",10,"1",10,"1"
"196121","58","999",10,"1021",10,"971"
"196121","90","90",10,"25",10,"15"
"196121","99","99",10,"1046",10,"986"
"196130","6","6",10,"3",10,"2"
"196130","8","8",10,"1",10,"1"
"196130","9","9",10,"1",10,"1"
"196130","10","10",10,"1",10,"1"
"196130","11","11",10,"1",10,"1"
"196130","12","12",10,"1",10,"1"
"196130","17","17",10,"1",10,"1"
"196130","23","23",10,"1",10,"1"
"196130","24","24",10,"2",10,"2"
"196130","26","26",10,"2",10,"1"
"196130","34","34",10,"3",10,"2"
"196130","36","36",10,"1333",10,"1222"
"196130","39","39",10,"2",10,"2"
"196130","42","42",10,"5",10,"5"
"196130","45","45",10,"1",10,"1"
"196130","48","48",10,"3",10,"2"
"196130","51","51",10,"1",10,"1"
"196130","58","999",10,"1362",10,"1247"
"196130","90","90",10,"3",10,"3"
"196130","99","99",10,"1365",10,"1250"
"196149","9","9",10,"4",10,"3"
"196149","15","15",10,"1",10,"1"
"196149","33","33",10,"1",10,"1"
"196149","34","34",10,"4",10,"2"
"196149","36","36",10,"1118",10,"1063"
"196149","41","41",10,"1",10,"1"
"196149","42","42",10,"2",10,"2"
"196149","44","44",10,"1",10,"1"
"196149","50","50",10,"1",10,"1"
"196149","53","53",10,"1",10,"1"
"196149","56","56",10,"1",10,"1"
"196149","58","999",10,"1135",10,"1077"
"196149","90","90",10,"1",10,"1"
"196149","99","99",10,"1136",10,"1078"
"196158","9","9",10,"1",10,"1"
"196158","19","19",10,"1",10,"1"
"196158","24","24",10,"1",10,"1"
"196158","25","25",10,"1",10,"1"
"196158","26","26",10,"1",10,"1"
"196158","34","34",10,"1",10,"1"
"196158","36","36",10,"1057",10,"947"
"196158","39","39",10,"1",10,"1"
"196158","42","42",10,"10",10,"7"
"196158","50","50",10,"1",10,"1"
"196158","51","51",10,"1",10,"1"
"196158","58","999",10,"1076",10,"963"
"196158","90","90",10,"12",10,"7"
"196158","99","99",10,"1088",10,"970"
"196167","9","9",10,"2",10,"2"
"196167","23","23",10,"1",10,"0"
"196167","25","25",10,"2",10,"2"
"196167","33","33",10,"1",10,"1"
"196167","34","34",10,"2",10,"2"
"196167","36","36",10,"957",10,"914"
"196167","37","37",10,"1",10,"1"
"196167","39","39",10,"1",10,"1"
"196167","42","42",10,"2",10,"2"
"196167","57","57",10,"1",10,"1"
"196167","58","999",10,"970",10,"926"
"196167","90","90",10,"22",10,"14"
"196167","99","99",10,"992",10,"940"
"196176","2","2",10,"1",10,"0"
"196176","9","9",10,"10",10,"0"
"196176","24","24",10,"1",10,"0"
"196176","25","25",10,"4",10,"0"
"196176","26","26",10,"1",10,"0"
"196176","29","29",10,"1",10,"0"
"196176","33","33",10,"1",10,"0"
"196176","34","34",10,"17",10,"0"
"196176","36","36",10,"877",10,"0"
"196176","39","39",10,"1",10,"0"
"196176","42","42",10,"6",10,"0"
"196176","47","47",10,"2",10,"0"
"196176","48","48",10,"1",10,"0"
"196176","58","999",10,"923",13,"0"
"196176","90","90",10,"8",10,"0"
"196176","99","99",10,"931",10,"0"
"196185","9","9",10,"6",10,"6"
"196185","23","23",10,"1",10,"1"
"196185","25","25",10,"5",10,"5"
"196185","27","27",10,"1",10,"1"
"196185","33","33",10,"2",10,"2"
"196185","34","34",10,"24",10,"24"
"196185","36","36",10,"1145",10,"1108"
"196185","42","42",10,"2",10,"2"
"196185","45","45",10,"1",10,"1"
"196185","48","48",10,"1",10,"1"
"196185","50","50",10,"1",10,"1"
"196185","58","999",10,"1189",10,"1152"
"196185","90","90",10,"12",10,"1"
"196185","99","99",10,"1201",10,"1153"
"196194","5","5",10,"1",10,"0"
"196194","6","6",10,"1",10,"1"
"196194","9","9",10,"4",10,"3"
"196194","12","12",10,"1",10,"1"
"196194","13","13",10,"1",10,"1"
"196194","17","17",10,"1",10,"1"
"196194","23","23",10,"1",10,"1"
"196194","25","25",10,"3",10,"2"
"196194","33","33",10,"1",10,"0"
"196194","34","34",10,"4",10,"4"
"196194","36","36",10,"1297",10,"1190"
"196194","39","39",10,"1",10,"1"
"196194","41","41",10,"1",10,"1"
"196194","42","42",10,"6",10,"6"
"196194","48","48",10,"2",10,"2"
"196194","50","50",10,"2",10,"1"
"196194","51","51",10,"1",10,"1"
"196194","58","999",10,"1328",10,"1216"
"196194","90","90",10,"8",10,"1"
"196194","99","99",10,"1336",10,"1217"
"196200","9","9",10,"2",10,"2"
"196200","23","23",10,"1",10,"1"
"196200","24","24",10,"1",10,"1"
"196200","25","25",10,"1",10,"1"
"196200","27","27",10,"1",10,"1"
"196200","33","33",10,"5",10,"5"
"196200","34","34",10,"3",10,"3"
"196200","36","36",10,"634",10,"604"
"196200","39","39",10,"2",10,"2"
"196200","42","42",10,"1",10,"1"
"196200","50","50",10,"5",10,"5"
"196200","58","999",10,"656",10,"626"
"196200","90","90",10,"21",10,"14"
"196200","99","99",10,"677",10,"640"
"196219","4","4",10,"1",10,"0"
"196219","5","5",10,"1",10,"1"
"196219","6","6",10,"13",10,"13"
"196219","8","8",10,"1",10,"1"
"196219","9","9",10,"34",10,"27"
"196219","10","10",10,"1",10,"1"
"196219","11","11",10,"3",10,"2"
"196219","12","12",10,"13",10,"9"
"196219","13","13",10,"2",10,"2"
"196219","16","16",10,"1",10,"1"
"196219","17","17",10,"3",10,"2"
"196219","18","18",10,"1",10,"1"
"196219","20","20",10,"2",10,"2"
"196219","21","21",10,"1",10,"1"
"196219","22","22",10,"3",10,"2"
"196219","23","23",10,"6",10,"5"
"196219","24","24",10,"4",10,"2"
"196219","25","25",10,"8",10,"6"
"196219","26","26",10,"2",10,"2"
"196219","29","29",10,"1",10,"0"
"196219","31","31",10,"2",10,"2"
"196219","33","33",10,"2",10,"2"
"196219","34","34",10,"33",10,"32"
"196219","35","35",10,"1",10,"1"
"196219","36","36",10,"533",10,"466"
"196219","37","37",10,"4",10,"3"
"196219","39","39",10,"2",10,"2"
"196219","40","40",10,"1",10,"1"
"196219","41","41",10,"1",10,"0"
"196219","42","42",10,"8",10,"8"
"196219","45","45",10,"1",10,"1"
"196219","47","47",10,"2",10,"1"
"196219","48","48",10,"5",10,"2"
"196219","49","49",10,"1",10,"0"
"196219","50","50",10,"5",10,"5"
"196219","51","51",10,"2",10,"1"
"196219","53","53",10,"2",10,"2"
"196219","55","55",10,"1",10,"1"
"196219","57","57",10,"6",10,"4"
"196219","58","999",10,"713",10,"614"
"196219","90","90",10,"12",10,"2"
"196219","98","98",10,"154",10,"0"
"196219","99","99",10,"879",10,"616"
"196237","2","2",10,"1",10,"1"
"196237","24","24",10,"1",10,"1"
"196237","36","36",10,"330",10,"305"
"196237","58","999",10,"332",10,"307"
"196237","90","90",10,"2",10,"2"
"196237","99","99",10,"334",10,"309"
"196246","9","9",10,"3",10,"3"
"196246","12","12",10,"3",10,"3"
"196246","25","25",10,"1",10,"1"
"196246","26","26",10,"2",10,"1"
