unitid,efcstate,line,"xefres01",efres01,"xefres02",efres02
"201618","99","99",10,"15",20,"3"
"201627","21","21",10,"1",10,"0"
"201627","39","39",10,"41",10,"4"
"201627","58","999",10,"42",10,"4"
"201627","99","99",10,"42",10,"4"
"201645","2","2",10,"2",10,"2"
"201645","4","4",10,"2",10,"2"
"201645","5","5",10,"3",10,"3"
"201645","6","6",10,"21",10,"19"
"201645","8","8",10,"5",10,"5"
"201645","9","9",10,"12",10,"12"
"201645","10","10",10,"1",10,"1"
"201645","11","11",10,"2",10,"2"
"201645","12","12",10,"8",10,"8"
"201645","13","13",10,"10",10,"10"
"201645","15","15",10,"1",10,"1"
"201645","17","17",10,"39",10,"35"
"201645","18","18",10,"11",10,"11"
"201645","19","19",10,"3",10,"3"
"201645","20","20",10,"7",10,"6"
"201645","21","21",10,"7",10,"7"
"201645","22","22",10,"1",10,"1"
"201645","23","23",10,"4",10,"3"
"201645","24","24",10,"21",10,"21"
"201645","25","25",10,"28",10,"27"
"201645","26","26",10,"28",10,"28"
"201645","27","27",10,"3",10,"3"
"201645","29","29",10,"11",10,"11"
"201645","32","32",10,"3",10,"3"
"201645","33","33",10,"4",10,"4"
"201645","34","34",10,"29",10,"28"
"201645","35","35",10,"2",10,"1"
"201645","36","36",10,"45",10,"44"
"201645","37","37",10,"5",10,"5"
"201645","39","39",10,"515",10,"510"
"201645","40","40",10,"2",10,"2"
"201645","41","41",10,"4",10,"4"
"201645","42","42",10,"118",10,"116"
"201645","44","44",10,"3",10,"3"
"201645","45","45",10,"1",10,"1"
"201645","47","47",10,"4",10,"4"
"201645","48","48",10,"11",10,"9"
"201645","49","49",10,"1",10,"1"
"201645","50","50",10,"2",10,"2"
"201645","51","51",10,"13",10,"13"
"201645","53","53",10,"5",10,"5"
"201645","54","54",10,"1",10,"1"
"201645","55","55",10,"2",10,"1"
"201645","58","999",10,"1000",10,"978"
"201645","72","72",10,"1",10,"1"
"201645","89","999",10,"1",10,"1"
"201645","90","90",10,"25",10,"21"
"201645","99","99",10,"1026",10,"1000"
"201654","2","2",10,"1",10,"1"
"201654","4","4",10,"2",10,"2"
"201654","5","5",10,"1",10,"1"
"201654","6","6",10,"5",10,"5"
"201654","8","8",10,"6",10,"6"
"201654","9","9",10,"5",10,"5"
"201654","10","10",10,"7",10,"7"
"201654","12","12",10,"17",10,"17"
"201654","13","13",10,"7",10,"6"
"201654","15","15",10,"1",10,"1"
"201654","17","17",10,"23",10,"22"
"201654","18","18",10,"32",10,"30"
"201654","19","19",10,"11",10,"11"
"201654","20","20",10,"5",10,"5"
"201654","21","21",10,"12",10,"11"
"201654","23","23",10,"13",10,"13"
"201654","24","24",10,"19",10,"19"
"201654","25","25",10,"8",10,"8"
"201654","26","26",10,"62",10,"61"
"201654","27","27",10,"11",10,"11"
"201654","29","29",10,"5",10,"5"
"201654","31","31",10,"7",10,"7"
"201654","32","32",10,"2",10,"2"
"201654","33","33",10,"8",10,"8"
"201654","34","34",10,"25",10,"25"
"201654","35","35",10,"1",10,"1"
"201654","36","36",10,"25",10,"25"
"201654","37","37",10,"5",10,"5"
"201654","39","39",10,"269",10,"263"
"201654","40","40",10,"1",10,"1"
"201654","41","41",10,"5",10,"5"
"201654","42","42",10,"74",10,"74"
"201654","44","44",10,"1",10,"1"
"201654","45","45",10,"2",10,"2"
"201654","46","46",10,"1",10,"1"
"201654","47","47",10,"5",10,"5"
"201654","48","48",10,"8",10,"8"
"201654","50","50",10,"9",10,"8"
"201654","51","51",10,"20",10,"20"
"201654","53","53",10,"6",10,"6"
"201654","54","54",10,"10",10,"9"
"201654","55","55",10,"20",10,"20"
"201654","56","56",10,"1",10,"1"
"201654","58","999",10,"758",10,"744"
"201654","72","72",10,"1",10,"1"
"201654","89","999",10,"1",10,"1"
"201654","90","90",10,"15",10,"13"
"201654","99","99",10,"774",10,"758"
"201672","12","12",10,"1",10,"1"
"201672","18","18",10,"1",13,"0"
"201672","21","21",10,"1",10,"1"
"201672","39","39",10,"669",10,"313"
"201672","42","42",10,"2",10,"2"
"201672","58","999",10,"674",10,"317"
"201672","99","99",10,"674",10,"317"
"201681","39","39",10,"40",20,"2"
"201681","58","999",10,"40",20,"2"
"201681","99","99",10,"40",20,"2"
"201690","1","1",10,"1",10,"1"
"201690","6","6",10,"4",10,"4"
"201690","9","9",10,"1",10,"1"
"201690","11","11",10,"5",10,"5"
"201690","12","12",10,"5",10,"5"
"201690","13","13",10,"5",10,"2"
"201690","17","17",10,"111",10,"103"
"201690","18","18",10,"19",10,"17"
"201690","21","21",10,"1",10,"1"
"201690","22","22",10,"1",10,"1"
"201690","24","24",10,"5",10,"5"
"201690","26","26",10,"134",10,"129"
"201690","29","29",10,"3",10,"3"
"201690","34","34",10,"6",10,"4"
"201690","36","36",10,"6",10,"6"
"201690","37","37",10,"1",10,"1"
"201690","39","39",10,"321",10,"281"
"201690","42","42",10,"12",10,"11"
"201690","45","45",10,"2",10,"2"
"201690","47","47",10,"1",10,"1"
"201690","51","51",10,"1",10,"1"
"201690","55","55",10,"8",10,"8"
"201690","58","999",10,"653",10,"592"
"201690","90","90",10,"1",13,"0"
"201690","99","99",10,"654",10,"592"
"201751","39","39",10,"78",10,"4"
"201751","58","999",10,"78",10,"4"
"201751","99","99",10,"78",10,"4"
"201803","39","39",10,"146",10,"7"
"201803","58","999",10,"146",10,"7"
"201803","98","98",10,"7",30,""
"201803","99","99",10,"153",10,"7"
"201821","18","18",10,"2",10,"2"
"201821","21","21",10,"2",10,"2"
"201821","39","39",10,"16",10,"14"
"201821","58","999",10,"20",10,"18"
"201821","99","99",10,"20",10,"18"
"201858","13","13",10,"1",10,"1"
"201858","17","17",10,"3",10,"3"
"201858","18","18",10,"17",10,"17"
"201858","21","21",10,"12",10,"12"
"201858","23","23",10,"1",10,"1"
"201858","39","39",10,"81",10,"81"
"201858","42","42",10,"4",10,"4"
"201858","58","999",10,"119",10,"119"
"201858","90","90",10,"5",10,"5"
"201858","99","99",10,"124",10,"124"
"201867","18","18",10,"2",13,"0"
"201867","21","21",10,"3",13,"0"
"201867","39","39",10,"10",10,"6"
"201867","58","999",10,"15",10,"6"
"201867","99","99",10,"15",10,"6"
"201885","6","6",10,"7",10,"5"
"201885","8","8",10,"3",10,"3"
"201885","9","9",10,"2",10,"2"
"201885","10","10",10,"1",10,"1"
"201885","11","11",10,"2",10,"2"
"201885","12","12",10,"13",10,"13"
"201885","13","13",10,"4",10,"4"
"201885","17","17",10,"30",10,"29"
"201885","18","18",10,"19",10,"18"
"201885","19","19",10,"1",10,"1"
"201885","20","20",10,"3",10,"3"
"201885","21","21",10,"76",10,"72"
"201885","22","22",10,"1",10,"1"
"201885","24","24",10,"14",10,"14"
"201885","25","25",10,"5",10,"5"
"201885","26","26",10,"22",10,"21"
"201885","27","27",10,"1",10,"1"
"201885","29","29",10,"4",10,"3"
"201885","32","32",10,"1",10,"1"
"201885","34","34",10,"15",10,"13"
"201885","36","36",10,"15",10,"14"
"201885","37","37",10,"5",10,"5"
"201885","39","39",10,"3532",10,"3385"
"201885","40","40",10,"1",10,"1"
"201885","42","42",10,"32",10,"28"
"201885","44","44",10,"1",10,"1"
"201885","45","45",10,"5",10,"3"
"201885","47","47",10,"3",10,"3"
"201885","48","48",10,"10",10,"9"
"201885","51","51",10,"7",10,"6"
"201885","53","53",10,"2",10,"2"
"201885","54","54",10,"1",13,"0"
"201885","55","55",10,"5",10,"5"
"201885","58","999",10,"3843",10,"3674"
"201885","90","90",10,"33",10,"18"
"201885","99","99",10,"3876",10,"3692"
"201928","17","17",10,"2",10,"0"
"201928","18","18",10,"43",10,"35"
"201928","21","21",10,"115",10,"68"
"201928","22","22",10,"1",10,"1"
"201928","34","34",10,"1",10,"1"
"201928","37","37",10,"1",10,"1"
"201928","39","39",10,"1389",10,"773"
"201928","48","48",10,"1",10,"1"
"201928","58","999",10,"1553",10,"880"
"201928","99","99",10,"1553",10,"880"
"201946","21","21",10,"9",10,"2"
"201946","27","27",10,"1",10,"1"
"201946","34","34",10,"1",13,"0"
"201946","39","39",10,"791",10,"465"
"201946","58","999",10,"802",10,"468"
"201946","99","99",10,"802",10,"468"
"201955","12","12",10,"1",13,"0"
"201955","13","13",10,"1",10,"1"
"201955","17","17",10,"1",10,"1"
"201955","18","18",10,"5",10,"2"
"201955","21","21",10,"7",10,"3"
"201955","23","23",10,"1",10,"1"
"201955","26","26",10,"2",10,"1"
"201955","36","36",10,"1",10,"1"
"201955","39","39",10,"721",10,"501"
"201955","58","999",10,"740",10,"511"
"201955","90","90",10,"3",10,"1"
"201955","99","99",10,"743",10,"512"
"201964","1","1",10,"1",13,"0"
"201964","12","12",10,"1",13,"0"
"201964","13","13",10,"1",13,"0"
"201964","18","18",10,"1",13,"0"
"201964","19","19",10,"1",10,"0"
"201964","21","21",10,"1",13,"0"
"201964","24","24",10,"1",13,"0"
"201964","26","26",10,"1",13,"0"
"201964","29","29",10,"1",13,"0"
"201964","36","36",10,"1",10,"0"
"201964","37","37",10,"1",13,"0"
"201964","39","39",10,"144",10,"55"
"201964","42","42",10,"4",10,"3"
"201964","45","45",10,"2",10,"0"
"201964","56","56",10,"1",13,"0"
"201964","58","999",10,"162",10,"58"
"201964","90","90",10,"3",10,"3"
"201964","99","99",10,"165",10,"61"
"201973","6","6",10,"2",13,"0"
"201973","18","18",10,"1",13,"0"
"201973","19","19",10,"1",13,"0"
"201973","26","26",10,"1",10,"1"
"201973","39","39",10,"484",10,"244"
"201973","58","999",10,"489",10,"245"
"201973","99","99",10,"489",10,"245"
"201982","39","39",10,"1",10,"1"
"201982","54","54",10,"6",10,"6"
"201982","58","999",10,"7",10,"7"
"201982","99","99",10,"7",10,"7"
"202046","5","5",10,"1",10,"1"
"202046","9","9",10,"1",10,"1"
"202046","12","12",10,"4",10,"4"
"202046","17","17",10,"2",10,"2"
"202046","18","18",10,"1",10,"1"
"202046","20","20",10,"2",10,"2"
"202046","24","24",10,"1",10,"1"
"202046","25","25",10,"2",10,"2"
"202046","26","26",10,"2",10,"2"
"202046","29","29",10,"2",10,"2"
"202046","36","36",10,"4",10,"4"
"202046","39","39",10,"64",10,"57"
"202046","42","42",10,"9",10,"9"
"202046","45","45",10,"1",10,"1"
"202046","48","48",10,"1",13,"0"
"202046","51","51",10,"1",10,"1"
"202046","55","55",10,"2",10,"2"
"202046","58","999",10,"100",10,"92"
"202046","90","90",10,"3",10,"3"
"202046","99","99",10,"103",10,"95"
"202055","39","39",10,"63",10,"2"
"202055","58","999",10,"63",10,"2"
"202055","99","99",10,"63",10,"2"
"202064","1","1",10,"2",13,"0"
"202064","4","4",10,"5",13,"0"
"202064","6","6",10,"18",13,"0"
"202064","8","8",10,"5",13,"0"
"202064","9","9",10,"2",13,"0"
"202064","12","12",10,"6",13,"0"
"202064","13","13",10,"6",13,"0"
"202064","17","17",10,"7",13,"0"
"202064","18","18",10,"5",13,"0"
"202064","19","19",10,"2",13,"0"
"202064","20","20",10,"1",13,"0"
"202064","21","21",10,"4",13,"0"
"202064","22","22",10,"2",13,"0"
"202064","24","24",10,"10",13,"0"
"202064","25","25",10,"4",13,"0"
"202064","26","26",10,"1",13,"0"
"202064","27","27",10,"3",13,"0"
"202064","28","28",10,"5",13,"0"
"202064","29","29",10,"4",13,"0"
"202064","32","32",10,"1",13,"0"
"202064","34","34",10,"12",13,"0"
"202064","35","35",10,"2",13,"0"
"202064","36","36",10,"9",13,"0"
"202064","37","37",10,"4",13,"0"
"202064","38","38",10,"1",13,"0"
"202064","39","39",10,"10",10,"1"
"202064","40","40",10,"1",13,"0"
"202064","42","42",10,"9",13,"0"
"202064","44","44",10,"1",13,"0"
"202064","45","45",10,"4",13,"0"
"202064","48","48",10,"7",10,"1"
"202064","51","51",10,"6",13,"0"
"202064","53","53",10,"5",13,"0"
"202064","54","54",10,"1",13,"0"
"202064","55","55",10,"4",13,"0"
"202064","56","56",10,"1",13,"0"
"202064","58","999",10,"170",10,"2"
"202064","72","72",10,"3",13,"0"
"202064","78","78",10,"2",13,"0"
"202064","89","999",10,"5",13,"0"
"202064","90","90",10,"18",13,"0"
"202064","99","99",10,"193",10,"2"
"202073","1","1",10,"1",10,"1"
"202073","6","6",10,"2",10,"2"
"202073","8","8",10,"1",10,"1"
"202073","15","15",10,"1",10,"1"
"202073","17","17",10,"4",10,"4"
"202073","21","21",10,"1",10,"1"
"202073","24","24",10,"1",10,"1"
"202073","25","25",10,"2",10,"2"
"202073","26","26",10,"3",10,"3"
"202073","34","34",10,"1",10,"1"
"202073","36","36",10,"3",10,"3"
"202073","37","37",10,"1",10,"1"
"202073","39","39",10,"7",10,"7"
"202073","42","42",10,"5",10,"5"
"202073","44","44",10,"1",10,"1"
"202073","48","48",10,"3",10,"3"
"202073","55","55",10,"1",10,"1"
"202073","58","999",10,"38",10,"38"
"202073","98","98",10,"4",30,""
"202073","99","99",10,"42",10,"38"
"202134","6","6",10,"2",10,"1"
"202134","11","11",10,"2",10,"2"
"202134","12","12",10,"2",10,"1"
"202134","17","17",10,"3",10,"3"
"202134","18","18",10,"1",10,"1"
"202134","20","20",10,"1",10,"1"
"202134","24","24",10,"1",10,"1"
"202134","26","26",10,"8",10,"7"
"202134","29","29",10,"2",10,"2"
"202134","36","36",10,"10",10,"8"
"202134","37","37",10,"1",10,"1"
"202134","39","39",10,"973",10,"867"
"202134","42","42",10,"2",10,"0"
"202134","48","48",10,"1",10,"1"
"202134","51","51",10,"1",10,"1"
"202134","53","53",10,"2",10,"2"
"202134","55","55",10,"2",10,"2"
"202134","57","57",10,"6",10,"0"
"202134","58","999",10,"1020",10,"901"
"202134","90","90",10,"18",10,"0"
"202134","99","99",10,"1038",10,"901"
"202152","39","39",10,"159",10,"36"
"202152","42","42",10,"4",13,"0"
"202152","54","54",10,"5",10,"5"
"202152","58","999",10,"168",10,"41"
"202152","98","98",10,"32",30,""
"202152","99","99",10,"200",10,"41"
"202161","26","26",10,"1",10,"1"
"202161","37","37",10,"1",13,"0"
"202161","39","39",10,"199",10,"145"
"202161","51","51",10,"1",13,"0"
"202161","54","54",10,"1",10,"1"
"202161","58","999",10,"203",10,"147"
"202161","99","99",10,"203",10,"147"
"202170","8","8",10,"2",13,"0"
"202170","9","9",10,"1",10,"1"
"202170","11","11",10,"1",10,"1"
"202170","12","12",10,"10",10,"10"
"202170","13","13",10,"1",10,"1"
"202170","17","17",10,"2",13,"0"
"202170","18","18",10,"2",13,"0"
"202170","19","19",10,"1",10,"1"
"202170","20","20",10,"2",10,"2"
"202170","21","21",10,"2",10,"2"
"202170","26","26",10,"5",13,"0"
"202170","27","27",10,"2",10,"2"
"202170","29","29",10,"2",10,"1"
"202170","34","34",10,"1",10,"1"
"202170","36","36",10,"4",10,"4"
"202170","37","37",10,"1",10,"1"
"202170","39","39",10,"239",10,"215"
"202170","42","42",10,"5",10,"5"
"202170","47","47",10,"2",10,"2"
"202170","48","48",10,"1",10,"1"
"202170","54","54",10,"2",10,"2"
"202170","56","56",10,"1",10,"1"
"202170","57","57",10,"2",10,"2"
"202170","58","999",10,"291",10,"255"
"202170","90","90",10,"16",10,"8"
"202170","98","98",10,"3",30,""
"202170","99","99",10,"310",10,"263"
"202189","39","39",10,"185",10,"9"
"202189","58","999",10,"185",10,"9"
"202189","99","99",10,"185",10,"9"
"202204","39","39",10,"237",10,"28"
"202204","58","999",10,"237",10,"28"
"202204","99","99",10,"237",10,"28"
"202222","4","4",10,"1",10,"1"
"202222","6","6",10,"4",10,"2"
"202222","8","8",10,"1",13,"0"
"202222","12","12",10,"2",13,"0"
"202222","13","13",10,"1",10,"1"
"202222","16","16",10,"1",10,"1"
"202222","17","17",10,"2",10,"1"
"202222","20","20",10,"1",13,"0"
"202222","21","21",10,"7",10,"1"
"202222","24","24",10,"1",13,"0"
"202222","25","25",10,"1",10,"1"
"202222","26","26",10,"10",10,"4"
"202222","29","29",10,"1",13,"0"
"202222","31","31",10,"1",13,"0"
"202222","34","34",10,"1",10,"1"
"202222","36","36",10,"1",13,"0"
"202222","39","39",10,"2578",10,"1327"
"202222","42","42",10,"2",13,"0"
"202222","48","48",10,"2",13,"0"
"202222","54","54",10,"6",13,"0"
"202222","55","55",10,"2",10,"1"
"202222","58","999",10,"2626",10,"1341"
"202222","90","90",10,"1",13,"0"
"202222","99","99",10,"2627",10,"1341"
"202268","39","39",10,"13",10,"10"
"202268","58","999",10,"13",10,"10"
"202268","99","99",10,"13",10,"10"
"202356","25","25",10,"1",10,"1"
"202356","34","34",10,"2",10,"1"
"202356","36","36",10,"1",10,"1"
"202356","37","37",10,"1",13,"0"
"202356","39","39",10,"2071",10,"1181"
"202356","40","40",10,"1",10,"1"
"202356","42","42",10,"1",10,"1"
"202356","58","999",10,"2078",10,"1186"
"202356","90","90",10,"21",10,"7"
"202356","98","98",10,"34",30,""
"202356","99","99",10,"2133",10,"1193"
"202435","39","39",10,"51",10,"17"
"202435","58","999",10,"51",10,"17"
"202435","99","99",10,"51",10,"17"
"202453","18","18",10,"1",13,"0"
"202453","39","39",10,"58",10,"6"
"202453","58","999",10,"59",10,"6"
"202453","99","99",10,"59",10,"6"
"202480","1","1",10,"2",10,"2"
"202480","2","2",10,"1",10,"1"
"202480","4","4",10,"4",10,"4"
"202480","6","6",10,"7",10,"7"
"202480","8","8",10,"1",10,"1"
"202480","9","9",10,"12",10,"11"
"202480","10","10",10,"2",10,"2"
"202480","12","12",10,"5",10,"5"
"202480","13","13",10,"5",10,"5"
"202480","17","17",10,"227",10,"223"
"202480","18","18",10,"63",10,"62"
"202480","19","19",10,"2",10,"2"
"202480","20","20",10,"4",10,"4"
"202480","21","21",10,"65",10,"64"
"202480","23","23",10,"1",10,"1"
"202480","24","24",10,"26",10,"26"
"202480","25","25",10,"8",10,"8"
"202480","26","26",10,"91",10,"90"
"202480","27","27",10,"1",10,"1"
"202480","29","29",10,"88",10,"87"
"202480","31","31",10,"2",10,"2"
"202480","33","33",10,"1",10,"1"
"202480","34","34",10,"22",10,"21"
"202480","36","36",10,"35",10,"35"
"202480","37","37",10,"4",10,"4"
"202480","39","39",10,"1130",10,"1118"
"202480","40","40",10,"1",10,"1"
"202480","42","42",10,"93",10,"93"
"202480","44","44",10,"1",10,"1"
"202480","45","45",10,"2",10,"2"
"202480","47","47",10,"13",10,"13"
"202480","48","48",10,"9",10,"9"
"202480","51","51",10,"6",10,"6"
"202480","53","53",10,"1",10,"1"
"202480","54","54",10,"1",10,"1"
"202480","55","55",10,"21",10,"21"
"202480","58","999",10,"1957",10,"1935"
"202480","72","72",10,"5",10,"5"
"202480","89","999",10,"5",10,"5"
"202480","90","90",10,"23",10,"11"
"202480","98","98",10,"2",30,""
"202480","99","99",10,"1987",10,"1951"
"202514","6","6",10,"1",10,"1"
"202514","17","17",10,"2",10,"2"
"202514","18","18",10,"12",10,"12"
"202514","21","21",10,"1",10,"1"
"202514","26","26",10,"35",10,"34"
"202514","39","39",10,"167",10,"160"
"202514","42","42",10,"2",10,"2"
"202514","48","48",10,"1",10,"1"
"202514","58","999",10,"221",10,"213"
"202514","99","99",10,"221",10,"213"
"202523","1","1",10,"1",10,"1"
"202523","2","2",10,"1",10,"1"
"202523","4","4",10,"2",10,"2"
"202523","5","5",10,"1",10,"1"
"202523","6","6",10,"12",10,"12"
"202523","8","8",10,"9",10,"9"
"202523","9","9",10,"21",10,"21"
"202523","11","11",10,"4",10,"4"
"202523","12","12",10,"9",10,"9"
"202523","13","13",10,"4",10,"4"
"202523","16","16",10,"2",10,"2"
"202523","17","17",10,"47",10,"47"
"202523","18","18",10,"17",10,"17"
"202523","19","19",10,"2",10,"2"
"202523","20","20",10,"2",10,"2"
"202523","21","21",10,"6",10,"6"
"202523","22","22",10,"1",10,"1"
"202523","23","23",10,"2",10,"2"
"202523","24","24",10,"18",10,"18"
"202523","25","25",10,"25",10,"25"
"202523","26","26",10,"40",10,"40"
"202523","27","27",10,"5",10,"5"
"202523","29","29",10,"13",10,"13"
"202523","30","30",10,"1",10,"1"
"202523","33","33",10,"2",10,"2"
"202523","34","34",10,"14",10,"14"
"202523","35","35",10,"3",10,"3"
"202523","36","36",10,"26",10,"26"
"202523","37","37",10,"5",10,"5"
"202523","39","39",10,"186",10,"186"
"202523","41","41",10,"1",10,"1"
"202523","42","42",10,"40",10,"40"
"202523","44","44",10,"1",10,"1"
"202523","45","45",10,"1",10,"1"
"202523","47","47",10,"6",10,"6"
"202523","48","48",10,"9",10,"9"
"202523","50","50",10,"2",10,"2"
"202523","51","51",10,"17",10,"17"
"202523","53","53",10,"3",10,"3"
"202523","54","54",10,"3",10,"3"
"202523","55","55",10,"4",10,"4"
"202523","56","56",10,"1",10,"1"
"202523","58","999",10,"569",10,"569"
"202523","90","90",10,"36",10,"36"
"202523","99","99",10,"605",10,"605"
"202541","13","13",10,"1",10,"1"
"202541","18","18",10,"4",10,"4"
"202541","21","21",10,"1",10,"1"
"202541","26","26",10,"2",10,"2"
"202541","37","37",10,"1",10,"1"
"202541","39","39",10,"530",10,"527"
"202541","42","42",10,"2",10,"2"
"202541","54","54",10,"3",10,"3"
"202541","58","999",10,"544",10,"541"
"202541","99","99",10,"544",10,"541"
"202611","4","4",10,"1",10,"1"
"202611","5","5",10,"1",10,"0"
"202611","36","36",10,"1",10,"0"
"202611","39","39",10,"27",10,"0"
"202611","58","999",10,"30",10,"1"
"202611","99","99",10,"30",10,"1"
"202639","21","21",10,"8",20,"0"
"202639","39","39",10,"10",20,"1"
"202639","58","999",10,"18",20,"1"
"202639","98","98",10,"1",30,""
"202639","99","99",10,"19",20,"1"
"202648","18","18",10,"6",13,"0"
"202648","39","39",10,"583",10,"254"
"202648","58","999",10,"589",10,"254"
"202648","99","99",10,"589",10,"254"
"202657","12","12",10,"2",13,"0"
"202657","18","18",10,"1",13,"0"
"202657","39","39",10,"126",10,"9"
"202657","58","999",10,"129",10,"9"
"202657","98","98",10,"5",30,""
"202657","99","99",10,"134",10,"9"
"202684","39","39",10,"313",10,"32"
"202684","58","999",10,"313",10,"32"
"202684","99","99",10,"313",10,"32"
"202736","39","39",10,"22",10,"5"
"202736","58","999",10,"22",10,"5"
"202736","99","99",10,"22",10,"5"
"202763","2","2",10,"1",10,"1"
"202763","6","6",10,"2",10,"2"
"202763","8","8",10,"2",10,"2"
"202763","9","9",10,"2",10,"2"
"202763","12","12",10,"4",10,"4"
"202763","15","15",10,"2",10,"2"
"202763","17","17",10,"12",10,"12"
"202763","18","18",10,"20",10,"20"
"202763","23","23",10,"1",10,"1"
"202763","24","24",10,"1",10,"1"
"202763","25","25",10,"3",10,"3"
"202763","26","26",10,"31",10,"28"
"202763","27","27",10,"2",10,"1"
"202763","33","33",10,"1",10,"1"
"202763","34","34",10,"1",10,"1"
"202763","36","36",10,"8",10,"8"
"202763","37","37",10,"3",10,"3"
"202763","39","39",10,"480",10,"452"
"202763","41","41",10,"3",10,"2"
"202763","42","42",10,"22",10,"22"
"202763","48","48",10,"3",10,"3"
"202763","50","50",10,"5",10,"5"
"202763","51","51",10,"3",10,"3"
"202763","53","53",10,"2",10,"2"
"202763","54","54",10,"2",10,"0"
"202763","55","55",10,"4",10,"3"
"202763","58","999",10,"620",10,"584"
"202763","98","98",10,"1",30,""
"202763","99","99",10,"621",10,"584"
"202806","1","1",10,"1",20,"1"
"202806","5","5",10,"2",20,"2"
"202806","6","6",10,"1",20,"1"
"202806","8","8",10,"3",20,"3"
"202806","9","9",10,"1",20,"1"
"202806","11","11",10,"2",20,"2"
"202806","13","13",10,"7",20,"6"
"202806","17","17",10,"6",20,"5"
"202806","18","18",10,"3",20,"3"
"202806","19","19",10,"1",20,"1"
"202806","20","20",10,"1",20,"1"
"202806","21","21",10,"1",20,"1"
"202806","26","26",10,"2",20,"2"
"202806","27","27",10,"1",20,"1"
"202806","28","28",10,"1",20,"1"
"202806","32","32",10,"1",20,"1"
"202806","33","33",10,"1",20,"1"
"202806","34","34",10,"1",20,"1"
"202806","36","36",10,"7",20,"6"
"202806","37","37",10,"9",20,"8"
"202806","38","38",10,"1",20,"1"
"202806","39","39",10,"372",20,"274"
"202806","42","42",10,"4",20,"4"
"202806","45","45",10,"4",20,"4"
"202806","48","48",10,"4",20,"4"
"202806","49","49",10,"2",20,"2"
"202806","51","51",10,"1",20,"1"
"202806","54","54",10,"3",20,"3"
"202806","55","55",10,"3",20,"3"
"202806","58","999",10,"446",20,"344"
"202806","90","90",10,"16",20,"14"
"202806","99","99",10,"462",20,"358"
"202888","39","39",10,"66",10,"2"
"202888","58","999",10,"66",10,"2"
"202888","99","99",10,"66",10,"2"
"202903","5","5",10,"1",20,"1"
"202903","13","13",10,"2",20,"2"
"202903","16","16",10,"1",20,"1"
"202903","18","18",10,"12",20,"9"
"202903","20","20",10,"2",20,"2"
"202903","21","21",10,"2",20,"2"
"202903","26","26",10,"8",20,"6"
"202903","29","29",10,"2",20,"2"
"202903","36","36",10,"1",20,"1"
"202903","39","39",10,"8",20,"6"
"202903","40","40",10,"1",20,"1"
"202903","42","42",10,"4",20,"3"
"202903","58","999",10,"44",20,"36"
"202903","90","90",10,"3",20,"2"
"202903","98","98",10,"9",30,""
"202903","99","99",10,"56",20,"38"
"202912","18","18",10,"1",10,"1"
"202912","39","39",10,"13",10,"6"
"202912","58","999",10,"14",10,"7"
"202912","99","99",10,"14",10,"7"
"202949","18","18",10,"2",10,"0"
"202949","21","21",10,"4",10,"0"
"202949","39","39",10,"152",10,"16"
"202949","58","999",10,"158",10,"16"
"202949","99","99",10,"158",10,"16"
"202985","39","39",10,"38",13,"0"
"202985","58","999",10,"38",13,"0"
"202985","99","99",10,"38",13,"0"
"203030","39","39",10,"80",20,"7"
"203030","58","999",10,"80",20,"7"
"203030","98","98",10,"10",30,""
"203030","99","99",10,"90",20,"7"
"203085","6","6",10,"1",20,"1"
"203085","12","12",10,"4",20,"3"
"203085","13","13",10,"2",20,"2"
"203085","17","17",10,"2",20,"2"
"203085","18","18",10,"7",20,"6"
"203085","21","21",10,"2",20,"2"
"203085","26","26",10,"26",20,"22"
"203085","34","34",10,"1",20,"1"
"203085","36","36",10,"4",20,"3"
"203085","39","39",10,"336",20,"319"
"203085","42","42",10,"3",20,"3"
"203085","46","46",10,"1",20,"1"
"203085","51","51",10,"1",20,"1"
"203085","55","55",10,"2",20,"2"
"203085","58","999",10,"392",20,"368"
"203085","78","78",10,"9",20,"8"
"203085","89","999",10,"9",20,"8"
"203085","98","98",10,"1",30,""
"203085","99","99",10,"402",20,"376"
"203128","4","4",10,"1",10,"1"
"203128","6","6",10,"6",10,"6"
"203128","8","8",10,"1",10,"1"
"203128","12","12",10,"4",10,"4"
"203128","13","13",10,"12",10,"12"
"203128","17","17",10,"1",10,"1"
"203128","18","18",10,"1",10,"1"
"203128","21","21",10,"1",10,"1"
"203128","22","22",10,"1",10,"1"
"203128","23","23",10,"1",10,"1"
"203128","24","24",10,"3",10,"3"
"203128","26","26",10,"7",10,"6"
"203128","30","30",10,"1",10,"1"
"203128","33","33",10,"1",10,"1"
"203128","34","34",10,"1",10,"1"
"203128","36","36",10,"9",10,"9"
"203128","37","37",10,"2",10,"2"
"203128","39","39",10,"225",10,"222"
"203128","42","42",10,"17",10,"17"
"203128","48","48",10,"5",10,"5"
"203128","50","50",10,"1",10,"1"
"203128","51","51",10,"1",10,"1"
"203128","53","53",10,"2",10,"2"
"203128","54","54",10,"2",10,"2"
"203128","58","999",10,"306",10,"302"
"203128","90","90",10,"25",10,"24"
"203128","98","98",10,"8",30,""
"203128","99","99",10,"339",10,"326"
"203146","12","12",10,"1",13,"0"
"203146","17","17",10,"5",10,"4"
"203146","18","18",10,"19",10,"17"
"203146","21","21",10,"2",10,"2"
