unitid,"xf2a01",f2a01,"xf2a02",f2a02,"xf2a03",f2a03,"xf2a04",f2a04,"xf2a05",f2a05,"xf2a05a",f2a05a,"xf2a06",f2a06,"xf2a11",f2a11,"xf2a12",f2a12,"xf2a13",f2a13,"xf2a14",f2a14,"xf2b01",f2b01,"xf2b02",f2b02,"xf2b03",f2b03,"xf2b04",f2b04,"xf2b05",f2b05,"xf2b06",f2b06,"xf2b07",f2b07,"xf2c01",f2c01,"xf2c02",f2c02,"xf2c03",f2c03,"xf2c04",f2c04,"xf2c05",f2c05,"xf2c06",f2c06,"xf2c07",f2c07,"xf2c08",f2c08,"xf2c09",f2c09,"xf2d01",f2d01,"xf2d02",f2d02,"xf2d03",f2d03,"xf2d04",f2d04,"xf2d05",f2d05,"xf2d06",f2d06,"xf2d07",f2d07,"xf2d08",f2d08,"xf2d09",f2d09,"xf2d10",f2d10,"xf2d11",f2d11,"xf2d12",f2d12,"xf2d13",f2d13,"xf2d14",f2d14,"xf2d15",f2d15,"xf2d16",f2d16,"xf2e011",f2e011,"xf2e012",f2e012,"xf2e013",f2e013,"xf2e014",f2e014,"xf2e015",f2e015,"xf2e016",f2e016,"xf2e017",f2e017,"xf2e021",f2e021,"xf2e022",f2e022,"xf2e023",f2e023,"xf2e024",f2e024,"xf2e025",f2e025,"xf2e026",f2e026,"xf2e027",f2e027,"xf2e031",f2e031,"xf2e032",f2e032,"xf2e033",f2e033,"xf2e034",f2e034,"xf2e035",f2e035,"xf2e036",f2e036,"xf2e037",f2e037,"xf2e041",f2e041,"xf2e042",f2e042,"xf2e043",f2e043,"xf2e044",f2e044,"xf2e045",f2e045,"xf2e046",f2e046,"xf2e047",f2e047,"xf2e051",f2e051,"xf2e052",f2e052,"xf2e053",f2e053,"xf2e054",f2e054,"xf2e055",f2e055,"xf2e056",f2e056,"xf2e057",f2e057,"xf2e061",f2e061,"xf2e062",f2e062,"xf2e063",f2e063,"xf2e064",f2e064,"xf2e065",f2e065,"xf2e066",f2e066,"xf2e067",f2e067,"xf2e071",f2e071,"xf2e072",f2e072,"xf2e073",f2e073,"xf2e074",f2e074,"xf2e075",f2e075,"xf2e076",f2e076,"xf2e077",f2e077,"xf2e081",f2e081,"xf2e082",f2e082,"xf2e083",f2e083,"xf2e084",f2e084,"xf2e085",f2e085,"xf2e086",f2e086,"xf2e087",f2e087,"xf2e091",f2e091,"xf2e092",f2e092,"xf2e093",f2e093,"xf2e094",f2e094,"xf2e095",f2e095,"xf2e096",f2e096,"xf2e097",f2e097,"xf2e101",f2e101,"xf2e102",f2e102,"xf2e103",f2e103,"xf2e104",f2e104,"xf2e105",f2e105,"xf2e106",f2e106,"xf2e107",f2e107,"xf2e111",f2e111,"xf2e112",f2e112,"xf2e113",f2e113,"xf2e114",f2e114,"xf2e115",f2e115,"xf2e116",f2e116,"xf2e117",f2e117,"xf2e121",f2e121,"xf2e122",f2e122,"xf2e123",f2e123,"xf2e124",f2e124,"xf2e125",f2e125,"xf2e126",f2e126,"xf2e127",f2e127,"xf2e131",f2e131,"xf2e132",f2e132,"xf2e133",f2e133,"xf2e134",f2e134,"xf2e135",f2e135,"xf2e136",f2e136,"xf2e137",f2e137,"xf2h01",f2h01,"xf2h02",f2h02,f2fha
"213385",10,"784682747",10,"1084662452",10,"245851956",10,"278005085",10,"560805411",10,"260325631",10,"838810496",10,"28300043",10,"301791973",10,"57826964",10,"0",10,"216814979",10,"118029841",10,"-10982088",10,"87803050",10,"751007446",10,"0",10,"838810496",10,"527544",10,"310150",13,"0",13,"0",10,"8399759",10,"18343302",10,"27580755",10,"26379342",10,"0",10,"48814143",10,"0",10,"0",10,"0",10,"900389",10,"224445",10,"0",10,"18468604",10,"0",10,"124431084",10,"0",10,"21371654",13,"0",13,"0",10,"2604660",10,"216814979",10,"43010356",10,"20444829",10,"8303002",10,"5164814",10,"3328555",10,"1686789",10,"4082367",10,"658426",10,"356997",10,"7099",10,"0",10,"0",10,"0",10,"294330",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"12039554",10,"4247618",10,"1678057",10,"2074003",10,"2891533",10,"710227",10,"438116",10,"22035692",10,"7457017",10,"2905761",10,"4398740",10,"2130329",10,"1422360",10,"3721485",10,"18255794",10,"8108792",10,"3226877",10,"504377",10,"386770",10,"425804",10,"5603174",10,"21263980",10,"3325893",10,"885269",10,"1259445",10,"2316283",10,"2508010",10,"10969080",10,"766039",30,"",30,"",30,"",30,"",30,"",10,"766039",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"-13401379",10,"1032153",10,"0",10,"12369226",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"118029841",10,"43941146",10,"17006065",10,"0",10,"12085623",10,"6753190",10,"38243817",10,"689849883",10,"780196120","1"
"213400",10,"23134523",10,"51934256",10,"12723514",10,"21900094",10,"17310648",10,"4044108",10,"39210742",10,"8820165",10,"19557164",10,"5741555",13,"0",10,"17770946",10,"13827933",10,"0",10,"3943013",10,"35267729",10,"0",10,"39210742",10,"438835",10,"172582",10,"693374",10,"24798",10,"89970",10,"2336228",10,"3755787",10,"2206771",10,"0",10,"6497858",10,"0",10,"0",10,"0",10,"159597",10,"217764",10,"0",10,"4564595",10,"80000",10,"1910909",10,"0",10,"4012620",10,"0",10,"0",10,"327603",10,"17770946",10,"4252057",10,"2665758",10,"588150",10,"227716",10,"160486",10,"31149",10,"578798",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"104017",10,"0",10,"0",10,"5571",10,"3926",10,"0",10,"94520",10,"673324",10,"307074",10,"67750",10,"36059",10,"25413",10,"0",10,"237028",10,"1672489",10,"787785",10,"173810",10,"89569",10,"63125",10,"96563",10,"461637",10,"3494342",10,"1461770",10,"322512",10,"187137",10,"131888",10,"87218",10,"1303817",10,"3631704",10,"1186614",10,"461804",10,"194493",10,"137072",10,"62299",10,"1589422",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"384610",10,"84858",10,"-740545",10,"173971",10,"34265",10,"62841",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"13827933",10,"6793611",10,"1698884",10,"0",10,"695881",10,"311494",10,"4328063",10,"5647199",10,"6922923","1"
"213446",10,"20096905",10,"29031090",10,"904243",10,"8900748",10,"19226099",10,"14603719",10,"28126847",10,"980104",10,"8193115",10,"1115756",10,"0",10,"4290870",10,"3815209",10,"1646359",10,"2122020",10,"26004827",10,"0",10,"28126847",10,"0",10,"0",10,"0",10,"0",10,"0",10,"525920",10,"525920",10,"510920",10,"15000",10,"664249",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1732578",10,"373977",10,"1145855",10,"0",10,"367015",10,"0",10,"0",10,"7196",10,"4290870",10,"1318317",10,"705238",10,"206572",10,"162516",10,"72959",10,"3335",10,"167697",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"355778",10,"145870",10,"51169",10,"43859",10,"19690",10,"900",10,"94290",10,"159706",10,"71724",10,"19871",10,"19688",10,"8839",10,"404",10,"39180",10,"1768296",10,"444249",10,"187303",10,"217987",10,"97862",10,"4473",10,"816422",10,"55028",10,"3545",10,"735",10,"6783",10,"3045",10,"139",10,"40781",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"103859",10,"39251",10,"-450833",10,"30376",10,"1388",10,"275959",10,"158084",10,"3000",10,"0",10,"0",10,"0",10,"15118",10,"139966",10,"3815209",10,"1477485",10,"504901",10,"0",10,"232771",10,"25757",10,"1574295",10,"13845487",10,"15359216","1"
"213507",10,"48926160",10,"135467965",10,"32810583",10,"57760596",10,"44896786",10,"29957706",10,"102657382",10,"16087938",10,"61383736",10,"12272146",10,"0",10,"50249332",10,"39284029",10,"0",10,"10965303",10,"91692079",10,"0",10,"102657382",10,"680793",10,"199461",10,"0",10,"0",10,"1007600",10,"16821545",10,"18709399",10,"18028606",10,"0",10,"26300223",10,"0",10,"0",10,"0",10,"1184945",10,"912014",10,"0",10,"3036677",10,"0",10,"7745698",10,"0",10,"11069775",10,"0",10,"0",10,"0",10,"50249332",10,"17167545",10,"8935137",10,"2254672",10,"2001648",10,"1362510",10,"378072",10,"2235506",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"651516",10,"216374",10,"48646",10,"48472",10,"54178",10,"15033",10,"268813",10,"2745222",10,"990856",10,"217519",10,"221971",10,"226690",10,"62902",10,"1025284",10,"3645037",10,"1525785",10,"359714",10,"341806",10,"296763",10,"82346",10,"1038623",10,"7161210",10,"2903267",10,"728026",10,"650389",10,"584934",10,"162308",10,"2132286",10,"7232706",10,"1246279",10,"282666",10,"0",10,"649789",10,"180304",10,"4873668",10,"680793",30,"",30,"",30,"",30,"",30,"",10,"680793",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1018178",10,"212232",10,"-3264286",10,"0",10,"0",10,"2033876",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"39284029",10,"16835876",10,"4103475",10,"0",10,"3174864",10,"880965",10,"14288849",10,"44240440",10,"50829290","1"
"213543",10,"1457004000",10,"1867455000",10,"318040000",10,"740993000",10,"808422000",10,"327842000",10,"1549415000",10,"38161000",10,"389995000",10,"162054000",10,"0",10,"466037000",10,"297879000",10,"1383000",10,"169541000",10,"1379874000",10,"0",10,"1549415000",10,"1161000",10,"1668000",10,"1644000",10,"0",10,"13659000",10,"41197000",10,"59329000",10,"54137000",10,"615000",10,"129882000",10,"0",10,"0",10,"0",10,"29652000",10,"14789000",10,"0",10,"46533000",10,"0",10,"185110000",10,"0",10,"33856000",10,"0",10,"18638000",10,"7577000",10,"466037000",10,"110673000",10,"56440000",10,"17016000",10,"15941000",10,"1658000",10,"6165000",10,"13453000",10,"42379000",10,"16352000",10,"3170000",10,"4618000",10,"3231000",10,"1785000",10,"13223000",10,"6378000",10,"2718000",10,"614000",10,"768000",10,"15000",10,"296000",10,"1967000",10,"25753000",10,"8333000",10,"2396000",10,"2364000",10,"3681000",10,"913000",10,"8066000",10,"23032000",10,"9078000",10,"2644000",10,"2564000",10,"265000",10,"990000",10,"7491000",10,"45868000",10,"22280000",10,"7188000",10,"6293000",10,"838000",10,"2434000",10,"6835000",10,"29749000",10,"2606000",10,"764000",10,"0",10,"2104000",10,"0",10,"24275000",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"13890000",10,"4064000",10,"1257000",10,"0",10,"209000",10,"0",10,"8360000",10,"0",10,"3226000",10,"1534000",10,"-32548000",10,"10376000",10,"353000",10,"17059000",10,"157000",10,"0",10,"0",10,"0",10,"0",10,"0",10,"157000",10,"297879000",10,"125097000",10,"36583000",10,"0",10,"22377000",10,"12936000",10,"100886000",10,"939473000",10,"1085639000","1"
"213598",10,"24641777",10,"139964894",10,"50731538",10,"30502034",10,"58731322",10,"14995115",10,"89233356",10,"906161",10,"112012377",10,"14763791",13,"0",10,"58051372",10,"55194430",10,"3144023",10,"6000965",10,"83232391",10,"0",10,"89233356",10,"3600014",10,"458569",10,"1754518",10,"0",10,"684801",10,"2750714",10,"9248616",10,"3435515",10,"0",10,"20880061",10,"0",10,"13516000",10,"0",10,"6193080",10,"0",10,"0",10,"2560564",10,"0",10,"1657713",10,"0",10,"12834852",10,"0",10,"0",10,"409102",10,"58051372",10,"15163186",10,"8675027",10,"2548337",10,"2639707",10,"867236",13,"0",10,"432879",10,"4176572",10,"1334517",10,"395306",10,"527941",10,"173747",13,"0",10,"1745061",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"4305290",10,"1988703",10,"560900",10,"739118",10,"242826",13,"0",10,"773743",10,"7861089",10,"2847891",10,"854847",10,"1583824",10,"520342",13,"0",10,"2054185",10,"13674332",10,"2922372",10,"993335",10,"316765",10,"104069",10,"2043072",10,"7294719",10,"9332630",13,"0",13,"0",10,"4751472",10,"1561023",13,"0",10,"3020135",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"3899276",10,"1302850",10,"-10558827",13,"0",13,"0",10,"5356701",10,"681331",10,"444675",10,"125718",10,"0",10,"0",10,"0",10,"110938",10,"55194430",10,"22112461",10,"6781293",10,"0",10,"3469243",10,"2043072",10,"20788361",10,"20425434",10,"24641777","1"
"213622",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"367477",10,"1628052",10,"1260575",30,"",30,"",30,"",30,"",10,"145313",10,"0",10,"64425",10,"0",10,"0",10,"0",10,"209738",10,"209738",10,"0",10,"367477",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",30,"",30,"",10,"0",10,"367477",10,"879148",10,"738484",10,"140664",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",13,"0",13,"0",13,"0",10,"0",10,"146525",10,"123081",10,"23444",13,"0",13,"0",13,"0",10,"0",10,"390732",10,"328215",10,"62517",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",13,"0",13,"0",13,"0",10,"0",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",13,"0",10,"0",13,"0",13,"0",13,"0",10,"0",10,"211647",10,"177784",10,"33863",10,"0",13,"0",13,"0",10,"0",10,"1628052",10,"1367564",10,"260488",10,"0",13,"0",13,"0",10,"0",30,"",30,"","2"
"213631",10,"30116634",10,"41556156",10,"1101173",10,"11663897",10,"28791086",13,"0",10,"40454983",10,"238305",10,"11059688",10,"5325101",10,"0",10,"9940709",10,"5409378",10,"0",10,"4531331",10,"35923652",10,"0",10,"40454983",13,"0",10,"1588260",13,"0",13,"0",10,"525839",10,"750",10,"2114849",10,"526589",13,"0",10,"1016591",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3563558",10,"532042",10,"3812568",10,"0",10,"844085",10,"0",10,"0",10,"171865",10,"9940709",10,"2202834",10,"1059469",10,"379496",10,"177752",10,"108863",13,"0",10,"477254",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"116629",13,"0",13,"0",10,"15090",10,"3283",13,"0",10,"98256",10,"376399",10,"107652",10,"37617",10,"109524",10,"44389",13,"0",10,"77217",10,"338393",10,"157195",10,"63012",10,"29417",10,"27640",13,"0",10,"61129",10,"1544541",10,"618112",10,"279587",10,"97866",10,"61047",10,"42319",10,"445610",10,"830582",10,"107500",10,"69331",13,"0",10,"128796",13,"0",10,"524955",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"101741",10,"16907",10,"-429649",13,"0",13,"0",10,"311001",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5409378",10,"2151669",10,"845950",10,"0",10,"374018",10,"42319",10,"1995422",10,"27293695",10,"30116634","1"
"213640",10,"16904637",10,"53173676",10,"16220620",10,"13318979",10,"23634077",10,"18226988",10,"36953056",10,"628571",10,"30218008",10,"2824011",10,"1524194",10,"7839877",10,"10477419",10,"425687",10,"-2211855",10,"36450814",10,"2714097",10,"36953056",10,"0",10,"0",10,"0",10,"0",10,"946765",10,"0",10,"946765",10,"946765",10,"0",10,"2294239",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1899952",10,"0",10,"425687",10,"0",10,"787441",10,"0",10,"0",10,"2432558",10,"7839877",10,"1984442",10,"966520",10,"760459",13,"0",13,"0",13,"0",10,"257463",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"240477",10,"151060",10,"49212",13,"0",13,"0",13,"0",10,"40205",10,"582489",10,"364123",10,"188274",13,"0",13,"0",13,"0",10,"30092",10,"4544819",10,"737951",10,"332168",13,"0",13,"0",13,"0",10,"3474700",10,"1163462",10,"111180",10,"42756",13,"0",13,"0",13,"0",10,"1009526",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1961730",10,"0",10,"0",10,"0",13,"0",13,"0",10,"1961730",10,"10477419",10,"2330834",10,"1372869",10,"0",13,"0",13,"0",10,"6773716",10,"16434304",10,"18226988","1"
"213668",10,"155773664",10,"215241282",10,"42814316",10,"122124176",10,"50302790",10,"22925290",10,"172426966",10,"11680988",10,"54971404",10,"16229298",10,"13337",10,"56470025",10,"31483108",10,"-252818",10,"24734099",10,"147692867",10,"0",10,"172426966",10,"803442",10,"605125",10,"2068145",10,"0",10,"278471",10,"14108333",10,"17863516",10,"14504633",10,"0",10,"20245892",10,"0",10,"0",10,"0",10,"483731",10,"613585",10,"0",10,"2358553",10,"0",10,"22589100",10,"0",10,"9974033",10,"0",10,"0",10,"205131",10,"56470025",10,"11123100",10,"5791443",10,"1559254",10,"2464840",10,"78274",10,"190444",10,"1038845",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2785332",10,"876353",10,"234371",10,"592320",10,"125328",10,"6249",10,"950711",10,"5529429",10,"1972308",10,"607237",10,"1087694",10,"16881",10,"451581",10,"1393728",10,"4806225",10,"2249199",10,"912739",10,"183476",10,"73914",10,"0",10,"1386897",10,"7239022",10,"1353937",10,"641615",10,"317103",10,"369830",10,"330510",10,"4226027",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"821820",10,"282008",10,"-4645433",10,"1396109",10,"23083",10,"2122413",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"31483108",10,"13065060",10,"4237224",10,"0",10,"2060336",10,"1001867",10,"11118621",10,"114011504",10,"135067587","1"
"213774",10,"3849769",10,"5581383",10,"1058774",10,"2444287",10,"2078322",10,"2008959",10,"4522609",10,"583506",10,"3523552",10,"1213050",10,"0",10,"8195298",10,"7799871",10,"-167727",10,"227700",10,"4127182",10,"167727",10,"4522609",10,"646796",10,"71280",10,"758901",10,"0",10,"430781",10,"130946",10,"2038704",10,"17305",10,"0",10,"5864079",10,"178652",10,"7422",10,"0",10,"0",10,"256226",10,"0",10,"56216",10,"0",10,"334819",10,"0",10,"1124320",30,"",30,"",10,"373564",10,"8195298",10,"2790008",10,"1825594",10,"319275",10,"394829",10,"78743",10,"0",10,"171567",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"77637",10,"21792",10,"1444",10,"0",10,"0",10,"0",10,"54401",10,"372641",10,"212480",10,"44049",10,"49354",10,"9843",10,"0",10,"56915",10,"1915101",10,"895242",10,"137840",10,"197414",10,"39372",10,"0",10,"645233",10,"1585854",10,"917900",10,"162650",10,"164512",10,"32810",10,"8664",10,"299318",10,"1058630",10,"234784",10,"30111",10,"16451",10,"3281",10,"0",10,"774003",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"201612",10,"57376",10,"-822560",10,"0",10,"0",10,"563572",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"7799871",10,"4309404",10,"752745",10,"0",10,"164049",10,"8664",10,"2565009",30,"",30,"","2"
"213826",10,"32325830",10,"158017669",10,"63255012",10,"72809996",10,"21952661",10,"14393400",10,"94762657",10,"1995743",10,"113099399",10,"25480300",13,"0",10,"66899860",10,"52470055",10,"0",10,"14429805",10,"80332852",10,"0",10,"94762657",10,"1512921",10,"580491",10,"2915731",13,"0",10,"182989",10,"18003814",10,"23195946",10,"18526002",13,"0",10,"38997717",13,"0",13,"0",13,"0",10,"1084795",10,"1127827",13,"0",10,"10722671",13,"0",10,"4313529",10,"387870",10,"9054786",13,"0",13,"0",10,"1210665",10,"66899860",10,"19357535",10,"11946355",10,"2607691",10,"2336199",10,"989545",10,"167952",10,"1309793",10,"398548",10,"168717",10,"28036",10,"51831",10,"21954",13,"0",10,"128010",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"5964049",10,"2617530",10,"815077",10,"917033",10,"388428",10,"13756",10,"1212225",10,"8610138",10,"3288079",10,"1248125",10,"1260827",10,"534049",10,"570006",10,"1709052",10,"9864205",10,"4265818",10,"1530754",10,"447604",10,"341553",13,"0",10,"3278476",10,"7957008",10,"429594",10,"170276",10,"2021254",10,"472582",10,"809979",10,"4053323",10,"318572",30,"",30,"",30,"",30,"",30,"",10,"318572",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"2115447",10,"988648",10,"-7034748",10,"102542",13,"0",10,"3828111",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"52470055",10,"24831540",10,"7388607",10,"0",10,"2850653",10,"1561693",10,"15837562",10,"27275015",10,"34402522","1"
"213987",10,"24185079",10,"113086950",10,"41486908",10,"54256070",10,"17343972",10,"10905431",10,"71600042",10,"11650805",10,"72715383",10,"23705962",13,"0",10,"74471320",10,"63993322",10,"-999999",10,"9477999",10,"62122043",10,"0",10,"71600042",10,"2775591",10,"1515819",10,"4777418",10,"0",10,"660691",10,"26955054",10,"36684573",10,"26955054",10,"0",10,"42356692",10,"0",10,"0",10,"0",10,"2102008",10,"2890127",10,"689602",10,"3037143",10,"0",10,"4275417",10,"0",10,"16812615",13,"0",13,"0",10,"2307716",10,"74471320",10,"25200852",10,"13247326",10,"3963841",10,"2134917",10,"1144485",10,"480466",10,"4229817",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"280558",10,"68394",10,"24145",10,"1177",10,"631",10,"265",10,"185946",10,"2554649",10,"925870",10,"309617",10,"294869",10,"158073",10,"66361",10,"799859",10,"12265710",10,"4611060",10,"1572004",10,"1182435",10,"633879",10,"266108",10,"4000224",10,"10424955",10,"3605859",10,"1442095",10,"374296",10,"200652",10,"84236",10,"4717817",10,"13266598",10,"859444",10,"229294",10,"2253389",10,"1207995",10,"507128",10,"8209348",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",10,"-6241083",13,"0",13,"0",10,"6241083",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"63993322",10,"23317953",10,"7540996",10,"0",10,"3345715",10,"1404564",10,"28384094",10,"22376000",10,"26900000","1"
"213996",10,"160430064",10,"309472720",10,"97752857",10,"173166125",10,"38553738",10,"20340828",10,"211719863",10,"11901716",10,"132331994",10,"49721456",10,"0",10,"96375262",10,"76946775",10,"0",10,"19428487",10,"192291376",10,"0",10,"211719863",10,"1007042",10,"0",10,"2265000",10,"0",10,"643949",10,"19686715",10,"23602706",10,"20330664",13,"0",10,"45834118",10,"0",10,"0",10,"0",10,"1110700",10,"679249",10,"0",10,"5912052",10,"0",10,"20007708",10,"4778456",10,"18052979",10,"0",10,"0",10,"0",10,"96375262",10,"28005326",10,"12644430",10,"4290345",10,"3537680",10,"452193",10,"1508445",10,"5572233",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1274423",10,"675144",10,"169057",10,"123888",10,"6244",10,"0",10,"300090",10,"8644736",10,"3918708",10,"1310913",10,"963570",10,"1629411",10,"0",10,"822134",10,"12640891",10,"5121325",10,"1609998",10,"1830784",10,"567231",10,"35628",10,"3475925",10,"10884792",10,"5094465",10,"1607450",10,"523081",10,"489619",10,"200935",10,"2969242",10,"15496607",10,"2066634",10,"577550",10,"6786288",10,"387773",10,"1187364",10,"4490998",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3352978",10,"985668",10,"-13765291",10,"4373852",13,"0",10,"5052793",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"76946775",10,"32873684",10,"10550981",10,"0",10,"7906323",10,"2932372",10,"22683415",10,"113723341",10,"128062827","1"
"214023",10,"75000",10,"746734",10,"238145",10,"508589",10,"0",10,"0",10,"508589",10,"0",10,"0",10,"127751",10,"0",10,"1567009",10,"1556765",10,"0",10,"10244",10,"492162",10,"6183",10,"508589",10,"326321",10,"46582",10,"237555",13,"0",13,"0",13,"0",10,"610458",10,"8000",13,"0",10,"1073033",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"485775",13,"0",10,"201",10,"8000",13,"0",30,"",30,"",10,"0",10,"1567009",10,"524835",10,"268764",10,"49937",10,"170781",10,"35353",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"61057",10,"39922",10,"7386",10,"11385",10,"2364",13,"0",10,"0",10,"85952",10,"45943",10,"11026",10,"22771",10,"4727",10,"1485",10,"0",10,"357926",10,"273041",10,"57387",10,"22771",10,"4727",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",13,"0",13,"0",10,"-227708",13,"0",13,"0",10,"227708",10,"526995",10,"0",10,"0",10,"0",10,"0",10,"0",10,"526995",10,"1556765",10,"627670",10,"125736",10,"0",10,"47171",10,"1485",10,"754703",10,"78526",10,"92246","1"
