unitid,"xf2a01",f2a01,"xf2a02",f2a02,"xf2a03",f2a03,"xf2a04",f2a04,"xf2a05",f2a05,"xf2a05a",f2a05a,"xf2a06",f2a06,"xf2a11",f2a11,"xf2a12",f2a12,"xf2a13",f2a13,"xf2a14",f2a14,"xf2b01",f2b01,"xf2b02",f2b02,"xf2b03",f2b03,"xf2b04",f2b04,"xf2b05",f2b05,"xf2b06",f2b06,"xf2b07",f2b07,"xf2c01",f2c01,"xf2c02",f2c02,"xf2c03",f2c03,"xf2c04",f2c04,"xf2c05",f2c05,"xf2c06",f2c06,"xf2c07",f2c07,"xf2c08",f2c08,"xf2c09",f2c09,"xf2d01",f2d01,"xf2d02",f2d02,"xf2d03",f2d03,"xf2d04",f2d04,"xf2d05",f2d05,"xf2d06",f2d06,"xf2d07",f2d07,"xf2d08",f2d08,"xf2d09",f2d09,"xf2d10",f2d10,"xf2d11",f2d11,"xf2d12",f2d12,"xf2d13",f2d13,"xf2d14",f2d14,"xf2d15",f2d15,"xf2d16",f2d16,"xf2e011",f2e011,"xf2e012",f2e012,"xf2e013",f2e013,"xf2e014",f2e014,"xf2e015",f2e015,"xf2e016",f2e016,"xf2e017",f2e017,"xf2e021",f2e021,"xf2e022",f2e022,"xf2e023",f2e023,"xf2e024",f2e024,"xf2e025",f2e025,"xf2e026",f2e026,"xf2e027",f2e027,"xf2e031",f2e031,"xf2e032",f2e032,"xf2e033",f2e033,"xf2e034",f2e034,"xf2e035",f2e035,"xf2e036",f2e036,"xf2e037",f2e037,"xf2e041",f2e041,"xf2e042",f2e042,"xf2e043",f2e043,"xf2e044",f2e044,"xf2e045",f2e045,"xf2e046",f2e046,"xf2e047",f2e047,"xf2e051",f2e051,"xf2e052",f2e052,"xf2e053",f2e053,"xf2e054",f2e054,"xf2e055",f2e055,"xf2e056",f2e056,"xf2e057",f2e057,"xf2e061",f2e061,"xf2e062",f2e062,"xf2e063",f2e063,"xf2e064",f2e064,"xf2e065",f2e065,"xf2e066",f2e066,"xf2e067",f2e067,"xf2e071",f2e071,"xf2e072",f2e072,"xf2e073",f2e073,"xf2e074",f2e074,"xf2e075",f2e075,"xf2e076",f2e076,"xf2e077",f2e077,"xf2e081",f2e081,"xf2e082",f2e082,"xf2e083",f2e083,"xf2e084",f2e084,"xf2e085",f2e085,"xf2e086",f2e086,"xf2e087",f2e087,"xf2e091",f2e091,"xf2e092",f2e092,"xf2e093",f2e093,"xf2e094",f2e094,"xf2e095",f2e095,"xf2e096",f2e096,"xf2e097",f2e097,"xf2e101",f2e101,"xf2e102",f2e102,"xf2e103",f2e103,"xf2e104",f2e104,"xf2e105",f2e105,"xf2e106",f2e106,"xf2e107",f2e107,"xf2e111",f2e111,"xf2e112",f2e112,"xf2e113",f2e113,"xf2e114",f2e114,"xf2e115",f2e115,"xf2e116",f2e116,"xf2e117",f2e117,"xf2e121",f2e121,"xf2e122",f2e122,"xf2e123",f2e123,"xf2e124",f2e124,"xf2e125",f2e125,"xf2e126",f2e126,"xf2e127",f2e127,"xf2e131",f2e131,"xf2e132",f2e132,"xf2e133",f2e133,"xf2e134",f2e134,"xf2e135",f2e135,"xf2e136",f2e136,"xf2e137",f2e137,"xf2h01",f2h01,"xf2h02",f2h02,f2fha
"184357",10,"504651",10,"847798",10,"527145",10,"239653",10,"81000",13,"0",10,"320653",10,"442062",10,"181441",10,"271500",10,"0",10,"783818",10,"528053",10,"0",10,"255765",10,"64888",10,"0",10,"320653",10,"22269",10,"0",10,"0",10,"0",10,"0",10,"0",10,"22269",10,"22269",10,"0",10,"455299",10,"0",10,"0",10,"0",10,"22269",10,"0",10,"0",10,"73921",10,"0",10,"1280",10,"0",10,"17041",31,"",31,"",10,"214008",10,"783818",10,"436327",10,"216335",13,"0",13,"0",10,"26560",13,"0",10,"193432",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"91726",10,"18302",13,"0",13,"0",10,"6933",10,"40877",10,"25614",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",31,"",31,"",31,"",31,"",31,"",13,"0",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"528053",10,"234637",10,"0",31,"",10,"33493",10,"40877",10,"219046",30,"",30,"","2"
"184603",10,"25290220",10,"217774022",10,"163577793",10,"31650257",10,"22545972",10,"7641615",10,"54196229",10,"10917597",10,"183745043",10,"18802807",13,"0",10,"145017196",10,"140349335",10,"0",10,"4667861",10,"49528368",10,"0",10,"54196229",10,"3775703",10,"625637",10,"914071",10,"0",10,"735046",10,"33954455",10,"40004912",10,"35240399",10,"278601",10,"108424156",10,"0",10,"0",10,"0",10,"1298889",10,"5048972",10,"0",10,"4560842",10,"0",10,"1551197",10,"0",10,"20645560",10,"0",10,"0",10,"3487580",10,"145017196",10,"49311348",10,"31509758",10,"7575229",10,"4637097",10,"936324",10,"573193",10,"4079747",10,"140501",10,"82350",10,"27840",10,"0",10,"508",10,"1",10,"29802",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"23946269",10,"10430385",10,"3256011",10,"3063918",10,"750576",10,"384757",10,"6060622",10,"24083463",10,"8283794",10,"2650488",10,"4682972",10,"1223973",10,"1442305",10,"5799931",10,"22386397",10,"8527935",10,"2541608",10,"770671",10,"382949",10,"116112",10,"10047122",10,"18617417",10,"1536642",10,"234909",10,"137113",10,"2011720",10,"3842457",10,"10854576",10,"0",31,"",31,"",31,"",31,"",31,"",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",10,"2955100",10,"1170245",10,"-13291771",10,"336089",10,"17058",10,"8813279",10,"1863940",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1863940",10,"140349335",10,"63325964",10,"17456330",31,"",10,"5642139",10,"6375883",10,"47549019",10,"13221373",10,"14291758","1"
"184612",10,"619557",10,"37524069",10,"18420674",10,"10482451",10,"8620944",10,"3390137",10,"19103395",10,"1361945",10,"23293249",10,"4653737",13,"0",10,"26649025",10,"22660946",10,"0",10,"3988079",10,"15115316",10,"0",10,"19103395",10,"1057452",10,"301703",10,"2354594",13,"0",10,"168748",10,"2050071",10,"5932568",10,"2218819",13,"0",10,"18285738",13,"0",10,"1114212",13,"0",10,"0",10,"248992",13,"0",10,"3000685",13,"0",10,"106868",13,"0",10,"1457844",13,"0",10,"2117909",10,"316777",10,"26649025",10,"8159662",10,"5663508",10,"942491",10,"1021186",13,"0",13,"0",10,"532477",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1557596",10,"730321",10,"153528",10,"191349",13,"0",13,"0",10,"482398",10,"4200816",10,"2073686",10,"528940",10,"525835",13,"0",13,"0",10,"1072355",10,"4540707",10,"100553",10,"12248",10,"577860",10,"1003616",10,"994643",10,"1851787",10,"1476611",10,"225303",10,"45042",10,"178181",13,"0",13,"0",10,"1028085",13,"0",31,"",31,"",31,"",31,"",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",13,"0",13,"0",10,"-2820933",13,"0",13,"0",10,"2820933",10,"2725554",10,"330536",10,"0",10,"326522",10,"0",10,"0",10,"2068496",10,"22660946",10,"9123907",10,"1682249",31,"",10,"1003616",10,"994643",10,"9856531",10,"173070",10,"242907","1"
"184773",10,"40016584",10,"91539864",10,"29389834",10,"53061163",10,"9088867",10,"3903009",10,"62150030",10,"3944303",10,"36866732",10,"8409513",10,"49570035",10,"42353599",10,"34633315",10,"-339876",10,"7380408",10,"54769622",10,"0",10,"62150030",10,"1354808",10,"300000",10,"3423486",10,"0",10,"308265",10,"4971720",10,"10358279",10,"5279985",10,"0",10,"30871702",10,"0",10,"1351237",10,"0",10,"26553",10,"1589450",10,"0",10,"2651221",10,"0",10,"3176414",10,"0",10,"2187111",13,"0",13,"0",10,"499911",10,"42353599",10,"10773205",10,"7210372",10,"1405233",10,"919062",10,"485368",10,"93525",10,"659645",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"7209629",10,"3238722",10,"836525",10,"591041",10,"400039",10,"210982",10,"1932320",10,"5793043",10,"1972076",10,"581405",10,"1526633",10,"191115",10,"0",10,"1521814",10,"8629633",10,"2495644",10,"587072",10,"626301",10,"400710",10,"0",10,"4519906",10,"2227805",10,"51575",10,"45364",10,"204871",10,"343496",10,"304802",10,"1277697",13,"0",31,"",31,"",31,"",31,"",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",10,"1319414",10,"353152",10,"-3867908",10,"118082",10,"220755",10,"1856505",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"34633315",10,"16287803",10,"3808751",31,"",10,"1938810",10,"830064",10,"11767887",10,"37269006",10,"39450804","1"
"184968",31,"",31,"",31,"",31,"",31,"",,"",31,"",31,"",31,"",31,"",31,"",10,"3019591",10,"4247762",10,"1228171",31,"",31,"",31,"",31,"",10,"109557",13,"0",13,"0",13,"0",10,"0",13,"0",10,"109557",10,"109557",13,"0",10,"1352860",10,"1592578",10,"74153",13,"0",10,"0",13,"0",13,"0",10,"0",13,"0",10,"0",13,"0",13,"0",31,"",31,"",10,"0",10,"3019591",10,"1067330",10,"891351",10,"175979",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"186818",10,"156016",10,"30802",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",31,"",31,"",31,"",31,"",31,"",13,"0",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"2993614",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2993614",10,"4247762",10,"1047367",10,"206781",31,"",13,"0",13,"0",10,"2993614",30,"",30,"","2"
"185572",10,"38118776",10,"198018062",10,"41254024",10,"135635990",10,"21128048",10,"13641568",10,"156764038",10,"15350167",10,"101829830",10,"17355887",10,"0",10,"116491186",10,"101668061",10,"-113702",10,"14709423",10,"142054615",10,"0",10,"156764038",10,"2293772",10,"1083430",10,"6085638",10,"0",10,"646215",10,"21343529",10,"31452584",10,"22761192",10,"359667",10,"78954597",10,"0",10,"3286257",10,"0",10,"2173800",10,"1060497",10,"0",10,"3912897",10,"0",10,"4196904",10,"664513",10,"19438695",10,"0",10,"0",10,"2803026",10,"116491186",10,"36448508",10,"21525190",10,"6539153",10,"5094598",10,"1048646",10,"87634",10,"2153287",10,"1162755",10,"549770",10,"46831",10,"87971",10,"5559",10,"2616",10,"470008",10,"440208",10,"216454",10,"41209",10,"0",10,"1256",10,"0",10,"181289",10,"14387709",10,"5379884",10,"1560823",10,"3091874",10,"565084",10,"151998",10,"3638046",10,"10472774",10,"4621347",10,"1317807",10,"2173786",10,"167443",10,"69444",10,"2122947",10,"21412357",10,"10425694",10,"3213061",10,"1114712",10,"235433",10,"20120",10,"6403337",10,"17343750",10,"2624056",10,"684544",10,"1548835",10,"822827",10,"1059925",10,"10603563",10,"0",31,"",31,"",31,"",31,"",31,"",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",10,"3911137",10,"1205251",10,"-13111776",10,"2719451",10,"101940",10,"5173997",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"101668061",10,"49253532",10,"14608679",31,"",10,"5565699",10,"1493677",10,"30746474",10,"35018978",10,"38118776","1"
"185624",10,"102731",10,"1158446",10,"472378",10,"601215",10,"84853",13,"0",10,"686068",10,"11523",10,"510148",10,"19341",10,"0",10,"1005420",10,"991009",10,"36213",10,"50624",10,"635444",10,"0",10,"686068",10,"47852",10,"0",10,"0",10,"0",10,"15000",10,"0",10,"62852",10,"6954",10,"0",10,"942468",13,"0",13,"0",13,"0",10,"47952",13,"0",13,"0",10,"15000",10,"0",10,"0",10,"0",10,"0",31,"",31,"",10,"0",10,"1005420",10,"504299",10,"409290",10,"95009",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"318922",10,"250898",10,"68024",13,"0",13,"0",13,"0",10,"0",10,"89034",10,"71803",10,"17231",13,"0",13,"0",13,"0",10,"0",10,"32541",10,"32541",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",31,"",31,"",31,"",31,"",31,"",13,"0",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"46213",10,"0",10,"0",10,"0",10,"0",10,"0",10,"46213",10,"991009",10,"764532",10,"180264",31,"",13,"0",13,"0",10,"46213",13,"0",10,"1026679","1"
"185651",10,"0",10,"0",10,"19817",10,"-19817",10,"0",13,"0",10,"-19817",10,"0",10,"0",10,"0",10,"0",10,"1109379",10,"1184249",10,"0",10,"-74870",10,"55053",10,"0",10,"-19817",10,"45177",10,"9100",10,"0",10,"0",10,"0",13,"0",10,"54277",10,"54277",13,"0",10,"901124",10,"0",10,"0",10,"0",10,"203310",10,"0",10,"0",10,"4945",10,"0",10,"0",10,"0",10,"0",31,"",31,"",10,"0",10,"1109379",10,"694665",10,"571741",10,"122924",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"48470",13,"0",13,"0",10,"48470",13,"0",13,"0",10,"0",10,"58777",13,"0",13,"0",10,"58777",13,"0",13,"0",10,"0",10,"382337",10,"222344",10,"47761",10,"112232",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",31,"",31,"",31,"",31,"",31,"",13,"0",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",13,"0",13,"0",10,"-219479",13,"0",13,"0",10,"219479",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1184249",10,"794085",10,"170685",31,"",13,"0",13,"0",10,"219479",30,"",30,"","2"
"185679",13,"0",10,"5363840",10,"0",10,"5363840",13,"0",13,"0",10,"5363840",10,"0",10,"0",10,"44473",10,"0",10,"3378282",10,"2938105",10,"0",10,"440177",10,"4923663",10,"0",10,"5363840",10,"149294",10,"29500",13,"0",13,"0",13,"0",13,"0",10,"178794",10,"178794",13,"0",10,"2688484",13,"0",13,"0",13,"0",10,"625892",13,"0",13,"0",10,"63906",13,"0",13,"0",13,"0",13,"0",31,"",31,"",10,"0",10,"3378282",10,"1987525",10,"1635823",10,"351702",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"118235",13,"0",13,"0",10,"118235",13,"0",13,"0",10,"0",10,"240294",13,"0",13,"0",10,"240294",13,"0",13,"0",10,"0",10,"592051",10,"266297",10,"58437",10,"267317",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",31,"",31,"",31,"",31,"",31,"",13,"0",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",13,"0",13,"0",10,"-625846",13,"0",13,"0",10,"625846",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2938105",10,"1902120",10,"410139",31,"",13,"0",13,"0",10,"625846",30,"",30,"","2"
"185758",10,"11014846",10,"15014024",10,"471133",10,"2289237",10,"12253654",10,"9435287",10,"14542891",10,"499389",10,"2385896",10,"421359",10,"2923",10,"3598562",10,"4011806",10,"294079",10,"-119165",10,"14662056",10,"0",10,"14542891",13,"0",13,"0",13,"0",13,"0",10,"257822",13,"0",10,"257822",10,"257822",13,"0",10,"812154",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1792053",10,"254286",10,"303439",10,"0",10,"268539",10,"0",10,"168091",10,"0",10,"3598562",10,"933014",10,"531681",10,"154424",13,"0",10,"51724",13,"0",10,"195185",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"605610",10,"250496",10,"30299",13,"0",10,"71806",13,"0",10,"253009",10,"249734",10,"116756",10,"60894",13,"0",10,"13996",13,"0",10,"58088",10,"1583118",10,"626626",10,"188883",13,"0",10,"15517",13,"0",10,"752092",10,"640330",10,"44202",10,"18051",13,"0",10,"151218",13,"0",10,"426859",13,"0",31,"",31,"",31,"",31,"",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"4011806",10,"1569761",10,"452551",31,"",10,"304261",13,"0",10,"1685233",10,"5504854",10,"5792044","1"
"186122",10,"857219461",10,"976951594",10,"80451659",10,"591686455",10,"304813480",10,"66383068",10,"896499935",10,"4533553",10,"114761944",10,"15731533",10,"0",10,"107945842",10,"50566262",10,"-425770",10,"56953810",10,"839546125",10,"0",10,"896499935",10,"0",10,"0",10,"0",10,"0",10,"4524845",10,"1645627",10,"6170472",10,"4557009",10,"883555",10,"2902386",10,"0",10,"0",10,"0",10,"123672",10,"0",10,"0",10,"6304386",10,"0",10,"94507104",10,"0",10,"3766215",10,"0",10,"0",10,"342079",10,"107945842",10,"12033162",10,"6416478",10,"3205959",10,"869402",10,"453775",10,"344022",10,"743526",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"9080880",10,"2482943",10,"1398065",10,"1422954",10,"742696",10,"645212",10,"2389010",10,"5105697",10,"1293461",10,"703124",10,"1057625",10,"552016",10,"0",10,"1499471",10,"13675285",10,"3682157",10,"2081745",10,"1243154",10,"648851",10,"685196",10,"5334182",10,"9941330",10,"1402379",10,"555670",10,"2751216",10,"1435968",10,"487394",10,"3308703",10,"729908",31,"",31,"",31,"",31,"",31,"",10,"729908",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",31,"",10,"1773351",10,"1851315",10,"-7344351",10,"250477",10,"0",10,"3469208",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"50566262",10,"17050769",10,"9795878",31,"",10,"4083783",10,"2161824",10,"17474008",10,"801586405",10,"863305598","1"
"186131",10,"11762502000",10,"14255861000",10,"1760490000",10,"10446068000",10,"2049303000",10,"1160581000",10,"12495371000",10,"64196000",10,"1823902000",10,"531764000",10,"0",10,"2209753000",10,"835031000",10,"12487000",10,"1387209000",10,"11108162000",10,"0",10,"12495371000",10,"943000",10,"14878000",10,"449000",10,"6976000",10,"100476000",10,"19769000",10,"143491000",10,"111232000",10,"0",10,"88475000",10,"0",10,"0",10,"0",10,"119987000",10,"1607000",10,"0",10,"196004000",10,"0",10,"1640985000",10,"17406000",10,"62766000",10,"0",10,"78500000",10,"4023000",10,"2209753000",10,"212068000",10,"99573000",10,"28700000",10,"29144000",10,"19650000",10,"8141000",10,"26860000",10,"203751000",10,"95669000",10,"27574000",10,"28002000",10,"18880000",10,"7864000",10,"25762000",10,"2619000",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2619000",10,"67679000",10,"26763000",10,"6919000",10,"9065000",10,"6271000",10,"2243000",10,"16418000",10,"68178000",10,"20569000",10,"5599000",10,"9117000",10,"6317000",10,"2259000",10,"24317000",10,"90031000",10,"45815000",10,"12056000",10,"11649000",10,"8585000",10,"3070000",10,"8856000",10,"87394000",10,"12721000",10,"3033000",10,"12551000",10,"8098000",10,"2896000",10,"48095000",10,"24811000",31,"",31,"",31,"",31,"",31,"",10,"24811000",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"78500000",10,"40146000",10,"11664000",13,"0",13,"0",13,"0",10,"26690000",31,"",10,"38888000",10,"9884000",10,"-99528000",13,"0",13,"0",10,"50756000",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"835031000",10,"380144000",10,"105429000",31,"",10,"67801000",10,"26473000",10,"255184000",10,"10251952000",10,"11762502000","1"
"186186",10,"0",10,"16144600",10,"7597205",10,"8297395",10,"250000",10,"0",10,"8547395",10,"1265350",10,"13453734",10,"578684",10,"0",10,"5275767",10,"4997188",10,"0",10,"278579",10,"8018816",10,"250000",10,"8547395",10,"239225",10,"292845",10,"44068",13,"0",10,"0",10,"1593051",10,"2169189",10,"1593051",13,"0",10,"2101149",13,"0",13,"0",13,"0",10,"449282",10,"126856",13,"0",10,"2259382",13,"0",10,"-208128",10,"547226",13,"0",13,"0",13,"0",10,"0",10,"5275767",10,"1708224",10,"887471",10,"114245",13,"0",13,"0",13,"0",10,"706508",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"951046",10,"443916",13,"0",13,"0",13,"0",13,"0",10,"507130",10,"1165350",10,"277638",10,"57829",13,"0",10,"127542",10,"202268",10,"500073",10,"122510",10,"37245",13,"0",13,"0",13,"0",13,"0",10,"85265",10,"258926",10,"115205",10,"25107",13,"0",13,"0",13,"0",10,"118614",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"68314",31,"",31,"",31,"",31,"",31,"",10,"68314",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",10,"187622",10,"0",10,"-435254",10,"247632",10,"0",10,"0",10,"722818",10,"5508",10,"0",10,"435254",10,"0",10,"0",10,"282056",10,"4997188",10,"1954605",10,"197181",31,"",10,"375174",10,"202268",10,"2267960",30,"",30,"","2"
"186283",10,"59844057",10,"168385901",10,"79444075",10,"57932679",10,"31009147",10,"25179344",10,"88941826",10,"5077268",10,"92641828",10,"28201722",13,"0",10,"104937556",10,"98411326",10,"0",10,"6526230",10,"82415596",10,"0",10,"88941826",10,"2310944",10,"1308477",10,"608431",13,"0",10,"2389458",10,"25274753",10,"31892063",10,"28658058",10,"232785",10,"64937657",13,"0",10,"2552933",13,"0",10,"2475398",10,"1490386",10,"946667",10,"4375618",13,"0",10,"5049246",13,"0",10,"21349807",13,"0",13,"0",10,"1759844",10,"104937556",10,"40850438",10,"27589162",10,"7953873",10,"2020502",10,"968626",10,"362830",10,"1955445",10,"1095532",10,"502713",10,"144931",10,"185886",10,"89113",10,"33380",10,"139509",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"9258254",10,"5266704",10,"1518375",10,"926400",10,"444114",10,"166358",10,"936303",10,"15332757",10,"6831397",10,"1969471",10,"1653781",10,"792819",10,"296977",10,"3788312",10,"16221814",10,"8218490",10,"2369366",10,"385916",10,"185008",10,"69301",10,"4993733",10,"15652531",10,"2641920",10,"761658",10,"4930026",10,"2363444",10,"885306",10,"4070177",13,"0",31,"",31,"",31,"",31,"",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",13,"0",13,"0",10,"-10102511",13,"0",13,"0",10,"10102511",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"98411326",10,"51050386",10,"14717674",31,"",10,"4843124",10,"1814152",10,"25985990",10,"51731000",10,"53747000","1"
"186405",31,"",31,"",31,"",31,"",31,"",,"",31,"",31,"",31,"",31,"",31,"",10,"28512",10,"128361",10,"99849",31,"",31,"",31,"",31,"",10,"5775",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5775",10,"5775",10,"0",10,"28512",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",31,"",31,"",10,"0",10,"28512",10,"128361",10,"121855",10,"0",13,"0",13,"0",13,"0",10,"6506",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",31,"",31,"",31,"",31,"",31,"",13,"0",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",13,"0",13,"0",10,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"128361",10,"121855",10,"0",31,"",13,"0",13,"0",10,"6506",30,"",30,"","2"
"186423",31,"",31,"",31,"",31,"",31,"",,"",31,"",31,"",31,"",31,"",31,"",10,"291387",10,"990432",10,"699045",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"291387",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",31,"",31,"",10,"0",10,"291387",10,"709766",10,"615766",10,"0",13,"0",13,"0",13,"0",10,"94000",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"75220",10,"75220",13,"0",13,"0",13,"0",13,"0",10,"0",10,"41000",10,"41000",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",31,"",31,"",31,"",31,"",31,"",13,"0",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"164446",10,"161030",10,"0",10,"0",10,"0",10,"0",10,"3416",10,"990432",10,"893016",10,"0",31,"",13,"0",13,"0",10,"97416",30,"",30,"","2"
