unitid,"xf1a01",f1a01,"xf1a02",f1a02,"xf1a03",f1a03,"xf1a04",f1a04,"xf1a05",f1a05,"xf1a06",f1a06,"xf1a07",f1a07,"xf1a08",f1a08,"xf1a09",f1a09,"xf1a10",f1a10,"xf1a11",f1a11,"xf1a12",f1a12,"xf1a13",f1a13,"xf1a14",f1a14,"xf1a15",f1a15,"xf1a16",f1a16,"xf1a17",f1a17,"xf1a18",f1a18,"xf1a211",f1a211,"xf1a212",f1a212,"xf1a213",f1a213,"xf1a214",f1a214,"xf1a221",f1a221,"xf1a222",f1a222,"xf1a223",f1a223,"xf1a224",f1a224,"xf1a231",f1a231,"xf1a232",f1a232,"xf1a233",f1a233,"xf1a234",f1a234,"xf1a241",f1a241,"xf1a242",f1a242,"xf1a243",f1a243,"xf1a244",f1a244,"xf1a251",f1a251,"xf1a252",f1a252,"xf1a253",f1a253,"xf1a254",f1a254,"xf1a261",f1a261,"xf1a262",f1a262,"xf1a263",f1a263,"xf1a264",f1a264,"xf1a271",f1a271,"xf1a272",f1a272,"xf1a273",f1a273,"xf1a274",f1a274,"xf1a281",f1a281,"xf1a282",f1a282,"xf1a283",f1a283,"xf1a284",f1a284,"xf1b01",f1b01,"xf1b02",f1b02,"xf1b03",f1b03,"xf1b04",f1b04,"xf1b05",f1b05,"xf1b06",f1b06,"xf1b07",f1b07,"xf1b08",f1b08,"xf1b09",f1b09,"xf1b10",f1b10,"xf1b11",f1b11,"xf1b12",f1b12,"xf1b13",f1b13,"xf1b14",f1b14,"xf1b15",f1b15,"xf1b16",f1b16,"xf1b17",f1b17,"xf1b18",f1b18,"xf1b19",f1b19,"xf1b20",f1b20,"xf1b21",f1b21,"xf1b22",f1b22,"xf1b23",f1b23,"xf1b24",f1b24,"xf1b25",f1b25,"xf1c011",f1c011,"xf1c012",f1c012,"xf1c013",f1c013,"xf1c014",f1c014,"xf1c015",f1c015,"xf1c021",f1c021,"xf1c022",f1c022,"xf1c023",f1c023,"xf1c024",f1c024,"xf1c025",f1c025,"xf1c031",f1c031,"xf1c032",f1c032,"xf1c033",f1c033,"xf1c034",f1c034,"xf1c035",f1c035,"xf1c051",f1c051,"xf1c052",f1c052,"xf1c053",f1c053,"xf1c054",f1c054,"xf1c055",f1c055,"xf1c061",f1c061,"xf1c062",f1c062,"xf1c063",f1c063,"xf1c064",f1c064,"xf1c065",f1c065,"xf1c071",f1c071,"xf1c072",f1c072,"xf1c073",f1c073,"xf1c074",f1c074,"xf1c075",f1c075,"xf1c081",f1c081,"xf1c082",f1c082,"xf1c083",f1c083,"xf1c084",f1c084,"xf1c085",f1c085,"xf1c091",f1c091,"xf1c094",f1c094,"xf1c101",f1c101,"xf1c102",f1c102,"xf1c103",f1c103,"xf1c104",f1c104,"xf1c105",f1c105,"xf1c111",f1c111,"xf1c112",f1c112,"xf1c113",f1c113,"xf1c114",f1c114,"xf1c115",f1c115,"xf1c121",f1c121,"xf1c122",f1c122,"xf1c123",f1c123,"xf1c124",f1c124,"xf1c125",f1c125,"xf1c131",f1c131,"xf1c132",f1c132,"xf1c133",f1c133,"xf1c134",f1c134,"xf1c135",f1c135,"xf1c141",f1c141,"xf1c142",f1c142,"xf1c143",f1c143,"xf1c144",f1c144,"xf1c145",f1c145,"xf1c151",f1c151,"xf1c152",f1c152,"xf1c153",f1c153,"xf1c154",f1c154,"xf1c155",f1c155,"xf1c161",f1c161,"xf1c165",f1c165,"xf1c171",f1c171,"xf1c172",f1c172,"xf1c173",f1c173,"xf1c174",f1c174,"xf1c175",f1c175,"xf1c181",f1c181,"xf1c182",f1c182,"xf1c183",f1c183,"xf1c184",f1c184,"xf1c185",f1c185,"xf1c191",f1c191,"xf1c192",f1c192,"xf1c193",f1c193,"xf1c194",f1c194,"xf1c195",f1c195,"xf1d01",f1d01,"xf1d02",f1d02,"xf1d03",f1d03,"xf1d04",f1d04,"xf1d05",f1d05,"xf1d06",f1d06,"xf1h01",f1h01,"xf1h02",f1h02,"xf1e01",f1e01,"xf1e02",f1e02,"xf1e03",f1e03,"xf1e04",f1e04,"xf1e05",f1e05,"xf1e06",f1e06,"xf1e07",f1e07,"xf1e08",f1e08,"xf1e09",f1e09,"xf1e10",f1e10,"xf1e11",f1e11,f1fha
"101028",10,"9243103",10,"10484019",10,"4570335",10,"426411",10,"6340095",10,"15583198",10,"70000",10,"1222112",10,"1292112",10,"1125000",10,"188435",10,"1313435",10,"2605547",10,"5073819",10,"281101",10,"44279",10,"7578452",10,"12977651",10,"306000",13,"0",10,"0",10,"306000",10,"874455",10,"302748",10,"0",10,"1177203",10,"6989336",10,"173408",10,"0",10,"7162744",10,"1149959",10,"174107",10,"59757",10,"1264309",10,"859821",10,"23584",10,"3641",10,"879764",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"4295315",10,"338418",10,"63398",10,"4570335",10,"2678516",10,"4272038",10,"202520",10,"165373",10,"21932",30,"",30,"",10,"21530",10,"7361909",13,"0",10,"5036475",13,"0",13,"0",13,"0",13,"0",10,"0",10,"398582",10,"0",10,"5435057",13,"0",13,"0",13,"0",10,"0",10,"0",10,"12796966",10,"3677951",10,"2715488",10,"661648",13,"0",10,"300815",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1152973",10,"457700",10,"182934",13,"0",10,"512339",10,"1220063",10,"873313",10,"257757",13,"0",10,"88993",10,"1711653",10,"748541",10,"277650",13,"0",10,"685462",10,"1298941",10,"250243",10,"94403",13,"0",10,"954295",10,"338419",10,"338419",10,"2082798",30,"",30,"",30,"",10,"2082798",10,"210149",13,"0",13,"0",13,"0",10,"210149",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"11692947",10,"5045285",10,"1474392",10,"338419",10,"4834851",10,"67689",10,"67689",10,"37346",10,"0",10,"0",10,"0",10,"37346",10,"105035",10,"0",10,"0",10,"0",10,"105035",10,"11797982",10,"5045285",10,"1474392",10,"338419",10,"4939886",10,"12796966",10,"11797982",10,"998984",10,"11998408",10,"-19741",10,"12977651",10,"42355",10,"44279",10,"3059507",10,"51442",10,"652150",10,"0",10,"0",10,"0",10,"3763099",10,"1680301",10,"0",10,"1680301",10,"2082798","1"
"101143",10,"7587594",10,"21465237",10,"10816921",10,"1768344",10,"12416660",10,"20004254",10,"472893",10,"1771127",10,"2244020",10,"3684741",10,"359453",10,"4044194",10,"6288214",10,"7450409",10,"759167",10,"81161",10,"5425303",10,"13716040",10,"959728",13,"0",10,"0",10,"959728",10,"814726",13,"0",10,"0",10,"814726",10,"12235474",13,"0",10,"106556",10,"12128918",10,"3489243",10,"2635962",10,"594617",10,"5530588",10,"1176281",10,"12171",10,"3036",10,"1185416",10,"0",13,"0",10,"0",13,"0",10,"0",10,"1805590",10,"0",10,"1805590",10,"10648795",10,"796338",10,"628212",10,"10816921",10,"2549726",10,"4300559",10,"785578",10,"17836",10,"727867",30,"",30,"",10,"0",10,"8381566",13,"0",10,"11785529",13,"0",13,"0",10,"0",13,"0",10,"0",10,"123147",10,"68748",10,"11977424",13,"0",13,"0",13,"0",10,"2840366",10,"2840366",10,"23199356",10,"7288199",10,"4989009",10,"1286022",13,"0",10,"1013168",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1018157",10,"743876",10,"218348",13,"0",10,"55933",10,"1878446",10,"1300096",10,"417889",13,"0",10,"160461",10,"3253100",10,"1390034",10,"506561",13,"0",10,"1356505",10,"1181130",10,"411100",10,"167520",13,"0",10,"602510",10,"796338",10,"796338",10,"1320176",30,"",30,"",30,"",10,"1320176",10,"1063750",10,"92186",10,"33902",13,"0",10,"937662",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"17799296",10,"8926301",10,"2630242",10,"796338",10,"5446415",10,"116105",10,"116105",10,"36400",10,"0",10,"0",10,"0",10,"36400",10,"152505",10,"0",10,"0",10,"0",10,"152505",10,"17951801",10,"8926301",10,"2630242",10,"796338",10,"5598920",10,"23199356",10,"17951801",10,"5247555",10,"8462881",10,"5604",10,"13716040",30,"",30,"",10,"1718959",10,"785011",10,"16000",13,"0",13,"0",10,"626359",10,"3146329",10,"1604447",10,"221706",10,"1826153",10,"1320176","2"
"101161",10,"11651063",10,"31581272",10,"10631581",10,"5830455",10,"26780146",10,"38431209",10,"720000",10,"4268986",10,"4988986",10,"13058087",10,"407168",10,"13465255",10,"18454241",10,"7899451",10,"0",10,"0",10,"12077517",10,"19976968",10,"486631",10,"0",10,"0",10,"486631",10,"1007221",10,"470054",10,"0",10,"1477275",10,"15602446",10,"11009589",10,"0",10,"26612035",10,"2141686",10,"33559",10,"0",10,"2175245",10,"1185463",10,"58489",10,"8004",10,"1235948",10,"0",10,"0",10,"0",10,"0",10,"871522",10,"0",10,"790752",10,"80770",10,"9790652",10,"848933",10,"8004",10,"10631581",10,"4616998",10,"3657391",10,"345685",10,"5195",10,"1889796",30,"",30,"",10,"102080",10,"10617145",10,"0",10,"9529247",10,"0",10,"0",10,"0",10,"0",10,"0",10,"367954",10,"1210513",10,"11107714",10,"0",10,"0",10,"0",10,"0",10,"0",10,"21724859",10,"7313616",10,"5108716",10,"1334274",10,"0",10,"870626",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2274309",10,"1110294",10,"322631",10,"0",10,"841384",10,"1605351",10,"991186",10,"302360",10,"0",10,"311805",10,"1845372",10,"805676",10,"246840",10,"0",10,"792856",10,"2347781",10,"689627",10,"307663",10,"0",10,"1350491",10,"794557",10,"794557",10,"541832",30,"",30,"",30,"",10,"541832",10,"2578718",10,"332369",10,"123389",10,"0",10,"2122960",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"19301536",10,"9037868",10,"2637157",10,"794557",10,"6831954",10,"595646",10,"595646",10,"62641",10,"0",10,"0",10,"0",10,"62641",10,"658287",10,"0",10,"0",10,"0",10,"658287",10,"19959823",10,"9037868",10,"2637157",10,"794557",10,"7490241",10,"21724859",10,"19959823",10,"1765036",10,"18266308",10,"-54376",10,"19976968",30,"",30,"",10,"2849416",10,"66038",10,"31797",10,"0",10,"0",10,"1596264",10,"4543515",10,"3476839",10,"524844",10,"4001683",10,"541832","2"
"101240",10,"24397958",10,"55078912",10,"26657765",10,"3647639",10,"32068786",10,"56466744",10,"1259626",10,"6279541",10,"7539167",10,"6838900",10,"4165038",10,"11003938",10,"18543105",10,"21565428",10,"3488455",10,"1934665",10,"10935091",10,"37923639",10,"492808",10,"750000",10,"0",10,"1242808",10,"1413741",10,"130631",10,"0",10,"1544372",10,"37007881",10,"5711058",10,"0",10,"42718939",10,"7598966",10,"560603",10,"608329",10,"7551240",10,"2184487",10,"51187",10,"77087",10,"2158587",10,"0",13,"0",10,"0",13,"0",10,"4016510",10,"2800322",10,"5711057",10,"1105775",10,"25596636",10,"1641588",10,"580459",10,"26657765",10,"7728737",10,"10027218",10,"1218607",10,"333787",10,"487568",30,"",30,"",10,"264525",10,"20060442",13,"0",10,"24019160",10,"723416",13,"0",13,"0",13,"0",10,"685672",10,"1058022",10,"422921",10,"26909191",13,"0",10,"545298",10,"50476",10,"0",10,"595774",10,"47565407",10,"17146675",10,"12141432",10,"3336374",13,"0",10,"1668869",13,"0",13,"0",13,"0",13,"0",10,"0",10,"474276",10,"214630",10,"61585",13,"0",10,"198061",10,"3062131",10,"2060618",10,"642324",13,"0",10,"359189",10,"4792338",10,"3294449",10,"1008940",13,"0",10,"488949",10,"6567514",10,"3424603",10,"1122489",13,"0",10,"2020422",10,"3845171",10,"908185",10,"364897",13,"0",10,"2572089",10,"1641588",10,"1641588",10,"2670443",30,"",30,"",30,"",10,"2670443",10,"1157008",10,"356639",10,"87001",13,"0",10,"713368",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"41357144",10,"22400556",10,"6623610",10,"1641588",10,"10691390",10,"442351",10,"442351",10,"101304",10,"0",10,"0",10,"0",10,"101304",10,"543655",10,"0",10,"0",10,"0",10,"543655",10,"41900799",10,"22400556",10,"6623610",10,"1641588",10,"11235045",10,"47565407",10,"41900799",10,"5664608",10,"32312462",10,"-53431",10,"37923639",10,"2181855",10,"2353720",10,"5723104",10,"247200",10,"117772",10,"11815",10,"62122",10,"1748659",10,"7910672",10,"5125919",10,"114310",10,"5240229",10,"2670443","1"
"101286",10,"19525108",10,"39636440",10,"14998434",10,"1159467",10,"25797473",10,"45322581",10,"758816",10,"2787326",10,"3546142",10,"9628893",10,"637391",10,"10266284",10,"13812426",10,"15093114",10,"1168999",10,"117484",10,"15130558",10,"31510155",10,"842817",10,"0",10,"0",10,"842817",10,"1408329",10,"1278153",10,"0",10,"2686482",10,"23104295",10,"1623444",10,"0",10,"24727739",10,"3694350",10,"280872",10,"123020",10,"3852202",10,"845258",10,"37445",10,"25361",10,"857342",10,"0",10,"0",10,"0",10,"0",10,"4354107",10,"5587348",10,"2428780",10,"7512675",10,"13770720",10,"1376095",10,"148381",10,"14998434",10,"4839291",10,"7147030",10,"4750",10,"10685",10,"1298231",30,"",30,"",10,"47295",10,"13347282",10,"0",10,"15538844",10,"0",10,"0",10,"0",10,"0",10,"22091",10,"874750",10,"110233",10,"16545918",10,"0",10,"0",10,"0",10,"0",10,"0",10,"29893200",10,"12639915",10,"8787713",10,"2419389",10,"0",10,"1432813",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2096781",10,"1004908",10,"308182",10,"0",10,"783691",10,"2766977",10,"1553902",10,"533721",10,"0",10,"679354",10,"4031153",10,"2299812",10,"748692",10,"0",10,"982649",10,"2706378",10,"657588",10,"269634",10,"0",10,"1779156",10,"904605",10,"904605",10,"1030109",30,"",30,"",30,"",10,"1030109",10,"1672363",10,"212908",10,"82078",10,"0",10,"1377377",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"27848281",10,"14516831",10,"4361696",10,"904605",10,"8065149",10,"49865",10,"49865",10,"94175",10,"0",10,"0",10,"0",10,"94175",10,"144040",10,"0",10,"0",10,"0",10,"144040",10,"27992321",10,"14516831",10,"4361696",10,"904605",10,"8209189",10,"29893200",10,"27992321",10,"1900879",10,"29709163",10,"-99887",10,"31510155",10,"128051",10,"117484",10,"3200357",10,"235033",13,"0",13,"0",13,"0",10,"1373625",10,"4809015",10,"3464562",10,"314344",10,"3778906",10,"1030109","1"
"101295",10,"17054732",10,"66100404",10,"22978276",10,"20569608",10,"63691736",10,"80746468",10,"475000",10,"3770233",10,"4245233",10,"8525000",10,"988538",10,"9513538",10,"13758771",10,"53129727",10,"195730",13,"0",10,"13662240",10,"66987697",10,"786004",10,"170000",10,"0",10,"956004",10,"4740352",10,"89105",10,"0",10,"4829457",10,"50091299",10,"1094061",10,"0",10,"51185360",10,"5827441",10,"276910",10,"216791",10,"5887560",10,"11905565",10,"94373",10,"23081",10,"11976857",10,"0",13,"0",10,"0",13,"0",10,"894106",10,"1472720",10,"1094061",10,"1272765",10,"21472669",10,"1745480",10,"239873",10,"22978276",10,"7299558",10,"9609977",10,"259410",13,"0",10,"2609937",30,"",30,"",10,"422217",10,"20201099",13,"0",10,"14615427",13,"0",13,"0",13,"0",13,"0",13,"0",10,"659479",10,"13239",10,"15288145",13,"0",10,"46205",13,"0",10,"0",10,"46205",10,"35535449",10,"12380827",10,"8736841",10,"2442646",13,"0",10,"1201340",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1977482",10,"1085876",10,"321813",13,"0",10,"569793",10,"2791881",10,"1818735",10,"621268",13,"0",10,"351878",10,"3329431",10,"1632844",10,"596714",13,"0",10,"1099873",10,"3237316",10,"695308",10,"317731",13,"0",10,"2224277",10,"1505608",10,"1505608",10,"3178289",30,"",30,"",30,"",10,"3178289",10,"3674227",10,"492649",10,"188699",13,"0",10,"2992879",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"32075061",10,"14462253",10,"4488871",10,"1505608",10,"11618329",10,"347546",10,"347546",10,"403805",10,"0",10,"0",10,"0",10,"403805",10,"751351",10,"0",10,"0",10,"0",10,"751351",10,"32826412",10,"14462253",10,"4488871",10,"1505608",10,"12369680",10,"35535449",10,"32826412",10,"2709037",10,"64224056",10,"54604",10,"66987697",30,"",30,"",10,"7534864",10,"108141",10,"36000",13,"0",10,"94130",10,"1362620",10,"9135755",10,"5065242",10,"892224",10,"5957466",10,"3178289","2"
"101301",10,"15997653",10,"13448625",10,"6681865",10,"99437",10,"6866197",10,"22863850",10,"0",10,"1113267",10,"1113267",10,"0",10,"287053",10,"287053",10,"1400320",10,"6866197",10,"206112",10,"0",10,"14391221",10,"21463530",10,"102705",10,"0",10,"0",10,"102705",10,"781964",10,"20591",10,"0",10,"802555",10,"8076247",10,"929904",10,"0",10,"9006151",10,"1211780",10,"708571",10,"47959",10,"1872392",10,"1070216",10,"22466",10,"0",10,"1092682",10,"0",10,"0",10,"0",10,"0",10,"454332",10,"403473",10,"182960",10,"674845",10,"6351878",10,"377946",10,"47959",10,"6681865",10,"2164046",10,"5961671",10,"527024",10,"0",10,"332669",30,"",30,"",10,"110097",10,"9095507",10,"0",10,"9305356",10,"0",10,"0",10,"0",10,"0",10,"400000",10,"672602",10,"133302",10,"10511260",10,"203544",13,"0",13,"0",10,"0",10,"203544",10,"19810311",10,"6054867",10,"3869242",10,"1118626",10,"0",10,"1066999",10,"0",10,"0",10,"0",10,"0",10,"0",10,"31974",10,"17072",10,"4764",10,"0",10,"10138",10,"484831",10,"345811",10,"104163",10,"0",10,"34857",10,"1666931",10,"735608",10,"209078",10,"0",10,"722245",10,"2033885",10,"719425",10,"268251",10,"0",10,"1046209",10,"986101",10,"303125",10,"120238",10,"0",10,"562738",10,"377946",10,"377946",10,"1946564",30,"",30,"",30,"",10,"1946564",10,"835140",10,"50884",10,"15484",13,"0",10,"768772",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"14418239",10,"6041167",10,"1840604",10,"377946",10,"6158522",10,"0",10,"0",10,"528192",10,"0",10,"0",10,"0",10,"528192",10,"528192",10,"0",10,"0",10,"0",10,"528192",10,"14946431",10,"6041167",10,"1840604",10,"377946",10,"6686714",10,"19810311",10,"14946431",10,"4863880",10,"16657861",10,"-58211",10,"21463530",30,"",30,"",10,"3887989",10,"91607",10,"25000",10,"0",10,"0",10,"353476",10,"4358072",10,"2055493",10,"356015",10,"2411508",10,"1946564","2"
"101462",10,"4361284",10,"10315754",10,"3048796",10,"311632",10,"7578590",10,"11939874",10,"155000",10,"633540",10,"788540",10,"3365000",10,"215070",10,"3580070",10,"4368610",10,"4201424",10,"1234846",10,"0",10,"2134994",10,"7571264",10,"2375",10,"0",10,"0",10,"2375",10,"633555",10,"0",10,"0",10,"633555",10,"2580802",10,"5630380",10,"0",10,"8211182",10,"1067270",10,"21223",10,"68841",10,"1019652",10,"360193",10,"91172",10,"0",10,"451365",10,"0",13,"0",10,"0",13,"0",10,"5432998",10,"197383",10,"5630381",10,"0",10,"2818009",10,"297122",10,"66335",10,"3048796",10,"787139",10,"2780054",10,"17819",10,"24601",10,"171905",30,"",30,"",10,"14834",10,"3796352",13,"0",10,"3995548",13,"0",13,"0",13,"0",13,"0",10,"25062",10,"68231",10,"114274",10,"4203115",10,"0",10,"0",10,"0",10,"0",10,"0",10,"7999467",10,"2340778",10,"1753072",10,"443820",10,"0",10,"143886",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"740809",10,"266446",10,"66776",10,"0",10,"407587",10,"747103",10,"509818",10,"154942",10,"0",10,"82343",10,"1814560",10,"842823",10,"266046",10,"0",10,"705691",10,"662888",10,"118477",10,"48155",10,"0",10,"496256",10,"299628",10,"299628",10,"473764",30,"",30,"",30,"",10,"473764",10,"279079",10,"0",10,"0",10,"0",10,"279079",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"7358609",10,"3490636",10,"979739",10,"299628",10,"2588606",10,"139888",10,"139888",10,"15900",10,"0",10,"0",10,"0",10,"15900",10,"155788",10,"0",10,"0",10,"0",10,"155788",10,"7514397",10,"3490636",10,"979739",10,"299628",10,"2744394",10,"7999467",10,"7514397",10,"485070",10,"7086194",10,"0",10,"7571264",30,"",30,"",10,"1356552",10,"42724",10,"12069",10,"0",10,"272",10,"155721",10,"1567338",10,"925138",10,"168436",10,"1093574",10,"473764","2"
"101471",10,"3430799",10,"8393468",10,"3916152",10,"10000",10,"4487316",10,"7918115",10,"0",10,"267185",10,"267185",10,"0",10,"385882",10,"385882",10,"653067",10,"4487316",10,"0",10,"0",10,"2777732",10,"7265048",10,"10000",10,"0",10,"0",10,"10000",10,"233506",10,"0",10,"0",10,"233506",10,"5796517",13,"0",10,"126367",10,"5670150",10,"2319002",10,"119741",10,"58719",10,"2380024",10,"109171",10,"5476",10,"4858",10,"109789",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3677116",10,"305140",10,"66104",10,"3916152",10,"8700",10,"3195102",10,"2581793",10,"0",10,"0",30,"",30,"",10,"299445",10,"6085040",10,"0",10,"7108275",10,"0",10,"0",10,"0",10,"0",10,"0",10,"59434",10,"5337",10,"7173046",10,"0",10,"18000",10,"0",10,"0",10,"18000",10,"13276086",10,"5699064",10,"3335787",10,"981726",13,"0",10,"1381551",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"356348",10,"254096",10,"65420",13,"0",10,"36832",10,"4267841",10,"2793649",10,"851421",13,"0",10,"622771",10,"1628802",10,"932033",10,"325249",13,"0",10,"371520",10,"812263",10,"177608",10,"65026",13,"0",10,"569629",10,"305140",10,"305140",10,"0",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"13069458",10,"7493173",10,"2288842",10,"305140",10,"2982303",10,"0",10,"0",10,"32",10,"0",10,"0",10,"0",10,"32",10,"32",10,"0",10,"0",10,"0",10,"32",10,"13069490",10,"7493173",10,"2288842",10,"305140",10,"2982335",10,"13276086",10,"13069490",10,"206596",10,"7025845",10,"32607",10,"7265048",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2210130",10,"2210130",10,"2210130",10,"0",10,"2210130",10,"0","2"
"101480",10,"36193516",10,"131377506",10,"75025824",10,"11543179",10,"67894861",10,"104088377",10,"1580000",10,"21511134",10,"23091134",10,"21350000",10,"1511301",10,"22861301",10,"45952435",10,"36872157",10,"6860532",10,"612477",10,"13790776",10,"58135942",10,"13037674",10,"12632",10,"0",10,"13050306",10,"0",10,"0",10,"0",10,"0",10,"89767022",10,"1496832",10,"688608",10,"90575246",10,"9716547",10,"1368766",10,"611606",10,"10473707",10,"15939319",10,"650853",10,"41360",10,"16548812",10,"0",10,"0",10,"0",10,"0",10,"246800",10,"3933110",10,"0",10,"4179910",10,"71226797",10,"5129965",10,"16554605",10,"59802157",10,"32822440",10,"11555719",10,"4272921",10,"1316054",10,"4574145",10,"0",10,"0",10,"1727654",10,"56268933",13,"0",10,"34813323",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1075649",10,"458923",10,"36347895",10,"0",10,"0",10,"0",10,"0",10,"0",10,"92616828",10,"40359151",10,"25807526",10,"8244416",13,"0",10,"6307209",10,"1664296",10,"358028",10,"118794",13,"0",10,"1187474",10,"3566569",10,"1367577",10,"442062",13,"0",10,"1756930",10,"5754701",10,"3219672",10,"1146849",13,"0",10,"1388180",10,"9281462",10,"4561944",10,"1691137",13,"0",10,"3028381",10,"8330435",10,"4546223",10,"1944760",13,"0",10,"1839452",10,"7978571",10,"3249445",10,"1681398",13,"0",10,"3047728",10,"5062294",10,"5062294",10,"6687099",30,"",30,"",30,"",10,"6687099",10,"4220932",10,"1536927",10,"495205",13,"0",10,"2188800",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"10836",10,"0",10,"1",10,"0",10,"10835",10,"92916346",10,"44647342",10,"15764622",10,"5062294",10,"27442088",10,"1042619",10,"1042619",10,"53238",10,"0",10,"0",10,"0",10,"53238",10,"1095857",10,"0",10,"0",10,"0",10,"1095857",10,"94012203",10,"44647342",10,"15764622",10,"5062294",10,"28537945",10,"92616828",10,"94012203",10,"-1395375",10,"59531317",10,"0",10,"58135942",10,"8744999",10,"9391697",10,"7121794",13,"0",13,"0",13,"0",13,"0",10,"6182621",10,"13304415",10,"6617316",10,"0",10,"6617316",10,"6687099","1"
"101499",10,"7122630",10,"13440231",10,"7035488",10,"613117",10,"7017860",10,"14140490",10,"319178",10,"1281107",10,"1600285",10,"982237",10,"61868",10,"1044105",10,"2644390",10,"5678297",10,"1077747",10,"297757",10,"4442299",10,"11496100",10,"376095",13,"0",10,"0",10,"376095",10,"1285003",13,"0",10,"0",10,"1285003",10,"9939886",13,"0",10,"0",10,"9939886",10,"1218379",10,"219906",10,"89876",10,"1348409",10,"159225",13,"0",10,"0",10,"159225",10,"0",13,"0",10,"0",13,"0",10,"0",10,"174217",10,"0",10,"174217",10,"6687217",10,"453791",10,"105520",10,"7035488",10,"798742",10,"2507206",10,"347802",13,"0",10,"419141",30,"",30,"",10,"182690",10,"4255581",13,"0",10,"6686295",13,"0",13,"0",13,"0",13,"0",10,"1170640",10,"197199",10,"49217",10,"8103351",10,"1183",13,"0",13,"0",10,"0",10,"1183",10,"12360115",10,"4933815",10,"3297215",10,"911548",13,"0",10,"725052",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"888997",10,"512063",10,"123222",13,"0",10,"253712",10,"1076553",10,"703220",10,"259596",13,"0",10,"113737",10,"1218956",10,"679218",10,"247202",13,"0",10,"292536",10,"1136923",10,"260786",10,"108193",13,"0",10,"767944",10,"453791",10,"453791",10,"613234",30,"",30,"",30,"",10,"613234",10,"765115",10,"57179",10,"20582",13,"0",10,"687354",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"11087384",10,"5509681",10,"1670343",10,"453791",10,"3453569",10,"72679",10,"72679",10,"24508",10,"0",10,"0",10,"0",10,"24508",10,"97187",10,"0",10,"0",10,"0",10,"97187",10,"11184571",10,"5509681",10,"1670343",10,"453791",10,"3550756",10,"12360115",10,"11184571",10,"1175544",10,"10320556",10,"0",10,"11496100",10,"298277",10,"297757",10,"1469977",10,"105824",10,"7741",13,"0",10,"85633",10,"1127864",10,"2797039",10,"1952089",10,"231716",10,"2183805",10,"613234","1"
