unitid,"xa013",a013,"xa023",a023,"xa043",a043,"xa053",a053,"xa063",a063,"xa073",a073,"xa083",a083,"xa093",a093,"xa103",a103,"xa113",a113,"xa123",a123,"xa133",a133,"xa143",a143,"xa153",a153,"xa163",a163,"xj013",j013,"xj023",j023,"xj033",j033,"xj043",j043,"xj053",j053,"xj063",j063,"xj073",j073,"xj083",j083,"xb013",b013,"xb023",b023,"xb033",b033,"xb043",b043,"xb063",b063,"xb073",b073,"xb083",b083,"xb093",b093,"xb103",b103,"xb113",b113,"xb123",b123,"xb133",b133,"xbline15",bline15,"xb163",b163,"xbline18",bline18,"xb193",b193,"xbline21",bline21,"xbother",bother,"xb223",b223,"xb234",b234,"xb244",b244,"xb254",b254,"xb274",b274,"xe013",e013,"xe023",e023,"xe033",e033,"xe043",e043,"xe053",e053,"xe063",e063,"xe073",e073,"xg01",g01,"xg02",g02,"xg03",g03,"xg04",g04,"xg05",g05,fha,"xh011",h011,"xh012",h012,"xh021",h021,"xh022",h022,"xk014",k014,"xk025",k025,"xk035",k035
"137856",10,"0",10,"333505",10,"1881360",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2214865",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1538230",10,"0",10,"0",10,"0",10,"140519",10,"143743",10,"191721",10,"367304",10,"183652",10,"2186644",10,"4751813",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"4751813",10,"0",10,"0",10,"0",10,"0",10,"183652",10,"0",10,"0",10,"0",10,"0",10,"183652",10,"367304",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0"
"139366",10,"13076272",10,"0",10,"26589424",10,"0",10,"4181873",10,"3148721",10,"0",10,"2825270",10,"175169",10,"852732",10,"2571802",10,"0",10,"10245554",10,"0",10,"63666817",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"22498540",10,"0",10,"0",10,"4801442",10,"2475887",10,"6521553",10,"4323145",10,"6531370",10,"0",10,"0",10,"47151937",10,"2416538",10,"0",10,"0",10,"0",10,"0",10,"0",10,"13908337",10,"63476812",10,"24885075",10,"7057109",10,"0",10,"31942184",10,"2813923",10,"208521",10,"2514779",10,"0",10,"881506",10,"112641",10,"6531370",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"0",10,"287084",10,"0",10,"290270",10,"1836732",10,"117740102",10,"20371203"
"140401",10,"10870082",10,"0",10,"95338983",10,"0",10,"16169741",10,"94392211",10,"808722",10,"44646848",10,"114595",10,"4800421",10,"5143071",10,"292060250",10,"6246592",10,"0",10,"570591516",10,"3189873",10,"43400681",10,"0",10,"245469696",10,"0",10,"0",10,"0",10,"292060250",10,"119088493",10,"17740592",10,"2896931",10,"12485658",10,"1799368",10,"24418242",10,"8425805",10,"2454378",10,"0",10,"0",10,"189309467",10,"5896485",10,"344412",10,"363592692",10,"0",10,"0",10,"0",10,"0",10,"558798644",10,"126194702",10,"27712599",10,"5834075",10,"159741376",10,"225032",10,"254377",10,"1346630",10,"0",10,"450500",10,"177839",10,"2454378",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"6565963",10,"8498488",10,"7062383",10,"7985861",10,"15595421",10,"358302057",10,"179298099"
"143215",10,"11120937",10,"0",10,"0",10,"8069224",10,"7591096",10,"19960928",10,"1465679",10,"1037875",10,"0",10,"634796",10,"3844956",10,"0",10,"9048597",10,"0",10,"62774088",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"15868461",10,"0",10,"4945881",10,"3581531",10,"4549526",10,"18194749",10,"4111550",10,"4922709",10,"0",10,"3501814",10,"59676221",10,"3914234",10,"160000",10,"0",10,"0",10,"0",10,"0",10,"0",10,"63590455",10,"26814519",10,"2047433",10,"0",10,"28861952",10,"4101653",10,"183187",10,"233713",10,"45",10,"404111",10,"0",10,"4922709",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"1113529",10,"1468687",10,"1384125",10,"1678812",10,"2275258",10,"110782500",10,"49892500"
"146205",10,"5585240",10,"0",10,"1290347",10,"4167464",10,"4774352",10,"13214711",10,"0",10,"0",10,"0",10,"0",10,"472106",10,"0",10,"1169107",10,"0",10,"30673327",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"9702669",10,"0",10,"2284341",10,"2182166",10,"3141043",10,"3881386",10,"2703868",10,"4208660",10,"0",10,"65000",10,"28169133",10,"1153348",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1290349",10,"30612830",10,"14976131",10,"2053814",10,"1290347",10,"18320292",10,"3322541",10,"0",10,"140750",10,"0",10,"0",10,"745369",10,"4208660",10,"1580000",10,"0",10,"1180000",10,"400000",10,"42475","1",10,"1644298",10,"1724812",10,"1857675",10,"1857675",10,"196879",10,"25500000",10,"8300000"
"148937",10,"2291335",10,"0",10,"5134859",10,"1424162",10,"2449564",10,"2535386",10,"0",10,"47436",10,"0",10,"54525",10,"944424",10,"0",10,"252983",10,"0",10,"15134674",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5166819",10,"0",10,"528839",10,"1490523",10,"1512842",10,"1711864",10,"1331649",10,"2560671",10,"0",10,"59630",10,"14362837",10,"1108567",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2",10,"15471406",10,"7653288",10,"752902",10,"678570",10,"9084760",10,"1357236",10,"87628",10,"71000",10,"0",10,"9047",10,"1035760",10,"2560671",10,"1080000",10,"0",10,"260000",10,"820000",10,"52491","1",10,"307770",10,"307770",10,"366016",10,"366016",10,"192798",10,"49735727",10,"4405000"
"151087",10,"5597934",10,"0",10,"9683911",10,"0",10,"3905518",10,"8240576",10,"0",10,"518723",10,"0",10,"64084",10,"33070",10,"0",10,"212450",10,"0",10,"28256266",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"9297058",10,"0",10,"6754579",10,"588536",10,"1230232",10,"4325775",10,"626886",10,"4455371",10,"0",10,"0",10,"27278437",10,"98155",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"27376592",10,"11279448",10,"2877019",10,"0",10,"14156467",10,"3562796",10,"58123",10,"540057",10,"0",10,"0",10,"294395",10,"4455371",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"1381781",10,"39486632",10,"1849661"
"153658",10,"130653632",10,"0",10,"269267780",10,"0",10,"177186183",10,"6196038",10,"704884",10,"59080261",10,"4680245",10,"42320705",10,"112559390",10,"495277834",10,"49377062",10,"0",10,"1347304014",10,"0",10,"52690749",10,"0",10,"423567006",10,"3123615",10,"0",10,"15896464",10,"495277834",10,"233307831",10,"163028259",10,"60436919",10,"73220314",10,"21769043",10,"38526536",10,"44486172",10,"45104442",10,"22383887",10,"32414034",10,"734677437",10,"112152677",10,"-10324375",10,"502850569",10,"3906700",10,"0",10,"0",10,"0",10,"1349680683",10,"403398811",10,"94423579",10,"0",10,"497822390",10,"5550873",10,"8316611",10,"20827166",10,"0",10,"9649831",10,"759961",10,"45104442",10,"296950739",10,"35195923",10,"23629427",10,"308517235",10,"14387280","1",10,"97046298",10,"111699380",10,"170427867",10,"177750484",10,"256558976",10,"2584798474",10,"422956202"
"155186",10,"1717625",10,"67642",10,"3288556",10,"962454",10,"1257576",10,"20676",10,"789820",10,"0",10,"0",10,"0",10,"1662007",10,"0",10,"0",10,"0",10,"9766356",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2693742",10,"0",10,"39283",10,"683281",10,"923303",10,"1317125",10,"1563323",10,"979905",10,"95523",10,"39389",10,"8334874",10,"1362836",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"9697710",10,"4160999",10,"224783",10,"12046",10,"4397828",10,"804498",10,"139720",10,"0",10,"0",10,"0",10,"35687",10,"979905",10,"2481000",10,"0",10,"412000",10,"2069000",10,"96596","1",10,"18484",10,"18484",10,"18374",10,"18374",10,"239800",10,"14000000",10,"3000000"
"155487",10,"522084",10,"205814",10,"2124197",10,"0",10,"245297",10,"315700",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3413092",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2278983",10,"0",10,"0",10,"93081",10,"116414",10,"510742",10,"235991",10,"247077",10,"0",10,"0",10,"3482288",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3482288",10,"1870161",10,"280524",10,"0",10,"2150685",10,"245297",10,"0",10,"0",10,"0",10,"1780",10,"0",10,"247077",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"886468",10,"5500000",10,"3300000"
"158219",10,"107631",10,"0",10,"912557",10,"0",10,"45196",10,"29123",10,"9300",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1103807",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"651819",10,"0",10,"0",10,"0",10,"61108",10,"238513",10,"131136",10,"31742",10,"0",10,"0",10,"1114318",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1114318",10,"716495",10,"0",10,"0",10,"716495",10,"31742",10,"0",10,"0",10,"0",10,"0",10,"0",10,"31742",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"0",10,"1296276",10,"1024110"
"159443",10,"539470",10,"0",10,"3666973",10,"0",10,"798021",10,"30487",10,"176550",10,"0",10,"0",10,"18092",10,"0",10,"0",10,"554860",10,"0",10,"5784453",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3401108",10,"0",10,"0",10,"0",10,"507995",10,"795112",10,"158649",10,"810921",10,"0",10,"0",10,"5673785",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5673785",10,"2857998",10,"508889",10,"0",10,"3366887",10,"793161",10,"0",10,"2580",10,"0",10,"12900",10,"2280",10,"810921",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"0",10,"3866728",10,"4286526"
"160579",10,"582454",10,"0",10,"4743298",10,"0",10,"768199",10,"8344",10,"0",10,"0",10,"0",10,"19607",10,"0",10,"0",10,"291472",10,"0",10,"6413374",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3586206",10,"0",10,"0",10,"52110",10,"289324",10,"1086318",10,"657071",10,"802132",10,"0",10,"0",10,"6473161",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"6473161",10,"3866285",10,"668839",10,"0",10,"4535124",10,"767660",10,"0",10,"7657",10,"0",10,"26815",10,"0",10,"802132",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"1975",10,"6212270",10,"5616956"
"161299",10,"5238410",10,"200000",10,"7174443",10,"0",10,"665455",10,"0",10,"0",10,"265075",10,"398244",10,"67917",10,"3370863",10,"0",10,"530853",10,"0",10,"17911260",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"4064952",10,"0",10,"783122",10,"1007725",10,"2098546",10,"3640966",10,"2196438",10,"992181",10,"236954",10,"-1046751",10,"13974133",10,"2573645",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"16547778",10,"7765450",10,"1820636",10,"0",10,"9586086",10,"392012",10,"109840",10,"0",10,"0",10,"16300",10,"474029",10,"992181",10,"3143884",10,"0",10,"75777",10,"3068107",10,"170754","1",10,"11090307",10,"11090307",10,"11505050",10,"11505050",10,"343929",10,"58085275",10,"15710833"
"164313",10,"3402238",10,"0",10,"3421697",10,"3020707",10,"1826917",10,"188074",10,"0",10,"139189",10,"0",10,"0",10,"95428",10,"0",10,"217219",10,"0",10,"12311469",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3984787",10,"0",10,"0",10,"1257572",10,"549327",10,"2222151",10,"1090566",10,"2154180",10,"0",10,"0",10,"11258583",10,"103884",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"11362467",10,"6162276",10,"900830",10,"13336",10,"7076442",10,"1342983",10,"483934",10,"188074",10,"0",10,"139189",10,"0",10,"2154180",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"0",10,"0",10,"204092",10,"208546",10,"789084",10,"25000000",10,"3000000"
"167288",10,"7820601",10,"0",10,"13460490",10,"0",10,"1250473",10,"797229",10,"0",10,"232738",10,"0",10,"0",10,"2920294",10,"0",10,"0",10,"0",10,"26481825",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"8245288",10,"0",10,"12977",10,"2850952",10,"4052693",10,"3770200",10,"2650801",10,"2108412",10,"0",10,"0",10,"23691323",10,"3297873",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"26989196",10,"11320996",10,"119870",10,"0",10,"11440866",10,"834318",10,"115042",10,"797229",10,"0",10,"0",10,"361823",10,"2108412",10,"691979",10,"360019",10,"231039",10,"820959",10,"57114","1",10,"4207019",10,"4207019",10,"5874891",10,"5874891",10,"1443766",10,"13694932",10,"3787315"
"170444",10,"6741475",10,"0",10,"11976753",10,"3296233",10,"2728579",10,"533064",10,"0",10,"0",10,"35020",10,"1865183",10,"331684",10,"0",10,"33000",10,"0",10,"27540991",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"11179488",10,"0",10,"901946",10,"3291011",10,"1615711",10,"2574042",10,"3033629",10,"2842613",10,"0",10,"1642750",10,"27081190",10,"413196",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"27494386",10,"12794162",10,"4113690",10,"0",10,"16907852",10,"1785684",10,"167713",10,"316863",10,"0",10,"279720",10,"292633",10,"2842613",10,"1875000",10,"0",10,"165000",10,"1710000",10,"78668","1",10,"1136863",10,"1136863",10,"1160888",10,"1160888",10,"7648120",10,"70000000",10,"13000000"
"172291",10,"6004718",10,"0",10,"6823503",10,"0",10,"1616405",10,"636369",10,"0",10,"866167",10,"61035",10,"0",10,"1573129",10,"0",10,"7779043",10,"0",10,"25360369",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"7856093",10,"0",10,"22187",10,"3910099",10,"2814475",10,"2721621",10,"1987640",10,"2299594",10,"57180",10,"1983519",10,"23652408",10,"1448916",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1",10,"25101325",10,"11618064",10,"3546154",10,"0",10,"15164218",10,"1222124",10,"91816",10,"133155",10,"0",10,"770894",10,"81605",10,"2299594",10,"125476",10,"0",10,"51605",10,"73871",10,"5575","1",10,"1965293",10,"1965293",10,"2499635",10,"2499635",10,"1487443",10,"51055000",10,"15389000"
"173920",10,"34303635",10,"0",10,"48454374",10,"0",10,"6604775",10,"4413658",10,"0",10,"1642685",10,"75372",10,"4976623",10,"20058886",10,"0",10,"950509",10,"0",10,"121480517",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"39607824",10,"754161",10,"810715",10,"17334062",10,"13842900",10,"11057239",10,"9399068",10,"9588917",10,"0",10,"0",10,"102394886",10,"17328280",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1",10,"119723167",10,"57584379",10,"13699733",10,"0",10,"71284112",10,"4195418",10,"420486",10,"3753632",10,"0",10,"200844",10,"1018537",10,"9588917",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"11138022",10,"11144645",10,"13054176",10,"12999937",10,"910695",10,"396144998",10,"0"
"175272",10,"22395714",10,"0",10,"29342955",10,"0",10,"3571637",10,"2010725",10,"0",10,"1306166",10,"93566",10,"1830917",10,"12440735",10,"0",10,"558074",10,"0",10,"73550489",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"24639037",10,"791086",10,"212395",10,"10447875",10,"6196459",10,"5854899",10,"7001729",10,"5751025",10,"0",10,"0",10,"60894505",10,"10399767",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"71294272",10,"31938002",10,"7406593",10,"0",10,"39344595",10,"2287673",10,"48993",10,"1670082",10,"0",10,"1688775",10,"55502",10,"5751025",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"2283120",10,"3101125",10,"2239470",10,"3461006",10,"2943384",10,"286374082",10,"0"
"175883",10,"4340999",10,"0",10,"16896798",10,"1549569",10,"6616200",10,"3026875",10,"0",10,"32034",10,"0",10,"192920",10,"3059962",10,"0",10,"829883",10,"0",10,"36545240",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"16373610",10,"0",10,"0",10,"1250586",10,"2643404",10,"2622494",10,"2240618",10,"5949704",10,"0",10,"1552214",10,"32632630",10,"2981481",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"35614111",10,"15644774",10,"3662361",10,"0",10,"19307135",10,"4591894",10,"205684",10,"378837",10,"0",10,"3850",10,"769439",10,"5949704",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"2978314",10,"2978314",10,"4565269",10,"4565269",10,"242000",10,"60000000",10,"12000000"
"177551",10,"3301207",10,"0",10,"9442224",10,"0",10,"4226607",10,"51974",10,"94370",10,"171566",10,"0",10,"0",10,"0",10,"0",10,"118620",10,"0",10,"17406568",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5371906",10,"0",10,"1045768",10,"1496470",10,"1707270",10,"3562058",10,"1485657",10,"2536635",10,"0",10,"3657",10,"17209421",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"17209421",10,"8365723",10,"1936536",10,"0",10,"10302259",10,"1595252",10,"294134",10,"42916",10,"0",10,"50989",10,"553344",10,"2536635",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"163201",10,"163201",10,"797177",10,"797177",10,"4750912",10,"12526150",10,"4131123"
"178828",10,"105578",10,"0",10,"255549",10,"0",10,"26550",10,"7500",10,"0",10,"6758",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"401935",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"61608",10,"0",10,"0",10,"28905",10,"0",10,"100",10,"0",10,"35650",10,"0",10,"0",10,"126263",10,"100",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"126363",10,"92714",10,"19535",10,"0",10,"112249",10,"26550",10,"0",10,"7500",10,"0",10,"1500",10,"100",10,"35650",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"275000",10,"1650000",10,"105958"
"180522",10,"4144407",10,"0",10,"6829154",10,"0",10,"3485294",10,"389687",10,"0",10,"106818",10,"0",10,"473888",10,"2542480",10,"0",10,"766818",10,"0",10,"18738546",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"6227267",10,"0",10,"156503",10,"1064721",10,"2775286",10,"1186909",10,"1228002",10,"3135176",10,"0",10,"269346",10,"16043210",10,"2290638",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"18333848",10,"7328295",10,"1717081",10,"0",10,"9045376",10,"1740918",10,"200835",10,"131293",10,"0",10,"424639",10,"637491",10,"3135176",10,"4258577",10,"80876",10,"564397",10,"3775056",10,"136506","1",10,"110715",10,"110715",10,"110760",10,"110760",10,"470449",10,"26000000",10,"4800000"
"183044",10,"114182653",10,"3404008",10,"51140362",10,"0",10,"51701545",10,"6282050",10,"2730687",10,"23399037",10,"6910153",10,"3883432",10,"66347102",10,"0",10,"6593402",10,"0",10,"336574431",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"73128428",10,"64491030",10,"16604164",10,"20470510",10,"8128203",10,"18365407",10,"12310452",10,"35328029",10,"139073",10,"12630137",10,"261595433",10,"65861593",10,"5842339",10,"0",10,"0",10,"0",10,"0",10,"0",10,"327457026",10,"126727195",10,"30318098",10,"5237495",10,"162282788",10,"3322136",10,"2660075",10,"660277",10,"0",10,"0",10,"28685541",10,"35328029",10,"56516042",10,"994491",10,"1277163",10,"56233370",10,"3309569","1",10,"54978181",10,"89562918",10,"62976790",10,"95162187",10,"3076891",10,"940626440",10,"99442834"
"187198",10,"19178111",10,"0",10,"9807366",10,"10587525",10,"6378578",10,"4395157",10,"651005",10,"489957",10,"0",10,"0",10,"0",10,"0",10,"782439",10,"0",10,"52270138",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"20927023",10,"0",10,"806204",10,"3120358",10,"4120739",10,"8571117",10,"4468162",10,"8703750",10,"876573",10,"676212",10,"52270138",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"52270138",10,"27279439",10,"5422009",10,"0",10,"32701448",10,"5041167",10,"603584",10,"2577040",10,"0",10,"481959",10,"0",10,"8703750",10,"6974718",10,"0",10,"632243",10,"6342475",10,"348191","2",31,"",31,"",31,"",31,"",10,"4838492",10,"56945556",10,"18854778"
"188216",21,"181809",21,"0",21,"5630631",21,"858297",21,"1580370",21,"680866",21,"39931",21,"2629",21,"0",21,"0",21,"557836",21,"0",21,"163033",21,"0",21,"9695402",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"3444330",21,"0",21,"529096",21,"721773",21,"968759",21,"1576820",21,"984319",21,"1045256",21,"173836",21,"650000",21,"10094189",21,"474279",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"10568468",21,"4386393",21,"1021528",21,"64861",21,"5472782",21,"731897",21,"91193",21,"155218",21,"0",21,"54928",21,"12020",21,"1045256",21,"0",21,"0",21,"0",21,"0",21,"0","",21,"0",21,"0",21,"0",21,"0",21,"2322078",21,"20029077",21,"5740031"
"190628",10,"27401000",10,"0",10,"23046000",10,"18927000",10,"12183000",10,"7645000",10,"75000",10,"903000",10,"0",10,"0",10,"785000",10,"0",10,"1881000",10,"0",10,"92846000",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"37094000",10,"0",10,"3309000",10,"2099000",10,"7964000",10,"12240000",10,"8393000",10,"20313000",10,"13000",10,"30000",10,"91455000",10,"530000",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"91985000",10,"41655000",10,"11312000",10,"0",10,"52967000",10,"11419000",10,"154000",10,"7645000",10,"222000",10,"0",10,"873000",10,"20313000",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"156000",10,"182000",10,"187000",10,"208000",10,"30300000",10,"132865000",10,"15056000"
"194222",10,"15124741",10,"0",10,"12054857",10,"8085858",10,"7758650",10,"6581390",10,"1807612",10,"170645",10,"0",10,"0",10,"0",10,"0",10,"1517253",10,"0",10,"53101006",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"24954020",10,"0",10,"31117",10,"1824542",10,"6602219",10,"7552880",10,"5196214",10,"6970775",10,"0",10,"0",10,"53131767",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"53131767",10,"27412653",10,"6907472",10,"0",10,"34320125",10,"3573215",10,"330644",10,"3066916",10,"0",10,"0",10,"0",10,"6970775",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"2171872",10,"127702200",10,"13381700"
"196176",10,"27489983",10,"0",10,"36504510",10,"0",10,"6882232",10,"4764503",10,"0",10,"4942026",10,"0",10,"0",10,"18519387",10,"0",10,"790025",10,"0",10,"99892666",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"30322115",10,"467901",10,"1481566",10,"4751373",10,"5544658",10,"8461120",10,"9742355",10,"9006224",10,"10697433",10,"1000427",10,"81475172",10,"16930526",10,"873012",10,"0",10,"0",10,"0",10,"0",10,"830613",10,"99236311",10,"37189411",10,"0",10,"10783540",10,"47972951",10,"4145360",10,"263328",10,"4401308",10,"0",10,"0",10,"196228",10,"9006224",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"8880665",10,"288093068",10,"6344141"
"179052",10,"520814",10,"495314",10,"1254109",10,"0",10,"399966",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2670203",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3570786",10,"0",10,"0",10,"160708",10,"68023",10,"319249",10,"400014",10,"399966",10,"0",10,"0",10,"4918746",10,"167458",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5086204",10,"2872967",10,"0",10,"501789",10,"3374756",10,"375817",10,"24149",10,"0",10,"0",10,"0",10,"0",10,"399966",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"1350000",10,"6773168",10,"1455234"
"179238",10,"477547",10,"28647",10,"379685",10,"0",10,"149820",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1035699",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"457034",10,"0",10,"0",10,"0",10,"0",10,"252732",10,"0",10,"149820",10,"0",10,"0",10,"859586",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"859586",10,"455404",10,"62563",10,"0",10,"517967",10,"149820",10,"0",10,"0",10,"0",10,"0",10,"0",10,"149820",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"55500",10,"1565924",10,"559452"
"179283",10,"22581085",10,"482104",10,"47774240",10,"47232818",10,"16192558",10,"8006468",10,"0",10,"12411604",10,"0",10,"628880",10,"9764657",10,"0",10,"5229661",10,"0",10,"170304075",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"74045287",10,"0",10,"0",10,"12742574",10,"11948507",10,"20185571",10,"16028781",10,"11197531",10,"0",10,"7951064",10,"154099315",10,"9690485",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"163789800",10,"80013204",10,"14623519",10,"178848",10,"94815571",10,"9660167",10,"454961",10,"560803",10,"0",10,"0",10,"521600",10,"11197531",10,"720000",10,"0",10,"165000",10,"555000",10,"31913","1",10,"462878",10,"462878",10,"478290",10,"478290",10,"13678370",10,"253136278",10,"32460016"
"179344",10,"1881895",10,"0",10,"4388661",10,"0",10,"1415355",10,"18720",10,"0",10,"33232",10,"0",10,"24672",10,"387619",10,"0",10,"379943",10,"0",10,"8530097",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2045215",10,"0",10,"309731",10,"581033",10,"1112109",10,"1234564",10,"572496",10,"1528832",10,"0",10,"0",10,"7383980",10,"320596",10,"59286",10,"0",10,"0",10,"0",10,"0",10,"0",10,"7704576",10,"3373557",10,"829107",10,"0",10,"4202664",10,"1282211",10,"125046",10,"0",10,"0",10,"0",10,"121575",10,"1528832",10,"1037499",10,"0",10,"28372",10,"1009127",10,"30914","1",10,"309432",10,"423786",10,"333897",10,"448597",10,"2003874",10,"11178900",10,"5022404"
