unitid,"xtuit1",tuition1,"xfee1",fee1,"xhrchg1",hrchg1,"xcmpfee1",cmpfee1,"xtuit2",tuition2,"xfee2",fee2,"xhrchg2",hrchg2,"xcmpfee2",cmpfee2,"xtuit3",tuition3,"xfee3",fee3,"xhrchg3",hrchg3,"xcmpfee3",cmpfee3,"xtuit5",tuition5,"xfee5",fee5,"xhrchg5",hrchg5,"xtuit6",tuition6,"xfee6",fee6,"xhrchg6",hrchg6,"xtuit7",tuition7,"xfee7",fee7,"xhrchg7",hrchg7,"xispro1",isprof1,"xispfe1",ispfee1,"xospro1",osprof1,"xospfe1",ospfee1,"xispro2",isprof2,"xispfe2",ispfee2,"xospro2",osprof2,"xospfe2",ospfee2,"xispro3",isprof3,"xispfe3",ispfee3,"xospro3",osprof3,"xospfe3",ospfee3,"xispro4",isprof4,"xispfe4",ispfee4,"xospro4",osprof4,"xospfe4",ospfee4,"xispro5",isprof5,"xispfe5",ispfee5,"xospro5",osprof5,"xospfe5",ospfee5,"xispro6",isprof6,"xispfe6",ispfee6,"xospro6",osprof6,"xospfe6",ospfee6,"xispro7",isprof7,"xispfe7",ispfee7,"xospro7",osprof7,"xospfe7",ospfee7,"xispro8",isprof8,"xispfe8",ispfee8,"xospro8",osprof8,"xospfe8",ospfee8,"xispro9",isprof9,"xispfe9",ispfee9,"xospro9",osprof9,"xospfe9",ospfee9,"xispro10",isprof10,"xispfe10",ispfee10,"xospro10",osprof10,"xospfe10",ospfee10,"xispro11",isprof11,"xispfe11",ispfee11,"xospro11",osprof11,"xospfe11",ospfee11,"xchg1ay1",chg1ay1,"xchg1ay2",chg1ay2,"xchg1ay3",chg1ay3,"xchg2ay1",chg2ay1,"xchg2ay2",chg2ay2,"xchg2ay3",chg2ay3,"xchg3ay1",chg3ay1,"xchg3ay2",chg3ay2,"xchg3ay3",chg3ay3,"xchg4ay1",chg4ay1,"xchg4ay2",chg4ay2,"xchg4ay3",chg4ay3,"xchg5ay1",chg5ay1,"xchg5ay2",chg5ay2,"xchg5ay3",chg5ay3,"xchg6ay1",chg6ay1,"xchg6ay2",chg6ay2,"xchg6ay3",chg6ay3,"xchg7ay1",chg7ay1,"xchg7ay2",chg7ay2,"xchg7ay3",chg7ay3,"xchg8ay1",chg8ay1,"xchg8ay2",chg8ay2,"xchg8ay3",chg8ay3,"xchg9ay1",chg9ay1,"xchg9ay2",chg9ay2,"xchg9ay3",chg9ay3,"xcmp1ay1",cmp1ay1,"xcmp1ay2",cmp1ay2,"xcmp1ay3",cmp1ay3,"xcmp2ay1",cmp2ay1,"xcmp2ay2",cmp2ay2,"xcmp2ay3",cmp2ay3,"xcmp3ay1",cmp3ay1,"xcmp3ay2",cmp3ay2,"xcmp3ay3",cmp3ay3
"101435",10,"15990",10,"700",10,"670",30,"",10,"15990",10,"700",10,"670",30,"",10,"15990",10,"700",10,"670",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"15260",10,"15950",10,"15990",10,"15260",10,"15950",10,"15990",10,"15260",10,"15950",10,"15990",10,"900",10,"900",10,"900",10,"6000",10,"6100",10,"6400",10,"900",10,"900",10,"900",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"101453",10,"7008",10,"480",10,"292",30,"",10,"7008",10,"480",10,"292",30,"",10,"7008",10,"480",10,"292",30,"",10,"1350",10,"360",10,"150",10,"1350",10,"360",10,"150",10,"1350",10,"360",10,"150",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"6840",10,"7152",10,"7488",10,"6840",10,"7152",10,"7488",10,"6840",10,"7152",10,"7488",10,"1000",10,"1000",10,"1000",10,"1500",10,"1650",10,"3000",10,"2100",10,"2100",10,"2100",10,"7500",10,"7500",10,"7500",10,"2400",10,"2400",10,"2400",10,"1400",10,"1400",10,"1400",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"101462",10,"2130",10,"570",10,"71",30,"",10,"2130",10,"570",10,"71",30,"",10,"4260",10,"570",10,"142",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2700",10,"2700",10,"2700",10,"2700",10,"2700",10,"2700",10,"4830",10,"4830",10,"4830",10,"1650",10,"1800",10,"1800",30,"",30,"",30,"",30,"",30,"",30,"",10,"4500",10,"4725",10,"4725",10,"1900",10,"1900",10,"1900",10,"1900",10,"1900",10,"1900",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"101471",10,"2130",10,"570",10,"71",30,"",10,"2130",10,"570",10,"71",30,"",10,"2130",10,"570",10,"71",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2130",10,"2130",10,"2130",10,"2130",10,"2130",10,"2130",10,"2130",10,"2130",10,"2130",10,"300",10,"300",10,"300",30,"",30,"",30,"",30,"",30,"",30,"",10,"2040",10,"2040",10,"2040",10,"330",10,"330",10,"330",10,"110",10,"110",10,"110",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"101480",10,"4056",10,"0",10,"169",30,"",10,"4056",10,"0",10,"169",30,"",10,"8112",10,"0",10,"338",30,"",10,"4050",10,"0",10,"225",10,"4050",10,"0",10,"225",10,"8100",10,"0",10,"450",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"4040",10,"4040",10,"4056",10,"4040",10,"4040",10,"4056",10,"8080",10,"8080",10,"8112",10,"1008",10,"1089",10,"1089",10,"3312",10,"3538",10,"3764",10,"3920",10,"4235",10,"4503",30,"",30,"",10,"7258",30,"",30,"",10,"6103",30,"",30,"",10,"6103",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"101499",10,"2130",10,"578",10,"71",30,"",10,"2130",10,"578",10,"71",30,"",10,"4260",10,"578",10,"142",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2708",10,"2708",10,"2708",10,"2708",10,"2708",10,"2708",10,"4868",10,"4868",10,"4868",10,"1200",10,"1200",10,"1200",10,"4116",10,"4116",10,"4116",10,"1200",10,"1200",10,"1200",10,"4116",10,"4116",10,"4116",10,"1200",10,"1200",10,"1200",10,"1200",10,"1200",10,"1200",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"101505",10,"2130",10,"930",10,"71",30,"",10,"2130",10,"930",10,"71",30,"",10,"4260",10,"930",10,"142",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2448",10,"2448",10,"2448",10,"2448",10,"2448",10,"2448",10,"4152",10,"4152",10,"4152",10,"1120",10,"1136",10,"1136",30,"",30,"",30,"",30,"",30,"",30,"",10,"5816",10,"5816",10,"6578",10,"2896",10,"2952",10,"3328",10,"2896",10,"2952",10,"3328",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"101514",10,"2130",10,"720",10,"71",30,"",10,"2130",10,"720",10,"71",30,"",10,"4260",10,"720",10,"142",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2520",10,"2850",10,"2850",10,"2520",10,"2850",10,"2850",10,"5040",10,"5700",10,"5700",10,"1000",10,"1200",10,"1200",30,"",30,"",30,"",30,"",30,"",30,"",10,"3500",10,"3500",10,"3500",10,"2000",10,"2200",10,"2200",10,"2000",10,"2200",10,"2200",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"101541",10,"9800",10,"472",10,"319",30,"",10,"9800",10,"472",10,"319",30,"",10,"9800",10,"472",10,"319",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"8900",10,"9434",10,"9800",10,"8900",10,"9434",10,"9800",10,"8900",10,"9434",10,"9800",10,"800",10,"800",10,"800",10,"5850",10,"6318",10,"6564",10,"2818",10,"2970",10,"3210",10,"5800",10,"5850",10,"6000",10,"2460",10,"2460",10,"2952",10,"2460",10,"2460",10,"2952",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"101569",10,"2130",10,"570",10,"71",30,"",10,"2130",10,"570",10,"71",30,"",10,"4260",10,"570",10,"142",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2670",10,"2700",10,"2700",10,"2670",10,"2700",10,"2700",10,"4800",10,"5400",10,"5400",10,"1290",10,"1200",10,"1200",30,"",30,"",30,"",30,"",30,"",30,"",10,"4760",10,"4050",10,"4050",10,"4220",10,"4738",10,"5250",10,"4220",10,"4435",10,"4527",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"101587",10,"3838",10,"470",10,"162",30,"",10,"3838",10,"470",10,"162",30,"",10,"7676",10,"470",10,"324",30,"",10,"4440",10,"120",10,"185",10,"4440",10,"120",10,"185",10,"8880",10,"120",10,"370",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"4196",10,"4308",10,"4326",10,"4196",10,"4308",10,"4326",10,"7922",10,"8146",10,"8164",10,"900",10,"900",10,"900",10,"3388",10,"3318",10,"3285",10,"2254",10,"2254",10,"2254",10,"5445",10,"5445",10,"5445",10,"2254",10,"2254",10,"2254",10,"3009",10,"3009",10,"3009",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"101602",10,"2130",10,"570",10,"71",30,"",10,"2130",10,"570",10,"71",30,"",10,"4260",10,"1140",10,"142",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2130",10,"2130",10,"2130",10,"2130",10,"2130",10,"2130",10,"4260",10,"4260",10,"4260",10,"622",10,"622",10,"622",30,"",30,"",30,"",30,"",30,"",30,"",10,"5400",10,"5400",10,"5400",10,"2890",10,"2890",10,"2890",10,"2890",10,"2890",10,"2890",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"101648",10,"6000",10,"2646",30,"",30,"",10,"6000",10,"2646",30,"",30,"",10,"12000",10,"2646",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"11430",10,"12120",10,"8646",10,"11430",10,"12120",10,"8646",10,"12430",10,"13180",10,"14646",10,"1100",10,"1250",10,"1100",10,"3000",10,"3180",10,"3450",10,"3850",10,"3850",10,"4060",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"101675",10,"5950",10,"580",10,"250",30,"",10,"5950",10,"580",10,"250",30,"",10,"5950",10,"580",10,"250",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"5668",10,"5826",10,"6530",10,"5668",10,"5826",10,"6530",10,"5668",10,"5826",10,"6530",10,"875",10,"900",10,"1000",10,"5074",10,"4096",10,"5200",10,"2395",10,"2400",10,"1866",10,"4580",10,"5000",10,"8775",10,"2525",10,"2600",10,"1866",10,"2705",10,"2900",10,"1866",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"101693",10,"12000",10,"530",10,"420",30,"",10,"12000",10,"530",10,"420",30,"",10,"12000",10,"530",10,"420",30,"",10,"6120",10,"150",10,"340",10,"6120",10,"150",10,"340",10,"6120",10,"150",10,"340",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"9630",10,"10490",10,"12530",10,"9630",10,"10490",10,"12530",10,"9630",10,"10490",10,"12530",10,"500",10,"600",10,"650",10,"5860",10,"6390",10,"6790",10,"500",10,"500",10,"500",10,"5000",10,"6000",10,"6000",10,"500",10,"600",10,"600",10,"500",10,"600",10,"600",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"101709",10,"4368",10,"186",10,"182",30,"",10,"4368",10,"186",10,"182",30,"",10,"8736",10,"186",10,"364",30,"",10,"3492",10,"168",10,"194",10,"3492",10,"168",10,"194",10,"6984",10,"168",10,"388",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"5222",10,"5394",10,"5394",10,"5222",10,"5394",10,"5394",10,"10066",10,"10490",10,"10490",10,"600",10,"700",10,"750",10,"3981",10,"4102",10,"4250",10,"2762",10,"2845",10,"3000",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"101736",10,"2130",10,"750",10,"71",30,"",10,"2130",10,"750",10,"71",30,"",10,"4260",10,"750",10,"142",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2700",10,"2880",10,"2880",10,"2700",10,"2880",10,"2880",10,"4860",10,"5010",10,"5010",10,"1000",10,"1000",10,"1150",10,"1675",10,"1675",10,"1675",10,"900",10,"900",10,"900",10,"4000",10,"4000",10,"4000",10,"2220",10,"2326",10,"2466",10,"2220",10,"2326",10,"2466",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"101879",10,"3528",10,"769",10,"147",30,"",10,"3528",10,"769",10,"147",30,"",10,"7056",10,"769",10,"294",30,"",10,"3060",10,"615",10,"170",10,"3060",10,"615",10,"170",10,"6120",10,"615",10,"340",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"3850",10,"4366",10,"4570",10,"3850",10,"4366",10,"4570",10,"7186",10,"8014",10,"8218",10,"950",10,"950",10,"950",10,"4140",10,"4170",10,"4700",10,"1800",10,"1800",10,"2000",10,"4500",10,"4600",10,"4700",10,"1800",10,"1800",10,"2000",10,"1800",10,"1800",10,"2000",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"101897",10,"2130",10,"720",10,"71",30,"",10,"2130",10,"720",10,"71",30,"",10,"4260",10,"720",10,"142",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2700",10,"2700",10,"2850",10,"2700",10,"2700",10,"2850",10,"4830",10,"4830",10,"4980",10,"800",10,"800",10,"1000",30,"",30,"",30,"",30,"",30,"",30,"",10,"3500",10,"3500",10,"3500",10,"2500",10,"2500",10,"2500",10,"2500",10,"2500",10,"2500",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"101912",10,"11374",10,"692",10,"490",30,"",10,"11374",10,"692",10,"490",30,"",10,"11374",10,"692",10,"490",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"11298",10,"11714",10,"12066",10,"11298",10,"11714",10,"12066",10,"11298",10,"11714",10,"12066",10,"1000",10,"1000",10,"1200",10,"6374",10,"6630",10,"6828",10,"6500",10,"6500",10,"6900",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"101949",10,"2130",10,"570",10,"71",30,"",10,"2130",10,"570",10,"71",30,"",10,"4260",10,"570",10,"142",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2670",10,"2700",10,"2700",10,"2670",10,"2700",10,"2700",10,"4830",10,"4830",10,"4830",10,"1500",10,"1500",10,"1500",30,"",30,"",30,"",30,"",30,"",30,"",10,"3600",10,"3600",10,"3600",10,"2400",10,"2400",10,"2400",10,"2400",10,"2400",10,"2400",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"101958",10,"6600",10,"255",10,"183",30,"",10,"6600",10,"255",10,"183",30,"",10,"6600",10,"255",10,"183",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"6147",10,"6336",10,"6600",10,"6147",10,"6336",10,"6600",10,"6147",10,"6336",10,"6600",10,"272",10,"272",10,"272",30,"",30,"",30,"",30,"",30,"",30,"",10,"7830",10,"7987",10,"8370",10,"4761",10,"4856",10,"5364",10,"3204",10,"3268",10,"3708",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"101994",10,"2130",10,"660",10,"71",30,"",10,"2130",10,"660",10,"71",30,"",10,"4260",10,"660",10,"142",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2700",10,"2700",10,"2700",10,"2700",10,"2700",10,"2700",10,"4830",10,"4830",10,"4830",10,"1200",10,"1200",10,"1200",30,"",30,"",30,"",30,"",30,"",30,"",10,"2500",10,"2500",10,"2500",10,"2500",10,"2500",10,"2500",10,"1500",10,"1500",10,"1500",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"102030",10,"2130",10,"570",10,"71",30,"",10,"2130",10,"570",10,"71",30,"",10,"4260",10,"570",10,"142",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2160",10,"2160",10,"2160",10,"2160",10,"2160",10,"2160",10,"3864",10,"3864",10,"3864",10,"1204",10,"1204",10,"1204",30,"",30,"",30,"",30,"",30,"",30,"",10,"4080",10,"4080",10,"4080",10,"2040",10,"2040",10,"2040",10,"1700",10,"1700",10,"1700",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"102049",10,"16000",10,"0",10,"535",30,"",10,"16000",13,"0",10,"535",30,"",10,"16000",13,"0",10,"535",30,"",10,"8000",10,"0",10,"500",10,"8000",13,"0",10,"500",10,"8000",13,"0",10,"500",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"22280",10,"0",10,"22280",10,"0",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"26190",10,"0",10,"26190",10,"0",10,"9690",10,"0",10,"9690",10,"0",33,"",33,"",33,"",33,"",10,"13944",10,"14642",10,"16000",10,"13944",10,"14642",10,"16000",10,"13944",10,"14642",10,"16000",10,"936",10,"1012",10,"1050",10,"5768",10,"5882",10,"6060",10,"3102",10,"3220",10,"3390",10,"5768",10,"5882",10,"6060",10,"3102",10,"3220",10,"3390",10,"3488",10,"3612",10,"3875",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"102067",10,"2130",10,"570",10,"71",30,"",10,"2130",10,"570",10,"71",30,"",10,"4260",10,"570",10,"142",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2700",10,"2720",10,"2720",10,"2700",10,"2720",10,"2720",10,"4830",10,"4830",10,"4830",10,"1600",10,"1800",10,"1500",30,"",30,"",30,"",30,"",30,"",30,"",10,"3500",10,"3700",10,"4275",10,"2750",10,"3000",10,"3600",10,"2750",10,"3000",10,"3150",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
