unitid,line,efres01,efres02,efres03,efres04,efres05,centers
"151801","26","37","34","7","0","2","0"
"151801","36","1","1","0","0","0","0"
"151801","37","1","1","0","0","0","0"
"151801","39","13","12","1","0","0","0"
"151801","40","1","1","0","0","0","0"
"151801","41","0","0","1","0","0","0"
"151801","42","2","2","0","0","0","0"
"151801","45","1","1","1","0","0","0"
"151801","46","1","1","0","0","0","0"
"151801","48","1","0","0","0","0","0"
"151801","49","0","0","1","0","0","0"
"151801","51","2","1","0","0","0","0"
"151801","55","6","4","0","0","0","0"
"151801","61","2","2","2","0","0","0"
"151801","64","0","0","3","0","0","0"
"151801","65","237","174","71","0","23",""
"143118","12","1","0","0","0","0","1"
"143118","17","143","0","196","0","151","0"
"143118","18","7","0","0","0","0","1"
"143118","19","1","0","0","0","0","1"
"143118","21","0","0","0","0","1","1"
"143118","26","1","0","0","0","0","1"
"143118","29","1","0","0","0","0","1"
"143118","36","1","0","0","0","2","1"
"143118","48","1","0","0","0","0","1"
"143118","55","1","0","0","0","0","1"
"143118","64","1","0","0","0","0","1"
"143118","65","159","0","196","0","154",""
"143163","1","0","0","2","0","0","0"
"143163","4","1","0","0","0","0","0"
"143163","6","1","0","1","0","0","0"
"143163","12","1","0","1","0","0","0"
"143163","13","1","0","0","0","0","0"
"143163","17","64","37","43","0","0","0"
"143163","18","2","1","5","0","0","0"
"143163","19","1","0","0","0","0","0"
"143163","22","1","0","0","0","0","0"
"143163","23","1","0","0","0","0","0"
"143163","26","1","0","3","0","0","0"
"143163","29","1","0","1","0","0","0"
"143163","31","0","0","1","0","0","0"
"143163","36","1","0","0","0","0","0"
"143163","39","2","0","0","0","0","0"
"143163","42","2","0","0","0","0","0"
"143163","47","1","0","0","0","0","0"
"143163","55","1","0","0","0","0","0"
"143163","57","43","0","5","0","0","0"
"143163","64","0","0","5","0","0","0"
"143163","65","125","38","67","0","0",""
"143215","8","1","1","0","0","0","0"
"143215","16","1","0","0","0","0","0"
"143215","17","2632","920","596","0","0","0"
"143215","21","1","1","0","0","0","0"
"143215","29","19","3","7","0","0","0"
"143215","57","1","0","0","0","0","0"
"143215","65","2655","925","603","0","0",""
"143233","1","0","0","0","0","1","0"
"143233","6","0","0","0","1","1","0"
"143233","17","0","0","0","11","5","0"
"143233","18","0","0","0","2","2","0"
"143233","24","0","0","0","1","0","0"
"143233","26","0","0","0","1","0","0"
"143233","42","0","0","0","2","1","0"
"143233","51","0","0","0","1","1","0"
"143233","64","0","0","0","3","1","0"
"143233","65","0","0","0","22","12",""
"143242","57","1","0","0","0","0","0"
"143242","65","1","0","0","0","0",""
"143260","17","275","121","4","0","0","0"
"143260","65","275","121","4","0","0",""
"143279","17","1690","588","63","0","0","0"
"143279","19","80","13","11","0","0","0"
"143279","47","0","0","1","0","0","0"
"143279","57","6","2","0","0","0","0"
"143279","65","1776","603","75","0","0",""
"143288","6","1","1","0","0","0","0"
"143288","8","1","1","1","0","0","0"
"143288","17","130","117","35","0","0","0"
"143288","18","8","8","1","0","0","0"
"143288","19","1","1","1","0","0","0"
"143288","25","1","1","0","0","0","0"
"143288","26","2","2","0","0","0","0"
"143288","29","18","18","3","0","0","0"
"143288","36","2","2","0","0","0","0"
"143288","38","1","1","0","0","0","0"
"143288","39","1","1","0","0","0","0"
"143288","42","1","1","0","0","0","0"
"143288","64","4","4","1","0","0","0"
"143288","65","171","158","42","0","0",""
"143297","17","23","21","5","0","0","0"
"143297","19","1","1","0","0","0","0"
"143297","29","11","10","2","0","0","0"
"143297","65","35","32","7","0","0",""
"143303","17","3","1","0","0","0","0"
"143303","29","2","0","0","0","0","0"
"143303","65","5","1","0","0","0",""
"143321","2","1","0","0","0","0","0"
"143321","17","7","3","0","0","0","0"
"143321","64","1","0","0","0","0","0"
"143321","65","9","3","0","0","0",""
"143358","6","3","3","3","0","0","0"
"143358","8","4","4","0","0","0","0"
"143358","9","3","3","0","0","0","0"
"143358","12","6","6","2","0","0","0"
"143358","13","1","0","0","0","0","0"
"143358","15","4","4","0","0","0","0"
"143358","17","712","696","367","0","91","0"
"143358","18","27","27","5","0","2","0"
"143358","19","25","25","1","0","2","0"
"143358","20","2","2","0","0","0","0"
"143358","21","6","6","0","0","0","0"
"143358","22","1","1","0","0","0","0"
"143358","24","11","10","0","0","0","0"
"143358","25","0","0","1","0","1","0"
"143358","26","15","15","1","0","1","0"
"143358","27","8","8","0","0","0","0"
"143358","29","51","51","6","0","0","0"
"143358","31","12","12","0","0","0","0"
"143358","34","9","8","1","0","0","0"
"143358","35","2","2","0","0","0","0"
"143358","36","22","22","2","0","1","0"
"143358","38","0","0","0","0","1","0"
"143358","39","28","28","2","0","2","0"
"143358","40","2","2","0","0","1","0"
"143358","42","3","3","0","0","0","0"
"143358","47","2","2","0","0","0","0"
"143358","48","5","5","0","0","1","0"
"143358","50","1","1","0","0","0","0"
"143358","51","5","5","0","0","0","0"
"143358","55","31","30","0","0","1","0"
"143358","61","1","1","0","0","0","0"
"143358","64","9","4","6","0","38","0"
"143358","65","1011","986","397","0","142",""
"143367","17","1","0","0","0","0","0"
"143367","65","1","0","0","0","0",""
"143446","57","0","0","0","0","11","0"
"143446","65","0","0","0","0","11",""
"143613","17","531","172","701","0","0","0"
"143613","19","2","1","2","0","0","0"
"143613","55","1","0","1","0","0","0"
"143613","57","4","1","0","0","0","0"
"143613","65","538","174","704","0","0",""
"143659","57","0","0","0","37","22","0"
"143659","65","0","0","0","37","22",""
"143729","57","6","0","0","0","0","0"
"143729","65","6","0","0","0","0",""
"143853","4","0","0","0","1","0","0"
"143853","6","0","0","0","6","0","0"
"143853","17","0","0","0","66","0","0"
"143853","18","0","0","0","5","0","0"
"143853","19","0","0","0","2","0","0"
"143853","24","0","0","0","1","0","0"
"143853","26","0","0","0","8","0","0"
"143853","29","0","0","0","1","0","0"
"143853","34","0","0","0","5","0","0"
"143853","36","0","0","0","5","0","0"
"143853","39","0","0","0","6","0","0"
"143853","41","0","0","0","1","0","0"
"143853","42","0","0","0","5","0","0"
"143853","44","0","0","0","2","0","0"
"143853","55","0","0","0","3","0","0"
"143853","65","0","0","0","117","0",""
"143978","6","0","0","0","0","1","0"
"143978","17","0","0","0","0","21","0"
"143978","18","0","0","0","0","1","0"
"143978","19","0","0","0","0","1","0"
"143978","25","0","0","0","0","1","0"
"143978","26","0","0","0","0","1","0"
"143978","27","0","0","0","0","1","0"
"143978","34","0","0","0","0","1","0"
"143978","36","0","0","0","0","1","0"
"143978","42","0","0","0","0","2","0"
"143978","64","0","0","0","0","1","0"
"143978","65","0","0","0","0","32",""
"144005","10","1","0","0","0","0","0"
"144005","12","0","0","1","0","0","0"
"144005","17","370","229","440","0","143","0"
"144005","18","4","4","2","0","0","0"
"144005","21","0","0","1","0","0","0"
"144005","26","1","1","3","0","0","0"
"144005","28","1","1","0","0","0","0"
"144005","45","0","0","1","0","0","0"
"144005","47","1","1","0","0","0","0"
"144005","48","0","0","1","0","0","0"
"144005","53","0","0","1","0","0","0"
"144005","55","0","0","1","0","0","0"
"144005","57","0","0","0","0","1","0"
"144005","64","4","3","19","0","4","0"
"144005","65","382","239","470","0","148",""
"144014","57","0","0","0","21","36","0"
"144014","65","0","0","0","21","36",""
"144050","1","0","0","0","1","2","0"
"144050","4","6","6","0","1","6","0"
"144050","5","1","1","0","2","2","0"
"144050","6","41","41","2","23","81","0"
"144050","8","4","4","2","3","10","0"
"144050","9","21","21","5","6","21","0"
"144050","10","1","1","0","0","2","0"
"144050","11","13","11","1","3","4","0"
"144050","12","18","17","1","3","23","0"
"144050","13","6","6","0","0","9","0"
"144050","15","3","3","0","1","1","0"
"144050","16","1","0","0","0","1","0"
"144050","17","202","197","20","90","663","0"
"144050","18","25","25","3","6","30","0"
"144050","19","13","13","1","2","5","0"
"144050","20","8","8","0","0","8","0"
"144050","21","9","9","0","1","5","0"
"144050","22","4","4","1","3","3","0"
"144050","23","4","4","0","1","0","0"
"144050","24","23","23","0","5","23","0"
"144050","25","41","40","3","6","28","0"
"144050","26","16","16","2","7","39","0"
"144050","27","21","21","3","6","15","0"
"144050","28","5","5","0","0","2","0"
"144050","29","13","13","1","4","10","0"
"144050","30","3","3","2","0","1","0"
"144050","31","6","6","1","2","2","0"
"144050","32","0","0","0","0","2","0"
"144050","33","5","5","0","0","2","0"
"144050","34","48","48","2","7","43","0"
"144050","35","2","2","0","0","2","0"
"144050","36","101","100","7","18","88","0"
"144050","37","5","5","0","2","2","0"
"144050","38","0","0","0","0","1","0"
"144050","39","30","28","1","7","26","0"
"144050","40","6","6","0","3","3","0"
"144050","41","10","10","0","1","3","0"
"144050","42","23","23","3","8","39","0"
"144050","44","7","6","0","0","3","0"
"144050","45","1","1","0","1","0","0"
"144050","46","2","2","0","1","1","0"
"144050","47","13","13","0","2","5","0"
"144050","48","17","17","1","5","20","0"
"144050","49","3","3","0","2","5","0"
"144050","50","5","4","0","0","2","0"
"144050","51","14","12","0","4","12","0"
"144050","53","6","5","3","2","13","0"
"144050","54","1","0","0","0","1","0"
"144050","55","21","21","1","12","38","0"
"144050","56","0","0","0","0","1","0"
"144050","57","0","0","0","0","7","0"
"144050","61","2","2","1","0","2","0"
"144050","64","30","18","0","4","292","0"
"144050","65","860","829","67","255","1609",""
"144069","57","168","0","0","0","0","0"
"144069","65","168","0","0","0","0",""
"144148","17","1834","75","600","0","0","0"
"144148","18","1","0","3","0","0","0"
"144148","65","1835","75","603","0","0",""
"144157","17","913","51","39","0","0","0"
"144157","57","1","0","0","0","0","0"
"144157","65","914","51","39","0","0",""
"144166","17","605","55","63","0","0","0"
"144166","57","1","1","0","0","0","0"
"144166","65","606","56","63","0","0",""
"144175","17","864","197","191","0","0","0"
"144175","18","1","0","1","0","0","0"
"144175","65","865","197","192","0","0",""
"144184","17","1127","178","334","0","0","0"
"144184","57","53","8","22","0","0","0"
"144184","65","1180","186","356","0","0",""
"144193","17","1096","414","446","0","0","0"
"144193","57","2","1","1","0","0","0"
"144193","65","1098","415","447","0","0",""
"144209","17","1287","338","930","0","0","0"
"144209","18","1","0","0","0","0","0"
"144209","55","0","0","1","0","0","0"
"144209","57","121","22","24","0","0","0"
"144209","65","1409","360","955","0","0",""
"144218","17","1240","402","398","0","0","0"
"144218","57","10","2","6","0","0","0"
"144218","65","1250","404","404","0","0",""
"144281","1","0","0","0","0","1","0"
"144281","4","0","0","2","0","0","0"
"144281","6","0","0","1","0","2","0"
"144281","8","0","0","2","0","1","0"
"144281","12","0","0","2","0","1","0"
"144281","13","0","0","1","0","0","0"
"144281","17","1049","726","1126","0","68","0"
"144281","18","27","0","23","0","4","0"
"144281","19","2","1","7","0","1","0"
"144281","20","0","0","1","0","0","0"
"144281","21","1","1","0","0","1","0"
"144281","24","2","1","3","0","0","0"
"144281","25","2","2","3","0","0","0"
"144281","26","5","5","15","0","0","0"
"144281","27","1","0","1","0","0","0"
"144281","29","4","4","5","0","1","0"
"144281","32","0","0","1","0","0","0"
"144281","34","2","1","1","0","1","0"
"144281","35","0","0","0","0","1","0"
"144281","36","1","1","2","0","2","0"
"144281","37","1","1","0","0","0","0"
"144281","39","2","2","5","0","1","0"
"144281","41","0","0","1","0","0","0"
"144281","42","0","0","1","0","2","0"
"144281","45","1","1","0","0","0","0"
"144281","47","0","0","1","0","0","0"
"144281","48","1","0","2","0","0","0"
"144281","51","0","0","1","0","1","0"
"144281","53","1","1","0","0","0","0"
"144281","55","11","7","10","0","5","0"
"144281","57","52","34","38","0","0","0"
"144281","64","0","0","4","0","3","0"
"144281","65","1165","788","1259","0","96",""
"144351","4","2","2","0","0","0","0"
"144351","6","2","2","0","0","0","0"
"144351","8","2","2","0","0","0","0"
"144351","12","5","5","0","0","0","0"
"144351","13","1","1","0","0","0","0"
"144351","16","1","1","0","0","0","0"
"144351","17","92","86","82","0","70","0"
"144351","18","18","18","2","0","0","0"
"144351","19","1","1","1","0","0","0"
"144351","20","1","1","0","0","0","0"
"144351","21","0","0","1","0","0","0"
"144351","26","23","22","2","0","0","0"
"144351","27","5","5","0","0","0","0"
"144351","29","7","7","1","0","0","0"
"144351","32","1","1","0","0","0","0"
"144351","36","1","1","0","0","0","0"
"144351","39","4","4","0","0","0","0"
"144351","40","1","1","0","0","0","0"
"144351","48","2","2","0","0","0","0"
"144351","55","13","12","2","0","0","0"
"144351","64","3","2","0","0","0","0"
"144351","65","185","176","91","0","70",""
"144449","6","1","0","0","0","0","0"
"144449","17","11","0","0","0","0","0"
"144449","65","12","0","0","0","0",""
"144564","17","733","303","42","0","0","0"
"144564","18","15","7","2","0","0","0"
"144564","57","2","0","0","0","0","0"
"144564","65","750","310","44","0","0",""
"144689","57","2","0","0","0","0","0"
"144689","65","2","0","0","0","0",""
"144740","1","0","0","1","0","0","0"
"144740","2","1","1","0","0","0","0"
"144740","4","1","1","1","0","0","0"
"144740","5","1","0","0","0","0","0"
"144740","6","13","12","1","0","1","0"
"144740","8","7","6","0","0","0","0"
"144740","9","3","3","1","0","0","0"
"144740","10","1","1","0","0","0","0"
"144740","11","0","0","0","1","0","0"
"144740","12","9","9","3","0","1","0"
"144740","13","1","1","0","0","1","0"
"144740","15","1","1","0","0","0","0"
"144740","16","0","0","1","0","0","0"
"144740","17","862","752","1077","332","1038","0"
"144740","18","24","21","7","0","12","0"
"144740","19","4","4","0","0","0","0"
"144740","20","3","3","1","0","0","0"
"144740","21","4","4","0","0","0","0"
"144740","22","1","1","0","0","1","0"
"144740","23","1","1","0","0","0","0"
"144740","24","4","4","0","0","1","0"
"144740","26","27","25","5","0","4","0"
"144740","27","9","8","1","0","1","0"
"144740","28","1","0","0","0","0","0"
"144740","29","13","11","4","0","0","0"
"144740","30","3","1","0","0","0","0"
"144740","31","1","1","0","0","0","0"
"144740","33","1","1","0","0","0","0"
"144740","34","4","3","1","0","0","0"
"144740","35","3","3","0","0","0","0"
"144740","36","7","6","2","0","1","0"
"144740","37","3","3","0","0","0","0"
"144740","38","1","1","0","0","0","0"
"144740","39","14","12","2","0","1","0"
"144740","40","4","3","0","0","0","0"
"144740","42","6","6","4","1","1","0"
"144740","44","1","1","0","0","0","0"
"144740","45","1","1","1","0","0","0"
"144740","46","1","1","0","0","0","0"
"144740","47","4","4","1","0","0","0"
"144740","48","13","12","0","0","2","0"
"144740","49","2","2","0","0","0","0"
"144740","50","1","1","0","0","0","0"
"144740","51","3","3","0","0","2","0"
"144740","55","30","29","1","0","9","0"
"144740","64","8","2","0","0","0","0"
"144740","65","1102","965","1115","334","1076",""
"144759","12","1","1","0","0","0","0"
"144759","15","1","1","0","0","0","0"
"144759","17","754","381","394","0","7","0"
"144759","18","12","5","10","0","0","0"
"144759","19","1","1","0","0","0","0"
"144759","22","1","1","0","0","0","0"
"144759","26","9","8","1","0","0","0"
"144759","29","1","0","0","0","0","0"
"144759","39","0","0","1","0","0","0"
"144759","51","1","1","0","0","0","0"
"144759","55","3","2","1","0","0","0"
"144759","57","0","0","0","0","1","0"
"144759","63","0","0","1","0","0","0"
"144759","64","0","0","0","0","1","0"
"144759","65","784","401","408","0","9",""
"144768","5","1","0","0","0","0","0"
"144768","8","1","0","0","0","0","0"
"144768","11","1","1","0","0","0","0"
"144768","17","578","258","179","0","0","0"
"144768","18","12","5","3","0","0","0"
"144768","19","7","3","3","0","0","0"
"144768","24","1","0","0","0","0","0"
"144768","26","67","55","5","0","0","0"
"144768","27","12","11","2","0","0","0"
"144768","34","1","0","0","0","0","0"
"144768","36","1","1","0","0","0","0"
"144768","39","5","5","0","0","0","0"
"144768","44","1","0","0","0","0","0"
"144768","51","1","1","0","0","0","0"
"144768","55","79","54","7","0","0","0"
"144768","65","768","394","199","0","0",""
"144838","5","0","0","0","4","0","0"
"144838","6","0","0","0","1","0","0"
"144838","9","0","0","0","2","0","0"
"144838","12","0","0","0","4","0","0"
"144838","17","0","0","0","18","0","0"
"144838","18","0","0","0","4","0","0"
"144838","19","0","0","0","1","0","0"
