unitid,efcstate,line,"xefres01",efres01,"xefres02",efres02
"260901","20","20",10,"37",10,"4"
"260901","21","21",10,"35",10,"3"
"260901","22","22",10,"77",10,"5"
"260901","23","23",10,"13",10,"4"
"260901","24","24",10,"89",10,"7"
"260901","25","25",10,"40",10,"9"
"260901","26","26",10,"105",10,"13"
"260901","27","27",10,"48",10,"5"
"260901","28","28",10,"36",10,"3"
"260901","29","29",10,"63",10,"2"
"260901","30","30",10,"11",10,"0"
"260901","31","31",10,"7",10,"0"
"260901","32","32",10,"27",10,"1"
"260901","33","33",10,"15",10,"4"
"260901","34","34",10,"78",10,"4"
"260901","35","35",10,"15",10,"0"
"260901","36","36",10,"175",10,"17"
"260901","37","37",10,"140",10,"18"
"260901","38","38",10,"2",10,"0"
"260901","39","39",10,"150",10,"16"
"260901","40","40",10,"55",10,"2"
"260901","41","41",10,"22",10,"2"
"260901","42","42",10,"141",10,"11"
"260901","44","44",10,"6",10,"0"
"260901","45","45",10,"81",10,"14"
"260901","46","46",10,"6",10,"1"
"260901","47","47",10,"91",10,"9"
"260901","48","48",10,"310",10,"20"
"260901","49","49",10,"17",10,"5"
"260901","50","50",10,"8",10,"1"
"260901","51","51",10,"92",10,"12"
"260901","53","53",10,"47",10,"7"
"260901","54","54",10,"21",10,"2"
"260901","55","55",10,"62",10,"10"
"260901","56","56",10,"5",10,"0"
"260901","57","57",10,"41",10,"0"
"260901","58","999",10,"3510",10,"363"
"260901","99","99",10,"3510",10,"363"
"260910","19","19",10,"82",10,"25"
"260910","58","999",10,"82",10,"25"
"260910","99","99",10,"82",10,"25"
"260929","16","16",10,"38",10,"21"
"260929","58","999",10,"38",10,"21"
"260929","99","99",10,"38",10,"21"
"260947","9","9",10,"1",10,"0"
"260947","17","17",10,"11",10,"2"
"260947","26","26",10,"1",10,"1"
"260947","27","27",10,"1",10,"1"
"260947","46","46",10,"1",10,"0"
"260947","53","53",10,"1",10,"1"
"260947","55","55",10,"1",10,"1"
"260947","58","999",10,"17",10,"6"
"260947","99","99",10,"17",10,"6"
"260965","17","17",10,"21",10,"12"
"260965","58","999",10,"21",10,"12"
"260965","99","99",10,"21",10,"12"
"260974","17","17",10,"86",10,"38"
"260974","57","57",10,"1",10,"0"
"260974","58","999",10,"87",10,"38"
"260974","99","99",10,"87",10,"38"
"260992","17","17",10,"336",10,"160"
"260992","58","999",10,"336",10,"160"
"260992","99","99",10,"336",10,"160"
"261375","40","40",10,"192",10,"51"
"261375","58","999",10,"192",10,"51"
"261375","99","99",10,"192",10,"51"
"261384","40","40",10,"72",10,"56"
"261384","58","999",10,"72",10,"56"
"261384","99","99",10,"72",10,"56"
"261393","40","40",10,"58",10,"42"
"261393","58","999",10,"58",10,"42"
"261393","99","99",10,"58",10,"42"
"261436","26","26",10,"63",10,"22"
"261436","32","32",10,"1",10,"0"
"261436","36","36",10,"1",10,"1"
"261436","39","39",10,"3",10,"0"
"261436","58","999",10,"68",10,"23"
"261436","99","99",10,"68",10,"23"
"261472","12","12",10,"1",10,"1"
"261472","26","26",10,"207",10,"76"
"261472","58","999",10,"208",10,"77"
"261472","99","99",10,"208",10,"77"
"261676","26","26",10,"41",10,"5"
"261676","58","999",10,"41",10,"5"
"261676","99","99",10,"41",10,"5"
"261685","26","26",10,"79",10,"5"
"261685","58","999",10,"79",10,"5"
"261685","99","99",10,"79",10,"5"
"261719","26","26",10,"72",10,"6"
"261719","58","999",10,"72",10,"6"
"261719","98","98",10,"4",10,"0"
"261719","99","99",10,"76",10,"6"
"261773","17","17",10,"2",10,"0"
"261773","29","29",10,"34",10,"7"
"261773","58","999",10,"36",10,"7"
"261773","99","99",10,"36",10,"7"
"261861","42","42",10,"118",10,"18"
"261861","58","999",10,"118",10,"18"
"261861","99","99",10,"118",10,"18"
"261931","37","37",10,"1",10,"0"
"261931","51","51",10,"55",10,"12"
"261931","54","54",10,"1",10,"0"
"261931","58","999",10,"57",10,"12"
"261931","99","99",10,"57",10,"12"
"262013","36","36",10,"12",10,"9"
"262013","58","999",10,"12",10,"9"
"262013","99","99",10,"12",10,"9"
"262031","29","29",10,"1510",10,"1316"
"262031","58","999",10,"1510",10,"1316"
"262031","99","99",10,"1510",10,"1316"
"262129","1","1",10,"1",10,"1"
"262129","6","6",10,"1",10,"1"
"262129","9","9",10,"2",10,"2"
"262129","11","11",10,"2",10,"2"
"262129","12","12",10,"113",10,"107"
"262129","13","13",10,"4",10,"3"
"262129","17","17",10,"2",10,"2"
"262129","18","18",10,"3",10,"3"
"262129","21","21",10,"3",10,"3"
"262129","24","24",10,"3",10,"3"
"262129","25","25",10,"5",10,"5"
"262129","26","26",10,"1",10,"1"
"262129","29","29",10,"2",10,"2"
"262129","33","33",10,"1",10,"1"
"262129","34","34",10,"2",10,"2"
"262129","36","36",10,"6",10,"6"
"262129","37","37",10,"5",10,"4"
"262129","39","39",10,"2",10,"1"
"262129","41","41",10,"1",10,"1"
"262129","42","42",10,"1",10,"1"
"262129","44","44",10,"1",10,"1"
"262129","45","45",10,"1",10,"1"
"262129","48","48",10,"5",10,"5"
"262129","51","51",10,"2",10,"2"
"262129","53","53",10,"2",10,"2"
"262129","54","54",10,"1",10,"1"
"262129","57","57",10,"2",10,"2"
"262129","58","999",10,"174",10,"165"
"262129","90","90",10,"1",10,"1"
"262129","99","99",10,"175",10,"166"
"262235","4","4",10,"19",10,"8"
"262235","58","999",10,"19",10,"8"
"262235","99","99",10,"19",10,"8"
"262299","4","4",10,"14",10,"10"
"262299","58","999",10,"14",10,"10"
"262299","98","98",10,"88",10,"0"
"262299","99","99",10,"102",10,"10"
"262305","4","4",10,"45",24,"17"
"262305","58","999",10,"45",24,"17"
"262305","99","99",10,"45",24,"17"
"262332","2","2",10,"2",10,"1"
"262332","4","4",10,"164",10,"38"
"262332","5","5",10,"1",10,"0"
"262332","6","6",10,"24",10,"8"
"262332","8","8",10,"4",10,"1"
"262332","16","16",10,"1",10,"1"
"262332","17","17",10,"6",10,"1"
"262332","19","19",10,"2",10,"0"
"262332","20","20",10,"5",10,"0"
"262332","22","22",10,"2",10,"0"
"262332","25","25",10,"2",10,"0"
"262332","26","26",10,"13",10,"1"
"262332","27","27",10,"4",10,"3"
"262332","28","28",10,"1",10,"0"
"262332","29","29",10,"4",10,"2"
"262332","30","30",10,"3",10,"1"
"262332","31","31",10,"1",10,"1"
"262332","32","32",10,"3",10,"2"
"262332","33","33",10,"1",10,"1"
"262332","35","35",10,"16",10,"5"
"262332","36","36",10,"5",10,"0"
"262332","37","37",10,"1",10,"0"
"262332","39","39",10,"4",10,"1"
"262332","40","40",10,"1",10,"0"
"262332","41","41",10,"2",10,"0"
"262332","42","42",10,"2",10,"1"
"262332","47","47",10,"2",10,"0"
"262332","48","48",10,"12",10,"6"
"262332","49","49",10,"3",10,"2"
"262332","51","51",10,"4",10,"2"
"262332","53","53",10,"2",10,"0"
"262332","55","55",10,"5",10,"3"
"262332","58","999",10,"302",10,"81"
"262332","98","98",10,"2",10,"0"
"262332","99","99",10,"304",10,"81"
"262341","1","1",10,"1",10,"0"
"262341","4","4",10,"100",10,"19"
"262341","5","5",10,"3",10,"0"
"262341","6","6",10,"18",10,"4"
"262341","8","8",10,"21",10,"9"
"262341","10","10",10,"1",10,"0"
"262341","12","12",10,"3",10,"0"
"262341","13","13",10,"3",10,"2"
"262341","15","15",10,"2",10,"0"
"262341","16","16",10,"4",10,"0"
"262341","17","17",10,"9",10,"1"
"262341","18","18",10,"3",10,"0"
"262341","19","19",10,"3",10,"2"
"262341","20","20",10,"5",10,"1"
"262341","21","21",10,"2",10,"0"
"262341","22","22",10,"2",10,"0"
"262341","23","23",10,"2",10,"1"
"262341","24","24",10,"2",10,"0"
"262341","25","25",10,"5",10,"1"
"262341","26","26",10,"12",10,"2"
"262341","27","27",10,"2",10,"0"
"262341","28","28",10,"2",10,"0"
"262341","29","29",10,"11",10,"3"
"262341","30","30",10,"2",10,"2"
"262341","31","31",10,"2",10,"1"
"262341","32","32",10,"4",10,"0"
"262341","33","33",10,"3",10,"3"
"262341","34","34",10,"2",10,"0"
"262341","35","35",10,"12",10,"0"
"262341","36","36",10,"7",10,"2"
"262341","37","37",10,"3",10,"0"
"262341","38","38",10,"1",10,"1"
"262341","39","39",10,"7",10,"1"
"262341","40","40",10,"6",10,"1"
"262341","41","41",10,"1",10,"0"
"262341","42","42",10,"8",10,"1"
"262341","46","46",10,"1",10,"0"
"262341","47","47",10,"3",10,"1"
"262341","48","48",10,"16",10,"5"
"262341","49","49",10,"3",10,"0"
"262341","50","50",10,"1",10,"0"
"262341","51","51",10,"3",10,"0"
"262341","53","53",10,"11",10,"2"
"262341","55","55",10,"4",10,"1"
"262341","56","56",10,"3",10,"2"
"262341","58","999",10,"319",10,"68"
"262341","98","98",10,"5",10,"0"
"262341","99","99",10,"324",10,"68"
"262402","6","6",10,"263",10,"1"
"262402","58","999",10,"263",10,"1"
"262402","99","99",10,"263",10,"1"
"262457","6","6",10,"87",10,"76"
"262457","58","999",10,"87",10,"76"
"262457","99","99",10,"87",10,"76"
"262509","8","8",10,"181",10,"23"
"262509","20","20",10,"1",10,"1"
"262509","23","23",10,"1",10,"0"
"262509","48","48",10,"2",10,"0"
"262509","58","999",10,"185",10,"24"
"262509","99","99",10,"185",10,"24"
"262660","18","18",10,"2",10,"1"
"262660","21","21",10,"35",10,"8"
"262660","58","999",10,"37",10,"9"
"262660","99","99",10,"37",10,"9"
"362700","12","12",10,"162",10,"17"
"362700","58","999",10,"162",10,"17"
"362700","98","98",10,"20",10,"0"
"362700","99","99",10,"182",10,"17"
"362782","25","25",10,"37",10,"4"
"362782","58","999",10,"37",10,"4"
"362782","98","98",10,"4",10,"0"
"362782","99","99",10,"41",10,"4"
"363013","26","26",10,"37",10,"6"
"363013","58","999",10,"37",10,"6"
"363013","99","99",10,"37",10,"6"
"363077","34","34",10,"66",10,"13"
"363077","58","999",10,"66",10,"13"
"363077","99","99",10,"66",10,"13"
"363147","39","39",10,"12",24,"3"
"363147","58","999",10,"12",24,"3"
"363147","99","99",10,"12",24,"3"
"363165","40","40",10,"503",10,"65"
"363165","58","999",10,"503",10,"65"
"363165","98","98",10,"3",10,"0"
"363165","99","99",10,"506",10,"65"
"363217","48","48",10,"8",10,"0"
"363217","58","999",10,"8",10,"0"
"363217","99","99",10,"8",10,"0"
"363387","6","6",10,"225",10,"44"
"363387","28","28",10,"1",10,"0"
"363387","58","999",10,"226",10,"44"
"363387","98","98",10,"4",10,"0"
"363387","99","99",10,"230",10,"44"
"363439","21","21",10,"143",10,"18"
"363439","47","47",10,"3",10,"0"
"363439","58","999",10,"146",10,"18"
"363439","99","99",10,"146",10,"18"
"363457","26","26",10,"132",10,"7"
"363457","58","999",10,"132",10,"7"
"363457","99","99",10,"132",10,"7"
"363527","48","48",10,"6",10,"0"
"363527","58","999",10,"6",10,"0"
"363527","98","98",10,"1",10,"0"
"363527","99","99",10,"7",10,"0"
"363590","53","53",10,"221",10,"30"
"363590","58","999",10,"221",10,"30"
"363590","99","99",10,"221",10,"30"
"363633","4","4",10,"1",10,"0"
"363633","6","6",10,"3",10,"1"
"363633","8","8",10,"1",10,"0"
"363633","30","30",10,"1",10,"0"
"363633","35","35",10,"76",10,"33"
"363633","58","999",10,"82",10,"34"
"363633","99","99",10,"82",10,"34"
"363679","17","17",10,"1",10,"0"
"363679","29","29",10,"36",10,"16"
"363679","58","999",10,"37",10,"16"
"363679","99","99",10,"37",10,"16"
"363712","6","6",10,"5",10,"4"
"363712","12","12",10,"6",10,"6"
"363712","17","17",10,"1",10,"0"
"363712","34","34",10,"1",10,"0"
"363712","39","39",10,"1",10,"0"
"363712","42","42",10,"2",10,"0"
"363712","58","999",10,"16",10,"10"
"363712","99","99",10,"16",10,"10"
"363882","39","39",10,"22",10,"0"
"363882","58","999",10,"22",10,"0"
"363882","99","99",10,"22",10,"0"
"363907","72","72",10,"254",10,"98"
"363907","89","999",10,"254",10,"98"
"363907","99","99",10,"254",10,"98"
"363916","72","72",10,"191",10,"72"
"363916","89","999",10,"191",10,"72"
"363916","99","99",10,"191",10,"72"
"363934","1","1",10,"2",10,"2"
"363934","2","2",10,"1",10,"0"
"363934","4","4",10,"29",10,"23"
"363934","5","5",10,"1",10,"1"
"363934","6","6",10,"17",10,"15"
"363934","8","8",10,"8",10,"6"
"363934","9","9",10,"3",10,"1"
"363934","12","12",10,"6",10,"3"
"363934","13","13",10,"2",10,"2"
"363934","16","16",10,"2",10,"1"
"363934","17","17",10,"2",10,"2"
"363934","18","18",10,"4",10,"3"
"363934","19","19",10,"2",10,"1"
"363934","20","20",10,"1",10,"1"
"363934","24","24",10,"1",10,"1"
"363934","25","25",10,"8",10,"6"
"363934","26","26",10,"5",10,"5"
"363934","27","27",10,"5",10,"5"
"363934","29","29",10,"3",10,"3"
"363934","31","31",10,"4",10,"3"
"363934","33","33",10,"1",10,"1"
"363934","34","34",10,"5",10,"5"
"363934","35","35",10,"2",10,"1"
"363934","36","36",10,"16",10,"12"
"363934","37","37",10,"1",10,"1"
"363934","39","39",10,"6",10,"3"
"363934","40","40",10,"4",10,"2"
"363934","41","41",10,"1",10,"1"
"363934","42","42",10,"9",10,"9"
"363934","45","45",10,"2",10,"2"
"363934","46","46",10,"2",10,"1"
"363934","47","47",10,"2",10,"2"
"363934","48","48",10,"17",10,"16"
"363934","50","50",10,"1",10,"1"
"363934","51","51",10,"4",10,"4"
"363934","54","54",10,"1",10,"1"
"363934","55","55",10,"5",10,"5"
"363934","58","999",10,"185",10,"151"
"363934","90","90",10,"1",10,"1"
"363934","98","98",10,"1",10,"0"
"363934","99","99",10,"187",10,"152"
"364016","4","4",10,"310",10,"211"
"364016","6","6",10,"2",10,"1"
"364016","8","8",10,"3",10,"3"
"364016","12","12",10,"1",10,"0"
"364016","16","16",10,"1",10,"1"
"364016","17","17",10,"1",10,"1"
"364016","20","20",10,"1",10,"0"
"364016","35","35",10,"1",10,"1"
"364016","41","41",10,"1",10,"0"
"364016","42","42",10,"1",10,"1"
"364016","48","48",10,"1",10,"1"
"364016","57","57",10,"1",10,"0"
"364016","58","999",10,"324",10,"220"
"364016","99","99",10,"324",10,"220"
"364025","4","4",10,"328",10,"221"
"364025","6","6",10,"5",10,"2"
"364025","8","8",10,"3",10,"1"
"364025","12","12",10,"1",10,"0"
"364025","17","17",10,"1",10,"0"
"364025","19","19",10,"1",10,"0"
"364025","23","23",10,"1",10,"0"
"364025","31","31",10,"1",10,"1"
"364025","32","32",10,"2",10,"0"
"364025","34","34",10,"1",10,"0"
"364025","36","36",10,"1",10,"1"
"364025","41","41",10,"1",10,"1"
"364025","42","42",10,"1",10,"0"
"364025","46","46",10,"1",10,"0"
"364025","47","47",10,"1",10,"0"
"364025","49","49",10,"1",10,"0"
"364025","53","53",10,"1",10,"1"
"364025","57","57",10,"4",10,"3"
"364025","58","999",10,"355",10,"231"
"364025","72","72",10,"1",10,"1"
"364025","89","999",10,"1",10,"1"
"364025","90","90",10,"1",10,"0"
"364025","99","99",10,"357",10,"232"
"364168","16","16",10,"1",10,"1"
"364168","17","17",10,"7",10,"5"
"364168","19","19",10,"1",10,"1"
"364168","27","27",10,"1",10,"1"
"364168","31","31",10,"1",10,"1"
"364168","55","55",10,"90",10,"82"
"364168","58","999",10,"101",10,"91"
"364168","99","99",10,"101",10,"91"
"364308","25","25",10,"14",10,"3"
"364308","58","999",10,"14",10,"3"
"364308","99","99",10,"14",10,"3"
"364317","11","11",10,"21",10,"0"
"364317","24","24",10,"76",10,"74"
"364317","51","51",10,"5",10,"3"
"364317","58","999",10,"102",10,"77"
"364317","99","99",10,"102",10,"77"
"364326","9","9",10,"2",10,"1"
"364326","36","36",10,"54",10,"18"
"364326","58","999",10,"56",10,"19"
"364326","99","99",10,"56",10,"19"
"364335","36","36",10,"65",10,"8"
"364335","58","999",10,"65",10,"8"
"364335","99","99",10,"65",10,"8"
"364548","40","40",10,"253",10,"29"
"364548","58","999",10,"253",10,"29"
"364548","99","99",10,"253",10,"29"
"364566","6","6",20,"79",20,"0"
"364566","58","999",20,"79",20,"0"
"364566","99","99",20,"79",20,"0"
"364575","54","54",10,"37",10,"5"
"364575","58","999",10,"37",10,"5"
"364575","99","99",10,"37",10,"5"
"364584","2","2",10,"1",10,"0"
"364584","16","16",10,"2",10,"1"
"364584","30","30",10,"1",10,"0"
"364584","53","53",10,"30",10,"7"
"364584","58","999",10,"34",10,"8"
"364584","99","99",10,"34",10,"8"
"364593","13","13",10,"121",24,"51"
"364593","58","999",10,"121",24,"51"
"364593","98","98",10,"20",24,"8"
"364593","99","99",10,"141",24,"59"
"364609","5","5",20,"2",20,"2"
"364609","48","48",20,"2",20,"1"
"364609","58","999",20,"4",20,"3"
"364609","98","98",20,"33",20,"0"
"364609","99","99",20,"37",20,"3"
"364618","39","39",10,"3",10,"3"
"364618","42","42",10,"28",10,"28"
"364618","58","999",10,"31",10,"31"
"364618","99","99",10,"31",10,"31"
"364627","40","40",10,"249",10,"23"
"364627","58","999",10,"249",10,"23"
"364627","99","99",10,"249",10,"23"
"364636","39","39",10,"56",10,"4"
"364636","58","999",10,"56",10,"4"
"364636","99","99",10,"56",10,"4"
"364751","22","22",10,"8",10,"0"
"364751","58","999",10,"8",10,"0"
"364751","99","99",10,"8",10,"0"
"364760","17","17",10,"58",10,"35"
"364760","58","999",10,"58",10,"35"
"364760","99","99",10,"58",10,"35"
"364812","17","17",10,"22",10,"9"
"364812","58","999",10,"22",10,"9"
"364812","99","99",10,"22",10,"9"
"364885","12","12",10,"274",24,"75"
"364885","58","999",10,"274",24,"75"
"364885","90","90",10,"16",24,"5"
"364885","99","99",10,"290",24,"80"
"364946","4","4",10,"20",10,"5"
"364946","30","30",10,"2",10,"2"
"364946","35","35",10,"22",10,"19"
"364946","38","38",10,"2",10,"0"
"364946","40","40",10,"139",10,"34"
"364946","46","46",10,"2",10,"2"
"364946","49","49",10,"2",10,"0"
"364946","56","56",10,"2",10,"2"
"364946","58","999",10,"191",10,"64"
"364946","99","99",10,"191",10,"64"
"364955","48","48",10,"437",10,"42"
"364955","58","999",10,"437",10,"42"
"364955","99","99",10,"437",10,"42"
"364964","36","36",10,"47",10,"2"
"364964","58","999",10,"47",10,"2"
"364964","99","99",10,"47",10,"2"
"364973","5","5",10,"1",10,"0"
"364973","8","8",10,"1",10,"0"
"364973","12","12",10,"1",10,"1"
"364973","17","17",10,"1",10,"0"
"364973","20","20",10,"1",10,"1"
"364973","22","22",10,"6",10,"3"
"364973","25","25",10,"1",10,"0"
"364973","30","30",10,"1",10,"1"
"364973","35","35",10,"1",10,"0"
"364973","40","40",10,"1",10,"0"
"364973","47","47",10,"1",10,"1"
"364973","48","48",10,"113",10,"45"
"364973","51","51",10,"1",10,"0"
"364973","53","53",10,"1",10,"0"
"364973","58","999",10,"131",10,"52"
"364973","99","99",10,"131",10,"52"
"365055","6","6",10,"4",10,"0"
"365055","8","8",10,"2",10,"1"
"365055","9","9",10,"12",10,"6"
"365055","10","10",10,"1",10,"0"
"365055","11","11",10,"2",10,"1"
"365055","12","12",10,"5",10,"1"
"365055","13","13",10,"1",10,"0"
"365055","15","15",10,"1",10,"1"
"365055","18","18",10,"1",10,"0"
"365055","21","21",10,"1",10,"1"
"365055","24","24",10,"9",10,"6"
"365055","25","25",10,"1",10,"0"
"365055","26","26",10,"2",10,"1"
"365055","33","33",10,"1",10,"1"
"365055","34","34",10,"120",10,"48"
"365055","35","35",10,"1",10,"1"
"365055","36","36",10,"306",10,"130"
"365055","37","37",10,"3",10,"1"
"365055","40","40",10,"1",10,"1"
"365055","42","42",10,"12",10,"6"
"365055","44","44",10,"3",10,"3"
"365055","48","48",10,"4",10,"1"
"365055","50","50",10,"1",10,"0"
"365055","51","51",10,"8",10,"2"
"365055","53","53",10,"1",10,"0"
"365055","55","55",10,"2",10,"2"
"365055","58","999",10,"505",10,"214"
"365055","90","90",10,"9",10,"3"
"365055","98","98",10,"14",10,"0"
"365055","99","99",10,"528",10,"217"
"365073","20","20",10,"7",10,"0"
"365073","29","29",10,"93",10,"6"
"365073","58","999",10,"100",10,"6"
"365073","99","99",10,"100",10,"6"
"365091","1","1",10,"2",10,"0"
"365091","13","13",10,"237",10,"60"
"365091","58","999",10,"239",10,"60"
"365091","98","98",10,"60",10,"0"
"365091","99","99",10,"299",10,"60"
"365107","17","17",10,"17",10,"1"
"365107","58","999",10,"17",10,"1"
"365107","99","99",10,"17",10,"1"
"365125","6","6",10,"66",10,"51"
"365125","58","999",10,"66",10,"51"
"365125","99","99",10,"66",10,"51"
"365198","40","40",10,"21",10,"10"
"365198","58","999",10,"21",10,"10"
"365198","99","99",10,"21",10,"10"
"365204","35","35",10,"13",10,"0"
"365204","48","48",10,"45",10,"32"
"365204","58","999",10,"58",10,"32"
"365204","99","99",10,"58",10,"32"
"365213","40","40",10,"179",10,"75"
"365213","58","999",10,"179",10,"75"
"365213","99","99",10,"179",10,"75"
"365277","29","29",10,"15",10,"9"
"365277","58","999",10,"15",10,"9"
"365277","99","99",10,"15",10,"9"
"365374","40","40",10,"208",10,"67"
"365374","58","999",10,"208",10,"67"
"365374","99","99",10,"208",10,"67"
"365383","42","42",10,"54",10,"2"
"365383","58","999",10,"54",10,"2"
"365383","99","99",10,"54",10,"2"
"365453","40","40",10,"4",10,"2"
"365453","58","999",10,"4",10,"2"
"365453","99","99",10,"4",10,"2"
"365480","40","40",10,"152",24,"30"
"365480","58","999",10,"152",24,"30"
"365480","99","99",10,"152",24,"30"
"365505","29","29",10,"44",10,"6"
"365505","58","999",10,"44",10,"6"
"365505","99","99",10,"44",10,"6"
"365569","9","9",10,"47",10,"9"
"365569","58","999",10,"47",10,"9"
"365569","99","99",10,"47",10,"9"
"365693","31","31",10,"13",10,"13"
"365693","58","999",10,"13",10,"13"
"365693","99","99",10,"13",10,"13"
"365824","26","26",10,"48",10,"7"
"365824","58","999",10,"48",10,"7"
"365824","99","99",10,"48",10,"7"
"365833","26","26",10,"105",10,"12"
"365833","58","999",10,"105",10,"12"
"365833","99","99",10,"105",10,"12"
"365912","40","40",10,"101",10,"10"
"365912","58","999",10,"101",10,"10"
"365912","99","99",10,"101",10,"10"
"365930","27","27",10,"47",10,"1"
"365930","58","999",10,"47",10,"1"
"365930","99","99",10,"47",10,"1"
"366155","22","22",10,"7",10,"5"
"366155","58","999",10,"7",10,"5"
"366155","99","99",10,"7",10,"5"
"366191","1","1",10,"1",10,"1"
"366191","4","4",10,"1",10,"0"
"366191","5","5",10,"2",10,"0"
"366191","17","17",10,"403",10,"184"
"366191","18","18",10,"59",10,"24"
"366191","19","19",10,"23",10,"12"
"366191","20","20",10,"1",10,"1"
"366191","21","21",10,"7",10,"5"
"366191","22","22",10,"2",10,"0"
"366191","26","26",10,"81",10,"40"
"366191","27","27",10,"72",10,"38"
"366191","29","29",10,"23",10,"10"
"366191","31","31",10,"9",10,"5"
"366191","34","34",10,"1",10,"0"
"366191","36","36",10,"3",10,"2"
"366191","37","37",10,"3",10,"0"
"366191","39","39",10,"22",10,"12"
"366191","42","42",10,"1",10,"1"
"366191","47","47",10,"1",10,"1"
"366191","51","51",10,"2",10,"0"
"366191","54","54",10,"1",10,"1"
"366191","55","55",10,"73",10,"43"
"366191","58","999",10,"791",10,"380"
"366191","98","98",10,"1",10,"0"
"366191","99","99",10,"792",10,"380"
"366252","6","6",10,"1",10,"0"
"366252","9","9",10,"20",10,"20"
"366252","10","10",10,"4",10,"4"
"366252","17","17",10,"1",10,"1"
"366252","24","24",10,"25",10,"21"
"366252","25","25",10,"2",10,"1"
"366252","33","33",10,"3",10,"3"
"366252","34","34",10,"59",10,"53"
"366252","36","36",10,"26",10,"23"
"366252","39","39",10,"3",10,"3"
"366252","42","42",10,"1426",10,"1138"
"366252","44","44",10,"1",10,"1"
"366252","50","50",10,"2",10,"1"
"366252","51","51",10,"13",10,"12"
"366252","55","55",10,"1",10,"1"
"366252","58","999",10,"1587",10,"1282"
"366252","90","90",10,"2",10,"0"
"366252","99","99",10,"1589",10,"1282"
"366261","6","6",10,"1",10,"0"
"366261","22","22",10,"6",10,"3"
"366261","48","48",10,"38",10,"9"
"366261","58","999",10,"45",10,"12"
"366261","99","99",10,"45",10,"12"
"366270","22","22",10,"81",10,"9"
"366270","58","999",10,"81",10,"9"
"366270","99","99",10,"81",10,"9"
"366289","6","6",10,"104",24,"26"
"366289","34","34",10,"1",24,"0"
"366289","54","54",10,"1",24,"0"
"366289","56","56",10,"1",24,"0"
"366289","58","999",10,"107",24,"26"
"366289","99","99",10,"107",24,"26"
"366340","30","30",10,"21",10,"21"
"366340","58","999",10,"21",10,"21"
"366340","99","99",10,"21",10,"21"
"366395","36","36",10,"4632",10,"3115"
"366395","57","57",10,"123",10,"62"
"366395","58","999",10,"4755",10,"3177"
"366395","90","90",10,"32",10,"10"
"366395","99","99",10,"4787",10,"3187"
"366401","6","6",10,"943",10,"749"
"366401","57","57",10,"55",10,"24"
"366401","58","999",10,"998",10,"773"
"366401","99","99",10,"998",10,"773"
"366438","24","24",10,"70",10,"6"
"366438","58","999",10,"70",10,"6"
"366438","99","99",10,"70",10,"6"
"366447","13","13",10,"278",10,"83"
"366447","58","999",10,"278",10,"83"
"366447","99","99",10,"278",10,"83"
"366456","13","13",10,"368",10,"121"
"366456","58","999",10,"368",10,"121"
"366456","99","99",10,"368",10,"121"
"366465","13","13",10,"374",10,"183"
"366465","58","999",10,"374",10,"183"
"366465","99","99",10,"374",10,"183"
"366535","1","1",10,"144",24,"55"
"366535","12","12",10,"1",24,"0"
"366535","28","28",10,"5",24,"2"
"366535","58","999",10,"150",24,"57"
"366535","99","99",10,"150",24,"57"
"366544","6","6",10,"2",10,"2"
"366544","8","8",10,"132",10,"132"
"366544","12","12",10,"1",10,"1"
"366544","17","17",10,"1",10,"1"
"366544","58","999",10,"136",10,"136"
"366544","99","99",10,"136",10,"136"
"366553","12","12",10,"433",10,"128"
"366553","26","26",10,"1",10,"0"
"366553","58","999",10,"434",10,"128"
"366553","99","99",10,"434",10,"128"
"366571","19","19",10,"7",10,"7"
"366571","58","999",10,"7",10,"7"
"366571","99","99",10,"7",10,"7"
"366580","9","9",10,"1",10,"0"
"366580","12","12",10,"1",10,"0"
"366580","25","25",10,"80",10,"35"
"366580","44","44",10,"3",10,"0"
"366580","51","51",10,"1",10,"0"
"366580","58","999",10,"86",10,"35"
"366580","99","99",10,"86",10,"35"
"366623","20","20",10,"1",10,"0"
"366623","40","40",10,"20",10,"8"
"366623","58","999",10,"21",10,"8"
"366623","98","98",10,"1",10,"0"
"366623","99","99",10,"22",10,"8"
"366632","42","42",10,"26",10,"3"
"366632","58","999",10,"26",10,"3"
"366632","99","99",10,"26",10,"3"
"366650","13","13",10,"1",10,"0"
"366650","21","21",10,"3",10,"1"
"366650","26","26",10,"1",10,"0"
"366650","47","47",10,"102",10,"35"
"366650","54","54",10,"1",10,"1"
"366650","58","999",10,"108",10,"37"
"366650","99","99",10,"108",10,"37"
"366678","48","48",10,"141",10,"40"
"366678","58","999",10,"141",10,"40"
"366678","99","99",10,"141",10,"40"
"366696","1","1",10,"1",10,"0"
"366696","48","48",10,"62",10,"28"
"366696","58","999",10,"63",10,"28"
"366696","99","99",10,"63",10,"28"
"366711","6","6",10,"1355",10,"1348"
"366711","13","13",10,"1",10,"1"
"366711","17","17",10,"2",10,"2"
"366711","26","26",10,"1",10,"1"
"366711","27","27",10,"1",10,"1"
"366711","36","36",10,"1",10,"1"
"366711","39","39",10,"1",10,"1"
"366711","41","41",10,"2",10,"2"
"366711","48","48",10,"1",10,"1"
"366711","49","49",10,"1",10,"1"
"366711","53","53",10,"1",10,"1"
