unitid,"xa013",a013,"xa023",a023,"xa043",a043,"xa053",a053,"xa063",a063,"xa073",a073,"xa083",a083,"xa093",a093,"xa103",a103,"xa113",a113,"xa123",a123,"xa133",a133,"xa143",a143,"xa153",a153,"xa163",a163,"xj013",j013,"xj023",j023,"xj033",j033,"xj043",j043,"xj053",j053,"xj063",j063,"xj073",j073,"xj083",j083,"xb013",b013,"xb023",b023,"xb033",b033,"xb043",b043,"xb063",b063,"xb073",b073,"xb083",b083,"xb093",b093,"xb103",b103,"xb113",b113,"xb123",b123,"xb133",b133,"xbline15",bline15,"xb163",b163,"xbline18",bline18,"xb193",b193,"xbline21",bline21,"xbother",bother,"xb223",b223,"xb234",b234,"xb244",b244,"xb254",b254,"xb274",b274,"xe013",e013,"xe023",e023,"xe033",e033,"xe043",e043,"xe053",e053,"xe063",e063,"xe073",e073,"xg01",g01,"xg02",g02,"xg03",g03,"xg04",g04,"xg05",g05,fha,"xh011",h011,"xh012",h012,"xh021",h021,"xh022",h022,"xk014",k014,"xk025",k025,"xk035",k035
"111887",10,"4949207",10,"1889466",10,"42894820",10,"20278500",10,"9492077",10,"7546972",10,"255756",10,"188682",10,"0",10,"469633",10,"1758548",10,"0",10,"2367486",10,"0",10,"92091147",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"41280700",10,"156087",10,"920464",10,"9584660",10,"7790726",10,"9946416",10,"6658989",10,"10041661",10,"1298359",10,"2092826",10,"89770888",10,"423430",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"90194318",10,"51774028",10,"5790782",10,"3118113",10,"60682923",10,"8693815",10,"728284",10,"618567",10,"995",10,"0",10,"0",10,"10041661",10,"185186",10,"0",10,"94836",10,"90350",10,"9806","2",31,"",31,"",31,"",31,"",10,"5162592",10,"98640097",10,"43032154"
"111920",10,"2556892",10,"0",10,"14677922",10,"14210961",10,"4739658",10,"8948921",10,"38849",10,"19395",10,"0",10,"227390",10,"4232059",10,"0",10,"1139209",10,"0",10,"50791256",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"22534305",10,"165264",10,"539686",10,"3382786",10,"5314449",10,"2493403",10,"4531857",10,"4187643",10,"0",10,"324100",10,"43473493",10,"5251902",10,"26966",10,"0",10,"0",10,"0",10,"0",10,"0",10,"48725395",10,"27496617",10,"4828697",10,"0",10,"32325314",10,"3468161",10,"198660",10,"513300",13,"0",10,"2811",10,"4711",10,"4187643",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"29700000"
"111939",10,"5345122",10,"914708",10,"30275713",10,"17364947",10,"3243958",10,"360601",10,"219655",10,"0",10,"0",10,"0",10,"3549",10,"0",10,"1885046",10,"0",10,"59613299",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"23764471",10,"0",10,"603620",10,"5687490",10,"5286479",10,"11416652",10,"3847390",10,"3824214",10,"676168",10,"2149666",10,"57256150",10,"3549",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"57259699",10,"32749667",10,"5990393",10,"0",10,"38740060",10,"3243958",10,"0",10,"360601",10,"219655",10,"0",10,"0",10,"3824214",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0"
"112172",10,"4498318",10,"0",10,"23184463",10,"12776056",10,"3842560",10,"12682105",10,"3561788",10,"0",10,"0",10,"0",10,"4603470",10,"0",10,"848323",10,"0",10,"65997083",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"22789841",10,"0",10,"797048",10,"2935325",10,"12349860",10,"7847958",10,"9102212",10,"3520783",10,"2412973",10,"0",10,"61756000",10,"1726870",10,"162484",10,"0",10,"0",10,"0",10,"0",10,"2514213",10,"65997083",10,"35604475",10,"6670573",10,"0",10,"42275048",10,"3116719",10,"182220",10,"221844",10,"0",10,"0",10,"0",10,"3520783",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"698165",10,"47453932",10,"17894503"
"112190",20,"14091209",20,"0",20,"100782261",20,"39673897",20,"14156817",20,"15872073",20,"224576",20,"1216949",20,"0",20,"0",20,"10214996",20,"0",20,"16085477",20,"0",20,"212318255",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"106262607",20,"332065",20,"715467",20,"17516531",20,"32917422",20,"44518964",20,"9378688",20,"16472442",20,"150088",20,"1642385",20,"229906659",20,"11945681",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"241852340",20,"143939381",20,"22582561",20,"1",20,"166521943",20,"9717498",20,"2446130",20,"1447623",20,"0",20,"2562770",20,"298421",20,"16472442",20,"3886196",20,"22450847",20,"23345356",20,"2991687",20,"0","-1",20,"1588057",20,"1642395",20,"2065143",20,"2005842",20,"6057203",20,"216444926",20,"42821609"
"112367",10,"331193",10,"186784",10,"1200571",10,"0",10,"371177",10,"252623",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2342348",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"671041",10,"0",10,"0",10,"222138",10,"65426",10,"50000",10,"27000",10,"262734",10,"0",10,"0",10,"1298339",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1298339",10,"549498",10,"109560",10,"0",10,"659058",10,"262734",10,"0",10,"0",10,"0",10,"0",10,"0",10,"262734",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"246863",10,"1775040",10,"663577"
"112376",10,"15499234",10,"0",10,"57579135",10,"57353821",10,"15685981",10,"36391848",10,"5014009",10,"0",10,"0",10,"106908",10,"16577363",10,"0",10,"6192211",10,"23602492",10,"234003002",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"71097280",10,"0",10,"0",10,"19242841",10,"20023890",10,"25436167",10,"27542323",10,"14572189",10,"3200660",10,"0",10,"181115350",10,"32246353",13,"0",13,"0",13,"0",10,"21164202",13,"0",10,"0",10,"234525905",10,"105709649",10,"26332329",10,"0",10,"132041978",10,"10705962",10,"613146",10,"1577788",10,"0",10,"1675293",13,"0",10,"14572189",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"9150482",10,"200885690",10,"20301846"
"112686",20,"1098350",20,"98187",20,"21179561",20,"6654208",20,"1634433",20,"4794836",20,"44038",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"35503613",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"9961197",20,"0",20,"204580",20,"935109",20,"14250859",20,"6650795",20,"2775440",20,"5275418",20,"1167886",20,"0",20,"41221284",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"41221284",20,"0",20,"0",20,"0",20,"0",20,"4462594",20,"323158",20,"489666",20,"0",20,"0",20,"0",20,"5275418",20,"0",20,"0",20,"0",20,"0",20,"0","-1",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0"
"112817",10,"9863312",13,"0",10,"67968818",10,"55405780",10,"7374159",10,"17887856",13,"0",10,"664614",10,"26797",13,"0",10,"9954425",13,"0",10,"7049409",13,"0",10,"176195170",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"75062617",13,"0",10,"2267912",10,"12979244",10,"11175486",10,"41405336",10,"10824479",10,"6481005",10,"1528170",10,"2985474",10,"164709723",10,"6559456",10,"386565",13,"0",13,"0",13,"0",13,"0",10,"0",10,"171269179",10,"89440117",10,"19116796",10,"0",10,"108556913",10,"4700255",10,"389484",10,"1300870",13,"0",10,"43593",10,"46803",10,"6481005",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"643585",10,"643585",10,"538971",10,"538971",10,"1693178",10,"193548662",10,"38056638"
"112826",10,"1236737",10,"0",10,"10844610",10,"11253064",10,"2307354",10,"2619411",10,"0",10,"62424",10,"93",10,"0",10,"1227442",10,"0",10,"183652",10,"0",10,"29734787",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"16004379",10,"0",10,"464803",10,"3093301",10,"3094560",10,"3944430",10,"3181854",10,"1992934",10,"0",10,"262531",10,"32038792",10,"596323",10,"106049",13,"0",13,"0",13,"0",13,"0",10,"0",10,"32635115",10,"19931399",10,"3452386",10,"0",10,"23383785",10,"1647506",10,"97538",10,"204297",10,"0",10,"43593",10,"0",10,"1992934",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"18216",10,"18216",10,"20044",10,"20044",10,"0",10,"0",10,"0"
"113193",10,"3653255",10,"0",10,"12335765",10,"19454656",10,"4940506",10,"789347",10,"0",10,"1106450",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"42279979",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"17164481",10,"30555",10,"2027075",10,"2805411",10,"5776320",10,"6482054",10,"3087020",10,"3516554",10,"220959",10,"487321",10,"41597750",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"41597750",10,"24016163",10,"5187052",10,"0",10,"29203215",10,"2860565",10,"181610",10,"177505",10,"0",10,"296874",10,"0",10,"3516554",10,"8330860",10,"0",10,"347074",10,"7983786",10,"363134","2",10,"0",10,"0",10,"0",10,"0",10,"9605140",10,"32452980",10,"8992182"
"113573",10,"2568291",10,"0",10,"13134392",10,"12145807",10,"5488040",10,"6008768",10,"2564962",13,"0",13,"0",10,"53949",10,"637911",13,"0",10,"0",13,"0",10,"42602120",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"12574858",10,"0",10,"503021",10,"3917016",10,"4205969",10,"4380698",10,"2809616",10,"4313658",13,"0",13,"0",10,"32704836",10,"622363",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"33327199",10,"19625371",10,"4307237",10,"0",10,"23932608",10,"3613598",10,"307397",10,"392663",13,"0",13,"0",13,"0",10,"4313658",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",10,"683236",10,"28470648",10,"18113212"
"113634",10,"7357235",10,"0",10,"29407462",10,"30515072",10,"2242633",10,"4743205",10,"0",10,"217467",10,"0",10,"0",10,"3381311",10,"0",10,"716006",10,"0",10,"78580391",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"40117089",10,"0",10,"1007715",10,"6087826",10,"5220244",10,"18302347",10,"4590394",10,"2306582",10,"19948",10,"1311463",10,"78963608",10,"2607486",10,"235994",10,"0",10,"0",10,"0",10,"0",10,"0",10,"81571094",10,"43915758",10,"7624499",10,"0",10,"51540257",10,"1693104",10,"141444",10,"452522",10,"0",10,"0",10,"19512",10,"2306582",31,"",31,"",31,"",31,"",31,"","1",10,"7610",10,"7610",10,"1075",10,"1075",31,"",31,"",31,""
"113856",10,"3299025",10,"0",10,"46561368",10,"17444895",10,"9907940",10,"11265262",10,"92884051",10,"0",10,"0",10,"4904640",10,"0",10,"0",10,"2016596",10,"0",10,"188283777",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"27940891",10,"0",10,"952518",10,"6219514",10,"13138649",10,"21241553",10,"9494205",10,"6609095",10,"0",10,"0",10,"85596425",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"85596425",13,"0",13,"0",13,"0",13,"0",10,"5556986",10,"526948",10,"525161",10,"0",10,"0",10,"0",10,"6609095",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",31,"",31,"",31,""
"113865",21,"3424441",21,"0",21,"28841922",21,"0",21,"2936091",21,"6494551",21,"4430413",21,"0",21,"0",21,"11315",21,"0",21,"0",21,"0",21,"0",21,"46138733",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"19809220",21,"0",21,"0",21,"2059565",21,"0",21,"4851235",21,"1875239",21,"19930051",21,"0",21,"0",21,"48525310",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"48525310",21,"18756827",21,"4108094",21,"0",21,"22864921",21,"805661",21,"3276963",21,"11367172",21,"4435974",21,"0",21,"44281",21,"19930051",21,"0",21,"0",21,"0",21,"0",21,"0","-1",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0"
"113953",20,"149569",20,"53",20,"1469577",20,"1211960",20,"455946",20,"371848",20,"76463",20,"0",20,"0",20,"0",20,"478892",20,"0",20,"0",20,"0",20,"4214308",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"383667",20,"6805",20,"2274",20,"85443",20,"117338",20,"24968",20,"17698",20,"228248",20,"3560",20,"198914",20,"1068915",20,"513731",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"1582646",20,"456589",20,"90405",20,"0",20,"546994",20,"193279",20,"10132",20,"24405",20,"0",20,"432",20,"0",20,"228248",20,"0",20,"0",20,"0",20,"0",20,"0","-1",20,"0",20,"0",20,"0",20,"0",20,"3200689",20,"2749536",20,"4127617"
"113980",10,"5653921",13,"0",10,"42784974",13,"0",10,"8311310",10,"12007344",10,"2706206",13,"0",13,"0",13,"0",10,"6880118",13,"0",10,"0",13,"0",10,"78343873",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"38635711",10,"490017",10,"115276",10,"9801796",10,"12079263",10,"7539570",10,"6847882",10,"7338653",10,"2438913",10,"100000",10,"85387081",10,"3246451",10,"100000",10,"0",10,"0",10,"0",10,"0",10,"0",10,"88633532",10,"52974876",10,"8593963",10,"0",10,"61568839",10,"4887515",10,"1110711",10,"1084282",13,"0",13,"0",10,"256145",10,"7338653",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"2615290",10,"2615290",10,"2002223",10,"2002223",10,"1050000",10,"176633284",10,"19886060"
"114433",10,"408143",10,"21429",10,"4623841",10,"2979379",10,"626229",10,"1486430",13,"0",13,"0",13,"0",13,"0",10,"247495",13,"0",10,"458274",13,"0",10,"10851220",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"3464243",13,"0",10,"75345",10,"582677",10,"2392081",10,"2311311",10,"777622",10,"496095",10,"89361",10,"138584",10,"10327319",10,"235183",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"10562502",10,"5606229",10,"1174823",10,"15375",10,"6796427",10,"434163",10,"22397",10,"31398",13,"0",13,"0",10,"8137",10,"496095",10,"739408",13,"0",10,"152606",10,"586802",10,"7394","1",10,"1550",10,"1550",10,"1700",10,"1700",10,"2019051",10,"13356800",10,"3982502"
"114789",10,"5167886",10,"0",10,"35561515",10,"7387922",10,"20348974",10,"10075621",10,"0",10,"135897",10,"853060",10,"3595",10,"5287289",10,"0",10,"2312843",10,"0",10,"87134602",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"31224987",10,"0",10,"4143721",10,"10771541",10,"10860845",10,"3239791",10,"1885186",10,"16168646",10,"0",10,"99500",10,"78394217",10,"5012866",10,"137500",10,"0",10,"0",10,"0",10,"0",10,"0",10,"83407083",10,"42580628",10,"7501750",10,"0",10,"50082378",10,"13160777",10,"492472",10,"2209906",10,"0",10,"258341",10,"47150",10,"16168646",10,"0",10,"0",10,"0",10,"0",10,"0","2",10,"0",10,"0",10,"0",10,"0",10,"15683714",10,"88241131",10,"29375589"
"114831",10,"21020136",13,"0",10,"42199105",10,"73292519",10,"8292578",10,"16070454",10,"29063",13,"0",13,"0",13,"0",10,"13172549",13,"0",10,"22714381",13,"0",10,"196790785",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"79561455",13,"0",10,"3351082",10,"14232512",10,"23699947",10,"25206050",10,"14514630",10,"5283677",10,"15675038",13,"0",10,"181524391",10,"13049439",10,"515687",13,"0",13,"0",13,"0",13,"0",10,"0",10,"194573830",10,"103383482",10,"24009297",10,"0",10,"127392779",10,"3880628",10,"434450",10,"611388",13,"0",13,"0",10,"357211",10,"5283677",10,"130165036",13,"0",10,"1490000",10,"128675036",10,"4502170","1",10,"7171783",10,"7171783",10,"10809973",10,"10809973",31,"",31,"",31,""
"114938",10,"577606",10,"585608",10,"9122611",10,"11695501",10,"1076161",13,"0",13,"0",13,"0",13,"0",13,"0",10,"574005",13,"0",10,"0",13,"0",10,"23631492",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"9366920",13,"0",10,"1755403",10,"3314413",10,"2383667",10,"2584145",10,"1578184",10,"1095101",10,"2059164",10,"371218",10,"24508215",10,"574005",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"25082220",10,"11580778",10,"2299694",10,"0",10,"13880472",10,"965103",10,"111058",13,"0",13,"0",13,"0",10,"18940",10,"1095101",10,"3221048",13,"0",10,"391943",10,"2829105",10,"125410","2",31,"",31,"",31,"",31,"",31,"",31,"",31,""
"115001",10,"5978969",10,"543387",10,"38703791",10,"17920376",10,"10473330",10,"1179756",10,"0",10,"1407761",10,"0",10,"182229",10,"1037738",10,"0",10,"1118321",10,"0",10,"78545658",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"28447441",10,"148362",10,"1515800",10,"7565261",10,"9176157",10,"9149051",10,"4565623",10,"9447166",10,"0",10,"3622919",10,"73637780",10,"2042212",10,"0",10,"0",10,"0",10,"0",10,"0",10,"530",10,"75680522",10,"44331333",10,"7026516",10,"0",10,"51357849",10,"7944823",10,"322587",10,"1179756",13,"0",13,"0",13,"0",10,"9447166",10,"0",10,"0",10,"0",10,"0",10,"0","1",13,"0",10,"4055153",13,"0",10,"4331408",10,"2305954",10,"44802298",10,"26215736"
"115287",10,"9897993",10,"0",10,"36130432",10,"25639375",10,"8073298",10,"7964950",10,"0",10,"0",10,"0",10,"10783",10,"0",10,"0",10,"0",10,"0",10,"87716831",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"35375716",10,"0",10,"355423",10,"8920171",10,"13402437",10,"13354214",10,"5420431",10,"7044572",10,"500000",10,"2356218",10,"86729182",10,"140174",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"86869356",10,"53268317",10,"9695066",10,"0",10,"62963383",10,"6018189",10,"262815",10,"760737",10,"0",10,"0",10,"2831",10,"7044572",10,"15167592",10,"678844",10,"732285",10,"15114151",10,"14250","2",31,"",31,"",31,"",31,"",10,"7629138",10,"46079906",10,"13921851"
"115393",10,"2023232",10,"2545",10,"13362749",10,"10930232",10,"4240569",10,"6320046",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"36879373",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"15609771",10,"0",10,"761318",10,"3423136",10,"4032295",10,"6037391",10,"2887190",10,"2952840",10,"0",10,"0",10,"35703941",10,"606338",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"36310279",10,"19313610",10,"4686370",10,"0",10,"23999980",10,"2869848",10,"74492",10,"0",10,"0",10,"0",10,"8500",10,"2952840",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"2709153",10,"2709153",10,"2850281",10,"2850281",10,"3789729",10,"30431484",10,"18423137"
"115755",10,"19176384",13,"0",10,"67549633",13,"0",10,"11539095",10,"3412545",13,"0",10,"4157787",10,"119150",13,"0",10,"21196894",13,"0",10,"3138232",13,"0",10,"130289720",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"42249310",10,"4914389",10,"1090116",10,"11743357",10,"11381936",10,"12576878",10,"9153658",10,"14746281",10,"1435621",13,"0",10,"109291546",10,"19577713",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"128869259",10,"63028318",10,"10000066",10,"0",10,"73028384",10,"6629318",10,"413386",10,"4786095",13,"0",13,"0",10,"2917482",10,"14746281",10,"18378031",10,"3367517",10,"7204875",10,"14540673",10,"744484","1",10,"11634166",10,"11634166",10,"11817245",10,"11817245",10,"3325415",10,"197478228",10,"13179871"
"115861",20,"1379969",20,"0",20,"20214696",20,"6338412",20,"7541122",20,"4618511",20,"327524",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"40420234",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"16933871",20,"0",20,"0",20,"4049366",20,"10416231",20,"4508382",20,"4241741",20,"10520747",20,"0",20,"0",20,"50670338",20,"43862",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"50714200",20,"11875682",20,"5089578",20,"0",20,"16965260",20,"8538814",20,"593139",20,"1273596",20,"115198",20,"0",20,"0",20,"10520747",20,"0",20,"0",20,"0",20,"0",20,"0","-1",20,"785438",20,"755553",20,"722697",20,"722695",20,"165243",20,"20566429",20,"8766311"
"117052",10,"2376107",10,"0",10,"15653354",10,"3269785",10,"9022694",10,"3873140",10,"0",10,"63426",10,"377551",10,"181396",10,"3427770",10,"0",10,"817359",10,"0",10,"39062582",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"14779384",10,"0",10,"621962",10,"3612273",10,"5445350",10,"3066786",10,"972297",10,"7784628",10,"34200",10,"256677",10,"36573557",10,"3250772",10,"49000",10,"0",10,"0",10,"0",10,"0",10,"0",10,"39824329",10,"20137367",10,"3542287",10,"0",10,"23679654",10,"6527889",10,"227116",10,"894214",10,"0",10,"135409",10,"0",10,"7784628",10,"763755",10,"0",10,"154333",10,"609422",10,"40307","2",10,"0",10,"0",10,"0",10,"0",10,"6360740",10,"28400709",10,"9383870"
"117195",10,"699175",10,"199127",10,"8264110",10,"2043751",10,"694463",10,"68112",10,"0",10,"151705",10,"57400",13,"0",10,"1003996",13,"0",10,"0",13,"0",10,"13181839",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"5645980",10,"0",10,"3340",10,"875306",10,"1377274",10,"1904387",10,"676627",10,"516212",10,"551792",10,"0",10,"11550918",10,"581733",10,"20557",13,"0",13,"0",13,"0",13,"0",10,"1",10,"12132652",10,"7143280",10,"1680845",10,"0",10,"8824125",10,"284094",10,"23675",10,"68112",10,"0",10,"137370",10,"2961",10,"516212",10,"1346912",10,"0",10,"338499",10,"1008413",10,"74701","1",10,"209409",10,"212838",10,"259070",10,"247473",10,"779241",10,"17958946",10,"5000000"
"117274",21,"167128",21,"0",21,"6473784",21,"757579",21,"518238",21,"1233161",21,"6414",21,"0",21,"0",21,"0",21,"259006",21,"0",21,"0",21,"0",21,"9415310",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"3776723",21,"0",21,"28999",21,"1234606",21,"1504972",21,"1400261",21,"609985",21,"601741",21,"30000",21,"108351",21,"9295638",21,"81929",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"9377567",21,"5238296",21,"940886",21,"0",21,"6179182",21,"455616",21,"22652",21,"19644",21,"0",21,"0",21,"103829",21,"601741",21,"0",21,"0",21,"0",21,"0",21,"0","-1",21,"0",21,"0",21,"0",21,"0",21,"790603",21,"21154806",21,"4933543"
"117645",10,"5567989",10,"0",10,"40456554",10,"24737060",10,"18870575",10,"21542003",10,"36848",10,"1449",10,"0",10,"1075568",10,"1021511",10,"0",10,"2324177",10,"0",10,"115633734",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"43457971",10,"488804",10,"3403682",10,"6481798",10,"14302377",10,"11836188",10,"8279052",10,"16070226",10,"0",10,"0",10,"104320098",10,"1380640",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5708829",10,"111409567",10,"60238505",10,"13550057",10,"0",10,"73788562",10,"13627871",10,"723339",10,"1719016",10,"0",10,"0",10,"0",10,"16070226",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"14697012",10,"108332665",10,"25060992"
"117681",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"0",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"284335135",10,"65407820",10,"0",10,"349742955",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"55555000",10,"7060000",10,"2500000",10,"60115000",10,"3500859","2",31,"",31,"",31,"",31,"",10,"22066394",10,"388569599",10,"194298653"
"117690",10,"1552483",10,"0",10,"18107199",10,"8209362",10,"4662560",10,"5301300",10,"43710142",10,"0",10,"0",10,"2308066",10,"0",10,"0",10,"948986",10,"0",10,"84800098",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"12625963",10,"0",10,"1007077",10,"2717031",10,"7683425",10,"10520841",10,"4389792",10,"3784575",10,"0",10,"0",10,"42728704",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"42728704",13,"0",13,"0",13,"0",13,"0",10,"3111608",10,"526999",10,"145968",10,"0",10,"0",10,"0",10,"3784575",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",31,"",31,"",31,""
"117706",10,"2134664",10,"0",10,"33627654",10,"11287873",10,"6411020",10,"7289287",10,"60101445",10,"0",10,"0",10,"3173591",10,"0",10,"0",10,"1304856",10,"0",10,"125330390",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"18325758",10,"0",10,"1118180",10,"2936991",10,"7146478",10,"15412315",10,"7820405",10,"4300707",10,"0",10,"0",10,"57060834",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"57060834",13,"0",13,"0",13,"0",13,"0",10,"3113283",10,"927093",10,"260331",10,"0",10,"0",10,"0",10,"4300707",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",31,"",31,"",31,""
