unitid,"xf1a01",f1a01,"xf1a02",f1a02,"xf1a03",f1a03,"xf1a04",f1a04,"xf1a05",f1a05,"xf1a06",f1a06,"xf1a07",f1a07,"xf1a08",f1a08,"xf1a09",f1a09,"xf1a10",f1a10,"xf1a11",f1a11,"xf1a12",f1a12,"xf1a13",f1a13,"xf1a14",f1a14,"xf1a15",f1a15,"xf1a16",f1a16,"xf1a17",f1a17,"xf1a18",f1a18,"xf1a211",f1a211,"xf1a212",f1a212,"xf1a213",f1a213,"xf1a214",f1a214,"xf1a221",f1a221,"xf1a222",f1a222,"xf1a223",f1a223,"xf1a224",f1a224,"xf1a231",f1a231,"xf1a232",f1a232,"xf1a233",f1a233,"xf1a234",f1a234,"xf1a241",f1a241,"xf1a242",f1a242,"xf1a243",f1a243,"xf1a244",f1a244,"xf1a251",f1a251,"xf1a252",f1a252,"xf1a253",f1a253,"xf1a254",f1a254,"xf1a261",f1a261,"xf1a262",f1a262,"xf1a263",f1a263,"xf1a264",f1a264,"xf1a271",f1a271,"xf1a272",f1a272,"xf1a273",f1a273,"xf1a274",f1a274,"xf1a281",f1a281,"xf1a282",f1a282,"xf1a283",f1a283,"xf1a284",f1a284,"xf1b01",f1b01,"xf1b02",f1b02,"xf1b03",f1b03,"xf1b04",f1b04,"xf1b05",f1b05,"xf1b06",f1b06,"xf1b07",f1b07,"xf1b08",f1b08,"xf1b09",f1b09,"xf1b10",f1b10,"xf1b11",f1b11,"xf1b12",f1b12,"xf1b13",f1b13,"xf1b14",f1b14,"xf1b15",f1b15,"xf1b16",f1b16,"xf1b17",f1b17,"xf1b18",f1b18,"xf1b19",f1b19,"xf1b20",f1b20,"xf1b21",f1b21,"xf1b22",f1b22,"xf1b23",f1b23,"xf1b24",f1b24,"xf1b25",f1b25,"xf1c011",f1c011,"xf1c012",f1c012,"xf1c013",f1c013,"xf1c014",f1c014,"xf1c015",f1c015,"xf1c021",f1c021,"xf1c022",f1c022,"xf1c023",f1c023,"xf1c024",f1c024,"xf1c025",f1c025,"xf1c031",f1c031,"xf1c032",f1c032,"xf1c033",f1c033,"xf1c034",f1c034,"xf1c035",f1c035,"xf1c051",f1c051,"xf1c052",f1c052,"xf1c053",f1c053,"xf1c054",f1c054,"xf1c055",f1c055,"xf1c061",f1c061,"xf1c062",f1c062,"xf1c063",f1c063,"xf1c064",f1c064,"xf1c065",f1c065,"xf1c071",f1c071,"xf1c072",f1c072,"xf1c073",f1c073,"xf1c074",f1c074,"xf1c075",f1c075,"xf1c081",f1c081,"xf1c082",f1c082,"xf1c083",f1c083,"xf1c084",f1c084,"xf1c085",f1c085,"xf1c091",f1c091,"xf1c094",f1c094,"xf1c101",f1c101,"xf1c102",f1c102,"xf1c103",f1c103,"xf1c104",f1c104,"xf1c105",f1c105,"xf1c111",f1c111,"xf1c112",f1c112,"xf1c113",f1c113,"xf1c114",f1c114,"xf1c115",f1c115,"xf1c121",f1c121,"xf1c122",f1c122,"xf1c123",f1c123,"xf1c124",f1c124,"xf1c125",f1c125,"xf1c131",f1c131,"xf1c132",f1c132,"xf1c133",f1c133,"xf1c134",f1c134,"xf1c135",f1c135,"xf1c141",f1c141,"xf1c142",f1c142,"xf1c143",f1c143,"xf1c144",f1c144,"xf1c145",f1c145,"xf1c151",f1c151,"xf1c152",f1c152,"xf1c153",f1c153,"xf1c154",f1c154,"xf1c155",f1c155,"xf1c161",f1c161,"xf1c165",f1c165,"xf1c171",f1c171,"xf1c172",f1c172,"xf1c173",f1c173,"xf1c174",f1c174,"xf1c175",f1c175,"xf1c181",f1c181,"xf1c182",f1c182,"xf1c183",f1c183,"xf1c184",f1c184,"xf1c185",f1c185,"xf1c191",f1c191,"xf1c192",f1c192,"xf1c193",f1c193,"xf1c194",f1c194,"xf1c195",f1c195,"xf1d01",f1d01,"xf1d02",f1d02,"xf1d03",f1d03,"xf1d04",f1d04,"xf1d05",f1d05,"xf1d06",f1d06,"xf1h01",f1h01,"xf1h02",f1h02,"xf1e01",f1e01,"xf1e02",f1e02,"xf1e03",f1e03,"xf1e04",f1e04,"xf1e05",f1e05,"xf1e06",f1e06,"xf1e07",f1e07,"xf1e08",f1e08,"xf1e09",f1e09,"xf1e10",f1e10,"xf1e11",f1e11,f1fha
"224891",10,"5098056",10,"14722421",10,"5350630",10,"124002",10,"9495793",10,"14593849",10,"66086",10,"1312641",10,"1378727",10,"2822211",10,"0",10,"2822211",10,"4200938",10,"6483494",10,"1415272",10,"0",10,"2494145",10,"10392911",10,"1710754",10,"250614",10,"0",10,"1961368",10,"752409",10,"45462",10,"0",10,"797871",10,"9896099",10,"55596",10,"0",10,"9951695",10,"704606",10,"116336",10,"0",10,"820942",10,"1105192",10,"14436",10,"0",10,"1119628",10,"0",10,"0",10,"0",10,"0",10,"95901",10,"-24984",10,"0",10,"70917",10,"4960384",10,"390246",10,"0",10,"5350630",10,"402871",10,"1554335",10,"59800",10,"0",10,"700400",10,"0",10,"0",10,"73798",10,"2791204",10,"0",10,"2830759",10,"1284410",10,"0",10,"0",10,"0",10,"820142",10,"47089",10,"106953",10,"5089353",10,"0",10,"0",10,"0",10,"0",10,"0",10,"7880557",10,"3151931",10,"2239854",10,"472269",10,"0",10,"439808",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"210382",10,"94120",10,"19355",10,"0",10,"96907",10,"826278",10,"483892",10,"133716",10,"0",10,"208670",10,"1470174",10,"646607",10,"150513",10,"0",10,"673054",10,"494645",10,"213866",10,"44906",10,"0",10,"235873",10,"390246",10,"390246",10,"54007",10,"0",10,"0",10,"0",10,"54007",10,"1240921",10,"297954",10,"61155",10,"0",10,"881812",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"7838584",10,"3976293",10,"881914",10,"390246",10,"2590131",10,"142662",10,"142662",10,"0",10,"0",10,"0",10,"0",10,"0",10,"142662",10,"0",10,"0",10,"0",10,"142662",10,"7981246",10,"3976293",10,"881914",10,"390246",10,"2732793",10,"7880557",10,"7981246",10,"-100689",10,"9761400",10,"732200",10,"10392911",13,"0",13,"0",10,"1159579",10,"394756",10,"0",10,"0",10,"0",10,"131876",10,"1686211",10,"1409965",10,"222239",10,"1632204",10,"54007","1"
"224961",10,"7241043",10,"14318000",10,"4535071",10,"148207",10,"9931136",10,"17172179",10,"405000",10,"1086148",10,"1491148",10,"6390000",10,"375533",10,"6765533",10,"8256681",10,"2987929",10,"260933",10,"0",10,"5666636",10,"8915498",10,"1791043",10,"0",10,"0",10,"1791043",10,"0",10,"0",10,"0",10,"0",10,"9576000",10,"203856",10,"0",10,"9779856",10,"1778871",10,"162174",10,"0",10,"1941045",10,"777980",10,"28076",10,"0",10,"806056",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"4007029",10,"528042",10,"0",10,"4535071",10,"1474943",10,"2213171",10,"102734",10,"0",10,"182889",10,"0",10,"0",10,"815903",10,"4789640",10,"0",10,"6027560",10,"5582774",13,"0",13,"0",13,"0",13,"0",10,"50150",10,"0",10,"11660484",10,"0",10,"0",10,"0",10,"0",10,"0",10,"16450124",10,"5727064",10,"4002803",10,"1026983",10,"0",10,"697278",10,"0",10,"0",10,"0",10,"0",10,"0",10,"92465",10,"60681",10,"17240",10,"0",10,"14544",10,"1522857",10,"1016651",10,"284235",10,"0",10,"221971",10,"1057828",10,"618679",10,"204028",10,"0",10,"235121",10,"3720641",10,"1640986",10,"370225",10,"0",10,"1709430",10,"1159528",10,"388798",10,"49105",10,"0",10,"721625",10,"528042",10,"528042",10,"804082",10,"0",10,"0",10,"0",10,"804082",10,"231229",10,"35229",10,"3391",13,"0",10,"192609",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"14843736",10,"7763827",10,"1955207",10,"528042",10,"4596660",10,"427915",10,"427915",10,"528042",10,"0",10,"0",10,"0",10,"528042",10,"955957",10,"0",10,"0",10,"0",10,"955957",10,"15799693",10,"7763827",10,"1955207",10,"528042",10,"5552617",10,"16450124",10,"15799693",10,"650431",10,"8265157",10,"-90",10,"8915498",30,"",30,"",10,"1418825",10,"364386",10,"0",10,"0",10,"0",10,"0",10,"1783211",10,"581754",10,"397375",10,"979129",10,"804082","2"
"225070",10,"17627004",10,"19928795",10,"7109168",10,"4535788",10,"17355415",10,"34982419",10,"533738",10,"2775691",10,"3309429",10,"11148640",10,"144222",10,"11292862",10,"14602291",10,"1596208",10,"6494413",10,"2741786",10,"9547721",10,"20380128",10,"880739",10,"371001",10,"0",10,"1251740",10,"1086479",10,"277990",10,"0",10,"1364469",10,"7319142",10,"4553959",10,"240442",10,"11632659",10,"2956821",10,"292654",10,"0",10,"3249475",10,"688716",10,"43312",10,"0",10,"732028",10,"0",13,"0",10,"0",10,"0",10,"812523",10,"4598312",10,"3712410",10,"1698425",10,"6196210",10,"1046472",10,"133513",10,"7109169",10,"2416573",10,"3986378",10,"452422",10,"110836",10,"1991126",10,"0",10,"0",10,"8114325",10,"17071660",10,"0",10,"0",10,"5191525",13,"0",13,"0",13,"0",13,"0",10,"114220",10,"0",10,"5305745",13,"0",13,"0",10,"191552",10,"892962",10,"1084514",10,"23461919",10,"8286658",10,"5737928",10,"1734315",13,"0",10,"814415",13,"0",13,"0",13,"0",13,"0",10,"0",10,"430223",10,"267260",10,"76808",13,"0",10,"86155",10,"838552",10,"538426",10,"158637",13,"0",10,"141489",10,"1344409",10,"923794",10,"278457",13,"0",10,"142158",10,"1915484",10,"945096",10,"295897",13,"0",10,"674491",10,"2019691",10,"565532",10,"177060",13,"0",10,"1277099",10,"433734",10,"433734",10,"2118123",13,"0",13,"0",13,"0",10,"2118123",10,"2686111",10,"491728",10,"170986",13,"0",10,"2023397",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"20072985",10,"9469764",10,"2892160",10,"433734",10,"7277327",10,"417837",10,"417837",10,"139535",10,"0",10,"0",10,"0",10,"139535",10,"557372",10,"0",10,"0",10,"0",10,"557372",10,"20630357",10,"9469764",10,"2892160",10,"433734",10,"7834699",10,"23461919",10,"20630357",10,"2831562",10,"17548566",10,"0",10,"20380128",10,"3929113",10,"4076829",10,"2971633",10,"94449",10,"119687",13,"0",13,"0",10,"569410",10,"3755179",10,"1010088",10,"626968",10,"1637056",10,"2118123","1"
"225308",10,"10607213",10,"27060361",10,"6928696",10,"1565323",10,"21696988",10,"32304201",10,"0",10,"1688112",10,"1688112",10,"0",10,"105864",10,"105864",10,"1793976",10,"20131665",10,"152985",10,"639690",10,"9585885",10,"30510225",10,"1139726",10,"0",10,"0",10,"1139726",10,"0",10,"0",10,"0",10,"0",10,"21842992",10,"91158",10,"0",10,"21934150",10,"1483163",10,"353792",10,"172268",10,"1664687",10,"2284686",10,"94545",10,"57433",10,"2321798",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"6414336",10,"650853",10,"136493",10,"6928696",10,"2546496",10,"5037759",10,"400101",10,"277656",10,"1930253",10,"0",10,"0",10,"437562",10,"10629827",10,"0",10,"12220904",10,"3904557",10,"0",10,"0",10,"0",10,"1000",10,"190734",10,"0",10,"16317195",10,"0",10,"0",10,"28646",10,"0",10,"28646",10,"26975668",10,"11376756",10,"7598185",10,"2478092",10,"0",10,"1300479",10,"0",10,"0",10,"0",10,"0",10,"0",10,"470487",10,"281110",10,"141977",10,"0",10,"47400",10,"1794438",10,"1143956",10,"361666",10,"0",10,"288816",10,"2277893",10,"1452667",10,"462246",10,"0",10,"362980",10,"2228591",10,"1222199",10,"423099",10,"0",10,"583293",10,"2059361",10,"713347",10,"275524",10,"0",10,"1070490",10,"650853",10,"650853",10,"2194131",10,"0",10,"0",10,"0",10,"2194131",10,"2798681",10,"269429",10,"44609",10,"0",10,"2484643",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"25851191",10,"12680893",10,"4187213",10,"650853",10,"8332232",10,"318",10,"318",10,"93208",10,"0",10,"0",10,"0",10,"93208",10,"93526",10,"0",10,"0",10,"0",10,"93526",10,"25944717",10,"12680893",10,"4187213",10,"650853",10,"8425758",10,"26975668",10,"25944717",10,"1030951",10,"29479274",10,"0",10,"30510225",10,"639690",10,"592780",10,"3754174",10,"94176",10,"304464",10,"0",10,"107322",10,"659289",10,"4919425",10,"1570706",10,"1154588",10,"2725294",10,"2194131","1"
"225371",10,"6530786",10,"21795717",10,"5278590",10,"873613",10,"17390740",10,"23921526",10,"265000",10,"2146554",10,"2411554",10,"6150000",10,"323303",10,"6473303",10,"8884857",10,"9638680",10,"1104429",10,"615980",10,"3677580",10,"15036669",10,"263225",10,"0",10,"0",10,"263225",10,"0",10,"0",10,"0",10,"0",10,"18062268",10,"143800",10,"0",10,"18206068",10,"1272660",10,"110695",10,"0",10,"1383355",10,"671082",10,"47437",10,"53897",10,"664622",10,"0",10,"0",10,"0",10,"0",10,"9255",10,"1269192",10,"0",10,"1278447",10,"4804412",10,"474178",10,"0",10,"5278590",10,"1534596",10,"3140347",10,"6752433",10,"317473",10,"569023",10,"0",10,"0",10,"3646",10,"12317518",10,"0",10,"0",10,"2259579",10,"0",10,"0",10,"0",10,"0",10,"223454",10,"0",10,"2483033",10,"0",10,"0",10,"20900",10,"0",10,"20900",10,"14821451",10,"4982536",10,"3799129",10,"685377",10,"0",10,"498030",10,"0",10,"0",10,"0",10,"0",10,"0",10,"53081",10,"52208",10,"725",10,"0",10,"148",10,"1102078",10,"622423",10,"130258",10,"0",10,"349397",10,"1457987",10,"1003971",10,"212926",10,"0",10,"241090",10,"1952792",10,"807391",10,"357350",10,"0",10,"788051",10,"1438228",10,"411979",10,"142871",10,"0",10,"883378",10,"474177",10,"474177",10,"1871737",10,"0",10,"0",10,"0",10,"1871737",10,"631350",10,"0",10,"0",10,"0",10,"631350",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"13963966",10,"6697101",10,"1529507",10,"474177",10,"5263181",10,"322564",10,"322564",10,"57017",10,"0",10,"0",10,"0",10,"57017",10,"379581",10,"0",10,"0",10,"0",10,"379581",10,"14343547",10,"6697101",10,"1529507",10,"474177",10,"5642762",10,"14821451",10,"14343547",10,"477904",10,"14558765",10,"0",10,"15036669",10,"610269",10,"615980",10,"2326491",10,"130397",10,"263887",10,"322192",10,"142406",10,"511021",10,"3696394",10,"1427282",10,"397375",10,"1824657",10,"1871737","1"
"225414",10,"40676254",10,"60951431",10,"56977308",10,"76565001",10,"80539124",10,"121215378",10,"1313066",10,"19479143",10,"20792209",10,"33439157",10,"682818",10,"34121975",10,"54914184",10,"33854382",10,"1123725",10,"3797352",10,"27525735",10,"66301194",10,"9437722",13,"0",10,"0",10,"9437722",10,"8182609",13,"0",10,"0",10,"8182609",10,"41936017",13,"0",10,"0",10,"41936017",10,"10332113",10,"662027",10,"161338",10,"10832802",10,"14271617",10,"951229",10,"8540",10,"15214306",10,"0",13,"0",10,"0",13,"0",10,"2506051",10,"11815290",10,"0",10,"14321341",10,"56195595",10,"943050",10,"161337",10,"56977308",10,"20599685",10,"4497224",10,"654128",10,"751456",10,"1280382",13,"0",13,"0",10,"1315605",10,"29098480",13,"0",10,"32514707",13,"0",13,"0",13,"0",13,"0",10,"731302",10,"1072052",10,"11265766",10,"45583827",10,"3853447",13,"0",10,"265340",10,"838864",10,"4957651",10,"79639958",10,"27625210",10,"19386367",10,"5107422",13,"0",10,"3131421",10,"1617417",10,"896987",10,"157965",13,"0",10,"562465",10,"196210",10,"88286",10,"28311",13,"0",10,"79613",10,"7380838",10,"4550047",10,"1057635",13,"0",10,"1773156",10,"2783142",10,"1214872",10,"327270",13,"0",10,"1241000",10,"11585959",10,"6073957",10,"1580886",13,"0",10,"3931116",10,"4899470",10,"2020805",10,"651350",13,"0",10,"2227315",10,"946051",10,"946051",10,"2031902",10,"103700",10,"54",13,"0",10,"1928148",10,"3211781",10,"1820965",10,"484475",13,"0",10,"906341",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"62277980",10,"36155986",10,"9395368",10,"946051",10,"15780575",10,"1200544",10,"1200544",10,"12278639",10,"0",10,"0",10,"0",10,"12278639",10,"13479183",10,"0",10,"0",10,"0",10,"13479183",10,"75757163",10,"36155986",10,"9395368",10,"946051",10,"29259758",10,"79639958",10,"75757163",10,"3882795",10,"62418399",10,"0",10,"66301194",10,"7021824",10,"7792231",10,"2186499",10,"177231",10,"219928",13,"0",10,"231082",10,"2441454",10,"5256194",10,"3224292",10,"0",10,"3224292",10,"2031902","1"
"225423",10,"94743483",10,"283427763",10,"52572638",10,"82970725",10,"313825850",10,"408569333",10,"7062295",10,"40732103",10,"47794398",10,"186068251",10,"9614",10,"186077865",10,"233872263",10,"142504497",10,"469748",10,"0",10,"31722825",10,"174697070",10,"37728210",10,"1759918",10,"371538",10,"39116590",10,"0",10,"0",10,"0",10,"0",10,"183807525",10,"7390159",10,"443130",10,"190754554",10,"39075502",10,"3036729",10,"342639",10,"41769592",10,"12349254",10,"909947",10,"0",10,"13259201",10,"35523797",10,"15379820",10,"0",10,"50903617",10,"2468446",10,"4795515",10,"0",10,"7263961",10,"46893320",10,"5912008",10,"232690",10,"52572638",10,"46947539",10,"39718729",10,"3685247",10,"579959",10,"2167554",10,"0",10,"0",10,"3783403",10,"96882431",10,"0",10,"75104056",10,"62554644",10,"0",10,"0",10,"0",10,"329848",10,"1193664",10,"0",10,"139182212",10,"0",10,"0",10,"0",10,"0",10,"0",10,"236064643",10,"87009312",10,"63902987",10,"11392634",10,"0",10,"11713691",10,"0",10,"0",10,"0",10,"0",10,"0",10,"13645086",10,"7066046",10,"1159011",10,"0",10,"5420029",10,"8684814",10,"5797393",10,"1013455",10,"0",10,"1873966",10,"21771177",10,"16147016",10,"2709462",10,"0",10,"2914699",10,"38488169",10,"19139707",10,"3384542",10,"0",10,"15963920",10,"19815798",10,"2427522",10,"432272",10,"0",10,"16956004",10,"5912008",10,"5912008",10,"16373289",10,"0",10,"0",10,"0",10,"16373289",10,"1211168",10,"465737",10,"16817",10,"0",10,"728614",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"212910821",10,"114946408",10,"20108193",10,"5912008",10,"71944212",10,"9920272",10,"9920272",10,"4941264",10,"0",10,"0",10,"0",10,"4941264",10,"14861536",10,"0",10,"0",10,"0",10,"14861536",10,"227772357",10,"114946408",10,"20108193",10,"5912008",10,"86805748",10,"236064643",10,"227772357",10,"8292286",10,"166404784",10,"0",10,"174697070",30,"",30,"",10,"24218352",10,"1749029",10,"2406378",10,"496474",10,"446130",10,"4611399",10,"33927762",10,"17554473",10,"0",10,"17554473",10,"16373289","2"
"225432",10,"30565452",10,"80786534",10,"46726832",10,"43608447",10,"77668149",10,"108233601",10,"0",10,"17114278",10,"17114278",10,"40086755",10,"662819",10,"40749574",10,"57863852",10,"26041226",10,"221214",10,"8132427",10,"15974882",10,"50369749",10,"5016477",10,"3149691",10,"0",10,"8166168",10,"0",10,"0",10,"0",10,"0",10,"68866117",10,"2489004",10,"0",10,"71355121",10,"7409184",10,"1152471",10,"379782",10,"8181873",10,"4454191",10,"861781",10,"480407",10,"4835565",10,"0",10,"0",10,"0",10,"0",10,"655240",10,"10561044",10,"2625907",10,"8590377",10,"39000742",10,"8070730",10,"344640",10,"46726832",10,"20310682",10,"11668837",10,"2513206",10,"57030",10,"1723486",10,"0",10,"0",10,"1263716",10,"37536957",10,"0",10,"25660549",10,"0",10,"0",10,"0",10,"0",10,"3380125",10,"724769",10,"11596703",10,"41362146",10,"5453977",10,"0",10,"215829",10,"409282",10,"6079088",10,"84978191",10,"24001898",10,"18061575",10,"4623106",10,"0",10,"1317217",10,"671729",10,"326088",10,"63052",10,"0",10,"282589",10,"2085200",10,"1302399",10,"266259",10,"0",10,"516542",10,"8352121",10,"4699686",10,"1019929",10,"0",10,"2632506",10,"2839035",10,"1865721",10,"439349",10,"0",10,"533965",10,"11816014",10,"5604294",10,"1053873",10,"0",10,"5157847",10,"2789862",10,"1152254",10,"320121",10,"0",10,"1317487",10,"7041092",10,"7041092",10,"9191837",10,"30157",10,"1988",10,"0",10,"9159692",10,"3458707",10,"1501520",10,"356308",10,"0",10,"1600879",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"72247495",10,"34543694",10,"8143985",10,"7041092",10,"22518724",10,"2060440",10,"2060440",10,"15389451",10,"0",10,"0",10,"0",10,"15389451",10,"17449891",10,"0",10,"0",10,"0",10,"17449891",10,"89697386",10,"34543694",10,"8143985",10,"7041092",10,"39968615",10,"84978191",10,"89697386",10,"-4719195",10,"55088944",10,"0",10,"50369749",10,"11594296",10,"11842492",10,"8442418",10,"302971",10,"3114451",10,"0",10,"414748",10,"2071309",10,"14345897",10,"5154060",10,"0",10,"5154060",10,"9191837","1"
"225502",10,"7070880",10,"16938301",10,"2731686",10,"13647379",10,"27853994",10,"34924874",10,"804454",10,"4049784",10,"4854238",10,"18104315",10,"240454",10,"18344769",10,"23199007",10,"3473770",10,"958680",10,"4111598",10,"3181819",10,"11725867",10,"847250",10,"0",10,"0",10,"847250",10,"0",10,"0",10,"0",10,"0",10,"10220775",10,"3616209",10,"0",10,"13836984",10,"3125694",13,"0",10,"24376",10,"3101318",10,"3780248",10,"72937",10,"0",10,"3853185",10,"0",10,"0",10,"0",10,"0",10,"5545283",13,"0",10,"4844086",10,"701197",10,"1726581",10,"1005105",10,"0",10,"2731686",10,"5957120",10,"1369083",10,"337222",10,"182078",10,"0",10,"0",10,"0",10,"371974",10,"8217477",10,"0",10,"11549635",10,"0",10,"0",10,"0",10,"0",10,"158840",10,"740505",10,"0",10,"12448980",10,"1659449",10,"0",10,"172932",10,"572533",10,"2404914",10,"23071371",10,"8851152",10,"5951313",10,"1497052",10,"0",10,"1402787",10,"12562",10,"12438",10,"124",10,"0",10,"0",10,"1046396",10,"574417",10,"204907",10,"0",10,"267072",10,"2874127",10,"1426359",10,"432687",10,"0",10,"1015081",10,"1406860",10,"813278",10,"262381",10,"0",10,"331201",10,"4982334",10,"1822916",10,"272226",10,"0",10,"2887192",10,"1303659",10,"339912",10,"118339",10,"0",10,"845408",10,"1012913",10,"1012913",10,"1218041",10,"32515",10,"30",10,"0",10,"1185496",10,"7542",10,"0",10,"0",10,"0",10,"7542",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"22715586",10,"10973148",10,"2787746",10,"1012913",10,"7941779",10,"933377",10,"933377",10,"3220218",10,"0",10,"0",10,"0",10,"3220218",10,"4153595",10,"0",10,"0",10,"0",10,"4153595",10,"26869181",10,"10973148",10,"2787746",10,"1012913",10,"12095374",10,"23071371",10,"26869181",10,"-3797810",10,"15523677",10,"0",10,"11725867",10,"4348018",10,"4111598",10,"894793",10,"474290",10,"337222",10,"0",10,"0",10,"182077",10,"1888382",10,"643209",10,"27132",10,"670341",10,"1218041","1"
"225511",10,"311540181",10,"615523192",10,"464397152",10,"446330786",10,"597456826",10,"908997007",10,"10208812",10,"111946642",10,"122155454",10,"180212833",10,"5241060",10,"185453893",10,"307609347",10,"205668172",10,"93468930",10,"180532670",10,"121717888",10,"601387660",10,"36127653",10,"37058",10,"37058",10,"36127653",10,"40032057",10,"0",10,"0",10,"40032057",10,"402951431",10,"48835401",10,"0",10,"451786832",10,"114577017",10,"13439765",10,"7915205",10,"120101577",10,"62454519",10,"83054",10,"2150",10,"62535423",10,"0",10,"0",10,"0",10,"0",10,"78320445",10,"774913",10,"0",10,"79095358",10,"455572404",10,"15985346",10,"7160598",10,"464397152",10,"124585855",10,"87508384",10,"16087134",10,"16864347",10,"32777069",10,"0",10,"0",10,"14108981",10,"291931770",10,"0",10,"152634315",10,"0",10,"0",10,"0",10,"0",10,"26025606",10,"17296266",10,"87465724",10,"283421911",10,"25986116",10,"0",10,"6281487",10,"22402629",10,"54670232",10,"630023913",10,"152977238",10,"112826405",10,"26848608",10,"0",10,"13302225",10,"80701556",10,"34977805",10,"7521169",10,"0",10,"38202582",10,"15634538",10,"6278703",10,"1417141",10,"0",10,"7938694",10,"47220918",10,"28365293",10,"6352414",10,"0",10,"12503211",10,"17479301",10,"11023514",10,"2748025",10,"0",10,"3707762",10,"52516667",10,"26736940",10,"6930767",10,"0",10,"18848960",10,"24038561",10,"8593280",10,"2820355",10,"0",10,"12624926",10,"13799332",10,"13799332",10,"29955749",10,"0",10,"0",10,"0",10,"29955749",10,"48335446",10,"17873326",10,"3848253",10,"0",10,"26613867",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2702850",10,"1086691",10,"128017",10,"0",10,"1488142",10,"485362156",10,"247761957",10,"58614749",10,"13799332",10,"165186118",10,"8439351",10,"8439351",10,"103260769",10,"0",10,"0",10,"0",10,"103260769",10,"111700120",10,"0",10,"0",10,"0",10,"111700120",10,"597062276",10,"247761957",10,"58614749",10,"13799332",10,"276886238",10,"630023913",10,"597062276",10,"32961637",10,"568426023",10,"0",10,"601387660",10,"204721186",10,"189627357",10,"20229174",10,"2306124",10,"12471563",10,"0",10,"6584507",10,"23554580",10,"65145948",10,"35190199",10,"0",10,"35190199",10,"29955749","1"
